Date,Open,High,Low,Close,Adj Close,Volume
2015-04-30,178.000000,184.850006,173.100006,180.449997,172.403549,36024
2015-05-04,181.000000,187.399994,180.449997,186.000000,177.706070,25220
2015-05-05,186.000000,190.000000,180.300003,187.100006,178.757050,34323
2015-05-06,182.500000,189.800003,179.300003,181.550003,173.454498,45408
2015-05-07,175.100006,179.949997,167.199997,168.000000,160.508698,48252
2015-05-08,172.000000,178.649994,172.000000,174.600006,166.814423,16635
2015-05-11,177.600006,179.750000,175.500000,176.750000,168.868546,23354
2015-05-12,179.500000,179.500000,172.000000,173.949997,166.193390,11831
2015-05-13,175.000000,182.699997,173.100006,178.699997,170.731583,30687
2015-05-14,180.100006,184.000000,176.149994,180.100006,172.069183,36716
2015-05-15,180.149994,216.100006,180.100006,215.399994,205.795090,472293
2015-05-18,218.199997,222.699997,201.600006,206.399994,197.196426,296038
2015-05-19,209.399994,221.000000,206.500000,208.399994,199.107224,296909
2015-05-20,207.000000,207.000000,188.550003,189.750000,181.288864,282432
2015-05-21,191.000000,194.600006,185.050003,186.600006,178.279312,99242
2015-05-22,184.399994,193.699997,184.399994,187.250000,178.900345,56621
2015-05-25,190.800003,190.949997,186.000000,186.250000,177.944916,25224
2015-05-26,186.050003,188.600006,183.149994,183.899994,175.699707,32482
2015-05-27,185.300003,185.300003,175.100006,176.550003,168.677475,52147
2015-05-28,178.000000,182.800003,177.250000,177.949997,170.015015,17796
2015-05-29,178.500000,184.949997,176.899994,179.750000,171.734756,70673
2015-06-01,180.050003,185.000000,176.250000,177.850006,169.919510,25189
2015-06-02,177.000000,179.000000,171.399994,174.100006,166.336731,21605
2015-06-03,173.500000,176.000000,167.199997,171.250000,163.613770,57457
2015-06-04,171.550003,172.250000,167.000000,168.750000,161.225266,32949
2015-06-05,167.850006,174.850006,167.000000,169.149994,161.607437,55018
2015-06-08,173.000000,177.699997,171.000000,174.199997,166.432236,46121
2015-06-09,172.000000,173.949997,170.000000,170.800003,163.183868,33353
2015-06-10,171.199997,175.199997,171.100006,173.399994,165.667923,12924
2015-06-11,174.149994,174.949997,167.449997,169.000000,161.464111,14579
2015-06-12,169.899994,188.000000,166.000000,181.100006,173.024567,121881
2015-06-15,181.199997,186.800003,175.300003,182.699997,174.553207,87637
2015-06-16,183.850006,183.850006,178.600006,182.949997,174.792053,16538
2015-06-17,181.949997,199.000000,179.699997,193.750000,185.110474,186144
2015-06-18,195.899994,202.000000,193.899994,197.949997,189.123215,126335
2015-06-19,193.399994,202.000000,191.199997,192.800003,184.202866,69386
2015-06-22,190.199997,201.000000,190.199997,194.899994,186.209213,75880
2015-06-23,195.000000,198.000000,192.850006,194.149994,185.492645,54310
2015-06-24,194.050003,197.899994,185.149994,191.100006,182.578674,56327
2015-06-25,187.000000,195.100006,187.000000,189.500000,181.050003,80792
2015-06-26,189.000000,192.050003,187.000000,189.399994,180.954437,27961
2015-06-29,187.500000,192.000000,177.899994,186.899994,178.565933,36448
2015-06-30,190.550003,196.399994,180.350006,195.399994,186.686905,83005
2015-07-01,198.899994,201.899994,196.500000,198.699997,189.839767,187023
2015-07-02,200.000000,203.399994,195.300003,196.600006,187.833405,58860
2015-07-03,197.100006,217.550003,196.500000,206.399994,197.196426,432662
2015-07-06,202.000000,241.949997,196.050003,236.149994,225.619827,677440
2015-07-07,234.199997,251.100006,230.050003,233.750000,223.326859,398182
2015-07-08,230.899994,241.899994,222.350006,225.899994,215.826889,304153
2015-07-09,234.250000,236.250000,225.750000,229.699997,219.457474,114485
2015-07-10,232.399994,251.800003,227.699997,244.500000,233.597519,209612
2015-07-13,241.199997,247.699997,235.100006,237.449997,226.861877,133127
2015-07-14,237.449997,241.500000,230.000000,231.399994,221.081635,100541
2015-07-15,232.000000,243.000000,212.350006,228.850006,218.645355,193002
2015-07-16,233.750000,244.949997,230.399994,242.300003,231.495605,438083
2015-07-17,248.000000,249.000000,231.649994,233.449997,223.040237,518690
2015-07-20,234.800003,237.250000,229.149994,231.850006,221.511581,123937
2015-07-21,233.399994,236.199997,228.000000,229.300003,219.075272,92161
2015-07-22,229.949997,239.649994,229.949997,234.449997,223.995636,160275
2015-07-23,234.399994,241.500000,233.350006,234.300003,223.852310,135495
2015-07-24,234.649994,236.000000,229.000000,230.199997,219.935150,49208
2015-07-27,229.899994,238.649994,229.500000,232.300003,221.941513,157132
2015-07-28,232.899994,234.699997,228.350006,229.699997,219.457474,57037
2015-07-29,230.850006,234.199997,226.350006,228.550003,219.026215,34691
2015-07-30,230.800003,235.500000,227.550003,229.449997,219.888702,47370
2015-07-31,231.800003,233.899994,227.399994,228.050003,218.547028,37838
2015-08-03,228.500000,234.500000,226.699997,228.199997,218.690796,67609
2015-08-04,228.649994,242.800003,225.500000,236.600006,226.740753,338342
2015-08-05,235.100006,239.800003,232.000000,233.000000,223.290741,69665
2015-08-06,233.750000,233.750000,227.000000,227.449997,217.972031,83181
2015-08-07,228.000000,230.300003,204.149994,210.250000,201.488770,269884
2015-08-10,207.800003,207.800003,191.500000,197.199997,188.982574,238104
2015-08-11,198.500000,208.399994,197.850006,199.800003,191.474243,139428
2015-08-12,200.050003,205.800003,195.199997,196.449997,188.263824,89270
2015-08-13,197.500000,202.000000,191.500000,191.949997,183.951355,76026
2015-08-14,193.899994,198.500000,189.000000,196.199997,188.024231,82331
2015-08-17,196.199997,197.000000,192.000000,192.899994,184.861725,43686
2015-08-18,194.399994,196.899994,191.000000,193.000000,184.957581,30900
2015-08-19,193.000000,194.000000,191.000000,191.500000,183.520081,39794
2015-08-20,192.000000,192.449997,185.100006,186.000000,178.249283,47131
2015-08-21,185.000000,185.000000,175.149994,179.649994,172.163895,49761
2015-08-24,170.000000,174.000000,150.000000,159.750000,153.093140,83597
2015-08-25,160.000000,172.000000,140.000000,168.649994,161.622253,107761
2015-08-26,168.000000,172.899994,159.949997,161.100006,154.386887,37897
2015-08-27,169.899994,185.500000,164.250000,177.449997,170.055573,134835
2015-08-28,179.000000,188.649994,175.000000,179.800003,172.307632,94552
2015-08-31,180.100006,182.850006,170.199997,174.100006,166.845169,49729
2015-09-01,171.000000,172.000000,163.500000,165.149994,158.268097,43175
2015-09-02,167.000000,171.000000,160.149994,162.149994,155.393127,48623
2015-09-03,164.000000,172.649994,164.000000,171.550003,164.401428,58164
2015-09-04,170.000000,170.000000,159.100006,159.899994,153.236862,68365
2015-09-07,161.000000,164.399994,150.000000,151.649994,145.330658,61498
2015-09-08,152.000000,159.000000,149.000000,157.050003,150.505630,65689
2015-09-09,158.500000,166.899994,158.500000,162.149994,155.393127,57792
2015-09-10,159.399994,161.100006,156.149994,157.550003,150.984802,26850
2015-09-11,158.600006,163.399994,155.149994,157.699997,151.128555,22723
2015-09-14,156.550003,165.000000,156.550003,163.649994,156.830627,42550
2015-09-15,164.500000,166.350006,161.000000,162.949997,156.159790,30784
2015-09-16,164.949997,170.000000,162.000000,164.699997,157.836884,68163
2015-09-18,167.850006,175.350006,165.600006,168.800003,161.765991,59517
2015-09-21,168.949997,171.750000,165.000000,165.949997,159.034775,46585
2015-09-22,167.399994,173.449997,160.000000,162.250000,155.488968,62231
2015-09-23,161.899994,166.000000,152.350006,164.649994,157.788925,37862
2015-09-24,162.149994,171.949997,162.100006,164.300003,157.453522,54259
2015-09-28,168.399994,172.699997,165.000000,165.699997,158.795181,63520
2015-09-29,164.000000,166.899994,161.800003,163.550003,156.734787,22321
2015-09-30,163.250000,168.800003,163.199997,164.949997,158.076447,37935
2015-10-01,167.250000,170.000000,165.000000,165.300003,158.411865,37836
2015-10-05,167.750000,169.000000,165.000000,167.500000,160.520187,44648
2015-10-06,169.000000,176.000000,166.899994,169.850006,162.772278,65773
2015-10-07,170.800003,186.149994,169.050003,179.800003,172.307632,204181
2015-10-08,180.000000,181.699997,175.000000,178.300003,170.870132,53624
2015-10-09,179.800003,182.399994,176.100006,178.300003,170.870132,41293
2015-10-12,177.699997,178.899994,170.850006,171.600006,164.449341,23804
2015-10-13,173.000000,179.899994,172.500000,173.550003,166.318085,106872
2015-10-14,174.800003,176.050003,170.850006,172.100006,164.928497,64268
2015-10-15,173.000000,174.949997,170.000000,170.649994,163.538910,48291
2015-10-16,170.850006,175.000000,170.000000,173.550003,166.318085,57212
2015-10-19,173.649994,174.899994,171.100006,173.250000,166.030609,19635
2015-10-20,172.550003,176.699997,172.000000,174.300003,167.036850,46064
2015-10-21,174.000000,185.800003,172.500000,173.100006,165.886826,148657
2015-10-23,176.399994,195.000000,175.899994,182.199997,174.607620,314448
2015-10-26,183.850006,188.699997,178.050003,180.050003,172.547211,89926
2015-10-27,181.000000,183.399994,176.500000,181.449997,173.888870,54896
2015-10-28,182.000000,182.000000,177.149994,179.000000,171.540985,212792
2015-10-29,178.149994,181.899994,175.100006,175.449997,168.138901,47292
2015-10-30,176.300003,179.000000,170.000000,170.899994,163.778503,55603
2015-11-02,168.100006,171.500000,167.300003,169.050003,162.005600,26630
2015-11-03,169.550003,174.000000,169.500000,170.899994,163.778503,25341
2015-11-04,171.699997,174.600006,169.500000,170.250000,163.155594,14618
2015-11-05,171.000000,178.000000,169.000000,170.699997,163.586853,63548
2015-11-06,171.000000,174.899994,158.500000,161.600006,154.866058,126231
2015-11-09,153.199997,159.800003,146.149994,150.899994,144.611923,87218
2015-11-10,150.800003,157.800003,148.149994,152.550003,146.193161,40313
2015-11-13,154.649994,154.649994,147.000000,148.649994,142.455673,27678
2015-11-16,144.100006,148.250000,142.000000,147.000000,140.874420,57412
2015-11-17,149.850006,154.000000,147.050003,150.850006,144.563995,53159
2015-11-18,151.050003,154.000000,147.000000,148.699997,142.503601,43972
2015-11-19,149.949997,151.000000,146.050003,150.100006,143.845230,36854
2015-11-20,150.000000,158.800003,147.850006,156.500000,149.978561,96371
2015-11-23,156.500000,156.899994,152.350006,154.000000,147.582733,36783
2015-11-24,153.250000,158.750000,152.649994,155.750000,149.259827,50063
2015-11-26,154.399994,157.800003,152.750000,155.699997,149.211899,34895
2015-11-27,156.899994,164.800003,156.000000,161.250000,154.530624,62703
2015-11-30,163.449997,163.699997,161.050003,162.149994,155.393127,27099
2015-12-01,160.050003,165.800003,160.050003,164.250000,157.405609,34833
2015-12-02,163.000000,170.949997,162.000000,167.100006,160.136856,82843
2015-12-03,167.100006,172.399994,165.250000,166.300003,159.370209,47934
2015-12-04,166.000000,172.449997,165.300003,169.300003,162.245178,51578
2015-12-07,170.550003,172.800003,165.800003,166.899994,159.945190,17466
2015-12-08,166.699997,169.500000,161.100006,163.699997,156.878540,46540
2015-12-09,161.350006,163.300003,151.500000,156.750000,150.218155,33695
2015-12-10,154.050003,162.000000,154.050003,161.100006,154.386887,17692
2015-12-11,159.000000,161.000000,155.149994,158.600006,151.991074,14841
2015-12-14,157.050003,163.550003,155.000000,160.649994,153.955612,13411
2015-12-15,160.000000,164.000000,157.149994,159.699997,153.045212,25668
2015-12-16,159.800003,163.899994,158.649994,160.850006,154.147308,16748
2015-12-17,161.550003,168.000000,161.500000,166.500000,159.561859,33446
2015-12-18,166.500000,171.000000,163.300003,167.100006,160.136856,59822
2015-12-21,165.000000,168.949997,164.300003,168.100006,161.095215,10569
2015-12-22,167.000000,174.899994,166.000000,173.550003,166.318085,76693
2015-12-23,183.000000,185.899994,175.000000,178.350006,170.918060,221604
2015-12-24,178.000000,181.500000,175.500000,178.000000,170.582642,46229
2015-12-28,178.000000,180.800003,174.199997,174.699997,167.420151,23102
2015-12-29,176.800003,177.000000,173.000000,175.100006,167.803497,19249
2015-12-30,174.050003,176.850006,171.550003,175.149994,167.851395,28310
2015-12-31,174.000000,176.949997,174.000000,176.149994,168.809738,15865
2016-01-01,178.399994,181.600006,177.100006,178.050003,170.630569,50012
2016-01-04,174.500000,180.000000,171.000000,174.050003,166.797241,26520
2016-01-05,173.050003,179.000000,173.000000,176.149994,168.809738,19734
2016-01-06,177.000000,177.000000,167.600006,170.100006,163.011841,25348
2016-01-07,168.800003,169.649994,160.050003,163.600006,156.782715,47992
2016-01-08,165.600006,172.399994,163.000000,169.449997,162.388947,40710
2016-01-11,170.550003,177.800003,167.300003,168.600006,161.574356,72632
2016-01-12,169.750000,170.800003,158.100006,159.500000,152.853546,36562
2016-01-13,160.149994,162.699997,150.000000,155.149994,148.684830,42498
2016-01-14,153.800003,159.500000,150.000000,156.399994,149.882721,20484
2016-01-15,158.000000,158.000000,137.500000,140.149994,134.309860,102095
2016-01-18,142.899994,142.899994,121.650002,126.250000,120.989090,102911
2016-01-19,127.000000,135.000000,127.000000,129.800003,124.391167,38098
2016-01-20,128.000000,130.000000,114.000000,116.599998,111.741211,74534
2016-01-21,120.099998,124.000000,115.000000,122.050003,116.964119,49559
2016-01-22,125.000000,128.300003,123.300003,127.400002,122.091171,29204
2016-01-25,129.800003,135.199997,129.800003,133.199997,127.649467,38780
2016-01-27,134.899994,136.899994,132.199997,133.199997,127.649467,13419
2016-01-28,135.000000,136.399994,129.000000,129.699997,124.295334,39473
2016-01-29,129.000000,135.000000,127.150002,132.449997,126.930740,29506
2016-02-01,133.000000,136.000000,133.000000,133.600006,128.032822,26192
2016-02-02,136.500000,136.500000,127.099998,127.949997,122.618248,32114
2016-02-03,125.000000,134.000000,124.000000,131.149994,125.684891,24783
2016-02-04,133.000000,135.000000,131.500000,131.500000,126.020332,24143
2016-02-05,137.699997,141.000000,133.500000,136.100006,130.428635,100423
2016-02-08,139.699997,141.600006,136.000000,137.550003,131.818237,55073
2016-02-09,135.000000,138.399994,134.000000,137.350006,131.626556,20475
2016-02-10,138.399994,138.399994,128.600006,130.449997,125.014069,57205
2016-02-11,129.050003,129.750000,117.349998,121.300003,116.245369,45461
2016-02-12,127.000000,127.000000,107.099998,110.800003,106.182907,73492
2016-02-15,114.800003,118.500000,112.000000,115.050003,110.255798,38437
2016-02-16,119.400002,119.400002,110.500000,112.000000,107.332893,27157
2016-02-17,110.699997,118.500000,110.000000,113.800003,109.057892,33270
2016-02-18,116.949997,136.550003,114.300003,135.800003,130.141159,381521
2016-02-19,138.399994,144.899994,128.000000,140.449997,134.597366,436593
2016-02-22,141.600006,141.600006,133.600006,135.100006,129.470322,76005
2016-02-23,135.399994,135.399994,128.699997,129.800003,124.391167,33498
2016-02-24,129.000000,129.000000,123.599998,124.449997,119.264091,34767
2016-02-25,127.599998,139.699997,120.099998,126.550003,121.276596,423214
2016-02-26,127.550003,127.900002,121.150002,121.900002,116.820366,81504
2016-02-29,122.099998,132.800003,118.000000,129.399994,124.007820,328227
2016-03-01,128.000000,132.850006,127.000000,130.750000,125.301582,68451
2016-03-02,132.500000,135.000000,125.000000,127.099998,121.803688,99146
2016-03-03,129.600006,133.699997,129.000000,132.300003,126.787003,72146
2016-03-04,132.000000,140.000000,128.500000,138.300003,132.536972,120876
2016-03-08,138.699997,141.600006,131.000000,133.800003,128.224472,47560
2016-03-09,134.649994,134.649994,127.699997,130.649994,125.205734,78187
2016-03-10,129.000000,133.550003,129.000000,130.050003,124.630753,40710
2016-03-11,130.899994,133.500000,127.500000,128.899994,123.528664,44644
2016-03-14,130.850006,135.000000,130.350006,131.600006,126.116173,62958
2016-03-15,128.699997,132.699997,127.550003,128.500000,123.145332,26871
2016-03-16,129.550003,130.550003,128.100006,129.350006,123.959915,27482
2016-03-17,131.000000,131.949997,118.500000,119.750000,114.759941,195182
2016-03-18,120.599998,123.949997,118.000000,121.599998,116.532867,87351
2016-03-21,121.000000,126.800003,119.250000,122.449997,117.347450,113941
2016-03-22,120.650002,129.399994,120.650002,122.949997,117.826607,232842
2016-03-23,123.800003,125.400002,118.800003,119.500000,114.520370,116597
2016-03-28,120.349998,121.599998,116.750000,117.750000,112.843307,42107
2016-03-29,118.000000,121.449997,117.000000,119.949997,114.951622,131815
2016-03-30,124.150002,124.599998,115.550003,116.400002,111.549561,301179
2016-03-31,116.849998,119.000000,116.150002,117.599998,112.699547,87639
2016-04-01,117.750000,120.400002,116.099998,118.099998,113.178703,102180
2016-04-04,118.650002,120.000000,118.000000,119.550003,114.568298,39874
2016-04-05,119.500000,120.000000,116.300003,116.550003,111.693306,39435
2016-04-06,118.050003,118.900002,116.000000,117.550003,112.651627,43163
2016-04-07,118.400002,119.650002,116.550003,117.199997,112.316208,51872
2016-04-08,119.300003,122.400002,118.000000,120.900002,115.862038,226959
2016-04-11,121.000000,122.949997,120.250000,121.550003,116.484947,65392
2016-04-12,121.500000,125.349998,120.050003,123.750000,118.593269,112121
2016-04-13,126.000000,128.500000,125.449997,125.750000,120.509933,195006
2016-04-18,124.000000,125.900002,122.699997,124.949997,119.743256,34675
2016-04-20,125.150002,127.300003,124.000000,125.550003,120.318268,35001
2016-04-21,127.000000,131.000000,125.099998,127.949997,122.618248,140186
2016-04-22,128.899994,129.850006,126.250000,127.150002,121.851593,69142
2016-04-25,128.500000,129.550003,126.599998,128.250000,122.905754,44957
2016-04-26,128.000000,138.000000,126.000000,132.649994,127.122406,267102
2016-04-27,131.600006,136.449997,131.600006,132.000000,126.499481,104189
2016-04-28,132.000000,132.000000,126.199997,127.150002,121.851593,78328
2016-04-29,127.000000,129.399994,125.099998,126.099998,120.845337,37159
2016-05-02,125.949997,127.750000,124.550003,125.099998,119.887016,25632
2016-05-03,125.000000,127.099998,122.099998,122.900002,117.778694,37150
2016-05-04,121.599998,123.750000,121.099998,122.099998,117.012024,15639
2016-05-05,120.650002,124.849998,110.000000,115.699997,110.878708,91250
2016-05-06,115.699997,119.900002,113.550003,116.400002,111.549561,316609
2016-05-09,118.000000,118.000000,115.500000,116.250000,111.405807,43214
2016-05-10,117.150002,118.300003,116.000000,117.250000,112.364120,32549
2016-05-11,116.000000,119.500000,112.599998,117.800003,112.891212,40573
2016-05-12,119.000000,119.400002,117.500000,118.050003,113.130798,20386
2016-05-13,118.750000,119.900002,117.000000,119.349998,114.376625,24437
2016-05-16,123.500000,124.949997,121.050003,123.949997,118.784943,128492
2016-05-17,125.000000,125.000000,122.500000,123.349998,118.209930,30680
2016-05-18,122.400002,122.400002,120.150002,120.800003,115.766205,17700
2016-05-19,120.000000,122.349998,118.800003,119.650002,114.664124,16833
2016-05-20,118.599998,122.449997,118.599998,120.400002,115.382866,18068
2016-05-23,123.400002,123.400002,119.000000,119.300003,114.328712,17514
2016-05-24,119.000000,119.000000,113.050003,114.050003,109.297485,42207
2016-05-25,116.300003,118.500000,116.000000,116.449997,111.597450,21975
2016-05-26,116.849998,118.500000,115.550003,117.650002,112.747467,23932
2016-05-27,118.050003,122.500000,117.300003,121.400002,116.341194,40005
2016-05-30,122.250000,124.900002,115.849998,119.750000,114.759941,46897
2016-05-31,119.000000,123.400002,116.150002,119.000000,114.041206,47855
2016-06-01,118.900002,120.500000,117.099998,118.050003,113.130798,28491
2016-06-02,118.849998,119.000000,116.900002,117.400002,112.507881,33156
2016-06-03,117.349998,118.849998,115.099998,116.099998,111.262054,45674
2016-06-06,116.300003,118.500000,115.400002,115.699997,110.878708,32656
2016-06-07,116.699997,116.699997,114.000000,116.099998,111.262054,43440
2016-06-08,116.949997,116.949997,115.550003,115.849998,111.022469,24569
2016-06-09,116.449997,116.449997,115.000000,115.300003,110.495392,31953
2016-06-10,116.000000,116.800003,114.099998,114.849998,110.064133,57463
2016-06-13,114.099998,115.900002,110.750000,114.599998,109.824562,56695
2016-06-14,115.550003,115.900002,113.599998,113.900002,109.153732,45041
2016-06-15,115.000000,115.599998,113.699997,114.599998,109.824562,34317
2016-06-16,114.050003,117.550003,113.250000,115.050003,110.255798,87053
2016-06-17,116.400002,117.500000,114.300003,114.650002,109.872482,114511
2016-06-20,114.050003,117.500000,114.000000,116.849998,111.980797,53795
2016-06-21,120.000000,120.900002,117.300003,118.949997,113.993286,115658
2016-06-22,119.250000,119.900002,116.800003,117.150002,112.268303,33526
2016-06-23,117.599998,118.900002,115.500000,117.900002,112.987053,30408
2016-06-24,115.000000,115.000000,111.250000,113.349998,108.626640,135482
2016-06-27,113.000000,115.949997,113.000000,115.099998,110.303711,30602
2016-06-28,115.849998,135.800003,115.849998,123.500000,118.353691,863453
2016-06-29,123.650002,123.699997,120.199997,120.949997,115.909958,127160
2016-06-30,122.000000,124.900002,121.000000,122.300003,117.203697,142256
2016-07-01,122.750000,124.000000,119.949997,120.550003,115.526619,74648
2016-07-04,121.900002,122.300003,118.650002,120.349998,115.334946,48442
2016-07-05,120.699997,121.099998,118.000000,118.599998,113.657875,43950
2016-07-07,118.000000,124.949997,117.000000,121.800003,116.724525,103419
2016-07-08,122.099998,122.400002,119.949997,120.250000,115.239120,34976
2016-07-11,123.750000,125.150002,122.000000,122.400002,117.299538,63356
2016-07-12,121.900002,128.449997,121.849998,126.900002,121.612015,326874
2016-07-13,127.849998,127.949997,122.400002,123.199997,118.066193,62783
2016-07-14,127.400002,130.800003,124.000000,124.849998,119.647438,337197
2016-07-15,125.800003,126.400002,121.000000,122.099998,117.012024,85881
2016-07-18,123.800003,123.900002,120.000000,120.900002,115.862038,42481
2016-07-19,122.099998,123.000000,120.300003,121.000000,115.957878,21869
2016-07-20,120.300003,123.000000,120.300003,121.599998,116.532867,27119
2016-07-21,122.150002,125.500000,121.000000,122.150002,117.737709,91523
2016-07-22,122.650002,122.650002,120.449997,120.849998,116.484665,51053
2016-07-25,120.849998,122.449997,117.699997,119.050003,114.749687,71379
2016-07-26,119.500000,120.699997,115.500000,116.199997,112.002632,122806
2016-07-27,116.000000,117.500000,114.949997,115.599998,111.424301,74753
2016-07-28,116.050003,117.900002,116.000000,116.699997,112.484573,35312
2016-07-29,117.400002,117.400002,112.400002,112.900002,108.821838,132417
2016-08-01,112.900002,115.000000,111.699997,112.150002,108.098923,58466
2016-08-02,113.000000,113.699997,109.500000,110.050003,106.074791,64670
2016-08-03,110.000000,112.000000,107.699997,108.050003,104.147026,53469
2016-08-04,108.050003,112.000000,107.500000,110.349998,106.363945,83484
2016-08-05,112.050003,115.500000,102.000000,103.400002,99.664986,446110
2016-08-08,96.000000,99.849998,87.500000,88.599998,85.399605,832985
2016-08-09,89.199997,95.000000,88.000000,91.900002,88.580399,471360
2016-08-10,92.550003,94.400002,91.000000,91.550003,88.243042,137425
2016-08-11,91.000000,93.500000,87.599998,88.400002,85.206818,111996
