Date,Open,High,Low,Close,Adj Close,Volume
2015-05-19,3695.000000,3729.899902,3685.000000,3706.750000,3479.353027,175567
2015-05-20,3707.100098,3749.949951,3707.000000,3711.899902,3484.187256,218115
2015-05-21,3711.899902,3729.899902,3691.449951,3698.100098,3471.233887,198709
2015-05-22,3703.000000,3728.800049,3694.600098,3702.550049,3475.411133,135158
2015-05-25,3696.199951,3717.000000,3681.000000,3692.750000,3466.211914,81113
2015-05-26,3696.000000,3730.000000,3672.000000,3726.449951,3497.844482,252919
2015-05-27,3700.000000,3750.000000,3699.000000,3721.899902,3493.573486,283565
2015-05-28,3726.000000,3738.949951,3696.050049,3708.899902,3481.371094,317937
2015-05-29,3720.000000,3788.949951,3693.050049,3785.699951,3553.459961,432656
2015-06-01,3785.899902,3898.949951,3774.399902,3882.850098,3644.650146,571376
2015-06-02,3880.000000,3887.300049,3815.050049,3831.399902,3596.355957,329350
2015-06-03,3805.000000,3820.000000,3752.000000,3777.199951,3545.481689,277700
2015-06-04,3799.000000,3813.000000,3747.000000,3772.050049,3540.647217,193996
2015-06-05,3769.000000,3799.899902,3751.000000,3759.449951,3528.820068,253728
2015-06-08,3786.000000,3804.550049,3716.000000,3723.500000,3495.075684,303682
2015-06-09,3710.000000,3726.949951,3675.800049,3692.300049,3465.789795,209963
2015-06-10,3702.949951,3748.899902,3694.149902,3742.550049,3512.956787,239272
2015-06-11,3752.050049,3778.949951,3691.350098,3701.399902,3474.331299,226654
2015-06-12,3701.100098,3755.000000,3695.500000,3736.800049,3507.559814,173412
2015-06-15,3737.500000,3789.899902,3731.000000,3767.399902,3536.282471,175936
2015-06-16,3767.399902,3810.550049,3744.699951,3789.600098,3557.120605,228783
2015-06-17,3805.000000,3824.899902,3793.000000,3808.750000,3575.095947,291820
2015-06-18,3813.000000,3891.949951,3812.000000,3861.100098,3624.234375,232645
2015-06-19,3879.000000,3949.500000,3862.000000,3937.350098,3695.806396,309290
2015-06-22,3955.050049,3994.899902,3955.050049,3980.649902,3736.450195,230791
2015-06-23,3982.000000,4028.500000,3955.300049,4017.149902,3770.711426,330957
2015-06-24,4024.000000,4035.649902,3987.050049,4009.300049,3763.342529,306048
2015-06-25,3984.000000,4043.699951,3983.600098,4031.500000,3784.180664,240888
2015-06-26,4026.000000,4077.399902,4006.149902,4069.949951,3820.272217,291925
2015-06-29,4020.000000,4025.750000,3961.100098,3993.300049,3748.323975,344044
2015-06-30,3985.250000,4060.000000,3985.250000,4023.350098,3776.530762,340789
2015-07-01,4034.899902,4089.850098,4026.000000,4031.699951,3784.368164,380963
2015-07-02,4031.500000,4049.000000,3981.149902,3993.399902,3748.417969,322025
2015-07-03,3993.399902,4020.000000,3977.100098,3998.899902,3753.580811,279389
2015-07-06,3984.899902,4005.000000,3975.050049,3987.949951,3743.302490,332811
2015-07-07,3989.000000,4003.800049,3955.699951,3972.149902,3728.471924,287981
2015-07-08,3950.000000,3969.000000,3907.000000,3949.000000,3706.741943,252360
2015-07-09,3950.000000,3967.899902,3928.500000,3935.649902,3694.210693,128065
2015-07-10,3949.699951,3962.000000,3918.899902,3934.399902,3693.037598,184572
2015-07-13,3958.699951,4040.000000,3940.000000,4035.250000,3787.700928,335198
2015-07-14,4049.699951,4058.949951,4020.149902,4050.649902,3802.156006,251002
2015-07-15,4071.000000,4179.950195,4071.000000,4152.149902,3897.428955,551469
2015-07-16,4166.000000,4190.000000,4156.000000,4178.149902,3921.834473,321651
2015-07-17,4186.000000,4228.950195,4164.100098,4193.000000,3935.772949,241023
2015-07-20,4208.000000,4219.000000,4161.100098,4176.049805,3919.862549,207897
2015-07-21,4176.950195,4194.950195,4141.450195,4152.850098,3898.086182,146004
2015-07-22,4139.799805,4199.000000,4134.000000,4191.149902,3934.036621,305466
2015-07-23,4198.899902,4245.500000,4193.049805,4234.049805,3974.304688,229845
2015-07-24,4237.950195,4261.899902,4205.399902,4234.200195,3974.446045,226189
2015-07-27,4241.549805,4241.549805,4166.600098,4178.100098,3921.787354,220316
2015-07-28,4207.899902,4242.000000,4151.600098,4196.950195,3939.481445,940179
2015-07-29,4224.899902,4309.500000,4171.200195,4273.700195,4011.523193,819323
2015-07-30,4310.000000,4318.000000,4281.049805,4296.450195,4032.876709,294361
2015-07-31,4297.000000,4359.000000,4284.200195,4331.450195,4065.730225,297226
2015-08-03,4380.000000,4439.000000,4380.000000,4427.049805,4155.464355,341893
2015-08-04,4449.000000,4453.950195,4411.450195,4438.799805,4166.494141,313075
2015-08-05,4457.000000,4484.000000,4422.250000,4471.649902,4197.329102,198485
2015-08-06,4461.000000,4478.350098,4430.049805,4452.100098,4178.978516,184121
2015-08-07,4450.700195,4468.200195,4430.100098,4452.950195,4179.776855,144268
2015-08-10,4470.000000,4507.950195,4446.000000,4497.149902,4221.264648,241899
2015-08-11,4510.000000,4534.000000,4465.049805,4504.299805,4227.975586,216773
2015-08-12,4504.299805,4504.299805,4504.299805,4504.299805,4227.975586,0
2015-08-13,4477.000000,4522.700195,4430.149902,4492.850098,4217.229004,261773
2015-08-14,4509.500000,4589.000000,4490.500000,4572.500000,4291.992188,181419
2015-08-17,4584.950195,4587.000000,4535.500000,4549.799805,4270.684570,157066
2015-08-18,4555.000000,4648.000000,4536.000000,4634.000000,4349.719727,172443
2015-08-19,4627.000000,4687.000000,4605.700195,4671.850098,4385.247070,255128
2015-08-20,4630.000000,4692.399902,4601.250000,4634.149902,4349.860352,279387
2015-08-21,4611.000000,4613.850098,4529.000000,4567.350098,4287.158203,310480
2015-08-24,4350.000000,4452.549805,4207.549805,4241.799805,3981.579346,930804
2015-08-25,4299.000000,4369.000000,4062.100098,4199.000000,3941.405273,915511
2015-08-26,4197.000000,4256.399902,4111.399902,4207.049805,3972.613281,612412
2015-08-27,4255.000000,4272.899902,4186.000000,4203.750000,3969.497070,795947
2015-08-28,4250.000000,4292.000000,4175.000000,4205.850098,3971.480469,372560
2015-08-31,4199.000000,4233.000000,4142.350098,4167.200195,3934.984131,298281
2015-09-01,4170.000000,4199.450195,4046.199951,4061.449951,3835.126953,605386
2015-09-02,4083.000000,4089.949951,4010.000000,4030.000000,3805.429443,392078
2015-09-03,4059.000000,4162.299805,4040.050049,4143.250000,3912.368652,514445
2015-09-04,4137.000000,4139.700195,4051.199951,4063.300049,3836.874023,316141
2015-09-07,4067.899902,4128.500000,4045.000000,4069.600098,3842.823242,300049
2015-09-08,4106.000000,4155.850098,4077.000000,4139.299805,3908.638916,292997
2015-09-09,4210.000000,4319.000000,4187.649902,4305.149902,4065.246826,589734
2015-09-10,4255.000000,4317.950195,4225.149902,4301.450195,4061.752686,321362
2015-09-11,4329.000000,4360.000000,4308.600098,4317.750000,4077.144531,281728
2015-09-14,4330.000000,4347.000000,4285.000000,4319.500000,4078.797119,207396
2015-09-15,4375.500000,4419.100098,4320.000000,4325.000000,4083.990723,734807
2015-09-16,4377.000000,4377.000000,4330.100098,4355.600098,4112.885742,418079
2015-09-18,4379.299805,4478.299805,4355.600098,4400.850098,4155.614258,621252
2015-09-21,4397.950195,4509.000000,4387.100098,4490.250000,4240.032227,642858
2015-09-22,4508.000000,4519.899902,4440.500000,4473.049805,4223.790527,924289
2015-09-23,4459.000000,4523.000000,4413.250000,4497.649902,4247.020020,880695
2015-09-24,4499.500000,4604.000000,4484.750000,4566.649902,4312.174316,1098076
2015-09-28,4570.000000,4615.000000,4516.750000,4536.250000,4283.468750,684352
2015-09-29,4509.950195,4740.000000,4467.000000,4682.299805,4421.380371,1222175
2015-09-30,4710.000000,4763.450195,4657.549805,4685.600098,4424.496094,835777
2015-10-01,4720.000000,4721.899902,4570.000000,4580.350098,4325.111816,1087189
2015-10-05,4570.000000,4570.000000,4389.000000,4414.049805,4168.078125,1949365
2015-10-06,4449.000000,4449.000000,4338.049805,4354.000000,4111.375000,1159174
2015-10-07,4352.250000,4437.899902,4345.049805,4364.500000,4121.290039,801302
2015-10-08,4380.000000,4407.000000,4332.200195,4353.750000,4111.138672,726218
2015-10-09,4390.000000,4397.200195,4262.750000,4276.350098,4038.052002,816648
2015-10-12,4310.899902,4322.649902,4216.500000,4231.850098,3996.031494,837794
2015-10-13,4231.000000,4288.000000,4229.149902,4273.850098,4035.691406,605082
2015-10-14,4270.899902,4295.600098,4242.000000,4249.750000,4012.933838,656029
2015-10-15,4269.899902,4389.149902,4261.000000,4377.399902,4133.471191,982419
2015-10-16,4410.000000,4461.000000,4381.049805,4447.000000,4199.192383,929525
2015-10-19,4465.000000,4478.000000,4408.100098,4458.950195,4210.477051,594941
2015-10-20,4467.899902,4516.700195,4441.649902,4508.750000,4257.501465,675597
2015-10-21,4489.000000,4524.700195,4450.000000,4474.700195,4225.349121,316565
2015-10-23,4500.799805,4508.000000,4371.100098,4380.899902,4136.775879,621558
2015-10-26,4400.000000,4452.000000,4375.799805,4385.149902,4140.789063,535165
2015-10-27,4409.000000,4518.000000,4376.600098,4497.000000,4246.405762,1290318
2015-10-28,4530.000000,4559.000000,4472.000000,4495.200195,4244.706543,989227
2015-10-29,4501.500000,4512.549805,4419.250000,4439.549805,4192.157227,907407
2015-10-30,4446.000000,4467.899902,4400.100098,4449.000000,4201.080078,738321
2015-11-02,4470.000000,4525.049805,4425.200195,4495.750000,4245.225586,603730
2015-11-03,4519.899902,4521.200195,4465.049805,4482.549805,4232.760742,320901
2015-11-04,4487.750000,4536.549805,4455.100098,4520.549805,4268.643555,660804
2015-11-05,4518.950195,4555.000000,4496.399902,4526.600098,4274.356934,406256
2015-11-06,4532.950195,4535.350098,4481.049805,4522.799805,4270.768555,361975
2015-11-09,4440.000000,4639.000000,4440.000000,4628.200195,4370.295410,729714
2015-11-10,4649.500000,4729.950195,4629.750000,4712.700195,4450.086426,909977
2015-11-13,4734.450195,4737.250000,4602.399902,4619.799805,4362.363281,983107
2015-11-16,4600.000000,4664.000000,4572.899902,4646.899902,4387.952637,644299
2015-11-17,4645.399902,4676.149902,4618.000000,4632.250000,4374.119629,638262
2015-11-18,4634.500000,4652.000000,4525.000000,4533.250000,4280.635742,725994
2015-11-19,4580.899902,4661.500000,4571.049805,4650.350098,4391.209961,1030684
2015-11-20,4666.000000,4766.000000,4631.000000,4737.899902,4473.882324,917455
2015-11-23,4730.000000,4790.000000,4702.350098,4736.250000,4472.323730,1034126
2015-11-24,4724.049805,4724.049805,4621.000000,4639.899902,4381.342773,1287988
2015-11-26,4659.950195,4659.950195,4577.950195,4606.549805,4349.851074,1436728
2015-11-27,4680.000000,4680.000000,4556.399902,4580.049805,4324.828125,1231876
2015-11-30,4586.000000,4700.000000,4492.100098,4555.000000,4301.174316,10567769
2015-12-01,4609.000000,4616.000000,4531.350098,4556.200195,4302.307129,1506622
2015-12-02,4600.000000,4627.350098,4556.200195,4618.799805,4361.418457,1123497
2015-12-03,4609.000000,4644.700195,4600.500000,4627.049805,4369.208984,567288
2015-12-04,4610.000000,4634.000000,4579.149902,4600.350098,4343.997070,581041
2015-12-07,4622.000000,4640.000000,4558.000000,4564.200195,4309.861816,493623
2015-12-08,4540.000000,4579.799805,4520.000000,4542.549805,4289.417969,577670
2015-12-09,4538.799805,4542.000000,4470.000000,4479.100098,4229.503906,607147
2015-12-10,4495.000000,4519.799805,4406.049805,4498.100098,4247.445313,506406
2015-12-11,4519.750000,4528.000000,4412.000000,4480.750000,4231.062012,532721
2015-12-14,4478.899902,4590.000000,4471.500000,4576.799805,4321.758789,484617
2015-12-15,4605.000000,4634.000000,4563.100098,4620.000000,4362.552246,581111
2015-12-16,4655.000000,4657.149902,4604.000000,4619.399902,4361.984863,357572
2015-12-17,4650.000000,4679.000000,4573.850098,4666.750000,4406.696777,443534
2015-12-18,4684.700195,4702.000000,4611.500000,4620.450195,4362.977051,682206
2015-12-21,4626.899902,4660.000000,4616.250000,4639.100098,4380.587891,274072
2015-12-22,4630.000000,4644.950195,4602.049805,4617.200195,4359.908203,207127
2015-12-23,4635.000000,4656.000000,4620.000000,4634.950195,4376.668945,227939
2015-12-24,4633.250000,4634.350098,4586.149902,4598.399902,4342.155762,162732
2015-12-28,4598.399902,4645.950195,4588.000000,4640.000000,4381.437500,272134
2015-12-29,4641.950195,4655.899902,4612.799805,4636.899902,4378.510254,253128
2015-12-30,4637.000000,4642.899902,4575.000000,4587.200195,4331.580078,265170
2015-12-31,4587.000000,4637.000000,4566.299805,4621.950195,4364.393555,422019
2016-01-01,4621.000000,4668.000000,4602.350098,4638.500000,4380.021484,243597
2016-01-04,4635.000000,4657.000000,4571.750000,4580.649902,4325.394531,405501
2016-01-05,4599.950195,4600.750000,4557.250000,4566.950195,4312.458008,509285
2016-01-06,4592.000000,4593.000000,4468.000000,4480.799805,4231.108887,593742
2016-01-07,4449.700195,4449.700195,4251.850098,4267.899902,4030.072998,1200069
2016-01-08,4286.299805,4325.000000,4195.799805,4214.750000,3979.885010,994652
2016-01-11,4190.000000,4300.000000,4117.000000,4272.399902,4034.321777,865799
2016-01-12,4310.000000,4324.799805,4260.000000,4269.000000,4031.111084,481142
2016-01-13,4298.000000,4310.000000,4221.350098,4291.250000,4052.121582,431206
2016-01-14,4239.000000,4289.000000,4212.700195,4248.250000,4011.517822,402026
2016-01-15,4265.000000,4340.000000,4254.000000,4273.350098,4035.219238,592183
2016-01-18,4279.000000,4289.250000,4172.850098,4236.200195,4000.139404,396124
2016-01-19,4241.000000,4244.950195,4165.000000,4198.149902,3964.209961,499001
2016-01-20,4169.850098,4189.950195,4028.500000,4058.949951,3832.766113,679992
2016-01-21,4084.949951,4084.949951,3870.000000,3891.699951,3674.836426,1212801
2016-01-22,3942.949951,4119.899902,3930.149902,4104.950195,3876.203369,1063413
2016-01-25,4125.950195,4172.000000,4073.899902,4081.350098,3853.918213,608634
2016-01-27,4131.000000,4179.000000,4092.000000,4111.950195,3882.812988,886550
2016-01-28,4080.000000,4139.899902,4031.000000,4103.299805,3874.644531,1677354
2016-01-29,3925.000000,4124.000000,3923.000000,4095.850098,3867.610107,2147231
2016-02-01,4100.899902,4119.000000,3933.649902,3948.250000,3728.235107,1904034
2016-02-02,3952.600098,3985.000000,3851.550049,3874.949951,3659.019775,902619
2016-02-03,3870.000000,3870.000000,3784.649902,3828.350098,3615.016602,1101308
2016-02-04,3864.000000,3881.899902,3774.000000,3794.649902,3583.194336,597800
2016-02-05,3784.699951,3790.000000,3693.300049,3723.399902,3515.914795,1245857
2016-02-08,3749.000000,3789.000000,3715.050049,3732.550049,3524.555176,559505
2016-02-09,3685.000000,3689.000000,3620.000000,3657.100098,3453.309326,657011
2016-02-10,3639.850098,3718.000000,3600.000000,3678.550049,3473.564209,795377
2016-02-11,3651.100098,3664.300049,3518.500000,3541.449951,3344.103760,1066224
2016-02-12,3570.000000,3588.000000,3461.000000,3549.649902,3351.846924,1211696
2016-02-15,3605.949951,3724.899902,3604.399902,3711.250000,3504.441895,1182286
2016-02-16,3725.250000,3748.949951,3651.199951,3705.199951,3498.728516,753873
2016-02-17,3679.899902,3755.000000,3661.500000,3749.149902,3540.229736,652019
2016-02-18,3781.250000,3796.850098,3622.100098,3653.250000,3449.673828,1243826
2016-02-19,3640.000000,3640.000000,3559.000000,3579.149902,3379.703125,718677
2016-02-22,3539.000000,3545.000000,3491.550049,3520.800049,3324.604736,1291463
2016-02-23,3530.000000,3568.449951,3480.000000,3487.399902,3293.065674,796836
2016-02-24,3499.949951,3530.000000,3480.000000,3489.699951,3295.237549,605914
2016-02-25,3509.649902,3510.000000,3401.000000,3414.149902,3223.897461,840542
2016-02-26,3452.000000,3459.100098,3375.100098,3409.199951,3219.223145,831491
2016-02-29,3425.000000,3434.949951,3193.250000,3236.500000,3056.146973,2218323
2016-03-01,3200.899902,3510.000000,3200.899902,3494.399902,3299.675537,1924803
2016-03-02,3542.949951,3627.699951,3540.050049,3612.649902,3411.336182,1236996
2016-03-03,3625.800049,3647.000000,3578.000000,3608.649902,3407.559082,742263
2016-03-04,3619.000000,3619.000000,3526.000000,3555.100098,3356.993164,610234
2016-03-08,3552.949951,3598.949951,3450.600098,3462.649902,3269.694824,1100041
2016-03-09,3454.850098,3600.000000,3441.100098,3576.399902,3377.106201,752948
2016-03-10,3600.000000,3634.699951,3573.399902,3627.199951,3425.075439,1016572
2016-03-11,3633.699951,3690.000000,3616.050049,3641.199951,3438.295410,1002559
2016-03-14,3660.000000,3684.000000,3627.050049,3648.149902,3444.857666,483295
2016-03-15,3670.000000,3679.899902,3615.500000,3654.550049,3450.901611,688839
2016-03-16,3650.000000,3675.000000,3637.500000,3667.350098,3462.988281,459188
2016-03-17,3686.350098,3750.000000,3620.000000,3635.449951,3432.865967,710449
2016-03-18,3640.000000,3649.699951,3557.050049,3621.399902,3419.598389,1073782
2016-03-21,3630.100098,3678.800049,3605.000000,3669.550049,3465.065918,474712
2016-03-22,3669.000000,3735.949951,3652.000000,3699.550049,3493.393799,713115
2016-03-23,3711.850098,3744.000000,3666.449951,3736.000000,3527.812744,586282
2016-03-28,3759.000000,3777.800049,3629.949951,3638.949951,3436.170654,743468
2016-03-29,3649.000000,3769.000000,3645.000000,3729.949951,3522.099365,686482
2016-03-30,3745.000000,3749.899902,3684.000000,3727.449951,3519.739014,872340
2016-03-31,3739.500000,3748.750000,3664.000000,3716.300049,3509.210449,1223191
2016-04-01,3700.449951,3764.949951,3682.000000,3723.199951,3515.725830,769731
2016-04-04,3735.000000,3751.500000,3676.000000,3683.250000,3478.001953,299849
2016-04-05,3676.000000,3696.899902,3536.500000,3554.850098,3356.757324,826024
2016-04-06,3568.000000,3607.300049,3546.000000,3573.050049,3373.943115,664480
2016-04-07,3556.500000,3556.500000,3450.000000,3471.000000,3277.579590,1221608
2016-04-08,3460.000000,3474.000000,3418.500000,3430.649902,3239.477783,1631533
2016-04-11,3437.000000,3488.000000,3423.000000,3478.649902,3284.803223,970375
2016-04-12,3470.199951,3609.850098,3465.050049,3573.699951,3374.556885,1404427
2016-04-13,3613.000000,3745.350098,3606.600098,3731.600098,3523.658203,1107727
2016-04-18,3720.800049,3750.000000,3680.000000,3718.949951,3511.712646,999621
2016-04-20,3724.350098,3724.350098,3651.000000,3670.050049,3465.537598,1830988
2016-04-21,3695.000000,3737.250000,3674.000000,3705.300049,3498.823486,1928958
2016-04-22,3703.000000,3833.000000,3680.100098,3816.050049,3603.401855,1165761
2016-04-25,3806.100098,3842.000000,3715.149902,3727.949951,3520.211182,838216
2016-04-26,3704.050049,3894.000000,3691.899902,3871.550049,3655.809326,2782566
2016-04-27,3841.100098,3932.750000,3830.250000,3859.399902,3644.336182,1388262
2016-04-28,3819.000000,3854.000000,3735.100098,3747.949951,3539.096680,1821236
2016-04-29,3742.000000,3820.000000,3725.000000,3794.649902,3583.194336,962848
2016-05-02,3799.899902,3840.000000,3751.600098,3830.850098,3617.377197,762337
2016-05-03,3840.800049,3879.000000,3795.699951,3819.949951,3607.084229,795697
2016-05-04,3800.000000,3844.000000,3796.050049,3811.550049,3599.152832,557609
2016-05-05,3825.000000,3850.000000,3802.000000,3836.850098,3623.042725,485772
2016-05-06,3829.949951,3835.000000,3802.000000,3818.949951,3606.140381,411877
2016-05-09,3830.000000,3878.000000,3825.000000,3846.500000,3632.154785,771389
2016-05-10,3850.500000,3897.050049,3835.100098,3844.800049,3630.550049,1094666
2016-05-11,3800.000000,3898.000000,3790.000000,3890.050049,3673.278076,679706
2016-05-12,3884.850098,3909.800049,3841.500000,3854.199951,3639.426025,857976
2016-05-13,3856.000000,3877.899902,3828.000000,3846.250000,3631.918701,435056
2016-05-16,3870.000000,3895.000000,3840.000000,3881.600098,3665.299072,878812
2016-05-17,3891.050049,3969.000000,3886.250000,3950.699951,3730.548340,865028
2016-05-18,3928.800049,3939.000000,3805.050049,3914.899902,3696.743408,1921044
2016-05-19,3900.000000,3940.000000,3881.000000,3926.600098,3707.791748,679821
2016-05-20,3883.800049,3959.000000,3881.100098,3944.949951,3725.118652,485214
2016-05-23,3964.000000,3968.300049,3900.000000,3913.850098,3695.751953,348354
2016-05-24,3913.800049,3937.949951,3893.149902,3924.199951,3705.525146,283533
2016-05-25,3948.000000,4072.000000,3940.000000,4060.949951,3834.655029,842663
2016-05-26,4064.000000,4125.000000,4027.199951,4118.000000,3888.525879,1074664
2016-05-27,4114.700195,4162.000000,4091.050049,4146.600098,3915.532227,880888
2016-05-30,4132.000000,4155.200195,4054.000000,4071.750000,3844.853271,555311
2016-05-31,4060.000000,4180.000000,4055.050049,4161.600098,3929.696533,775477
