Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,843.950012,871.750000,837.525024,865.299988,852.610840,385522
2015-06-11,871.500000,881.500000,845.575012,850.174988,837.707642,327380
2015-06-12,852.974976,870.750000,850.025024,867.650024,854.926392,302090
2015-06-15,865.000000,883.500000,864.900024,880.724976,867.809570,242386
2015-06-16,882.450012,897.549988,873.025024,894.250000,881.136353,291474
2015-06-17,898.750000,904.700012,888.674988,895.775024,882.639038,250120
2015-06-18,895.000000,911.599976,893.599976,897.375000,884.215454,327446
2015-06-19,902.924988,917.474976,895.049988,911.575012,898.207275,462618
2015-06-22,914.000000,920.025024,906.950012,915.650024,902.222534,490626
2015-06-23,910.000000,925.000000,906.099976,909.400024,896.064087,665302
2015-06-24,912.099976,914.000000,899.500000,901.674988,888.452393,334012
2015-06-25,900.000000,932.950012,896.750000,927.049988,913.455261,411186
2015-06-26,932.375000,934.525024,917.825012,928.224976,914.613098,931462
2015-06-29,914.875000,923.974976,909.599976,919.424988,905.942139,330424
2015-06-30,918.000000,938.500000,918.000000,928.775024,915.155029,410328
2015-07-01,925.000000,940.950012,922.500000,930.049988,916.411377,297588
2015-07-02,934.950012,949.000000,928.075012,943.349976,929.516296,495938
2015-07-03,946.275024,968.474976,946.275024,957.025024,942.990784,495280
2015-07-06,950.025024,975.000000,950.025024,965.950012,951.784912,643480
2015-07-07,966.000000,979.750000,963.000000,968.500000,954.297546,617196
2015-07-08,962.000000,966.825012,945.450012,948.974976,935.058777,926966
2015-07-09,951.000000,960.924988,934.000000,939.575012,925.796570,528724
2015-07-10,945.500000,954.325012,928.500000,943.049988,929.220703,294666
2015-07-13,937.000000,947.000000,931.049988,936.375000,922.643616,407426
2015-07-14,937.500000,951.375000,928.424988,935.825012,922.101685,321578
2015-07-15,944.900024,944.900024,929.049988,937.775024,924.023071,215718
2015-07-16,939.000000,954.500000,933.599976,951.174988,937.226501,301344
2015-07-17,957.500000,965.450012,943.450012,946.875000,932.989624,428934
2015-07-20,947.549988,952.325012,935.974976,940.325012,926.535583,223446
2015-07-21,941.000000,954.400024,930.799988,936.174988,922.446472,247696
2015-07-22,939.400024,944.000000,920.500000,926.250000,912.667114,324736
2015-07-23,918.000000,935.000000,917.825012,921.224976,907.715698,299290
2015-07-24,922.500000,925.724976,901.325012,905.375000,892.098206,387666
2015-07-27,903.500000,903.500000,882.700012,889.125000,876.086487,408576
2015-07-28,889.150024,912.375000,876.099976,908.049988,894.733887,442032
2015-07-29,908.049988,928.575012,891.549988,925.250000,911.681763,408776
2015-07-30,930.000000,934.500000,920.700012,925.250000,911.681763,520164
2015-07-31,927.000000,942.500000,902.500000,916.075012,902.641357,281948
2015-08-03,923.849976,942.400024,915.000000,938.549988,924.786621,186500
2015-08-04,942.500000,953.500000,931.974976,940.674988,926.880554,1074942
2015-08-05,940.500000,954.299988,936.424988,943.125000,929.294617,583112
2015-08-06,943.400024,962.474976,925.000000,946.150024,932.275269,531196
2015-08-07,948.000000,974.000000,946.150024,965.549988,951.390808,453350
2015-08-10,972.500000,973.000000,953.000000,959.474976,945.404785,447288
2015-08-11,966.000000,966.500000,944.000000,952.599976,938.630615,316164
2015-08-12,947.500000,960.000000,902.799988,908.400024,895.078857,659898
2015-08-13,912.250000,918.500000,863.825012,882.174988,869.238342,1432028
2015-08-14,858.000000,923.000000,844.625000,915.575012,902.148621,1081790
2015-08-17,910.849976,910.849976,875.750000,883.625000,870.667114,509130
2015-08-18,884.000000,894.500000,864.500000,874.150024,861.331116,447204
2015-08-19,874.150024,902.000000,871.049988,897.500000,884.338623,457422
2015-08-20,897.525024,908.700012,883.650024,893.450012,880.348145,686254
2015-08-21,867.000000,890.000000,853.500000,864.799988,852.118103,513688
2015-08-24,847.000000,865.250000,811.549988,817.450012,805.462524,506250
2015-08-25,821.000000,844.049988,778.525024,805.575012,793.761658,865862
2015-08-26,806.900024,829.500000,799.500000,815.275024,804.567871,368268
2015-08-27,825.000000,864.950012,821.500000,853.799988,842.586914,657906
2015-08-28,857.500000,877.500000,842.500000,847.049988,835.925537,269638
2015-08-31,847.049988,852.174988,826.250000,833.599976,822.652222,384504
2015-09-01,827.500000,838.000000,812.625000,819.474976,808.712646,244376
2015-09-02,825.000000,837.474976,811.474976,823.825012,813.005615,279546
2015-09-03,825.000000,833.750000,816.674988,824.250000,813.425049,208938
2015-09-04,823.900024,826.125000,786.500000,790.500000,780.118164,361180
2015-09-07,785.000000,794.700012,756.325012,759.849976,749.870789,361216
2015-09-08,760.700012,767.750000,739.000000,761.900024,751.893860,335854
2015-09-09,770.250000,801.500000,768.500000,794.025024,783.596985,518034
2015-09-10,787.000000,822.000000,765.125000,810.450012,799.806274,501044
2015-09-11,810.000000,827.000000,808.500000,816.200012,805.480713,319124
2015-09-14,805.549988,835.000000,805.549988,832.924988,821.986084,288672
2015-09-15,832.525024,842.349976,820.000000,825.000000,814.165100,267520
2015-09-16,830.299988,836.674988,812.049988,816.000000,805.283386,190894
2015-09-18,820.250000,826.000000,781.000000,784.750000,774.443787,544778
2015-09-21,781.000000,805.075012,770.049988,797.724976,787.248352,455830
2015-09-22,800.549988,804.700012,777.500000,784.325012,774.024353,361980
2015-09-23,770.000000,797.750000,766.000000,791.400024,781.006470,582914
2015-09-24,786.000000,817.450012,781.049988,806.599976,796.006836,522306
2015-09-28,812.500000,828.200012,800.000000,812.375000,801.705994,358732
2015-09-29,800.500000,814.750000,792.500000,795.625000,785.176025,386740
2015-09-30,799.775024,811.799988,793.349976,800.674988,790.159607,421948
2015-10-01,809.500000,837.500000,806.000000,819.825012,809.058167,581890
2015-10-05,826.000000,842.500000,824.525024,830.849976,819.938354,1216594
2015-10-06,835.674988,844.799988,830.275024,834.825012,823.861145,870726
2015-10-07,822.500000,822.500000,784.000000,790.875000,780.488342,1079342
2015-10-08,777.500000,787.450012,772.000000,779.474976,769.238037,795186
2015-10-09,788.000000,794.000000,771.200012,779.275024,769.040771,672424
2015-10-12,780.250000,792.474976,761.575012,776.174988,765.981384,474390
2015-10-13,779.400024,786.924988,772.375000,774.424988,764.254333,283258
2015-10-14,779.500000,786.950012,775.000000,780.974976,770.718262,340160
2015-10-15,775.000000,785.950012,773.825012,777.375000,767.165649,311634
2015-10-16,784.500000,788.049988,776.500000,781.500000,771.236511,276046
2015-10-19,784.500000,784.500000,765.125000,772.250000,762.107910,381994
2015-10-20,774.900024,777.000000,761.724976,763.275024,753.250854,486096
2015-10-21,762.424988,763.625000,749.549988,754.224976,744.319641,536130
2015-10-23,761.049988,769.500000,756.974976,759.500000,749.525330,511620
2015-10-26,762.450012,762.450012,749.575012,752.849976,742.962708,354872
2015-10-27,751.450012,754.000000,742.775024,751.575012,741.704468,734258
2015-10-28,751.450012,762.900024,750.750000,756.549988,746.614075,376140
2015-10-29,756.099976,756.099976,737.799988,740.849976,731.120300,539498
2015-10-30,743.000000,751.500000,730.000000,732.299988,722.682678,623926
2015-11-02,731.000000,758.500000,725.000000,748.299988,738.472473,597750
2015-11-03,754.500000,756.750000,728.000000,731.974976,722.361877,690464
2015-11-04,737.200012,737.750000,722.000000,728.125000,718.562439,1052060
2015-11-05,727.500000,745.000000,662.775024,691.000000,681.924988,5798926
2015-11-06,685.275024,718.700012,676.125000,712.799988,703.438721,2333562
2015-11-09,705.000000,720.575012,691.125000,713.950012,704.573669,537436
2015-11-10,709.500000,710.000000,696.500000,701.700012,692.484558,355980
2015-11-13,702.500000,702.500000,670.000000,677.775024,668.873718,1038114
2015-11-16,677.500000,690.900024,674.500000,685.075012,676.077820,440326
2015-11-17,687.500000,719.974976,685.750000,706.224976,696.950012,575344
2015-11-18,708.500000,709.299988,683.375000,688.875000,679.827942,325456
2015-11-19,695.000000,720.000000,685.750000,705.125000,695.864502,271640
2015-11-20,716.500000,738.500000,713.400024,716.299988,706.892761,1037634
2015-11-23,716.000000,740.000000,716.000000,729.474976,719.894653,406644
2015-11-24,732.500000,769.950012,728.275024,762.474976,752.461365,962222
2015-11-26,765.000000,777.000000,756.575012,771.849976,761.713135,961102
2015-11-27,766.049988,769.549988,754.000000,758.674988,748.711243,241860
2015-11-30,759.924988,779.450012,756.000000,770.674988,760.553589,266282
2015-12-01,772.549988,786.474976,756.750000,760.349976,750.364197,462866
2015-12-02,764.974976,775.000000,753.200012,758.599976,748.637146,600094
2015-12-03,752.500000,764.625000,749.599976,753.799988,743.900269,280706
2015-12-04,745.049988,754.025024,728.099976,737.974976,728.283081,426234
2015-12-07,738.099976,753.000000,726.025024,731.900024,722.287903,276708
2015-12-08,728.950012,733.500000,720.000000,724.549988,715.034424,507522
2015-12-09,723.750000,731.250000,712.500000,723.875000,714.368286,403328
2015-12-10,725.950012,731.000000,717.500000,725.950012,716.416016,234146
2015-12-11,727.299988,736.950012,698.674988,704.275024,695.025696,441756
2015-12-14,700.000000,718.474976,697.500000,714.900024,705.511169,399160
2015-12-15,714.000000,726.400024,712.500000,715.349976,705.955200,579240
2015-12-16,717.500000,729.575012,709.224976,715.650024,706.251343,443914
2015-12-17,715.000000,738.000000,701.625000,730.075012,720.486877,484758
2015-12-18,734.875000,734.875000,712.500000,713.974976,704.598267,287406
2015-12-21,713.500000,729.950012,711.325012,726.775024,717.230225,307414
2015-12-22,728.000000,730.000000,714.450012,717.075012,707.657532,220842
2015-12-23,721.000000,734.000000,718.950012,728.049988,718.488342,273618
2015-12-24,732.474976,766.674988,727.500000,762.150024,752.140564,828672
2015-12-28,764.950012,765.799988,755.250000,760.049988,750.068176,249512
2015-12-29,761.000000,767.250000,748.825012,751.025024,741.161743,345034
2015-12-30,757.000000,757.250000,743.549988,747.000000,737.189514,227416
2015-12-31,750.000000,752.400024,736.525024,741.924988,732.181152,500372
2016-01-01,743.400024,756.450012,740.000000,742.349976,732.600586,309202
2016-01-04,744.375000,750.750000,725.000000,730.500000,720.906250,368698
2016-01-05,732.500000,739.224976,721.049988,725.924988,716.391296,400740
2016-01-06,725.000000,728.750000,713.299988,718.625000,709.187195,411068
2016-01-07,712.500000,712.500000,694.924988,697.674988,688.512329,452752
2016-01-08,702.250000,711.000000,677.799988,681.150024,672.204407,498138
2016-01-11,666.075012,684.750000,656.000000,676.575012,667.689453,666830
2016-01-12,678.000000,689.599976,664.500000,666.799988,658.042847,301394
2016-01-13,670.000000,679.224976,645.525024,664.400024,655.674377,444416
2016-01-14,652.000000,657.950012,643.500000,646.900024,638.404175,384748
2016-01-15,649.900024,651.500000,616.650024,621.150024,612.992371,535128
2016-01-18,624.500000,624.950012,577.825012,602.174988,594.266541,1105520
2016-01-19,601.575012,609.000000,577.000000,599.724976,591.848694,943282
2016-01-20,594.500000,600.250000,573.724976,587.099976,579.389526,402810
2016-01-21,589.974976,592.500000,574.000000,579.349976,571.741333,604658
2016-01-22,581.500000,608.400024,571.775024,603.049988,595.129944,643258
2016-01-25,605.349976,639.000000,602.000000,626.500000,618.272095,1209558
2016-01-27,625.000000,637.450012,616.500000,623.400024,615.212891,422170
2016-01-28,618.500000,626.000000,610.849976,614.224976,606.158264,674304
2016-01-29,619.974976,641.000000,612.125000,636.075012,627.721313,467596
2016-02-01,641.500000,647.349976,569.299988,612.099976,604.061218,1664000
2016-02-02,617.000000,623.700012,603.125000,609.650024,601.643372,715786
2016-02-03,603.500000,615.500000,595.025024,601.875000,593.970459,457844
2016-02-04,606.500000,606.500000,571.224976,590.075012,582.325500,1022388
2016-02-05,585.000000,602.000000,579.174988,585.875000,578.180603,556726
2016-02-08,587.349976,606.000000,586.299988,601.724976,593.822449,528960
2016-02-09,582.549988,610.000000,582.549988,595.525024,587.703979,396008
2016-02-10,594.250000,600.000000,582.299988,593.125000,585.335449,452200
2016-02-11,594.950012,596.000000,510.924988,531.150024,524.174377,2506986
2016-02-12,536.200012,536.650024,443.674988,481.899994,475.571106,3235470
2016-02-15,492.500000,524.500000,479.075012,513.150024,506.410736,2231196
2016-02-16,517.000000,523.775024,502.750000,518.025024,511.221680,1251856
2016-02-17,513.599976,532.500000,468.274994,524.474976,517.586975,2414022
2016-02-18,532.500000,535.349976,501.500000,508.325012,501.649139,1119360
2016-02-19,512.450012,516.000000,495.600006,511.899994,505.177155,814528
2016-02-22,515.299988,515.299988,500.750000,503.850006,497.232880,431186
2016-02-23,514.000000,515.950012,479.899994,486.225006,479.839355,1132562
2016-02-24,483.500000,504.600006,475.225006,492.750000,486.278625,1282916
2016-02-25,496.000000,497.024994,473.250000,482.924988,476.582672,1159546
2016-02-26,488.000000,492.500000,480.000000,484.100006,477.742279,586296
2016-02-29,484.100006,506.000000,480.500000,497.424988,490.892242,910450
2016-03-01,495.000000,534.099976,493.125000,530.500000,523.532898,858304
2016-03-02,532.025024,559.000000,532.025024,548.650024,541.444519,740322
2016-03-03,550.299988,595.500000,550.299988,579.275024,571.667358,1162450
2016-03-04,580.000000,583.474976,560.575012,566.825012,559.380859,1024834
2016-03-08,566.825012,599.500000,559.799988,590.375000,582.621521,820486
2016-03-09,580.174988,594.750000,561.599976,573.974976,566.436829,664076
2016-03-10,576.825012,579.000000,549.250000,553.950012,546.674988,779726
2016-03-11,547.000000,569.525024,546.950012,564.099976,556.691650,619022
2016-03-14,567.500000,590.299988,565.250000,586.549988,578.846741,1009392
2016-03-15,586.474976,586.474976,565.025024,569.099976,561.625916,585256
2016-03-16,570.250000,579.500000,561.500000,570.900024,563.402283,700248
2016-03-17,577.474976,588.224976,565.000000,571.200012,563.698364,925782
2016-03-18,569.000000,600.950012,568.224976,598.325012,590.467041,1054194
2016-03-21,600.500000,629.500000,600.500000,617.575012,609.464294,1127726
2016-03-22,618.049988,625.000000,603.849976,614.950012,606.873840,675380
2016-03-23,608.500000,626.674988,606.525024,616.924988,608.822815,425460
2016-03-28,617.500000,627.500000,601.525024,603.849976,595.919495,365718
2016-03-29,609.500000,621.750000,607.500000,610.325012,602.309570,569140
2016-03-30,620.000000,623.750000,609.000000,614.724976,606.651672,332088
2016-03-31,616.450012,644.250000,616.000000,638.424988,630.040466,1014310
2016-04-01,641.000000,654.000000,639.650024,647.650024,639.144348,688328
2016-04-04,645.049988,649.974976,631.500000,635.799988,627.449890,253808
2016-04-05,631.500000,636.724976,607.500000,611.325012,603.296509,420766
2016-04-06,614.200012,624.000000,603.000000,613.625000,605.566162,419360
2016-04-07,617.000000,628.000000,606.000000,617.424988,609.316223,432820
2016-04-08,615.000000,634.000000,615.000000,627.825012,619.579651,462570
2016-04-11,624.625000,632.250000,613.724976,629.450012,621.183350,323542
2016-04-12,630.000000,638.375000,613.125000,617.474976,609.365601,521622
2016-04-13,623.049988,645.000000,622.799988,628.474976,620.221130,783366
2016-04-18,636.875000,636.875000,615.775024,624.450012,616.249084,251036
2016-04-20,626.000000,651.150024,626.000000,646.775024,638.280823,669046
2016-04-21,657.400024,669.450012,632.500000,637.825012,629.448303,659924
2016-04-22,637.500000,637.500000,618.000000,620.900024,612.745667,416108
2016-04-25,621.750000,648.825012,619.000000,641.125000,632.705017,811426
2016-04-26,638.900024,664.200012,627.500000,659.875000,651.208740,834396
2016-04-27,662.500000,674.375000,660.000000,666.174988,657.425903,648210
2016-04-28,665.000000,665.000000,587.950012,595.325012,587.506531,8433042
2016-04-29,596.000000,610.000000,561.000000,578.474976,570.877808,3343332
2016-05-02,576.349976,592.500000,570.500000,588.650024,580.919189,836588
2016-05-03,592.474976,597.549988,567.674988,574.974976,567.423767,1030922
2016-05-04,570.000000,582.500000,540.224976,574.450012,566.905701,2565166
2016-05-05,579.150024,587.500000,572.924988,578.424988,570.828430,782044
2016-05-06,574.500000,592.000000,570.625000,588.924988,581.190491,1186184
2016-05-09,592.500000,601.549988,585.150024,593.950012,586.149597,877214
2016-05-10,593.000000,599.325012,580.599976,589.599976,581.856628,744532
2016-05-11,579.750000,588.500000,576.250000,582.924988,575.269409,569070
2016-05-12,584.000000,591.299988,581.549988,589.000000,581.264648,419366
2016-05-13,587.500000,607.000000,585.950012,590.875000,583.114929,884272
2016-05-16,592.500000,597.450012,582.750000,591.724976,583.953735,409584
2016-05-17,595.000000,598.849976,583.400024,585.525024,577.835327,481730
2016-05-18,582.500000,587.500000,579.275024,583.299988,575.639465,465072
2016-05-19,585.950012,585.950012,569.500000,573.025024,565.499390,336812
2016-05-20,573.750000,577.500000,555.599976,559.950012,552.596130,614548
2016-05-23,561.000000,568.875000,552.599976,556.000000,548.697937,443862
2016-05-24,554.875000,560.000000,487.000000,531.750000,524.766479,15011300
2016-05-25,543.674988,552.500000,525.000000,545.375000,538.212463,2733896
2016-05-26,546.000000,587.099976,537.000000,576.500000,568.928772,3195644
2016-05-27,576.500000,586.474976,540.000000,555.974976,548.673279,2243758
2016-05-30,547.000000,547.000000,505.549988,511.500000,504.782410,4109706
2016-05-31,519.000000,523.849976,505.799988,516.825012,510.037506,2624230
2016-06-01,520.000000,522.174988,502.500000,506.524994,499.872772,1594518
2016-06-02,505.000000,514.200012,497.500000,509.225006,502.537323,1642612
2016-06-03,510.000000,514.000000,497.549988,499.049988,492.495911,1248782
2016-06-06,500.299988,507.500000,490.250000,498.600006,492.051849,937696
2016-06-07,503.500000,506.750000,496.149994,502.875000,496.270691,1015244
2016-06-08,504.500000,532.224976,501.075012,529.474976,522.521301,2359128
2016-06-09,532.000000,537.250000,517.625000,530.474976,523.508118,1659022
2016-06-10,524.500000,532.000000,509.399994,510.625000,503.918915,1446934
2016-06-13,507.500000,521.900024,500.000000,519.525024,512.702026,1276218
2016-06-14,519.500000,527.900024,513.025024,523.849976,516.970215,1000272
2016-06-15,526.500000,531.000000,518.500000,525.700012,518.795898,683346
2016-06-16,524.000000,540.000000,520.500000,536.875000,529.824158,1167546
2016-06-17,540.000000,544.375000,534.000000,539.900024,532.809448,891932
2016-06-20,536.200012,540.950012,529.500000,535.500000,528.467224,433388
2016-06-21,525.000000,535.000000,522.525024,530.099976,523.138062,823390
2016-06-22,530.000000,535.075012,521.400024,524.549988,517.661011,359700
2016-06-23,522.400024,540.275024,516.500000,538.150024,531.082397,1025708
2016-06-24,528.500000,529.974976,510.149994,523.375000,516.501465,641050
2016-06-27,518.500000,533.875000,518.500000,523.625000,516.748108,375800
2016-06-28,525.750000,535.125000,524.200012,530.950012,523.977051,682358
2016-06-29,535.974976,561.299988,535.000000,548.674988,541.469177,1644898
2016-06-30,549.000000,582.500000,549.000000,567.974976,560.515686,2558458
2016-07-01,578.500000,589.974976,571.474976,587.075012,579.364868,955166
2016-07-04,587.099976,638.700012,587.099976,619.299988,611.166626,2863046
2016-07-05,615.049988,628.674988,606.724976,615.474976,607.391846,1451152
2016-07-07,615.950012,625.000000,603.575012,605.775024,597.819214,806778
2016-07-08,606.049988,611.250000,585.000000,590.375000,582.621521,1264256
2016-07-11,585.750000,599.200012,582.875000,586.900024,579.192261,997016
2016-07-12,592.500000,592.750000,585.099976,587.025024,579.315613,552762
2016-07-13,592.500000,592.500000,577.450012,581.025024,573.394348,772344
2016-07-14,586.799988,606.500000,581.099976,596.849976,589.011475,1290230
2016-07-15,600.500000,610.000000,562.799988,573.375000,565.844849,1287876
2016-07-18,570.000000,587.500000,567.500000,574.700012,567.152405,688958
2016-07-19,575.099976,581.500000,565.375000,567.599976,560.145630,754478
2016-07-20,571.000000,577.799988,561.599976,572.275024,564.759277,796494
2016-07-21,575.000000,591.400024,568.424988,571.325012,563.821716,855928
2016-07-22,571.500000,582.500000,571.500000,577.325012,569.742920,590130
2016-07-25,577.500000,593.000000,577.500000,586.025024,578.328735,702798
2016-07-26,591.000000,609.000000,587.525024,599.849976,591.972107,1261552
2016-07-27,600.875000,609.200012,583.000000,589.424988,581.683960,739808
2016-07-28,592.500000,617.000000,591.924988,610.025024,602.013489,1360004
2016-07-29,613.450012,620.000000,607.025024,611.950012,603.913208,851656
2016-08-01,614.474976,637.250000,614.150024,632.525024,624.217957,1699032
2016-08-02,633.900024,649.400024,629.000000,638.025024,629.645813,1442888
2016-08-03,641.924988,644.000000,598.000000,602.099976,594.192566,1139288
2016-08-04,608.000000,615.000000,575.000000,589.075012,581.338623,1506982
2016-08-05,593.500000,597.474976,569.099976,586.000000,578.304016,1353478
2016-08-08,588.974976,609.950012,581.724976,603.200012,595.278137,920016
