Date,Open,High,Low,Close,Adj Close,Volume
2015-06-03,708.900024,708.900024,687.500000,698.275024,608.330750,833524
2015-06-04,698.500000,703.349976,690.575012,693.599976,604.257935,128882
2015-06-05,687.674988,694.025024,682.525024,686.875000,598.399231,161566
2015-06-08,694.974976,694.974976,672.700012,684.549988,596.373657,159708
2015-06-09,684.500000,691.400024,675.500000,677.799988,590.493225,137092
2015-06-10,678.549988,710.974976,674.250000,699.650024,609.528687,487960
2015-06-11,699.500000,701.525024,662.750000,674.500000,591.847839,243078
2015-06-12,665.500000,680.000000,635.500000,648.625000,569.143555,398256
2015-06-15,649.549988,665.000000,634.349976,658.275024,577.610962,209858
2015-06-16,661.700012,664.825012,650.250000,657.025024,576.514282,85718
2015-06-17,661.750000,677.450012,657.525024,661.025024,580.024109,204452
2015-06-18,661.724976,673.000000,655.900024,657.650024,577.062622,178206
2015-06-19,661.500000,670.000000,655.500000,657.474976,576.909058,209606
2015-06-22,655.000000,675.000000,655.000000,672.599976,590.180664,229006
2015-06-23,677.500000,681.075012,668.500000,674.000000,591.409058,162850
2015-06-24,676.474976,694.450012,671.299988,681.575012,598.055786,430126
2015-06-25,684.075012,686.000000,635.099976,646.900024,567.629822,973670
2015-06-26,650.000000,664.200012,643.900024,652.674988,572.697266,338986
2015-06-29,641.500000,644.974976,620.650024,631.875000,554.445923,393712
2015-06-30,630.525024,643.200012,630.525024,636.900024,558.855347,337878
2015-07-01,640.500000,651.299988,634.000000,646.174988,566.993591,294066
2015-07-02,651.500000,653.474976,629.250000,633.700012,556.047302,239926
2015-07-03,634.500000,642.500000,627.750000,639.599976,561.224304,224018
2015-07-06,631.000000,640.000000,628.025024,632.075012,554.621521,119366
2015-07-07,632.575012,639.500000,630.474976,635.000000,557.188110,167308
2015-07-08,630.500000,635.000000,605.875000,615.875000,540.406677,363062
2015-07-09,620.000000,620.000000,600.000000,603.625000,529.657776,247032
2015-07-10,607.500000,614.950012,598.625000,601.000000,527.354614,350334
2015-07-13,608.000000,622.500000,607.575012,617.150024,541.525513,693484
2015-07-14,620.250000,628.049988,613.974976,616.200012,540.691895,279554
2015-07-15,621.349976,621.349976,605.549988,612.174988,537.159973,409016
2015-07-16,614.000000,622.500000,594.025024,612.750000,537.664612,1251982
2015-07-17,632.500000,643.000000,628.974976,633.799988,556.135193,1700642
2015-07-20,640.000000,650.549988,635.000000,645.950012,566.796387,518558
2015-07-21,648.125000,659.650024,627.750000,633.200012,556.901917,597262
2015-07-22,637.500000,649.299988,620.500000,644.025024,566.422607,275368
2015-07-23,649.474976,661.900024,645.450012,654.974976,576.052979,404838
2015-07-24,660.400024,660.400024,630.000000,634.924988,558.419006,368628
2015-07-27,631.000000,646.650024,625.000000,632.900024,556.638000,296014
2015-07-28,633.049988,636.500000,617.500000,620.950012,546.127930,222792
2015-07-29,625.000000,636.000000,612.549988,634.575012,558.111206,271854
2015-07-30,634.000000,645.000000,620.250000,623.400024,548.282776,394506
2015-07-31,627.900024,644.000000,625.275024,639.825012,562.728638,227670
2015-08-03,641.950012,649.000000,635.275024,638.724976,561.761047,160016
2015-08-04,638.724976,641.000000,628.025024,636.599976,559.892212,259292
2015-08-05,637.799988,649.000000,636.799988,645.424988,567.653809,420374
2015-08-06,641.000000,659.875000,641.000000,648.924988,570.732056,611166
2015-08-07,648.924988,653.474976,642.825012,649.250000,571.018005,254920
2015-08-10,649.250000,683.224976,649.250000,677.125000,595.534119,672102
2015-08-11,685.000000,692.474976,681.000000,689.474976,606.395935,536796
2015-08-12,692.349976,703.349976,685.000000,699.525024,615.235107,518712
2015-08-13,701.000000,707.500000,685.150024,688.849976,605.846191,296132
2015-08-14,688.500000,694.500000,676.799988,685.424988,602.833923,376688
2015-08-17,687.500000,714.500000,685.000000,701.200012,616.708191,348326
2015-08-18,703.500000,722.025024,703.500000,710.950012,625.283325,281828
2015-08-19,716.349976,724.625000,703.500000,716.724976,630.362488,280262
2015-08-20,720.000000,724.424988,679.924988,688.650024,605.670349,403176
2015-08-21,688.250000,723.349976,675.500000,706.075012,620.995789,463988
2015-08-24,682.500000,695.000000,650.000000,665.150024,585.002014,672132
2015-08-25,662.625000,680.000000,630.000000,639.025024,562.024963,462946
2015-08-26,650.000000,679.900024,631.000000,659.900024,580.384583,360196
2015-08-27,665.000000,698.500000,657.500000,664.900024,584.782166,268128
2015-08-28,670.025024,705.000000,670.025024,698.150024,614.025757,362156
2015-08-31,701.974976,719.250000,681.500000,697.924988,613.827820,291188
2015-09-01,703.500000,712.000000,670.650024,683.849976,601.448792,310384
2015-09-02,685.000000,699.525024,680.500000,686.250000,603.559509,290826
2015-09-03,695.000000,705.000000,678.500000,685.625000,603.009827,211028
2015-09-04,694.474976,694.474976,647.099976,678.224976,596.501465,338144
2015-09-07,677.000000,682.500000,647.575012,650.025024,571.699524,279422
2015-09-08,646.500000,664.500000,635.000000,659.724976,580.230713,251898
2015-09-09,669.000000,682.500000,662.900024,670.075012,589.333740,228406
2015-09-10,662.500000,680.000000,651.875000,674.775024,593.467285,233054
2015-09-11,672.750000,687.500000,672.750000,678.125000,596.413635,169576
2015-09-14,680.000000,688.924988,674.049988,684.924988,602.394287,151342
2015-09-15,689.000000,692.325012,680.000000,687.974976,605.076599,77752
2015-09-16,691.250000,695.000000,685.750000,689.750000,606.637878,191550
2015-09-18,705.000000,709.375000,694.075012,699.750000,615.432922,217758
2015-09-21,699.750000,722.450012,685.625000,711.650024,625.898987,159300
2015-09-22,722.500000,744.500000,715.625000,736.099976,647.402771,602064
2015-09-23,740.400024,758.000000,738.000000,753.125000,662.376404,626330
2015-09-24,755.000000,801.200012,750.599976,780.150024,686.145020,2035696
2015-09-28,781.000000,782.450012,751.625000,754.250000,663.365906,296620
2015-09-29,749.500000,773.500000,736.099976,758.075012,666.729797,601566
2015-09-30,766.000000,770.974976,747.500000,757.224976,665.982239,357460
2015-10-01,756.750000,758.000000,740.525024,746.525024,656.571716,327204
2015-10-05,747.500000,771.000000,747.500000,764.974976,672.798645,362776
2015-10-06,769.000000,788.650024,758.799988,762.849976,670.929443,723274
2015-10-07,765.000000,771.000000,753.025024,759.599976,668.071106,281104
2015-10-08,763.000000,770.025024,720.775024,731.125000,643.027283,628796
2015-10-09,734.799988,741.724976,711.099976,718.825012,632.209412,776174
2015-10-12,728.900024,728.900024,697.025024,702.099976,617.499695,484526
2015-10-13,702.099976,713.974976,693.625000,704.849976,619.918396,627054
2015-10-14,700.000000,712.500000,698.000000,704.375000,619.500671,307960
2015-10-15,714.750000,715.200012,690.500000,701.775024,617.213928,1036086
2015-10-16,735.000000,736.000000,707.174988,711.325012,625.613220,2643088
2015-10-19,714.974976,727.450012,710.599976,725.125000,637.750366,478066
2015-10-20,729.000000,742.500000,723.750000,738.299988,649.337769,545860
2015-10-21,740.000000,747.299988,730.000000,736.474976,649.492065,395782
2015-10-23,742.500000,747.450012,732.924988,744.950012,656.966125,387204
2015-10-26,745.000000,760.224976,745.000000,757.775024,668.276367,577280
2015-10-27,759.000000,775.000000,756.599976,772.575012,681.328369,549920
2015-10-28,775.500000,780.000000,755.700012,766.400024,675.882751,506516
2015-10-29,766.325012,780.000000,765.500000,778.500000,686.553528,562364
2015-10-30,778.500000,786.400024,768.525024,784.650024,691.977295,500572
2015-11-02,786.950012,789.500000,747.500000,750.000000,661.419617,535728
2015-11-03,751.950012,769.500000,751.950012,768.075012,677.359924,318828
2015-11-04,774.000000,774.000000,749.700012,758.450012,668.871704,266740
2015-11-05,760.500000,767.500000,754.500000,759.325012,669.643494,138704
2015-11-06,760.150024,764.500000,743.400024,749.224976,660.736267,207398
2015-11-09,747.750000,762.474976,735.724976,753.950012,664.903137,180392
2015-11-10,762.000000,762.000000,736.125000,747.575012,659.281189,327284
2015-11-13,751.724976,759.950012,745.500000,757.900024,668.386597,337760
2015-11-16,756.250000,757.500000,735.099976,738.250000,651.057434,166674
2015-11-17,738.750000,743.474976,724.025024,727.900024,641.929932,346742
2015-11-18,725.000000,734.500000,711.224976,725.000000,639.372375,282052
2015-11-19,729.974976,732.474976,703.174988,710.424988,626.518921,455240
2015-11-20,710.650024,727.700012,710.650024,722.750000,637.388123,436306
2015-11-23,727.500000,731.000000,718.974976,722.500000,637.167542,179152
2015-11-24,726.500000,731.000000,719.099976,721.250000,636.065125,247840
2015-11-26,724.000000,730.000000,711.799988,715.174988,630.707825,353252
2015-11-27,713.000000,729.450012,710.049988,723.400024,637.961426,196114
2015-11-30,722.500000,726.950012,714.575012,719.349976,634.389771,215292
2015-12-01,720.000000,745.950012,719.025024,742.549988,654.849487,499466
2015-12-02,746.500000,748.900024,737.775024,739.525024,652.181885,274080
2015-12-03,740.000000,745.924988,731.250000,734.950012,648.147095,203380
2015-12-04,732.474976,737.500000,724.625000,732.200012,645.721802,174562
2015-12-07,738.000000,740.224976,730.625000,732.424988,645.920471,128692
2015-12-08,730.000000,738.025024,722.500000,726.775024,640.937805,134982
2015-12-09,725.500000,729.474976,705.200012,710.474976,626.562866,235860
2015-12-10,710.075012,743.500000,710.075012,738.275024,651.079651,515482
2015-12-11,740.500000,743.950012,718.500000,727.599976,641.665283,259400
2015-12-14,720.000000,740.125000,718.525024,735.950012,649.029053,152792
2015-12-15,741.500000,745.000000,730.500000,736.474976,649.492065,228458
2015-12-16,736.450012,745.000000,733.299988,738.549988,651.321838,278776
2015-12-17,742.450012,759.950012,740.650024,752.900024,663.976990,469484
2015-12-18,753.724976,759.450012,743.299988,745.799988,657.715759,294830
2015-12-21,743.000000,745.974976,735.000000,739.150024,651.851257,180882
2015-12-22,739.950012,746.950012,728.000000,733.000000,646.427490,150666
2015-12-23,733.599976,739.474976,730.525024,734.900024,648.103149,91344
2015-12-24,737.750000,737.750000,725.950012,730.825012,644.509399,149696
2015-12-28,731.000000,738.924988,728.000000,736.224976,649.271606,84260
2015-12-29,736.224976,739.400024,725.700012,730.099976,643.870056,123992
2015-12-30,730.000000,734.349976,713.349976,716.450012,631.832275,209052
2015-12-31,716.750000,721.000000,708.025024,716.875000,632.206909,273066
2016-01-01,721.500000,726.450012,717.049988,720.775024,635.646240,94158
2016-01-04,721.549988,734.750000,720.025024,725.375000,639.703003,158588
2016-01-05,727.500000,741.000000,722.700012,735.650024,648.764343,322432
2016-01-06,737.000000,741.500000,723.375000,725.950012,640.210266,157444
2016-01-07,722.500000,724.424988,697.525024,708.674988,624.975525,230300
2016-01-08,710.000000,719.224976,698.000000,704.275024,621.095093,338378
2016-01-11,700.000000,742.224976,687.000000,737.424988,650.329834,557530
2016-01-12,740.000000,752.000000,726.000000,750.025024,661.441650,561244
2016-01-13,752.450012,752.450012,721.674988,749.849976,661.287292,327954
2016-01-14,755.000000,771.500000,740.000000,759.250000,669.577209,983398
2016-01-15,767.474976,797.099976,762.500000,771.200012,680.115723,1131582
2016-01-18,772.500000,785.500000,727.599976,734.924988,648.125122,895028
2016-01-19,749.500000,749.500000,710.325012,721.775024,636.528442,803540
2016-01-20,715.000000,733.700012,702.224976,722.474976,637.145569,603618
2016-01-21,728.299988,741.000000,716.000000,726.750000,640.915833,382096
2016-01-22,727.150024,737.700012,716.250000,724.875000,639.262146,438426
2016-01-25,729.950012,739.000000,722.025024,734.599976,649.630981,203194
2016-01-27,738.299988,747.424988,724.025024,743.924988,657.877197,302442
2016-01-28,748.849976,759.250000,735.025024,738.700012,653.256653,684202
2016-01-29,737.500000,742.450012,725.075012,736.025024,650.891113,399326
2016-02-01,744.000000,750.974976,737.500000,744.099976,658.032104,216304
2016-02-02,749.500000,764.000000,741.000000,758.875000,671.098083,603914
2016-02-03,753.500000,757.500000,743.825012,747.625000,661.149414,501224
2016-02-04,757.500000,757.500000,745.549988,750.174988,663.404419,255050
2016-02-05,755.000000,771.924988,751.750000,765.775024,677.199951,402484
2016-02-08,767.000000,775.000000,759.049988,763.424988,675.121826,353352
2016-02-09,758.025024,758.025024,737.500000,740.599976,654.936951,292558
2016-02-10,740.000000,748.549988,734.950012,742.275024,656.418213,351136
2016-02-11,743.000000,748.000000,717.500000,720.950012,637.559753,249036
2016-02-12,727.500000,736.775024,703.549988,714.049988,631.457825,233378
2016-02-15,729.000000,732.450012,717.500000,719.299988,636.100647,124646
2016-02-16,715.000000,728.775024,695.525024,699.625000,618.701294,315194
2016-02-17,700.049988,707.500000,674.224976,695.025024,614.633423,405712
2016-02-18,699.000000,719.950012,694.000000,703.424988,622.061768,578370
2016-02-19,705.500000,712.974976,700.025024,710.474976,628.296326,209334
2016-02-22,710.500000,714.500000,701.250000,710.325012,628.163696,363588
2016-02-23,715.000000,727.500000,703.875000,718.950012,635.791138,401112
2016-02-24,717.525024,719.125000,707.500000,712.849976,630.396729,265496
2016-02-25,713.000000,730.000000,704.000000,717.875000,634.840393,835892
2016-02-26,728.525024,743.500000,710.500000,716.275024,633.425415,297194
2016-02-29,720.000000,721.349976,706.000000,713.174988,630.684082,472258
2016-03-01,712.000000,736.150024,712.000000,734.599976,649.630981,728072
2016-03-02,741.099976,770.000000,741.025024,762.825012,674.591187,879636
2016-03-03,763.825012,802.049988,759.500000,787.700012,696.588928,1786416
2016-03-04,788.950012,804.500000,778.000000,794.950012,703.000488,1637696
2016-03-08,772.000000,802.500000,762.500000,773.174988,683.744202,2692092
2016-03-09,740.000000,740.000000,680.049988,684.299988,605.148987,2246769
2016-03-10,694.000000,695.650024,666.000000,670.450012,592.901001,1009523
2016-03-11,675.000000,677.950012,660.099976,663.150024,586.445374,963982
2016-03-14,665.000000,668.200012,650.000000,651.599976,576.231262,676710
2016-03-15,652.599976,655.099976,639.000000,642.450012,568.139709,522929
2016-03-16,643.049988,646.500000,631.099976,639.750000,565.751892,446178
2016-03-17,642.500000,660.000000,642.000000,656.849976,580.874023,794674
2016-03-18,656.000000,670.000000,655.599976,666.150024,589.098389,755756
2016-03-21,654.000000,672.950012,654.000000,667.849976,590.601563,505661
2016-03-22,662.500000,663.799988,655.000000,658.250000,582.112061,383700
2016-03-23,660.500000,661.250000,649.000000,651.049988,575.744812,554464
2016-03-28,649.000000,655.000000,624.400024,626.650024,554.167297,584234
2016-03-29,624.400024,627.200012,603.950012,616.099976,544.837402,911848
2016-03-30,626.200012,669.000000,623.400024,663.049988,586.356934,1089645
2016-03-31,666.349976,666.349976,641.000000,653.250000,577.690430,1017313
2016-04-01,653.000000,686.299988,650.000000,668.150024,590.867065,665156
2016-04-04,665.000000,678.000000,662.000000,676.049988,597.853210,375330
2016-04-05,676.000000,676.000000,655.200012,658.349976,582.200439,376039
2016-04-06,663.450012,670.500000,647.000000,667.900024,590.645996,236883
2016-04-07,671.000000,677.500000,663.200012,671.650024,593.962219,260030
2016-04-08,670.000000,671.799988,660.000000,667.500000,590.292236,194227
2016-04-11,665.150024,671.799988,655.150024,667.700012,592.243530,292040
2016-04-12,668.000000,681.049988,668.000000,677.000000,600.492676,320599
2016-04-13,679.799988,697.900024,678.599976,691.599976,613.442688,479332
2016-04-18,686.500000,749.000000,686.500000,730.799988,648.212769,1347937
2016-04-20,755.000000,755.000000,720.000000,723.950012,642.136719,1306067
2016-04-21,723.950012,727.400024,710.150024,715.799988,634.907776,279504
2016-04-22,716.000000,716.049988,701.000000,708.299988,628.255432,202153
2016-04-25,710.000000,712.250000,695.000000,698.500000,619.562927,266105
2016-04-26,693.049988,715.799988,688.299988,707.349976,627.412842,511423
2016-04-27,709.950012,712.150024,697.000000,699.700012,620.627258,203449
2016-04-28,699.900024,708.349976,683.250000,686.200012,608.652893,406581
2016-04-29,690.900024,691.750000,676.000000,678.799988,602.089233,259268
2016-05-02,678.000000,686.000000,669.049988,681.849976,604.794434,203628
2016-05-03,685.900024,693.799988,667.900024,670.250000,594.505493,271041
2016-05-04,668.799988,678.000000,660.000000,661.450012,586.699829,363791
2016-05-05,660.000000,672.549988,659.950012,664.000000,588.961670,347883
2016-05-06,666.799988,669.000000,658.000000,659.000000,584.526672,425881
2016-05-09,660.500000,666.000000,650.099976,657.150024,582.885925,446569
2016-05-10,660.000000,662.049988,644.250000,645.849976,572.862854,446140
2016-05-11,640.049988,657.950012,636.500000,652.349976,578.628296,284653
2016-05-12,653.799988,663.000000,652.000000,660.250000,585.635437,302123
2016-05-13,659.000000,664.799988,648.200012,652.900024,579.116089,280730
2016-05-16,651.250000,655.700012,642.400024,645.299988,572.375000,309699
2016-05-17,652.000000,655.000000,644.900024,645.500000,572.552490,267863
2016-05-18,645.700012,650.950012,643.000000,644.000000,571.221924,374107
2016-05-19,646.250000,653.950012,640.400024,644.000000,571.221924,236490
2016-05-20,641.000000,643.750000,623.500000,630.450012,559.203186,743132
2016-05-23,633.000000,644.000000,632.500000,640.849976,568.427795,697284
2016-05-24,644.000000,652.700012,635.849976,647.750000,574.548218,346717
2016-05-25,652.750000,654.299988,646.500000,648.750000,575.435059,282641
2016-05-26,653.450012,677.000000,648.000000,665.349976,590.159058,1056012
2016-05-27,664.500000,674.450012,656.799988,667.599976,592.154785,292406
2016-05-30,667.599976,681.799988,667.599976,671.700012,595.791504,303036
2016-05-31,677.900024,677.900024,658.200012,660.900024,586.212036,497989
2016-06-01,665.950012,665.950012,653.299988,654.799988,580.801331,386462
2016-06-02,655.000000,663.700012,650.200012,653.599976,579.737000,223900
2016-06-03,655.900024,659.799988,642.900024,647.450012,574.281982,296670
2016-06-06,646.500000,653.349976,642.000000,644.549988,571.709595,280721
2016-06-07,648.500000,654.000000,640.599976,650.299988,576.809998,226377
2016-06-08,649.900024,654.400024,644.750000,650.700012,577.164673,171084
2016-06-09,650.000000,654.049988,638.000000,639.200012,566.964355,197627
2016-06-10,640.000000,643.900024,633.099976,639.349976,567.097473,305938
2016-06-13,638.900024,638.900024,627.500000,635.150024,563.372009,172326
2016-06-14,637.900024,647.000000,635.099976,643.950012,571.177551,319795
2016-06-15,646.799988,646.799988,637.750000,640.049988,567.718262,178910
2016-06-16,640.000000,641.000000,628.150024,630.049988,558.848267,222697
2016-06-17,636.400024,637.549988,627.150024,630.000000,558.804138,333913
2016-06-20,627.000000,643.849976,626.650024,639.799988,567.496643,782637
2016-06-21,644.950012,668.000000,644.650024,657.700012,583.373657,736685
2016-06-22,656.599976,662.950012,650.099976,653.599976,579.737000,223788
2016-06-23,650.500000,666.549988,650.500000,659.950012,585.369324,390951
2016-06-24,646.000000,667.750000,625.000000,659.900024,585.325073,321982
2016-06-27,660.299988,666.200012,647.900024,651.849976,578.184875,222756
2016-06-28,651.849976,666.549988,651.849976,662.799988,587.897400,196358
2016-06-29,664.950012,676.799988,659.200012,663.400024,588.429565,274586
2016-06-30,665.000000,674.000000,661.799988,664.849976,589.715576,214176
2016-07-01,667.750000,676.000000,666.000000,673.900024,597.742920,197599
2016-07-04,680.000000,681.500000,670.250000,672.150024,596.190735,109459
2016-07-05,672.150024,682.000000,670.400024,678.299988,601.645874,148162
2016-07-07,681.400024,681.400024,656.349976,659.349976,584.837158,237552
2016-07-08,660.000000,660.400024,648.099976,654.400024,583.099670,153211
2016-07-11,655.000000,667.000000,655.000000,665.549988,593.034851,163777
2016-07-12,666.000000,669.000000,653.000000,661.049988,589.025085,277878
2016-07-13,657.000000,663.799988,646.599976,650.450012,579.580078,233079
2016-07-14,653.700012,659.150024,645.099976,653.299988,582.119507,231440
2016-07-15,658.000000,660.000000,634.099976,637.250000,567.818237,323674
2016-07-18,632.299988,634.549988,611.000000,614.200012,547.279785,1965175
2016-07-19,581.000000,587.200012,559.000000,561.549988,500.366119,5025113
2016-07-20,558.849976,572.650024,553.000000,570.400024,508.251709,1769995
2016-07-21,570.400024,574.000000,565.000000,565.950012,504.286713,630769
2016-07-22,570.799988,570.799988,556.000000,556.900024,496.222839,852107
2016-07-25,560.500000,560.500000,549.000000,551.750000,491.633881,824603
2016-07-26,552.000000,567.299988,552.000000,565.000000,503.440125,931960
2016-07-27,566.650024,569.000000,560.000000,565.099976,503.529388,386495
2016-07-28,568.700012,587.049988,564.000000,582.299988,518.855347,1936855
2016-07-29,579.000000,581.000000,573.049988,578.650024,515.603027,243584
2016-08-01,580.000000,610.000000,580.000000,601.599976,536.052490,1457965
2016-08-02,604.950012,618.000000,603.049988,612.950012,546.165833,705444
2016-08-03,615.000000,616.000000,592.750000,600.099976,534.715942,472832
2016-08-04,605.000000,612.099976,597.150024,604.849976,538.948425,302559
2016-08-05,605.000000,615.000000,605.000000,613.000000,546.210510,179741
2016-08-08,614.900024,621.000000,611.150024,617.799988,550.487488,336690
2016-08-09,617.900024,620.000000,594.000000,596.549988,531.552795,429766
2016-08-10,597.000000,598.000000,565.099976,572.299988,509.944946,607829
