Date,Open,High,Low,Close,Adj Close,Volume
2015-05-06,73.300003,73.699997,70.199997,70.650002,68.161804,17171675
2015-05-07,70.650002,70.699997,66.800003,67.150002,64.785072,23131495
2015-05-08,68.449997,68.849998,67.099998,67.500000,65.122742,16625855
2015-05-11,69.000000,70.300003,68.550003,68.849998,66.425201,16048400
2015-05-12,68.849998,70.099998,66.900002,67.000000,64.640350,18398180
2015-05-13,67.900002,68.300003,66.349998,66.849998,64.495636,3142468
2015-05-14,67.000000,67.750000,66.750000,66.949997,64.592110,3158294
2015-05-15,67.099998,67.449997,66.750000,67.050003,64.688599,1509983
2015-05-18,67.099998,67.900002,66.900002,67.300003,64.929787,1531770
2015-05-19,67.349998,67.900002,67.000000,67.199997,64.833305,1228375
2015-05-20,67.449997,67.650002,66.800003,67.050003,64.688599,1356790
2015-05-21,67.449997,67.449997,65.650002,66.300003,63.965008,1592979
2015-05-22,66.800003,66.800003,65.900002,66.050003,63.723812,881722
2015-05-25,66.400002,66.599998,65.400002,65.699997,63.386139,1122411
2015-05-26,65.849998,66.250000,65.250000,66.000000,63.675571,1488146
2015-05-27,65.800003,66.500000,65.099998,66.300003,63.965008,1819018
2015-05-28,66.300003,67.199997,65.500000,65.800003,63.482620,4969562
2015-05-29,65.949997,66.300003,65.300003,65.900002,63.579098,1809404
2015-06-01,65.650002,66.800003,65.300003,66.300003,63.965008,1390851
2015-06-02,66.599998,67.300003,65.449997,65.750000,63.434380,1552643
2015-06-03,65.900002,66.500000,64.150002,65.000000,62.710793,2129943
2015-06-04,65.550003,65.599998,61.450001,62.250000,60.057644,2593843
2015-06-05,61.500000,64.699997,60.500000,63.900002,61.649536,3711053
2015-06-08,65.000000,65.099998,62.000000,62.650002,60.443558,2519506
2015-06-09,63.500000,63.500000,62.000000,62.650002,60.443558,1747821
2015-06-10,62.549999,63.299999,62.500000,62.950001,60.732990,1325230
2015-06-11,63.500000,63.500000,60.549999,60.849998,58.706947,2196867
2015-06-12,60.849998,60.900002,59.299999,60.250000,58.128078,1765061
2015-06-15,60.500000,60.849998,59.049999,59.250000,57.163300,1418114
2015-06-16,59.799999,60.150002,59.049999,59.900002,57.790409,1293933
2015-06-17,59.650002,62.900002,59.650002,61.200001,59.044624,2669692
2015-06-18,61.299999,61.700001,60.700001,61.099998,58.948143,1403211
2015-06-19,61.650002,62.200001,60.250000,60.450001,58.321037,2399039
2015-06-22,60.950001,62.900002,60.650002,62.599998,60.395313,2478505
2015-06-23,62.700001,63.599998,62.299999,63.000000,60.781227,1355552
2015-06-24,63.150002,63.349998,61.400002,61.849998,59.671730,1308051
2015-06-25,61.200001,63.400002,60.700001,62.799999,60.588272,3654499
2015-06-26,62.299999,62.849998,61.099998,62.450001,60.250603,1777662
2015-06-29,60.950001,61.400002,59.549999,60.099998,57.983364,1870979
2015-06-30,60.099998,62.799999,60.000000,61.450001,59.285820,1741836
2015-07-01,62.000000,65.349998,61.250000,64.449997,62.180161,3085301
2015-07-02,64.650002,65.250000,64.050003,64.800003,62.517841,2166429
2015-07-03,64.599998,65.000000,62.599998,63.150002,60.925949,1407423
2015-07-06,63.000000,64.500000,61.299999,63.849998,61.601292,2079479
2015-07-07,64.199997,64.449997,62.599998,63.200001,60.974186,1881137
2015-07-08,62.450001,62.450001,59.000000,59.400002,57.308018,5936600
2015-07-09,60.000000,60.200001,59.250000,59.799999,57.693928,2087962
2015-07-10,60.049999,60.500000,58.750000,59.099998,57.018581,2908134
2015-07-13,59.599998,59.799999,57.099998,58.349998,56.294994,3230430
2015-07-14,58.299999,59.299999,57.849998,58.000000,55.957325,2144476
2015-07-15,58.500000,58.799999,57.349998,57.500000,55.474930,2210760
2015-07-16,57.900002,58.250000,57.349998,57.700001,55.667889,1896348
2015-07-17,57.950001,58.900002,57.500000,58.200001,56.150280,2391774
2015-07-20,58.500000,58.650002,57.599998,57.700001,55.667889,1471308
2015-07-21,57.950001,57.950001,56.549999,56.750000,54.751347,1943687
2015-07-22,56.700001,58.250000,56.049999,58.000000,55.957325,1845622
2015-07-23,58.500000,59.650002,57.750000,58.900002,56.825626,3000456
2015-07-24,58.900002,59.150002,57.900002,58.150002,56.102039,2158902
2015-07-27,57.599998,57.799999,56.299999,56.549999,54.558388,1527021
2015-07-28,56.900002,58.200001,56.000000,58.000000,55.957325,3358870
2015-07-29,58.150002,58.750000,56.549999,58.450001,56.391476,2630069
2015-07-30,58.500000,59.500000,58.000000,58.400002,56.343239,5765532
2015-07-31,58.099998,58.849998,56.000000,56.200001,54.220715,3966782
2015-08-03,56.299999,57.150002,56.200001,56.599998,54.606625,1341424
2015-08-04,56.750000,60.099998,56.099998,58.950001,56.873863,3670139
2015-08-05,59.700001,62.000000,59.700001,60.400002,58.272800,4680651
2015-08-06,60.500000,62.099998,60.250000,61.299999,59.141098,2638806
2015-08-07,61.450001,61.900002,60.200001,61.150002,58.996387,3090611
2015-08-10,61.150002,61.150002,59.599998,59.900002,57.790409,4210068
2015-08-11,60.099998,60.500000,57.400002,58.049999,56.240288,4832032
2015-08-12,58.000000,60.650002,56.849998,58.099998,56.288727,7313294
2015-08-13,58.299999,58.450001,54.900002,56.049999,54.302639,5536014
2015-08-14,55.849998,57.250000,53.799999,56.549999,54.787048,9945772
2015-08-17,56.049999,58.099998,54.099998,57.400002,55.610554,5583126
2015-08-18,57.500000,58.200001,55.650002,57.150002,55.368347,5139154
2015-08-19,56.000000,58.349998,56.000000,57.549999,55.755875,3721517
2015-08-20,57.150002,57.200001,55.900002,56.250000,54.496403,3814969
2015-08-21,55.250000,56.599998,54.750000,55.650002,53.915112,2444949
2015-08-24,54.450001,54.650002,49.099998,50.349998,48.780334,7790649
2015-08-25,50.650002,51.799999,47.099998,50.950001,49.361633,4660436
2015-08-26,50.500000,50.750000,48.750000,49.049999,47.520863,6051705
2015-08-27,50.400002,50.900002,49.549999,50.650002,49.070984,4013954
2015-08-28,51.599998,53.000000,51.049999,52.049999,50.427338,3110731
2015-08-31,51.750000,52.599998,49.299999,49.750000,48.199039,3241090
2015-09-01,49.400002,49.950001,46.599998,46.950001,45.486332,3243560
2015-09-02,48.000000,48.400002,46.250000,46.549999,45.098801,3360979
2015-09-03,47.299999,49.650002,47.000000,48.799999,47.278656,3036698
2015-09-04,49.450001,49.450001,46.750000,47.200001,45.728539,2575595
2015-09-07,47.349998,48.500000,46.900002,47.650002,46.164509,1683311
2015-09-08,47.799999,52.500000,47.299999,51.599998,49.991367,5799069
2015-09-09,52.299999,55.150002,51.299999,54.099998,52.413425,6300425
2015-09-10,53.049999,53.349998,51.650002,52.150002,50.524220,5706843
2015-09-11,52.900002,53.400002,50.599998,51.049999,49.458511,4194356
2015-09-14,51.250000,52.950001,51.049999,52.049999,50.427338,3254795
2015-09-15,52.799999,53.250000,50.049999,50.299999,48.731895,4183510
2015-09-16,51.250000,52.099998,50.299999,51.950001,50.330456,3962835
2015-09-18,52.250000,52.799999,51.099998,51.950001,50.330456,3056522
2015-09-21,52.049999,52.500000,51.099998,51.700001,50.088249,1842228
2015-09-22,51.950001,52.400002,50.500000,50.700001,49.119423,2132996
2015-09-23,50.200001,51.299999,49.250000,50.799999,49.216305,2442750
2015-09-24,50.700001,53.799999,50.099998,53.000000,51.347721,6414990
2015-09-28,53.000000,53.000000,51.299999,51.650002,50.039810,1859175
2015-09-29,51.000000,51.299999,49.549999,50.349998,48.780334,2695218
2015-09-30,51.200001,51.799999,50.900002,51.349998,49.749161,2033987
2015-10-01,52.000000,52.000000,50.500000,50.650002,49.070984,2168987
2015-10-05,51.150002,52.299999,50.750000,51.950001,50.330456,2258192
2015-10-06,52.400002,53.299999,51.849998,52.900002,51.250843,2673444
2015-10-07,53.000000,55.400002,52.299999,55.049999,53.333813,5179433
2015-10-08,55.349998,56.000000,54.299999,54.750000,53.043163,3622394
2015-10-09,55.049999,56.299999,55.049999,55.900002,54.157314,2675519
2015-10-12,56.450001,58.150002,55.349998,56.250000,54.496403,4002252
2015-10-13,56.599998,56.700001,55.500000,56.150002,54.399521,2195241
2015-10-14,56.000000,58.099998,55.750000,57.150002,55.368347,2621681
2015-10-15,57.500000,57.950001,56.750000,57.150002,55.368347,1655878
2015-10-16,57.400002,57.799999,54.349998,55.849998,54.108871,3230226
2015-10-19,55.900002,56.299999,55.000000,55.549999,53.818222,1783516
2015-10-20,55.599998,56.500000,55.099998,55.349998,53.624458,1743662
2015-10-21,55.200001,56.500000,55.000000,55.549999,53.818222,2553470
2015-10-23,56.000000,56.700001,55.299999,55.549999,53.818222,2700540
2015-10-26,55.849998,56.900002,55.500000,56.400002,54.641727,4838906
2015-10-27,56.000000,56.549999,54.599998,54.849998,53.140045,3203887
2015-10-28,54.900002,55.200001,53.900002,54.250000,52.558754,3397016
2015-10-29,54.200001,54.299999,52.650002,52.849998,51.202396,5326190
2015-10-30,53.500000,54.200001,52.599998,53.349998,51.686810,3489665
2015-11-02,53.200001,53.500000,51.150002,51.549999,49.942924,2524043
2015-11-03,52.000000,52.500000,50.599998,51.049999,49.458511,3536828
2015-11-04,51.250000,51.599998,50.200001,50.400002,48.828777,2566388
2015-11-05,50.599998,50.650002,48.849998,49.049999,47.520863,3066463
2015-11-06,48.900002,49.299999,46.599998,47.049999,45.583210,10018303
2015-11-09,46.299999,46.900002,45.099998,46.299999,44.856594,5764853
2015-11-10,46.000000,46.400002,45.099998,45.299999,43.887768,5057223
2015-11-13,45.400002,45.650002,44.549999,44.799999,43.403358,4224004
2015-11-16,44.599998,45.500000,44.500000,45.099998,43.694004,4857059
2015-11-17,45.500000,46.200001,45.200001,45.450001,44.033096,3182435
2015-11-18,45.500000,45.650002,44.000000,44.250000,42.870502,3152317
2015-11-19,44.750000,44.950001,44.299999,44.700001,43.306473,1825253
2015-11-20,44.799999,45.049999,43.849998,44.400002,43.015831,2509648
2015-11-23,44.650002,44.750000,43.750000,43.950001,42.579857,2120548
2015-11-24,43.900002,44.500000,43.700001,43.950001,42.579857,2091783
2015-11-26,44.250000,44.700001,43.650002,43.950001,42.579857,8303599
2015-11-27,44.200001,46.200001,44.000000,45.549999,44.129974,5763140
2015-11-30,45.750000,46.450001,45.349998,45.799999,44.372181,2320351
2015-12-01,46.000000,47.099998,45.700001,46.700001,45.244125,3417985
2015-12-02,47.000000,48.250000,46.400002,47.549999,46.067627,6633389
2015-12-03,47.500000,47.500000,46.250000,46.700001,45.244125,3540922
2015-12-04,46.400002,47.700001,46.000000,46.700001,45.244125,2698929
2015-12-07,47.099998,47.700001,46.250000,46.500000,45.050362,2700629
2015-12-08,46.250000,46.650002,44.099998,44.450001,43.064270,4598779
2015-12-09,44.299999,44.599998,43.250000,43.650002,42.289207,3675577
2015-12-10,43.799999,44.700001,43.599998,44.299999,42.918941,3444583
2015-12-11,44.799999,46.000000,44.099998,44.900002,43.500240,5555915
2015-12-14,45.349998,46.250000,44.599998,45.650002,44.226860,4652930
2015-12-15,45.650002,46.049999,44.849998,45.150002,43.742447,2628376
2015-12-16,45.450001,45.900002,45.000000,45.150002,43.742447,2383799
2015-12-17,45.700001,48.349998,45.349998,48.049999,46.552036,9534525
2015-12-18,48.099998,48.299999,47.200001,47.450001,45.970745,4637299
2015-12-21,47.700001,48.799999,47.400002,48.450001,46.939568,3244404
2015-12-22,48.750000,49.400002,47.150002,47.549999,46.067627,3292201
2015-12-23,47.799999,48.950001,47.799999,48.500000,46.988010,2724954
2015-12-24,48.549999,49.099998,48.150002,48.849998,47.327099,2626085
2015-12-28,49.099998,49.250000,47.799999,48.250000,46.745804,2004701
2015-12-29,48.549999,48.549999,47.700001,47.849998,46.358273,1776898
2015-12-30,48.200001,48.599998,47.450001,47.549999,46.067627,2565366
2015-12-31,47.650002,49.099998,46.849998,48.349998,46.842682,12646392
2016-01-01,48.500000,48.750000,48.000000,48.200001,46.697365,1652422
2016-01-04,48.299999,49.500000,47.250000,47.900002,46.406715,4288176
2016-01-05,48.150002,52.099998,48.049999,51.000000,49.410072,10837551
2016-01-06,51.049999,51.599998,49.599998,50.000000,48.441246,6055343
2016-01-07,48.900002,48.900002,46.099998,46.549999,45.098801,4736911
2016-01-08,47.150002,47.849998,46.349998,47.400002,45.922302,3208394
2016-01-11,46.750000,47.299999,45.950001,46.450001,45.001919,4320686
2016-01-12,46.799999,47.200001,45.500000,45.900002,44.469067,2772658
2016-01-13,46.799999,46.799999,44.000000,45.150002,43.742447,4152815
2016-01-14,44.400002,45.450001,43.500000,44.450001,43.064270,3352161
2016-01-15,44.849998,44.950001,42.000000,42.400002,41.078178,3712848
2016-01-18,42.299999,43.349998,40.849998,41.900002,40.593765,4875465
2016-01-19,42.299999,43.000000,41.450001,42.500000,41.175060,2417589
2016-01-20,41.900002,41.900002,40.500000,41.299999,40.012466,2952916
2016-01-21,41.500000,42.299999,40.599998,41.299999,40.012466,4340230
2016-01-22,41.900002,43.500000,41.900002,43.099998,41.756355,3124004
2016-01-25,43.700001,44.299999,43.299999,43.549999,42.192326,2307305
2016-01-27,43.950001,44.299999,43.400002,43.599998,42.240765,2296626
2016-01-28,43.599998,43.799999,42.500000,42.750000,41.417267,2944371
2016-01-29,43.000000,43.500000,42.150002,42.799999,41.465706,2361320
2016-02-01,43.150002,43.450001,42.400002,42.700001,41.368828,2570898
2016-02-02,42.799999,42.950001,39.049999,39.349998,38.123260,6346011
2016-02-03,39.000000,40.250000,38.500000,38.799999,37.590405,5035280
2016-02-04,39.500000,39.799999,37.900002,38.599998,37.396641,4382281
2016-02-05,38.799999,41.200001,38.500000,40.849998,39.576496,8245947
2016-02-08,41.500000,42.799999,40.299999,40.599998,39.334290,5702117
2016-02-09,40.000000,40.650002,38.500000,38.950001,37.735733,7153055
2016-02-10,38.450001,38.900002,37.150002,37.750000,36.573143,5841469
2016-02-11,37.500000,37.700001,35.750000,36.000000,34.877697,4354089
2016-02-12,36.000000,36.200001,33.500000,34.450001,33.376019,5066768
2016-02-15,35.099998,37.049999,35.049999,35.849998,34.732372,8065319
2016-02-16,36.599998,36.750000,35.000000,35.299999,34.199520,4401282
2016-02-17,35.500000,36.299999,34.549999,36.099998,34.974579,4244513
2016-02-18,36.599998,37.549999,34.750000,35.799999,34.683929,5388353
2016-02-19,35.900002,36.400002,35.200001,36.150002,35.023022,2181625
2016-02-22,36.200001,36.700001,35.900002,36.250000,35.119904,1647780
2016-02-23,36.299999,36.750000,35.299999,35.599998,34.490166,3564780
2016-02-24,35.250000,36.400002,35.099998,35.349998,34.247959,2277002
2016-02-25,35.599998,35.799999,34.299999,34.549999,33.472900,3100045
2016-02-26,34.950001,35.150002,34.150002,34.750000,33.666664,2486753
2016-02-29,35.250000,36.049999,34.200001,34.900002,33.811993,4530973
2016-03-01,35.150002,36.049999,35.099998,35.900002,34.780819,2872963
2016-03-02,36.750000,38.250000,36.549999,37.799999,36.621582,5893637
2016-03-03,38.349998,40.000000,38.049999,39.599998,38.365463,5444880
2016-03-04,40.150002,41.000000,39.200001,40.049999,38.801437,4631248
2016-03-08,40.799999,44.349998,40.500000,43.250000,41.901676,11711574
2016-03-09,42.400002,42.650002,41.500000,42.349998,41.029736,4215614
2016-03-10,42.549999,43.900002,42.099998,42.750000,41.417267,3786380
2016-03-11,42.849998,43.000000,41.549999,42.700001,41.368828,3658631
2016-03-14,43.000000,43.700001,41.799999,42.150002,40.835972,4283429
2016-03-15,42.049999,44.000000,41.599998,43.250000,41.901676,5959368
2016-03-16,43.650002,43.650002,41.549999,42.500000,41.175060,4064579
2016-03-17,43.450001,43.900002,42.549999,42.799999,41.465706,4488608
2016-03-18,43.450001,43.599998,42.549999,42.849998,41.514149,7685451
2016-03-21,43.150002,43.549999,42.650002,42.849998,41.514149,2608288
2016-03-22,42.900002,43.450001,42.400002,43.200001,41.853237,3374214
2016-03-23,43.400002,45.400002,43.250000,45.250000,43.839329,9691151
2016-03-28,45.450001,45.450001,42.200001,42.450001,41.126621,9933930
2016-03-29,42.299999,42.799999,41.599998,41.950001,40.642204,3803629
2016-03-30,42.500000,43.900002,42.099998,43.450001,42.095444,4025525
2016-03-31,43.500000,43.750000,42.549999,43.099998,41.756355,3957773
2016-04-01,43.200001,44.299999,43.000000,43.599998,42.240765,2983552
2016-04-04,43.599998,44.200001,43.400002,43.700001,42.337650,2785409
2016-04-05,43.349998,43.500000,42.200001,42.450001,41.126621,2538115
2016-04-06,42.799999,43.950001,42.200001,43.250000,41.901676,5196868
2016-04-07,43.349998,43.500000,42.299999,42.450001,41.126621,3141298
2016-04-08,42.450001,42.950001,42.049999,42.650002,41.320385,2515470
2016-04-11,42.950001,43.950001,42.500000,43.799999,42.434532,3218226
2016-04-12,43.400002,44.099998,42.900002,43.299999,41.950119,3928868
2016-04-13,43.700001,44.750000,43.599998,44.200001,42.822063,5441217
2016-04-18,44.750000,44.750000,43.700001,44.549999,43.161152,3076430
2016-04-20,44.750000,46.900002,44.250000,46.349998,44.905033,9834569
2016-04-21,47.450001,47.450001,45.750000,46.049999,44.614388,4590427
2016-04-22,47.000000,47.250000,45.799999,45.950001,44.517506,4549245
2016-04-25,45.950001,46.299999,44.950001,45.250000,43.839329,2916164
2016-04-26,45.099998,46.599998,45.000000,46.200001,44.759712,5795467
2016-04-27,46.250000,46.799999,45.650002,45.950001,44.517506,3324388
2016-04-28,46.049999,47.700001,45.549999,46.950001,45.486332,9768122
2016-04-29,47.150002,48.799999,46.299999,47.400002,45.922302,9837764
2016-05-02,47.299999,47.799999,46.650002,47.250000,45.776978,5237593
2016-05-03,47.849998,48.000000,45.799999,46.049999,44.614388,5067218
2016-05-04,45.750000,46.000000,41.750000,42.049999,40.739090,8178764
2016-05-05,42.549999,43.000000,41.349998,42.099998,40.787529,5645796
2016-05-06,42.200001,42.349998,41.500000,42.200001,40.884411,3476779
2016-05-09,42.500000,43.250000,42.450001,42.849998,41.514149,3074502
2016-05-10,42.700001,43.200001,42.250000,42.349998,41.029736,2893327
2016-05-11,42.000000,42.549999,41.500000,41.799999,40.496883,3212088
2016-05-12,42.200001,42.750000,41.950001,42.500000,41.175060,2327334
2016-05-13,42.200001,42.500000,41.400002,41.599998,40.303116,3252962
2016-05-16,41.599998,42.000000,40.500000,40.799999,39.528057,4152534
2016-05-17,41.099998,41.349998,40.599998,40.950001,39.673382,2618401
2016-05-18,40.599998,42.349998,40.349998,42.250000,40.932854,4967856
2016-05-19,42.299999,42.650002,39.599998,40.200001,38.946762,5739617
2016-05-20,40.200001,40.599998,39.450001,39.599998,38.365463,4584605
2016-05-23,39.950001,40.099998,39.000000,39.099998,37.881054,2527821
2016-05-24,38.950001,39.500000,38.450001,39.150002,37.929497,2600825
2016-05-25,39.750000,40.400002,39.500000,40.250000,38.995201,2510711
2016-05-26,40.450001,40.950001,40.000000,40.700001,39.431175,3025219
2016-05-27,40.700001,43.150002,40.700001,42.700001,41.368828,5825553
2016-05-30,43.000000,43.650002,42.349998,43.000000,41.659470,6496240
2016-05-31,42.000000,43.150002,41.549999,42.799999,41.465706,7434177
2016-06-01,42.799999,43.099998,41.500000,41.799999,40.496883,3804509
2016-06-02,41.700001,42.349998,41.299999,42.150002,40.835972,2496036
2016-06-03,42.099998,42.750000,41.099998,41.599998,40.303116,2960331
2016-06-06,41.500000,41.849998,41.000000,41.349998,40.060909,2506562
2016-06-07,41.500000,42.200001,41.250000,41.900002,40.593765,2254961
2016-06-08,42.000000,42.500000,41.700001,42.000000,40.690647,3415655
2016-06-09,42.599998,45.799999,42.349998,45.099998,43.694004,21478493
2016-06-10,45.099998,46.000000,44.650002,45.099998,43.694004,8822286
2016-06-13,44.000000,44.750000,43.599998,43.900002,42.531414,3940128
2016-06-14,44.049999,45.599998,43.900002,45.049999,43.645561,6977492
2016-06-15,45.500000,45.650002,44.400002,44.700001,43.306473,3755682
2016-06-16,44.900002,45.849998,44.099998,44.900002,43.500240,5589722
2016-06-17,45.599998,45.799999,44.349998,44.599998,43.209591,4691105
2016-06-20,44.250000,45.349998,44.049999,45.150002,43.742447,4287090
2016-06-21,45.000000,45.599998,44.500000,44.650002,43.258034,2723522
2016-06-22,44.549999,44.799999,43.799999,43.950001,42.579857,2944141
2016-06-23,43.849998,44.200001,43.400002,43.900002,42.531414,2006318
2016-06-24,42.400002,42.549999,40.700001,42.349998,41.029736,6464412
2016-06-27,42.299999,43.049999,42.099998,42.750000,41.417267,3676006
2016-06-28,42.950001,43.349998,42.599998,42.900002,41.562592,3379373
2016-06-29,43.049999,44.000000,43.000000,43.799999,42.434532,3359056
2016-06-30,44.099998,46.000000,43.950001,45.349998,43.936207,9142481
2016-07-01,45.599998,46.799999,45.599998,46.349998,44.905033,6748213
2016-07-04,46.799999,47.299999,46.549999,46.799999,45.341007,4234895
2016-07-05,47.299999,48.200001,47.000000,47.500000,46.019184,6201901
2016-07-07,48.000000,48.200001,47.000000,47.099998,45.631653,4898296
2016-07-08,46.900002,47.099998,46.200001,46.650002,45.195683,2461739
2016-07-11,47.299999,47.500000,47.049999,47.400002,45.922302,2773749
2016-07-12,47.500000,49.799999,47.400002,49.500000,47.956837,7898035
2016-07-13,50.000000,51.150002,49.150002,49.849998,48.295921,13694616
2016-07-14,49.900002,50.349998,49.500000,49.799999,48.247478,4226916
2016-07-15,50.200001,50.799999,49.750000,50.000000,48.441246,6675757
2016-07-18,50.200001,50.450001,47.750000,48.299999,46.794243,4284524
2016-07-19,48.700001,48.950001,47.750000,48.450001,46.939568,5187400
2016-07-20,48.599998,48.849998,47.500000,47.849998,46.358273,5277547
2016-07-21,47.849998,48.549999,46.549999,46.650002,45.195683,3547423
2016-07-22,47.000000,48.450001,46.150002,47.950001,46.455158,7281827
2016-07-25,48.099998,48.700001,47.700001,48.299999,46.794243,4827315
2016-07-26,48.599998,49.900002,48.200001,48.549999,47.036449,7982401
2016-07-27,48.799999,49.200001,47.799999,48.750000,47.230213,9315943
