Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,229.850006,229.899994,217.100006,218.250000,144.195343,4292646
2015-05-13,221.850006,221.850006,210.449997,218.149994,144.129288,4720436
2015-05-14,217.000000,217.899994,212.500000,214.750000,141.882950,3139029
2015-05-15,215.699997,217.899994,208.199997,210.350006,138.975906,2725616
2015-05-18,210.750000,213.600006,206.399994,211.149994,139.504456,1999025
2015-05-19,210.699997,219.850006,209.699997,215.050003,142.081161,4979544
2015-05-20,214.149994,216.850006,213.899994,216.050003,142.741852,2333117
2015-05-21,216.649994,216.850006,208.000000,209.000000,138.083954,3225685
2015-05-22,209.000000,209.000000,205.000000,206.199997,136.234055,3921859
2015-05-25,206.000000,206.000000,198.699997,199.399994,131.741364,2206795
2015-05-26,201.699997,202.800003,194.300003,195.100006,128.900421,4827801
2015-05-27,194.600006,194.699997,190.500000,191.600006,126.587990,4761365
2015-05-28,192.699997,198.399994,191.600006,196.750000,129.990540,6024108
2015-05-29,196.199997,204.000000,192.800003,196.449997,129.792343,29940793
2015-06-01,198.000000,201.649994,196.399994,197.699997,130.618195,2477571
2015-06-02,197.000000,198.000000,193.600006,194.750000,128.669144,2171286
2015-06-03,194.750000,195.500000,185.050003,188.300003,124.407722,2981326
2015-06-04,190.000000,191.800003,180.199997,184.199997,121.698914,4567486
2015-06-05,183.550003,186.949997,181.449997,182.800003,120.773941,4560330
2015-06-08,183.399994,184.449997,175.600006,177.050003,116.974991,4278582
2015-06-09,179.750000,184.300003,177.399994,182.550003,120.608765,5165712
2015-06-10,181.850006,187.800003,179.300003,185.000000,122.227440,5136459
2015-06-11,186.550003,190.949997,181.850006,188.000000,124.209541,8432192
2015-06-12,186.699997,187.399994,181.550003,183.800003,121.434616,3941272
2015-06-15,187.500000,188.800003,180.100006,181.350006,119.815941,7462050
2015-06-16,181.399994,181.899994,175.750000,178.500000,117.932968,3176232
2015-06-17,178.800003,178.800003,172.000000,172.649994,114.067947,7092962
2015-06-18,172.649994,175.300003,172.649994,173.199997,114.431320,2255568
2015-06-19,174.100006,176.949997,170.699997,174.850006,115.521477,6224570
2015-06-22,175.500000,177.899994,175.000000,176.550003,116.644638,2570414
2015-06-23,176.600006,179.350006,174.899994,176.449997,116.578568,2791893
2015-06-24,177.000000,179.250000,175.149994,176.100006,116.347321,2851034
2015-06-25,176.000000,182.149994,175.000000,179.600006,118.659721,12070351
2015-06-26,179.000000,179.699997,174.000000,174.850006,115.521477,3068972
2015-06-29,172.899994,173.800003,169.500000,172.699997,114.100975,2573132
2015-06-30,172.699997,175.000000,170.600006,174.149994,115.058952,4054019
2015-07-01,174.100006,177.500000,173.100006,176.000000,116.281258,2149264
2015-07-02,175.800003,176.000000,172.550003,173.550003,114.662582,3188390
2015-07-03,174.000000,174.750000,170.100006,170.550003,112.680519,1926562
2015-07-06,167.500000,167.500000,159.300003,163.399994,109.464859,5858932
2015-07-07,163.000000,163.350006,158.250000,158.550003,106.215759,6155403
2015-07-08,155.000000,155.199997,138.750000,145.699997,97.607300,26911621
2015-07-09,144.600006,146.949997,137.850006,138.899994,93.051842,17018339
2015-07-10,140.149994,146.949997,140.100006,146.199997,97.942253,9752563
2015-07-13,144.800003,148.850006,142.699997,147.550003,98.846642,6710962
2015-07-14,147.550003,148.199997,144.949997,145.250000,97.305824,2846630
2015-07-15,145.100006,146.949997,144.800003,145.500000,97.473320,2303487
2015-07-16,145.500000,146.350006,143.050003,143.649994,96.233971,2583215
2015-07-17,144.000000,147.149994,142.600006,145.550003,97.506813,2961831
2015-07-20,145.899994,146.500000,142.699997,143.199997,95.932487,2126654
2015-07-21,142.000000,142.350006,135.800003,136.350006,91.343559,4529027
2015-07-22,134.949997,137.399994,130.100006,136.100006,91.176071,8309473
2015-07-23,131.899994,138.800003,131.750000,135.500000,90.774109,6953507
2015-07-24,134.850006,135.600006,132.000000,132.449997,88.730865,3715381
2015-07-27,131.899994,133.399994,128.000000,128.500000,86.084671,4123728
2015-07-28,128.750000,129.800003,126.300003,128.649994,86.185165,3862047
2015-07-29,130.449997,132.949997,127.000000,130.399994,87.357521,6277369
2015-07-30,132.600006,132.600006,129.300003,129.850006,86.989075,8074720
2015-07-31,131.100006,132.850006,129.399994,130.250000,87.257042,4258541
2015-08-03,130.000000,130.350006,126.500000,126.949997,85.046303,3195264
2015-08-04,126.500000,128.399994,124.099998,127.449997,85.381264,5247480
2015-08-05,128.000000,131.199997,127.250000,127.699997,85.548737,3819545
2015-08-06,128.899994,129.899994,126.250000,126.599998,84.811829,3885188
2015-08-07,130.100006,131.399994,128.500000,129.300003,86.620621,7421432
2015-08-10,131.100006,131.100006,126.500000,127.800003,85.615753,5438991
2015-08-11,130.300003,130.500000,122.849998,123.550003,82.768585,7178449
2015-08-12,123.800003,123.800003,113.000000,113.849998,76.270348,10406626
2015-08-13,115.400002,116.599998,99.250000,103.400002,69.269699,22935485
2015-08-14,104.000000,108.349998,101.150002,107.099998,71.748405,11143356
2015-08-17,107.000000,107.500000,102.000000,105.000000,70.341568,7505634
2015-08-18,105.199997,107.800003,102.150002,102.849998,68.901237,7767860
2015-08-19,102.500000,105.199997,100.949997,102.500000,68.666771,4662393
2015-08-20,102.000000,102.599998,95.750000,98.599998,66.054085,10843704
2015-08-21,97.000000,97.000000,93.099998,94.599998,63.374405,14658647
2015-08-24,89.449997,90.800003,78.750000,81.099998,54.330482,14607327
2015-08-25,83.099998,87.250000,76.699997,86.400002,57.881054,15836467
2015-08-26,84.300003,88.000000,82.500000,85.550003,57.311626,9361823
2015-08-27,88.000000,92.099998,86.150002,91.150002,61.063179,13115413
2015-08-28,95.699997,98.900002,93.800003,96.550003,64.680740,14364191
2015-08-31,96.550003,99.949997,92.699997,98.650002,66.087570,13366317
2015-09-01,96.500000,98.400002,94.099998,94.750000,63.474888,7900633
2015-09-02,95.750000,95.900002,92.550003,94.099998,63.039436,7538857
2015-09-03,94.349998,99.900002,94.349998,98.250000,65.819611,6929674
2015-09-04,97.250000,97.250000,92.300003,93.250000,62.470024,5261318
2015-09-07,93.599998,95.699997,89.449997,89.849998,60.192280,4556139
2015-09-08,90.550003,94.449997,87.650002,93.500000,62.637493,7628136
2015-09-09,96.000000,102.000000,96.000000,99.900002,66.924980,14041988
2015-09-10,96.500000,100.400002,95.150002,99.750000,66.824493,10500972
2015-09-11,100.150002,102.500000,96.099998,97.000000,64.982216,6740958
2015-09-14,98.000000,101.849998,96.150002,101.300003,67.862869,7854101
2015-09-15,101.000000,101.000000,96.300003,96.500000,64.647255,7515013
2015-09-16,99.849998,100.949997,97.000000,98.900002,66.255058,8592134
2015-09-18,101.150002,101.750000,97.800003,98.949997,66.288544,14049393
2015-09-21,97.650002,99.800003,97.000000,98.400002,65.920097,7682402
2015-09-22,99.000000,99.849998,91.849998,92.349998,61.867085,8230870
2015-09-23,89.250000,95.699997,88.900002,95.050003,63.675869,8100768
2015-09-24,94.800003,96.449997,92.349998,95.599998,64.044319,9945062
2015-09-28,96.150002,96.150002,90.800003,91.199997,61.096676,5443331
2015-09-29,88.449997,88.500000,85.150002,86.199997,57.747082,13245879
2015-09-30,88.199997,88.400002,83.349998,84.699997,56.742199,19669351
2015-10-01,86.099998,86.550003,82.699997,83.400002,55.871300,9019521
2015-10-05,84.000000,85.250000,82.650002,84.550003,56.641720,16463001
2015-10-06,85.500000,87.000000,84.250000,85.699997,57.412113,19914503
2015-10-07,86.099998,92.099998,85.199997,90.750000,60.795212,31384886
2015-10-08,92.400002,93.599998,89.099998,92.900002,62.235546,20743871
2015-10-09,95.000000,104.750000,94.250000,103.599998,69.403679,51238677
2015-10-12,107.599998,119.099998,107.250000,110.900002,74.294090,47468745
2015-10-13,109.800003,109.800003,106.099998,107.750000,72.183853,19644768
2015-10-14,107.150002,112.400002,106.500000,107.900002,72.284332,19045477
2015-10-15,109.250000,111.150002,106.150002,109.250000,73.188721,14055243
2015-10-16,110.449997,111.000000,107.150002,108.650002,72.786774,8630236
2015-10-19,109.000000,112.250000,107.550003,108.150002,72.451813,11254378
2015-10-20,108.250000,108.250000,100.300003,101.250000,67.829361,17248585
2015-10-21,100.000000,105.949997,99.099998,105.099998,70.408562,21125108
2015-10-23,107.500000,107.699997,101.550003,102.150002,68.432297,14456561
2015-10-26,103.650002,107.800003,102.349998,104.849998,70.241081,13774604
2015-10-27,103.000000,106.500000,102.099998,104.800003,70.207581,17723628
2015-10-28,103.099998,107.150002,101.250000,105.050003,70.375069,16140900
2015-10-29,106.000000,107.949997,105.349998,107.099998,71.748405,10885812
2015-10-30,105.000000,105.750000,99.199997,99.949997,69.220581,16800688
2015-11-02,100.300003,100.849998,96.150002,96.949997,67.142921,9399015
2015-11-03,97.599998,100.900002,97.300003,98.400002,68.147125,12266604
2015-11-04,100.000000,100.900002,98.349998,98.699997,68.354889,6902157
2015-11-05,98.500000,98.800003,93.650002,94.050003,65.134537,8521143
2015-11-06,93.800003,95.500000,90.849998,92.199997,63.853294,12741087
2015-11-09,88.000000,95.099998,87.300003,93.650002,64.857506,12387225
2015-11-10,93.000000,93.150002,89.650002,90.050003,62.364319,8641870
2015-11-13,90.449997,90.800003,86.699997,87.250000,60.425167,12278876
2015-11-16,86.750000,90.800003,85.800003,89.550003,62.018040,11626059
2015-11-17,91.000000,93.000000,90.199997,92.050003,63.749428,12441025
2015-11-18,91.650002,91.650002,88.800003,89.150002,61.741016,10570857
2015-11-19,89.800003,92.099998,89.400002,91.650002,63.472412,9311598
2015-11-20,91.699997,94.500000,91.000000,93.150002,64.511230,10214675
2015-11-23,93.150002,93.150002,89.500000,90.449997,62.641335,7142538
2015-11-24,90.550003,91.400002,89.599998,90.199997,62.468201,8486425
2015-11-26,90.599998,91.650002,89.949997,90.250000,62.502827,10750187
2015-11-27,90.750000,93.750000,89.900002,91.900002,63.645542,10537980
2015-11-30,91.650002,92.400002,89.449997,90.150002,62.433571,10142637
2015-12-01,91.849998,94.699997,91.400002,94.150002,65.203781,13697097
2015-12-02,96.050003,96.400002,93.800003,94.250000,65.273048,9886757
2015-12-03,93.500000,93.500000,91.599998,92.099998,63.784050,7927118
2015-12-04,90.949997,93.099998,90.599998,91.500000,63.368515,6259938
2015-12-07,93.099998,93.099998,90.699997,91.250000,63.195374,6114324
2015-12-08,90.349998,90.349998,86.099998,87.150002,60.355919,10316062
2015-12-09,86.000000,86.250000,81.599998,82.250000,56.962410,12149769
2015-12-10,82.949997,84.150002,81.250000,83.099998,57.551090,11945882
2015-12-11,83.500000,85.000000,82.300003,83.449997,57.793476,10000030
2015-12-14,83.400002,85.250000,82.099998,84.300003,58.382141,9019468
2015-12-15,84.199997,85.199997,82.750000,83.800003,58.035873,8336285
2015-12-16,84.750000,85.300003,83.500000,84.050003,58.209007,6251417
2015-12-17,84.699997,87.449997,84.150002,87.150002,60.355919,12517868
2015-12-18,86.199997,86.500000,84.099998,84.300003,58.382141,11966750
2015-12-21,84.050003,87.000000,84.000000,86.550003,59.940395,9146209
2015-12-22,86.500000,88.349998,85.500000,86.050003,59.594105,8769039
2015-12-23,87.250000,89.599998,87.250000,89.300003,61.844906,10105049
2015-12-24,91.300003,92.400002,90.349998,91.949997,63.680157,12330213
2015-12-28,92.300003,93.000000,90.400002,91.900002,63.645542,8132644
2015-12-29,92.250000,93.500000,90.750000,91.949997,63.680157,7518725
2015-12-30,92.349998,93.500000,91.650002,91.949997,63.680157,5438184
2015-12-31,92.250000,92.449997,90.050003,90.400002,62.606716,8010420
2016-01-01,90.900002,92.000000,90.150002,91.650002,63.472412,4355053
2016-01-04,90.550003,93.500000,88.199997,88.949997,61.602509,10540115
2016-01-05,89.550003,93.900002,89.050003,92.400002,63.991817,12475346
2016-01-06,92.250000,92.300003,88.500000,88.900002,61.567883,8248257
2016-01-07,86.949997,86.949997,80.099998,81.150002,56.200607,18312884
2016-01-08,81.349998,82.800003,79.150002,81.050003,56.131351,14021580
2016-01-11,78.500000,86.500000,77.099998,85.000000,58.866928,28155853
2016-01-12,84.800003,86.800003,82.599998,84.250000,58.347515,14023690
2016-01-13,84.250000,85.849998,78.650002,80.949997,56.062096,17849803
2016-01-14,78.900002,82.750000,77.599998,79.349998,54.954014,17780358
2016-01-15,80.400002,80.750000,72.000000,72.849998,50.452419,15685103
2016-01-18,72.000000,74.400002,67.650002,68.699997,47.578323,18767695
2016-01-19,69.599998,71.099998,67.250000,69.250000,47.959232,25513321
2016-01-20,67.349998,67.349998,63.150002,63.900002,44.254086,25595816
2016-01-21,66.000000,66.250000,62.000000,62.400002,43.215256,23015169
2016-01-22,64.500000,66.699997,63.099998,64.699997,44.808121,36038492
2016-01-25,66.199997,66.800003,64.199997,64.400002,44.600357,18539818
2016-01-27,65.250000,66.000000,63.599998,63.799999,44.184822,26241394
2016-01-28,64.250000,67.800003,63.750000,67.300003,46.608761,32606562
2016-01-29,69.050003,72.849998,68.699997,71.750000,49.690617,43989848
2016-02-01,72.699997,72.699997,69.400002,70.400002,48.755669,13223987
2016-02-02,70.500000,70.699997,64.300003,64.900002,44.946636,18680524
2016-02-03,63.799999,64.099998,60.349998,61.650002,42.695839,24379236
2016-02-04,63.650002,68.900002,63.099998,67.750000,46.920406,34744135
2016-02-05,67.949997,74.400002,67.750000,73.900002,51.179600,41473448
2016-02-08,73.800003,75.599998,71.000000,71.699997,49.655987,21661298
2016-02-09,69.550003,72.150002,68.849998,69.750000,48.305504,19567635
2016-02-10,68.449997,69.199997,65.099998,67.250000,46.574135,17468350
2016-02-11,66.800003,67.000000,61.500000,62.299999,43.145996,16613625
2016-02-12,63.299999,64.750000,58.150002,63.250000,43.803921,28898103
2016-02-15,66.199997,75.800003,66.199997,75.000000,51.941410,36827491
2016-02-16,77.000000,77.000000,70.800003,71.349998,49.413593,27386303
2016-02-17,71.000000,74.949997,66.800003,74.400002,51.525883,28889962
2016-02-18,75.550003,77.699997,72.599998,75.849998,52.530071,31891524
2016-02-19,74.000000,75.599998,73.000000,74.650002,51.699013,15573807
2016-02-22,74.599998,75.349998,72.650002,74.099998,51.318108,12623508
2016-02-23,73.949997,75.750000,72.150002,73.050003,50.590927,20696038
2016-02-24,71.000000,72.650002,70.500000,70.900002,49.101944,12668847
2016-02-25,71.300003,72.400002,69.349998,69.599998,48.201626,13218917
2016-02-26,70.599998,72.500000,69.400002,71.800003,49.725243,13968920
2016-02-29,72.599998,76.750000,69.550003,70.599998,48.894180,24081824
2016-03-01,71.900002,75.500000,70.599998,74.949997,51.906784,20776487
2016-03-02,77.000000,80.650002,76.550003,78.150002,54.122952,21388436
2016-03-03,79.650002,85.599998,78.300003,83.949997,58.139744,32996169
2016-03-04,85.699997,90.150002,83.300003,87.400002,60.529057,29371353
2016-03-08,88.500000,92.599998,88.500000,90.349998,62.572071,28395950
2016-03-09,85.949997,88.349998,84.349998,87.849998,60.840706,24719795
2016-03-10,89.300003,91.199997,87.650002,88.250000,61.117722,24244512
2016-03-11,87.199997,89.000000,85.750000,87.349998,60.494431,18135827
2016-03-14,89.449997,90.500000,88.050003,89.000000,61.637142,14238319
2016-03-15,88.949997,90.800003,87.099998,88.099998,61.013840,19485735
2016-03-16,87.949997,87.949997,84.750000,86.300003,59.767246,20523089
2016-03-17,88.699997,89.699997,85.550003,86.250000,59.732613,16128713
2016-03-18,88.250000,93.250000,87.500000,92.300003,63.922565,33295930
2016-03-21,93.199997,94.849998,92.449997,94.000000,65.099892,20991991
2016-03-22,94.500000,97.150002,93.500000,96.199997,66.623512,20152906
2016-03-23,96.349998,98.199997,95.949997,96.849998,67.073662,19598406
2016-03-28,97.349998,97.349998,87.349998,87.949997,60.909962,32066089
2016-03-29,87.000000,89.199997,86.050003,87.699997,60.736816,19503476
2016-03-30,89.199997,92.900002,88.650002,91.650002,63.472412,20691583
2016-03-31,94.000000,96.500000,89.199997,89.849998,62.225803,42058103
2016-04-01,89.750000,91.599998,87.550003,90.050003,62.364319,16729805
2016-04-04,90.650002,91.900002,89.949997,90.650002,62.779858,14099243
2016-04-05,89.650002,89.849998,85.199997,85.849998,59.455597,17524070
2016-04-06,86.400002,88.750000,86.250000,87.550003,60.632938,15523544
2016-04-07,87.650002,88.349998,85.250000,85.800003,59.420975,11434950
2016-04-08,85.000000,88.150002,84.800003,87.449997,60.563683,13625220
2016-04-11,88.500000,90.699997,88.500000,90.300003,62.537460,17129985
2016-04-12,90.300003,91.349998,89.000000,90.599998,62.745224,13494705
2016-04-13,92.550003,95.250000,92.300003,94.000000,65.099892,23361327
2016-04-18,94.500000,97.800003,92.300003,97.500000,67.523834,21003314
2016-04-20,98.599998,107.150002,98.599998,106.349998,73.652908,45063756
2016-04-21,107.650002,108.900002,104.300003,105.050003,72.752602,17949408
2016-04-22,104.300003,106.449997,103.900002,104.900002,72.648720,13016507
2016-04-25,105.000000,105.000000,100.550003,102.000000,70.640312,13065267
2016-04-26,101.099998,107.000000,101.099998,106.449997,73.722176,17799333
2016-04-27,106.900002,107.699997,104.050003,104.849998,72.614090,11531847
2016-04-28,104.349998,105.300003,99.150002,99.800003,69.116699,20809274
2016-04-29,100.750000,104.900002,100.750000,103.800003,71.886909,28769523
2016-05-02,102.500000,111.599998,102.250000,110.699997,76.665520,30150741
2016-05-03,112.000000,113.949997,109.300003,110.000000,76.180733,32881351
2016-05-04,108.000000,109.400002,103.550003,104.650002,72.475586,29178562
2016-05-05,104.099998,105.800003,101.500000,104.699997,72.510201,20323809
2016-05-06,103.500000,104.599998,102.500000,103.550003,71.713776,16425238
2016-05-09,104.699997,107.000000,103.099998,103.699997,71.817650,12763968
2016-05-10,101.699997,102.699997,99.849998,100.599998,69.670738,16516871
2016-05-11,98.750000,101.949997,97.500000,99.650002,69.012825,18704050
2016-05-12,101.199997,103.349998,100.349998,102.900002,71.263611,13214374
2016-05-13,101.000000,102.300003,97.250000,98.000000,67.870110,17046892
2016-05-16,98.800003,100.400002,97.099998,99.949997,69.220581,13218023
2016-05-17,102.000000,102.250000,99.550003,100.050003,69.289833,11223556
2016-05-18,98.750000,99.699997,97.550003,99.250000,68.735802,9778880
2016-05-19,98.800003,100.750000,94.300003,94.949997,65.757820,14073363
2016-05-20,95.199997,98.099998,95.199997,96.949997,67.142921,14789835
2016-05-23,98.699997,99.199997,96.750000,97.500000,67.523834,8645678
2016-05-24,98.000000,98.000000,94.050003,96.800003,67.039047,9406086
2016-05-25,98.900002,99.699997,97.400002,99.300003,68.770424,7487366
2016-05-26,99.500000,105.000000,98.699997,104.050003,72.060051,13595934
2016-05-27,104.400002,105.900002,102.099998,102.800003,71.194359,9723397
2016-05-30,104.500000,107.449997,104.150002,106.500000,73.756798,13290676
2016-05-31,106.849998,109.699997,103.800003,108.550003,75.176537,26753083
2016-06-01,109.000000,109.000000,104.550003,105.050003,72.752602,10583106
2016-06-02,103.400002,107.199997,103.349998,106.750000,73.929932,10946742
2016-06-03,107.250000,107.599998,103.849998,104.650002,72.475586,7715226
2016-06-06,104.199997,107.349998,103.449997,106.250000,73.583656,9878216
2016-06-07,107.300003,110.699997,105.900002,110.050003,76.215363,13331621
2016-06-08,110.000000,112.500000,108.099998,112.000000,77.565834,15680776
2016-06-09,112.500000,116.250000,112.000000,112.800003,78.119881,20634777
2016-06-10,115.050003,117.650002,114.500000,116.800003,80.890083,21166591
2016-06-13,114.650002,115.400002,112.400002,113.949997,78.916306,10592862
2016-06-14,113.800003,115.800003,113.250000,114.750000,79.470360,9483246
2016-06-15,115.500000,120.199997,115.400002,119.699997,82.898491,18001814
2016-06-16,118.599998,123.000000,118.050003,122.449997,84.803017,21007467
2016-06-17,123.349998,123.800003,121.500000,122.550003,84.872261,11999652
2016-06-20,121.349998,129.399994,120.900002,128.500000,88.992935,13686749
2016-06-21,129.000000,129.850006,124.750000,125.449997,86.880661,14054525
2016-06-22,125.349998,127.199997,122.599998,126.750000,87.780975,12348234
2016-06-23,126.300003,127.900002,124.650002,126.599998,87.677086,13094088
2016-06-24,118.449997,122.199997,107.650002,117.849998,81.617271,30189333
2016-06-27,116.400002,123.500000,116.300003,122.349998,84.733749,17210580
2016-06-28,122.949997,123.900002,121.900002,123.150002,85.287796,10398652
2016-06-29,125.000000,128.199997,124.199997,127.349998,88.196518,14886024
2016-06-30,128.600006,133.000000,127.800003,131.949997,91.382248,16574414
2016-07-01,132.949997,136.850006,132.449997,135.199997,93.633041,13121876
2016-07-04,135.949997,139.600006,135.699997,138.649994,96.022339,10782118
2016-07-05,138.250000,139.600006,135.850006,137.100006,94.948906,9306670
2016-07-07,138.199997,145.199997,138.050003,143.449997,99.346596,15847848
2016-07-08,145.000000,145.649994,140.899994,143.100006,99.104202,15146314
2016-07-11,146.050003,149.199997,145.899994,148.649994,102.947876,11368744
2016-07-12,150.100006,162.350006,150.100006,159.800003,110.669830,27905605
2016-07-13,161.399994,174.899994,159.750000,163.550003,113.266891,57395418
2016-07-14,164.550003,166.000000,160.649994,164.000000,113.578545,24921338
2016-07-15,166.250000,168.300003,162.050003,163.350006,113.128380,20500092
2016-07-18,164.399994,164.699997,158.699997,160.149994,110.912209,14730425
2016-07-19,160.350006,162.149994,157.300003,160.199997,110.946838,22238091
2016-07-20,161.050003,162.949997,159.750000,161.699997,111.985687,14496013
2016-07-21,162.399994,162.500000,156.149994,157.100006,108.799934,12308035
2016-07-22,158.000000,172.399994,155.250000,169.300003,117.249077,31609580
2016-07-25,169.000000,175.500000,162.649994,172.149994,119.222855,39676144
2016-07-26,172.100006,174.149994,168.699997,169.750000,117.560715,16787488
2016-07-27,171.000000,171.649994,165.149994,168.449997,116.660400,16517850
