Date,Open,High,Low,Close,Adj Close,Volume
2015-06-04,2577.000000,2591.000000,2536.000000,2547.899902,2153.379395,516562
2015-06-05,2549.949951,2598.000000,2528.100098,2577.649902,2178.522705,335801
2015-06-08,2593.800049,2593.800049,2508.050049,2520.649902,2130.348633,411130
2015-06-09,2511.050049,2529.949951,2494.000000,2499.949951,2112.854248,531218
2015-06-10,2515.000000,2530.000000,2501.000000,2514.949951,2125.531006,377088
2015-06-11,2532.000000,2548.000000,2500.000000,2504.199951,2116.445801,410240
2015-06-12,2490.000000,2524.600098,2484.199951,2503.550049,2115.896240,332914
2015-06-15,2495.000000,2531.500000,2482.000000,2506.050049,2118.009521,253983
2015-06-16,2504.300049,2554.600098,2499.800049,2543.199951,2149.406494,290025
2015-06-17,2565.000000,2567.949951,2515.000000,2522.300049,2131.742920,530660
2015-06-18,2525.000000,2546.949951,2518.100098,2526.300049,2135.124023,448303
2015-06-19,2534.199951,2580.300049,2530.000000,2551.449951,2156.379395,374245
2015-06-22,2579.399902,2589.000000,2563.199951,2581.550049,2181.818848,271426
2015-06-23,2590.000000,2590.000000,2512.000000,2517.399902,2127.601563,350911
2015-06-24,2517.500000,2547.000000,2510.100098,2521.000000,2130.644287,320799
2015-06-25,2530.000000,2575.000000,2527.000000,2552.100098,2156.929199,400609
2015-06-26,2550.000000,2566.600098,2521.000000,2539.199951,2146.026123,200634
2015-06-29,2508.000000,2556.000000,2500.000000,2535.750000,2143.110352,355916
2015-06-30,2542.000000,2554.000000,2502.000000,2523.500000,2132.757080,325449
2015-07-01,2525.100098,2534.949951,2500.399902,2520.600098,2130.306152,401143
2015-07-02,2521.500000,2568.000000,2521.000000,2528.300049,2136.813965,423277
2015-07-03,2540.000000,2584.949951,2530.000000,2576.649902,2177.677490,271136
2015-07-06,2566.000000,2624.949951,2555.750000,2613.399902,2208.737061,307013
2015-07-07,2625.000000,2639.000000,2560.000000,2563.750000,2166.774658,425371
2015-07-08,2549.550049,2582.899902,2516.550049,2549.899902,2155.069580,510583
2015-07-09,2540.100098,2609.949951,2540.100098,2604.750000,2201.426514,418181
2015-07-10,2609.000000,2618.750000,2566.000000,2571.550049,2173.367188,401799
2015-07-13,2580.000000,2609.000000,2550.100098,2600.199951,2197.581055,229719
2015-07-14,2610.000000,2649.899902,2592.000000,2638.699951,2230.119629,324900
2015-07-15,2648.949951,2670.899902,2648.000000,2658.250000,2246.642334,145475
2015-07-16,2658.000000,2666.000000,2626.000000,2649.300049,2239.077881,201208
2015-07-17,2652.949951,2678.000000,2641.300049,2649.399902,2239.162598,180187
2015-07-20,2666.800049,2675.000000,2654.000000,2661.899902,2249.727295,165950
2015-07-21,2661.899902,2695.000000,2658.550049,2687.250000,2271.152100,156870
2015-07-22,2686.000000,2719.899902,2670.350098,2711.000000,2291.224365,196253
2015-07-23,2710.000000,2730.000000,2674.000000,2717.600098,2296.802490,296483
2015-07-24,2700.000000,2748.800049,2700.000000,2740.399902,2316.072266,336553
2015-07-27,2749.449951,2749.449951,2595.000000,2605.050049,2201.680176,453942
2015-07-28,2612.199951,2631.449951,2501.100098,2531.500000,2139.518799,614008
2015-07-29,2538.699951,2581.000000,2506.300049,2569.850098,2171.930420,412275
2015-07-30,2570.000000,2627.350098,2565.000000,2580.350098,2180.804688,1025263
2015-07-31,2599.949951,2698.500000,2585.449951,2682.699951,2267.306396,471113
2015-08-03,2656.000000,2718.000000,2602.350098,2697.100098,2279.476563,861266
2015-08-04,2790.000000,2793.800049,2613.649902,2623.850098,2217.568848,1657551
2015-08-05,2637.000000,2674.899902,2628.449951,2666.000000,2253.192383,404556
2015-08-06,2682.000000,2682.000000,2639.000000,2651.100098,2240.599365,247050
2015-08-07,2633.050049,2669.500000,2633.050049,2661.850098,2249.685303,175465
2015-08-10,2664.600098,2729.899902,2662.550049,2703.949951,2285.266357,431904
2015-08-11,2709.100098,2718.649902,2668.800049,2688.399902,2272.123779,682348
2015-08-12,2665.000000,2697.000000,2622.050049,2634.800049,2226.823242,347945
2015-08-13,2637.500000,2684.000000,2619.199951,2646.500000,2236.712158,346709
2015-08-14,2663.000000,2722.199951,2641.199951,2712.449951,2292.449707,316094
2015-08-17,2718.000000,2720.149902,2641.000000,2650.250000,2239.881104,191264
2015-08-18,2651.199951,2676.699951,2635.100098,2641.000000,2232.063232,142927
2015-08-19,2630.550049,2708.949951,2616.300049,2684.699951,2268.996582,200364
2015-08-20,2650.000000,2664.350098,2621.300049,2629.100098,2222.006348,239882
2015-08-21,2615.000000,2657.949951,2535.000000,2555.050049,2159.422119,536661
2015-08-24,2512.000000,2518.949951,2400.000000,2472.550049,2089.696777,589441
2015-08-25,2475.149902,2518.699951,2404.800049,2464.500000,2082.892578,588828
2015-08-26,2447.000000,2450.000000,2367.050049,2392.699951,2022.210327,1271762
2015-08-27,2418.000000,2418.000000,2364.250000,2377.800049,2009.617798,937972
2015-08-28,2399.500000,2428.949951,2377.800049,2398.600098,2027.196777,318325
2015-08-31,2380.000000,2415.000000,2380.000000,2397.199951,2026.014038,358188
2015-09-01,2370.000000,2395.399902,2353.050049,2383.850098,2014.730957,367859
2015-09-02,2365.000000,2389.800049,2300.449951,2338.699951,1976.571899,493940
2015-09-03,2356.000000,2362.500000,2315.100098,2322.350098,1962.754028,260650
2015-09-04,2323.600098,2329.949951,2265.550049,2290.850098,1936.130981,424019
2015-09-07,2300.000000,2311.100098,2257.199951,2280.600098,1927.468140,257462
2015-09-08,2292.000000,2327.649902,2282.300049,2313.199951,1955.020508,174954
2015-09-09,2341.000000,2369.800049,2333.100098,2344.300049,1981.304932,208014
2015-09-10,2327.000000,2364.649902,2300.000000,2348.600098,1984.939453,222191
2015-09-11,2350.100098,2367.850098,2332.100098,2343.050049,1980.248901,193787
2015-09-14,2339.949951,2359.699951,2320.000000,2349.500000,1985.699585,116680
2015-09-15,2339.699951,2341.649902,2305.050049,2310.550049,1952.780762,330037
2015-09-16,2326.199951,2383.899902,2318.000000,2368.350098,2001.630981,399414
2015-09-18,2378.800049,2446.500000,2375.149902,2428.500000,2052.467529,753722
2015-09-21,2388.300049,2447.800049,2388.300049,2423.699951,2048.410645,239281
2015-09-22,2426.250000,2449.850098,2375.300049,2388.949951,2019.041016,380613
2015-09-23,2379.550049,2406.600098,2379.550049,2400.949951,2029.183105,362950
2015-09-24,2400.000000,2419.949951,2372.600098,2381.699951,2012.913818,391877
2015-09-28,2383.199951,2389.899902,2335.800049,2349.500000,1985.699585,325138
2015-09-29,2311.000000,2370.500000,2301.600098,2329.250000,1968.584961,460978
2015-09-30,2359.000000,2408.300049,2310.500000,2394.500000,2023.731812,431516
2015-10-01,2400.000000,2472.699951,2400.000000,2412.050049,2038.564453,541532
2015-10-05,2449.899902,2517.899902,2435.000000,2502.000000,2114.586426,383373
2015-10-06,2520.000000,2553.000000,2511.000000,2532.350098,2140.237061,295211
2015-10-07,2535.000000,2555.500000,2495.050049,2540.750000,2147.336182,202418
2015-10-08,2541.000000,2561.750000,2523.300049,2541.600098,2148.054688,146872
2015-10-09,2565.000000,2582.000000,2553.000000,2564.850098,2167.704590,147737
2015-10-12,2567.000000,2596.500000,2544.000000,2552.949951,2157.646973,98041
2015-10-13,2555.000000,2563.600098,2525.000000,2538.750000,2145.645752,178225
2015-10-14,2539.750000,2549.000000,2492.800049,2500.000000,2112.895752,184215
2015-10-15,2513.949951,2579.800049,2500.000000,2564.050049,2167.028809,172463
2015-10-16,2570.399902,2590.000000,2558.800049,2584.000000,2183.889160,137066
2015-10-19,2587.000000,2620.199951,2555.750000,2612.050049,2207.596191,183298
2015-10-20,2617.000000,2627.850098,2586.550049,2606.199951,2202.651855,369501
2015-10-21,2658.899902,2667.600098,2590.000000,2622.800049,2216.681885,643276
2015-10-23,2635.250000,2643.000000,2588.100098,2596.050049,2194.073730,205893
2015-10-26,2602.899902,2633.000000,2597.600098,2620.550049,2214.779785,197884
2015-10-27,2614.949951,2644.000000,2586.699951,2620.100098,2214.399658,357084
2015-10-28,2630.000000,2632.800049,2595.250000,2626.050049,2219.428223,199328
2015-10-29,2616.100098,2637.300049,2603.199951,2626.649902,2219.935547,265627
2015-10-30,2620.000000,2629.600098,2563.699951,2581.399902,2181.691650,341083
2015-11-02,2575.199951,2584.399902,2532.699951,2545.850098,2151.646729,367201
2015-11-03,2556.949951,2597.000000,2536.199951,2582.750000,2182.832764,226406
2015-11-04,2600.000000,2634.199951,2592.000000,2621.050049,2215.202148,223537
2015-11-05,2617.850098,2658.600098,2606.100098,2638.699951,2230.119629,229100
2015-11-06,2642.000000,2674.899902,2600.100098,2639.850098,2231.091064,359043
2015-11-09,2605.050049,2649.899902,2596.100098,2614.100098,2209.328613,138190
2015-11-10,2608.000000,2671.000000,2605.100098,2663.699951,2251.248535,218330
2015-11-13,2645.000000,2650.000000,2611.000000,2615.399902,2210.427490,155474
2015-11-16,2615.000000,2645.000000,2580.000000,2611.699951,2207.300293,153495
2015-11-17,2603.050049,2618.399902,2575.000000,2597.949951,2195.679199,196186
2015-11-18,2590.000000,2604.500000,2567.149902,2574.850098,2176.156006,165550
2015-11-19,2618.750000,2683.800049,2581.449951,2589.699951,2188.706787,736910
2015-11-20,2600.000000,2639.000000,2556.300049,2562.850098,2166.014404,747678
2015-11-23,2572.000000,2667.000000,2572.000000,2636.649902,2228.386963,724326
2015-11-24,2641.000000,2666.800049,2629.000000,2645.350098,2235.739746,397339
2015-11-26,2610.000000,2710.000000,2610.000000,2688.699951,2272.377686,1400143
2015-11-27,2688.000000,2714.399902,2658.949951,2704.449951,2285.688477,300797
2015-11-30,2712.449951,2734.300049,2684.149902,2699.149902,2281.208984,604367
2015-12-01,2716.000000,2717.550049,2670.199951,2678.399902,2263.671631,439761
2015-12-02,2664.899902,2701.800049,2654.500000,2676.449951,2262.024658,552538
2015-12-03,2680.550049,2684.000000,2611.199951,2617.800049,2212.456055,395343
2015-12-04,2613.000000,2634.350098,2603.149902,2617.800049,2212.456055,223767
2015-12-07,2634.699951,2663.100098,2609.399902,2623.050049,2216.892578,667088
2015-12-08,2615.000000,2640.000000,2585.649902,2601.899902,2199.017334,231485
2015-12-09,2599.949951,2604.850098,2536.000000,2546.399902,2152.111328,247209
2015-12-10,2566.600098,2574.000000,2538.149902,2548.350098,2153.759277,295521
2015-12-11,2550.000000,2563.800049,2516.649902,2525.149902,2134.151855,303901
2015-12-14,2519.800049,2555.000000,2500.449951,2535.750000,2143.110352,178832
2015-12-15,2540.000000,2579.000000,2508.000000,2567.800049,2170.198242,203987
2015-12-16,2570.100098,2615.350098,2570.100098,2595.399902,2193.524414,241774
2015-12-17,2600.000000,2667.000000,2600.000000,2654.949951,2243.853516,254167
2015-12-18,2650.000000,2664.899902,2625.750000,2643.149902,2233.880127,237868
2015-12-21,2665.000000,2705.000000,2637.899902,2697.949951,2280.195557,351826
2015-12-22,2697.949951,2701.000000,2662.800049,2670.350098,2256.868896,299012
2015-12-23,2675.399902,2694.600098,2664.899902,2678.199951,2263.503174,173603
2015-12-24,2678.350098,2702.699951,2678.350098,2696.399902,2278.885254,187156
2015-12-28,2707.000000,2713.500000,2683.500000,2709.399902,2289.872070,327048
2015-12-29,2707.000000,2738.000000,2700.550049,2731.899902,2308.887695,283306
2015-12-30,2732.000000,2732.949951,2709.350098,2712.949951,2292.872314,196033
2015-12-31,2717.949951,2722.949951,2671.000000,2694.100098,2276.941406,913225
2016-01-01,2689.000000,2695.000000,2675.199951,2686.050049,2270.137939,141582
2016-01-04,2652.000000,2669.000000,2631.100098,2637.800049,2229.359131,254167
2016-01-05,2642.500000,2655.199951,2610.050049,2616.850098,2211.652832,290015
2016-01-06,2604.199951,2623.000000,2572.949951,2578.199951,2178.987305,307058
2016-01-07,2556.899902,2592.000000,2510.050049,2520.100098,2129.883545,186980
2016-01-08,2525.100098,2538.350098,2485.000000,2489.649902,2104.148438,198609
2016-01-11,2475.149902,2525.000000,2450.199951,2505.449951,2117.502441,168536
2016-01-12,2500.000000,2510.100098,2461.399902,2467.199951,2085.174805,228350
2016-01-13,2480.250000,2485.000000,2420.699951,2473.699951,2090.667969,237742
2016-01-14,2444.000000,2474.050049,2418.000000,2437.550049,2060.115967,312029
2016-01-15,2445.000000,2454.949951,2410.199951,2427.750000,2051.833252,177133
2016-01-18,2438.000000,2450.000000,2377.149902,2435.550049,2058.425537,285797
2016-01-19,2455.000000,2498.949951,2446.850098,2482.800049,2098.359375,232059
2016-01-20,2469.000000,2507.000000,2455.750000,2488.500000,2103.176758,349976
2016-01-21,2484.100098,2539.949951,2462.500000,2469.899902,2087.457275,462839
2016-01-22,2494.000000,2599.000000,2472.550049,2591.500000,2190.228027,342135
2016-01-25,2605.000000,2610.000000,2493.100098,2525.199951,2134.194336,235464
2016-01-27,2535.000000,2548.050049,2475.000000,2482.449951,2098.063721,318370
2016-01-28,2485.000000,2508.000000,2431.100098,2439.600098,2061.848877,373017
2016-01-29,2449.000000,2585.000000,2442.500000,2565.649902,2168.381104,494944
2016-02-01,2560.000000,2560.000000,2507.250000,2535.600098,2142.984131,246093
2016-02-02,2541.600098,2550.750000,2508.600098,2518.300049,2128.361816,234228
2016-02-03,2500.000000,2542.800049,2471.000000,2484.850098,2100.091797,177259
2016-02-04,2490.250000,2528.250000,2472.000000,2513.800049,2124.559570,247401
2016-02-05,2513.800049,2589.000000,2505.000000,2584.750000,2184.523193,208803
2016-02-08,2580.000000,2586.000000,2553.600098,2568.300049,2170.620117,200891
2016-02-09,2538.000000,2596.000000,2515.000000,2581.350098,2181.649658,120852
2016-02-10,2576.899902,2578.350098,2545.000000,2555.600098,2159.887451,177476
2016-02-11,2556.800049,2562.449951,2480.949951,2496.899902,2110.276123,181663
2016-02-12,2537.949951,2537.949951,2453.100098,2489.250000,2103.810547,401230
2016-02-15,2512.000000,2539.449951,2483.899902,2507.350098,2119.107422,419156
2016-02-16,2521.000000,2567.000000,2503.800049,2512.500000,2123.460938,248550
2016-02-17,2511.000000,2545.000000,2438.000000,2524.550049,2133.645020,303578
2016-02-18,2536.000000,2627.800049,2520.000000,2617.750000,2212.413086,438531
2016-02-19,2617.000000,2710.500000,2602.649902,2706.199951,2287.167480,724742
2016-02-22,2699.000000,2728.800049,2674.399902,2702.550049,2284.083008,273758
2016-02-23,2711.000000,2712.600098,2652.149902,2661.149902,2249.093262,305417
2016-02-24,2657.100098,2658.000000,2610.000000,2621.250000,2215.371094,219570
2016-02-25,2620.000000,2642.350098,2594.300049,2621.350098,2215.456299,293356
2016-02-26,2635.949951,2649.949951,2531.649902,2555.399902,2159.717773,455721
2016-02-29,2546.000000,2564.899902,2471.100098,2499.899902,2112.811279,733831
2016-03-01,2513.000000,2681.850098,2506.199951,2667.250000,2254.248291,865407
2016-03-02,2715.000000,2859.000000,2705.100098,2806.699951,2372.105957,1278710
2016-03-03,2806.699951,2849.000000,2800.000000,2826.000000,2388.417480,837426
2016-03-04,2805.250000,2855.000000,2788.199951,2835.850098,2396.742676,516906
2016-03-08,2840.000000,2840.000000,2800.500000,2809.550049,2374.514648,424372
2016-03-09,2795.000000,2829.949951,2790.050049,2816.500000,2380.388184,398021
2016-03-10,2840.000000,2850.000000,2800.000000,2812.399902,2376.923340,345359
2016-03-11,2795.550049,2838.949951,2795.550049,2813.350098,2377.726563,269758
2016-03-14,2836.000000,2836.000000,2800.800049,2816.300049,2380.219727,394258
2016-03-15,2819.949951,2837.800049,2806.350098,2813.050049,2377.473145,334127
2016-03-16,2802.000000,2835.949951,2762.500000,2798.300049,2365.007080,368182
2016-03-17,2815.100098,2839.000000,2805.000000,2821.100098,2384.276611,247010
2016-03-18,2828.899902,2839.000000,2793.149902,2831.000000,2392.643066,296826
2016-03-21,2804.500000,2822.850098,2776.949951,2799.600098,2400.016113,237654
2016-03-22,2799.600098,2869.600098,2752.300049,2861.500000,2453.081055,837215
2016-03-23,2875.000000,2914.699951,2864.250000,2871.399902,2461.568115,497247
2016-03-28,2855.000000,2890.000000,2832.000000,2848.000000,2441.508057,453040
2016-03-29,2847.000000,2880.000000,2843.050049,2856.850098,2449.095215,222145
2016-03-30,2869.949951,2928.699951,2869.949951,2923.800049,2506.489014,493207
2016-03-31,2920.500000,2985.949951,2919.600098,2945.699951,2525.263184,1174177
2016-04-01,2931.100098,2969.449951,2923.000000,2951.050049,2529.849854,348132
2016-04-04,2988.000000,2988.000000,2946.000000,2983.699951,2557.839600,421607
2016-04-05,2960.250000,3013.000000,2949.949951,2963.300049,2540.351074,544712
2016-04-06,2964.000000,3009.000000,2963.199951,2991.250000,2564.312012,400657
2016-04-07,2980.399902,2987.449951,2941.000000,2968.000000,2544.380127,222700
2016-04-08,2966.800049,2966.800049,2881.699951,2915.699951,2499.545410,437469
2016-04-11,2923.000000,2982.000000,2908.399902,2976.550049,2551.709961,284077
2016-04-12,2981.699951,3065.000000,2980.000000,3051.449951,2615.919922,375312
2016-04-13,3041.449951,3172.000000,3036.500000,3148.050049,2698.732178,679366
2016-04-18,3154.949951,3159.800049,3045.199951,3054.500000,2618.534668,533669
2016-04-20,3060.000000,3079.399902,3002.500000,3039.100098,2605.332520,461629
2016-04-21,3079.100098,3079.100098,2978.449951,2986.300049,2560.068115,239972
2016-04-22,2970.000000,3024.350098,2952.000000,2997.050049,2569.284424,437862
2016-04-25,2991.000000,3023.500000,2957.199951,2961.800049,2539.065918,306198
2016-04-26,2950.000000,2964.699951,2915.899902,2931.850098,2513.390381,711690
2016-04-27,2934.899902,2964.300049,2932.300049,2949.899902,2528.864014,612714
2016-04-28,2952.800049,2952.800049,2887.350098,2899.649902,2485.785889,599466
2016-04-29,2852.000000,2915.000000,2852.000000,2897.399902,2483.857178,327927
2016-05-02,2893.000000,2930.050049,2886.000000,2904.350098,2489.815186,907434
2016-05-03,2960.000000,2960.050049,2862.050049,2885.449951,2473.612793,513082
2016-05-04,2887.500000,2915.300049,2880.050049,2894.449951,2481.328369,200370
2016-05-05,2918.000000,2950.000000,2876.350098,2893.750000,2480.727783,575336
2016-05-06,2905.000000,2905.000000,2820.350098,2890.300049,2477.770508,565165
2016-05-09,2890.000000,2950.000000,2882.050049,2943.649902,2523.505859,463156
2016-05-10,2942.000000,2968.949951,2931.000000,2957.800049,2535.635986,624326
2016-05-11,2930.000000,2980.000000,2920.050049,2961.550049,2538.851074,444072
2016-05-12,2967.949951,2976.800049,2947.449951,2951.000000,2529.806885,321613
2016-05-13,2939.199951,2947.899902,2893.000000,2912.600098,2496.887939,258773
2016-05-16,2910.000000,2910.000000,2868.550049,2900.600098,2486.600342,201544
2016-05-17,2915.699951,2959.000000,2904.949951,2932.449951,2513.904297,337208
2016-05-18,2912.050049,2915.000000,2859.550049,2878.449951,2467.612061,329258
2016-05-19,2880.850098,2912.300049,2867.949951,2891.300049,2478.627930,270747
2016-05-20,2897.000000,2910.000000,2871.350098,2896.699951,2483.257080,210703
2016-05-23,2902.000000,2904.699951,2869.000000,2887.550049,2475.412598,434783
2016-05-24,2884.699951,2907.000000,2876.250000,2899.399902,2485.571777,326874
2016-05-25,2940.000000,2940.000000,2905.149902,2927.250000,2509.446777,207802
2016-05-26,2929.949951,2989.000000,2916.000000,2962.199951,2539.408203,947812
2016-05-27,2962.050049,3010.050049,2962.000000,3002.500000,2573.956299,400079
2016-05-30,3011.000000,3107.500000,3003.000000,3097.500000,2655.396973,505377
2016-05-31,3116.000000,3129.000000,3069.000000,3098.899902,2656.597168,454647
