Date,Open,High,Low,Close,Adj Close,Volume
2015-01-01,104.889999,107.199997,104.199997,106.589996,96.251587,2674400
2015-01-02,107.010002,107.900002,106.330002,106.915001,96.545082,3664240
2015-01-05,106.915001,108.699997,105.800003,106.660004,96.314812,3392870
2015-01-06,105.410004,105.894997,102.055000,102.769997,92.802116,5549800
2015-01-07,101.599998,102.580002,99.724998,101.184998,91.370850,5286870
2015-01-08,102.500000,103.489998,99.860001,102.209999,92.296425,4780810
2015-01-09,102.699997,103.500000,100.404999,101.294998,91.470177,5046040
2015-01-12,101.004997,101.199997,99.764999,100.070000,90.363998,2409440
2015-01-13,100.595001,101.400002,98.915001,99.345001,89.709305,5067780
2015-01-14,99.500000,99.800003,96.305000,96.824997,87.433716,5881870
2015-01-15,97.794998,98.800003,95.665001,97.095001,87.677551,6814340
2015-01-16,97.370003,99.254997,96.095001,98.044998,88.535400,4952730
2015-01-19,98.599998,99.209999,97.230003,97.665001,88.192261,3389350
2015-01-20,97.955002,100.824997,97.875000,100.510002,90.761322,6121230
2015-01-21,101.010002,101.300003,98.199997,99.995003,90.296280,5028900
2015-01-22,100.099998,100.959999,98.620003,99.324997,89.691246,3852690
2015-01-23,101.000000,102.099998,99.500000,101.529999,91.682381,5485050
2015-01-27,101.605003,102.419998,100.154999,101.650002,91.790749,4699280
2015-01-28,101.500000,101.699997,99.000000,99.504997,89.853790,4527080
2015-01-29,99.379997,100.275002,97.834999,99.714996,90.043419,7116890
2015-01-30,99.599998,100.544998,95.764999,97.745003,88.264503,8125080
2015-02-02,97.824997,100.959999,97.705002,99.699997,90.029869,4969410
2015-02-03,99.699997,100.595001,97.800003,98.550003,88.991425,5147100
2015-02-04,98.800003,100.760002,98.699997,99.500000,89.849281,4891080
2015-02-05,99.599998,100.000000,97.125000,97.650002,88.178719,5187440
2015-02-06,97.879997,98.470001,95.400002,96.084999,86.765511,4718950
2015-02-09,95.000000,95.394997,92.199997,93.610001,84.530556,7214190
2015-02-10,93.300003,96.389999,92.705002,93.860001,84.756332,4334980
2015-02-11,93.690002,98.980003,93.690002,97.785004,88.300621,4968810
2015-02-12,98.110001,98.690002,96.150002,97.184998,87.758820,4874410
2015-02-13,97.980003,99.940002,97.199997,98.599998,89.036560,6535110
2015-02-16,99.199997,100.305000,98.519997,99.120003,89.506134,4547420
2015-02-18,99.379997,100.040001,97.000000,97.320000,87.880722,4624720
2015-02-19,97.879997,105.199997,97.514999,103.760002,93.696091,10900420
2015-02-20,105.010002,105.809998,102.035004,102.425003,92.490585,6068460
2015-02-23,102.800003,103.285004,99.125000,99.714996,90.043419,6027130
2015-02-24,100.000000,103.279999,98.144997,101.974998,92.084221,6011050
2015-02-25,103.470001,103.489998,99.464996,100.014999,90.314323,3899270
2015-02-26,100.800003,101.449997,98.500000,99.224998,89.600937,6711410
2015-02-27,100.300003,101.919998,99.500000,100.964996,91.172180,7951640
2015-02-28,null,null,null,null,null,null
2015-03-02,101.699997,102.195000,99.120003,100.684998,90.919334,5523170
2015-03-03,100.300003,102.300003,99.474998,100.165001,90.449783,7891180
2015-03-04,102.000000,102.169998,98.510002,99.195000,89.573860,9128560
2015-03-05,101.099998,101.769997,98.320000,99.160004,89.542259,6330360
2015-03-09,99.580002,99.580002,95.610001,95.970001,86.661659,4438780
2015-03-10,96.500000,96.750000,94.000000,94.455002,85.293617,4668640
2015-03-11,95.000000,95.315002,92.720001,93.065002,84.038422,4492530
2015-03-12,93.500000,96.489998,93.500000,95.214996,85.979881,4538010
2015-03-13,95.599998,96.014999,93.309998,94.290001,85.144608,4327990
2015-03-16,95.014999,95.260002,91.500000,91.889999,82.977394,4202320
2015-03-17,92.680000,94.269997,91.599998,93.750000,84.656982,7781370
2015-03-18,95.099998,95.294998,93.199997,93.940002,84.828560,5779120
2015-03-19,95.000000,96.500000,94.364998,94.980003,85.767677,8020320
2015-03-20,94.949997,95.235001,91.550003,92.095001,83.162514,7733800
2015-03-23,92.195000,93.400002,90.724998,91.820000,82.914177,6487970
2015-03-24,91.820000,92.275002,89.474998,90.254997,81.500954,6518910
2015-03-25,89.889999,91.199997,89.610001,90.985001,82.160172,6553330
2015-03-26,90.805000,90.805000,88.019997,88.485001,79.902641,9654280
2015-03-27,88.654999,91.900002,88.654999,91.190002,82.345291,5649210
2015-03-30,91.794998,92.209999,89.599998,91.199997,82.354301,5256430
2015-03-31,92.510002,92.555000,90.205002,90.654999,81.862175,6867990
2015-04-01,90.889999,91.519997,90.000000,90.964996,82.142097,6922890
2015-04-06,91.500000,91.500000,89.230003,90.080002,81.342949,4374650
2015-04-07,90.500000,94.235001,90.110001,93.760002,84.666008,7755090
2015-04-08,94.199997,94.584999,91.525002,93.199997,84.160324,5392850
2015-04-09,93.500000,96.000000,91.849998,95.269997,86.029556,12583240
2015-04-10,95.300003,96.699997,93.714996,95.190002,85.957321,7937210
2015-04-13,95.199997,96.400002,93.599998,94.230003,85.090431,6359160
2015-04-15,94.199997,95.120003,92.199997,92.875000,83.866859,2821510
2015-04-16,92.864998,94.790001,92.599998,94.160004,85.027222,5075540
2015-04-17,94.489998,97.970001,93.559998,95.625000,86.350113,8209560
2015-04-20,96.214996,98.250000,94.705002,96.269997,86.932549,9552170
2015-04-21,96.580002,97.400002,94.500000,95.044998,85.826385,7361470
2015-04-22,95.500000,96.800003,94.500000,96.044998,86.729378,6337680
2015-04-23,97.000000,99.300003,96.800003,98.555000,88.995926,9871930
2015-04-24,98.714996,99.330002,94.879997,95.660004,86.381729,6996390
2015-04-27,95.900002,96.589996,92.720001,93.769997,84.675041,6627080
2015-04-28,93.400002,95.199997,92.855003,94.519997,85.352287,5288140
2015-04-29,94.644997,96.235001,93.915001,95.714996,86.431396,7560010
2015-04-30,95.099998,95.300003,92.364998,93.220001,84.178398,11020710
2015-05-04,93.510002,94.379997,92.699997,93.794998,84.697624,5246220
2015-05-05,93.980003,98.000000,93.745003,97.320000,87.880722,10561070
2015-05-06,96.900002,98.684998,92.309998,93.050003,84.024879,10232380
2015-05-07,93.050003,93.050003,87.500000,88.584999,79.992935,11635160
2015-05-08,89.000000,90.589996,88.510002,89.025002,80.390266,5131440
2015-05-11,90.000000,91.794998,89.720001,90.320000,81.559669,5153220
2015-05-12,90.474998,90.555000,87.504997,88.025002,79.487259,4680170
2015-05-13,88.400002,89.500000,87.199997,88.690002,80.087761,4058420
2015-05-14,88.800003,91.199997,88.129997,90.614998,81.826050,7651120
2015-05-15,89.900002,90.000000,87.000000,87.629997,79.130562,9518340
2015-05-18,86.800003,91.480003,86.309998,91.184998,82.340759,11468510
2015-05-19,91.199997,92.849998,90.415001,92.260002,83.311508,5676590
2015-05-20,92.639999,93.235001,91.099998,92.184998,83.243759,7037340
2015-05-21,92.209999,93.059998,90.099998,92.375000,83.415344,4802760
2015-05-22,92.459999,92.834999,91.500000,92.214996,83.270859,3927750
2015-05-25,92.910004,92.910004,89.985001,90.720001,81.920868,5750540
2015-05-26,90.995003,92.110001,90.199997,91.720001,82.823883,7177390
2015-05-27,90.839996,92.375000,90.500000,91.995003,83.072212,4805630
2015-05-28,91.900002,92.400002,90.610001,91.610001,82.724548,11219240
2015-05-29,91.230003,93.400002,90.610001,91.629997,82.742607,10605550
2015-06-01,91.510002,91.900002,90.529999,90.925003,82.105980,4258610
2015-06-02,91.294998,91.294998,87.070000,87.830002,79.311180,5754810
2015-06-03,87.870003,88.650002,86.355003,87.959999,79.428558,8761200
2015-06-04,87.500000,88.699997,86.544998,87.635002,79.135086,7729490
2015-06-05,86.995003,88.669998,86.535004,87.650002,79.148636,8229870
2015-06-08,88.400002,88.669998,86.550003,86.980003,78.543617,5166440
2015-06-09,86.989998,88.080002,86.044998,87.695000,79.189270,4727310
2015-06-10,87.550003,90.000000,87.105003,89.264999,80.606987,5654990
2015-06-11,89.599998,90.800003,86.639999,87.315002,78.846130,4452290
2015-06-12,87.180000,87.599998,83.739998,84.320000,76.141617,4580260
2015-06-15,83.824997,85.875000,83.525002,84.235001,76.064865,4378810
2015-06-16,83.964996,84.480003,83.150002,83.995003,75.848145,4280320
2015-06-17,84.555000,88.599998,83.639999,86.754997,78.340439,10907940
2015-06-18,86.129997,89.000000,85.099998,88.419998,79.843941,7617470
2015-06-19,89.580002,91.169998,88.375000,90.570000,81.785416,7238090
2015-06-22,90.949997,91.500000,90.199997,90.510002,81.731232,3951510
2015-06-23,90.430000,91.349998,90.214996,90.805000,81.997620,3884370
