SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-19,INDIAMART,0,0,2,1,0,1,8836.8
,2021-02-19,INDHOTEL,2,2,0,0,2,0,123.8
,2021-02-19,IOC,0,0,2,1,0,1,97.55
,2021-02-19,IRCTC,0,3,1,0,0,0,1675.4
,2021-02-19,IGL,3,0,0,1,0,0,542.95
,2021-02-19,INDUSTOWER,3,3,0,0,3,0,260.75
,2021-02-19,INDUSINDBK,1,3,0,0,1,0,1065.9
,2021-02-19,NAUKRI,2,0,0,1,0,0,5170.15
,2021-02-19,INFY,0,0,1,1,0,1,1291.3
,2021-02-19,INDIGO,0,0,1,1,0,1,1565.8
,2021-02-19,IPCALAB,0,0,2,1,0,1,1849.55
,2021-02-19,JSWENERGY,0,2,1,0,0,0,73.95
,2021-02-19,JSWSTEEL,3,0,0,1,0,0,395.65
,2021-02-19,JINDALSTEL,3,2,0,0,2,0,321.5
,2021-02-19,JUBLFOOD,3,2,0,0,2,0,2951.25
,2021-02-19,KOTAKBANK,3,0,0,1,0,0,1938.75
,2021-02-19,L&TFH,1,2,0,0,1,0,99.85
,2021-02-19,LTTS,0,3,2,0,0,0,2643.05
,2021-02-19,LICHSGFIN,1,3,0,0,1,0,449.3
,2021-02-19,LTI,0,0,2,1,0,1,3820.65
,2021-02-19,LT,0,0,2,1,0,1,1508.8
,2021-02-19,LAURUSLABS,0,2,1,0,0,0,365.35
,2021-02-19,LUPIN,2,0,0,1,0,0,1021.7
,2021-02-19,MRF,0,0,1,1,0,1,88120.1
,2021-02-19,MGL,3,3,0,0,3,0,1183.05
,2021-02-19,M&MFIN,2,3,0,0,2,0,208.55
,2021-02-19,M&M,0,0,1,1,0,1,879.25
,2021-02-19,MANAPPURAM,1,0,0,1,0,0,172.2
,2021-02-19,MARICO,1,0,0,1,0,0,424.85
,2021-02-19,MARUTI,1,0,0,1,0,0,7323.0
,2021-02-19,MFSL,3,2,0,0,2,0,838.7
,2021-02-19,MINDTREE,0,0,1,1,0,1,1688.2
,2021-02-19,MOTHERSUMI,3,2,0,0,2,0,213.5
,2021-02-19,MPHASIS,2,2,0,0,2,0,1688.6
,2021-02-19,MUTHOOTFIN,2,2,0,0,2,0,1297.0
,2021-02-19,NATCOPHARM,0,0,2,2,0,2,814.7
,2021-02-19,NMDC,0,2,1,0,0,0,117.95
,2021-02-19,NTPC,1,3,0,0,1,0,104.2
,2021-02-19,NAVINFLUOR,0,0,1,1,0,1,2481.6
,2021-02-19,NESTLEIND,2,0,0,1,0,0,16376.4
,2021-02-19,NAM-INDIA,3,2,0,0,2,0,333.55
,2021-02-19,OBEROIRLTY,2,3,0,0,2,0,570.2
,2021-02-19,ONGC,3,0,0,1,0,0,105.1
,2021-02-19,OIL,1,3,0,0,1,0,123.35
,2021-02-19,PIIND,1,0,0,0,0,0,2260.6
,2021-02-19,PAGEIND,0,0,1,1,0,1,28304.4
,2021-02-19,PETRONET,1,3,0,0,1,0,252.25
,2021-02-19,PFIZER,1,1,0,0,1,0,4524.5
,2021-02-19,PIDILITIND,2,3,0,0,2,0,1781.35
,2021-02-19,PEL,3,3,0,0,3,0,1840.5
,2021-02-19,POLYCAB,3,3,0,0,3,0,1329.35
,2021-02-19,PFC,1,0,0,1,0,0,124.3
,2021-02-19,POWERGRID,3,2,0,0,2,0,232.2
,2021-02-19,PRESTIGE,1,3,0,0,1,0,297.55
,2021-02-19,PGHH,3,2,0,0,2,0,12926.7
,2021-02-19,PNB,1,3,0,0,1,0,42.05
,2021-02-19,RBLBANK,1,3,0,0,1,0,246.25
,2021-02-19,RECLTD,1,0,0,1,0,0,145.7
,2021-02-19,RELIANCE,2,3,0,0,2,0,2080.3
,2021-02-19,SBICARD,2,6,0,0,2,0,1025.9
,2021-02-19,SBILIFE,0,2,1,0,0,0,881.5
,2021-02-19,SRF,3,0,0,1,0,0,5517.6
,2021-02-19,SANOFI,0,1,4,0,0,0,7902.75
,2021-02-19,SHREECEM,3,3,0,0,3,0,27542.45
,2021-02-19,SRTRANSFIN,4,0,0,1,0,0,1404.6
,2021-02-19,SIEMENS,3,0,0,1,0,0,1838.7
,2021-02-19,SBIN,1,3,0,0,1,0,399.55
,2021-02-19,SAIL,0,0,1,1,0,1,65.3
,2021-02-19,SUNPHARMA,0,0,1,1,0,1,607.3
,2021-02-19,SUNTV,0,0,1,1,0,1,504.1
,2021-02-19,SYNGENE,2,2,0,0,2,0,580.0
,2021-02-19,TVSMOTOR,0,0,1,1,0,1,606.25
,2021-02-19,TATACHEM,3,2,0,0,2,0,618.6
,2021-02-19,TCS,0,0,1,1,0,1,3071.85
,2021-02-19,TATACONSUM,3,3,0,0,3,0,616.95
,2021-02-19,TATAELXSI,0,0,2,1,0,1,2740.6
,2021-02-19,TATAMOTORS,0,0,2,1,0,1,311.85
,2021-02-19,TATAPOWER,1,3,0,0,1,0,91.1
,2021-02-19,TATASTEEL,0,0,1,1,0,1,670.7
,2021-02-19,TECHM,2,2,0,0,2,0,993.95
,2021-02-19,RAMCOCEM,3,3,0,0,3,0,962.2
,2021-02-19,TITAN,0,0,1,1,0,1,1425.55
,2021-02-19,TORNTPHARM,0,0,1,1,0,1,2497.0
,2021-02-19,TORNTPOWER,3,3,0,0,3,0,365.4
