SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-16,SBIN,0,0,8,2,0,2,339.9
,2021-04-16,SAIL,0,0,1,1,0,1,91.6
,2021-04-16,SUNPHARMA,3,4,0,0,3,0,646.05
,2021-04-16,SUNTV,0,0,1,1,0,1,476.05
,2021-04-16,SYNGENE,3,0,0,1,0,0,589.4
,2021-04-16,TVSMOTOR,0,0,1,2,0,1,551.05
,2021-04-16,TATACHEM,0,0,1,1,0,1,753.1
,2021-04-16,TCS,0,0,1,1,0,1,3195.15
,2021-04-16,TATACONSUM,0,4,1,0,0,0,671.3
,2021-04-16,TATAELXSI,0,3,1,0,0,0,2963.8
,2021-04-16,TATAMOTORS,0,0,1,1,0,1,310.0
,2021-04-16,TATAPOWER,0,0,1,2,0,1,97.15
,2021-04-16,TATASTEEL,0,4,1,0,0,0,890.25
,2021-04-16,TECHM,3,0,0,2,0,0,1010.3
,2021-04-16,RAMCOCEM,0,0,1,1,0,1,1012.9
,2021-04-16,TITAN,0,1,1,0,0,0,1549.05
,2021-04-16,TORNTPHARM,4,4,0,0,4,0,2619.5
,2021-04-16,TORNTPOWER,0,0,4,2,0,2,408.7
,2021-04-16,TRENT,1,0,0,5,0,0,743.65
,2021-04-16,UPL,0,0,1,1,0,1,611.75
,2021-04-16,ULTRACEMCO,0,0,1,2,0,1,6715.2
,2021-04-16,UNIONBANK,0,0,1,0,0,0,34.45
,2021-04-16,UBL,0,0,3,2,0,2,1100.0
,2021-04-16,MCDOWELL-N,0,0,2,2,0,2,519.05
,2021-04-16,VGUARD,0,0,2,1,0,1,235.45
,2021-04-16,VBL,0,1,1,0,0,0,989.35
,2021-04-16,VEDL,0,0,1,1,0,1,231.8
,2021-04-16,IDEA,0,0,9,1,0,1,8.85
,2021-04-16,VOLTAS,0,0,1,2,0,1,957.05
,2021-04-16,WHIRLPOOL,0,0,10,2,0,2,2138.25
,2021-04-16,WIPRO,2,0,0,1,0,0,469.2
,2021-04-16,YESBANK,0,0,2,1,0,1,14.6
,2021-04-16,ZEEL,0,0,6,2,0,2,193.95
