SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-13,MFSL,0,0,1,2,0,1,874.15
,2021-04-13,MINDTREE,7,0,0,1,0,0,2050.25
,2021-04-13,MOTHERSUMI,0,0,1,1,0,1,211.6
,2021-04-13,MPHASIS,3,0,0,1,0,0,1682.25
,2021-04-13,MUTHOOTFIN,0,0,1,2,0,1,1173.35
,2021-04-13,NATCOPHARM,3,3,0,0,3,0,913.25
,2021-04-13,NMDC,0,0,1,1,0,1,138.4
,2021-04-13,NTPC,0,0,6,2,0,2,100.6
,2021-04-13,NAVINFLUOR,0,4,1,0,0,0,2961.15
,2021-04-13,NESTLEIND,0,4,1,0,0,0,17168.85
,2021-04-13,NAM-INDIA,0,0,1,2,0,1,329.15
,2021-04-13,OBEROIRLTY,0,0,1,1,0,1,562.4
,2021-04-13,ONGC,0,0,5,2,0,2,102.05
,2021-04-13,OIL,0,0,2,1,0,1,115.65
,2021-04-13,PIIND,0,1,1,0,0,0,2446.85
,2021-04-13,PAGEIND,0,0,2,2,0,2,29260.75
,2021-04-13,PETRONET,0,0,1,2,0,1,224.95
,2021-04-13,PFIZER,3,4,0,0,3,0,5081.95
,2021-04-13,PIDILITIND,0,1,1,0,0,0,1798.95
,2021-04-13,PEL,0,0,3,5,0,3,1714.1
,2021-04-13,POLYCAB,0,0,1,2,0,1,1355.75
,2021-04-13,PFC,0,0,1,5,0,1,109.95
,2021-04-13,POWERGRID,0,0,3,2,0,2,208.75
,2021-04-13,PRESTIGE,0,0,1,2,0,1,301.05
,2021-04-13,PGHH,2,2,0,0,2,0,13540.7
,2021-04-13,PNB,0,0,1,1,0,1,35.1
,2021-04-13,RBLBANK,0,0,1,2,0,1,193.65
,2021-04-13,RECLTD,0,0,1,1,0,1,131.0
,2021-04-13,RELIANCE,0,0,5,2,0,2,1931.8
,2021-04-13,SBICARD,0,0,6,2,0,2,898.0
,2021-04-13,SBILIFE,0,1,1,0,0,0,897.8
,2021-04-13,SRF,0,4,1,0,0,0,6052.8
,2021-04-13,SANOFI,3,3,0,0,3,0,8034.0
,2021-04-13,SHREECEM,0,4,1,0,0,0,30356.05
,2021-04-13,SRTRANSFIN,0,0,1,2,0,1,1382.3
,2021-04-13,SIEMENS,0,0,1,2,0,1,1769.8
,2021-04-13,SBIN,0,0,8,2,0,2,341.0
,2021-04-13,SAIL,0,0,1,1,0,1,90.7
,2021-04-13,SUNPHARMA,3,4,0,0,3,0,627.35
,2021-04-13,SUNTV,0,0,1,1,0,1,465.1
,2021-04-13,SYNGENE,3,0,0,1,0,0,564.3
,2021-04-13,TVSMOTOR,0,0,1,2,0,1,547.95
,2021-04-13,TATACHEM,0,0,1,1,0,1,759.15
,2021-04-13,TCS,0,0,1,1,0,1,3104.05
,2021-04-13,TATACONSUM,0,4,1,0,0,0,663.95
,2021-04-13,TATAELXSI,0,3,1,0,0,0,2827.15
,2021-04-13,TATAMOTORS,0,0,1,1,0,1,302.85
,2021-04-13,TATAPOWER,0,0,1,2,0,1,95.85
,2021-04-13,TATASTEEL,0,4,1,0,0,0,879.0
,2021-04-13,TECHM,3,1,0,0,1,0,1001.85
,2021-04-13,RAMCOCEM,0,4,1,0,0,0,1056.8
,2021-04-13,TITAN,0,1,1,0,0,0,1530.6
,2021-04-13,TORNTPHARM,4,4,0,0,4,0,2566.65
,2021-04-13,TORNTPOWER,0,0,4,2,0,2,397.0
,2021-04-13,TRENT,0,0,6,5,0,5,729.25
,2021-04-13,UPL,0,0,1,1,0,1,604.6
,2021-04-13,ULTRACEMCO,0,0,1,2,0,1,6604.45
,2021-04-13,UNIONBANK,0,0,1,0,0,0,35.1
,2021-04-13,UBL,0,0,3,2,0,2,1101.0
,2021-04-13,MCDOWELL-N,0,0,2,2,0,2,524.2
,2021-04-13,VGUARD,0,0,2,1,0,1,232.9
,2021-04-13,VBL,0,1,1,0,0,0,1004.55
,2021-04-13,VEDL,0,0,1,1,0,1,218.45
,2021-04-13,IDEA,0,0,9,1,0,1,8.95
,2021-04-13,VOLTAS,0,0,1,2,0,1,958.25
,2021-04-13,WHIRLPOOL,0,0,10,2,0,2,2183.05
,2021-04-13,WIPRO,0,0,1,1,0,1,418.95
,2021-04-13,YESBANK,0,0,2,1,0,1,14.7
,2021-04-13,ZEEL,0,0,6,2,0,2,188.05
