SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-05,TATACHEM,1,0,0,2,0,0,525.0
,2021-02-05,TCS,0,0,1,2,0,1,3157.95
,2021-02-05,TATACONSUM,1,1,0,0,1,0,592.5
,2021-02-05,TATAELXSI,1,4,0,0,1,0,2817.75
,2021-02-05,TATAMOTORS,1,0,0,1,0,0,315.9
,2021-02-05,TATAPOWER,1,1,0,0,1,0,87.45
,2021-02-05,TATASTEEL,1,1,0,0,1,0,685.05
,2021-02-05,TECHM,0,0,3,3,0,3,959.4
,2021-02-05,RAMCOCEM,1,1,0,0,1,0,871.55
,2021-02-05,TITAN,1,1,0,0,1,0,1509.45
,2021-02-05,TORNTPHARM,1,0,0,4,0,0,2752.05
,2021-02-05,TORNTPOWER,1,1,0,0,1,0,318.5
,2021-02-05,TRENT,1,1,0,0,1,0,688.45
,2021-02-05,UPL,0,0,1,1,0,1,536.5
,2021-02-05,ULTRACEMCO,2,0,0,3,0,0,6352.1
,2021-02-05,UNIONBANK,1,1,0,0,1,0,34.8
,2021-02-05,UBL,4,1,0,0,1,0,1278.65
,2021-02-05,MCDOWELL-N,0,0,3,3,0,3,580.7
,2021-02-05,VGUARD,1,4,0,0,1,0,241.1
,2021-02-05,VBL,0,1,3,0,0,0,901.25
,2021-02-05,VEDL,1,1,0,0,1,0,174.45
,2021-02-05,IDEA,0,0,3,2,0,2,12.0
,2021-02-05,VOLTAS,1,2,0,0,1,0,1001.2
,2021-02-05,WHIRLPOOL,1,0,0,1,0,0,2422.65
,2021-02-05,WIPRO,0,0,1,3,0,1,425.55
,2021-02-05,YESBANK,0,1,4,0,0,0,16.9
,2021-02-05,ZEEL,1,0,0,1,0,0,215.3
