SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-23,CANBK,0,0,3,2,0,2,130.5
,2021-04-23,CASTROLIND,0,0,1,2,0,1,122.65
,2021-04-23,CHOLAFIN,1,1,0,0,1,0,555.95
,2021-04-23,CIPLA,4,5,0,0,4,0,935.6
,2021-04-23,CUB,1,0,0,1,0,0,165.6
,2021-04-23,COALINDIA,0,0,8,3,0,3,126.15
,2021-04-23,COFORGE,0,1,1,0,0,0,2851.0
,2021-04-23,COLPAL,0,0,2,2,0,2,1514.1
,2021-04-23,CONCOR,0,0,3,3,0,3,549.45
,2021-04-23,COROMANDEL,0,0,3,1,0,1,735.8
,2021-04-23,CROMPTON,0,0,2,3,0,2,354.65
,2021-04-23,CUMMINSIND,1,1,0,0,1,0,850.5
,2021-04-23,DLF,0,0,7,3,0,3,241.95
,2021-04-23,DABUR,0,4,1,0,0,0,559.95
,2021-04-23,DALBHARAT,0,0,1,3,0,1,1424.4
,2021-04-23,DEEPAKNTR,1,0,0,2,0,0,1627.85
,2021-04-23,DHANI,0,0,2,1,0,1,185.3
,2021-04-23,DIVISLAB,0,5,1,0,0,0,3779.75
,2021-04-23,DIXON,1,2,0,0,1,0,3895.55
,2021-04-23,LALPATHLAB,0,0,1,1,0,1,2884.75
,2021-04-23,DRREDDY,4,5,0,0,4,0,5066.7
,2021-04-23,EICHERMOT,0,0,4,3,0,3,2317.3
,2021-04-23,EMAMILTD,0,4,1,0,0,0,505.25
,2021-04-23,ENDURANCE,0,1,4,0,0,0,1273.85
,2021-04-23,ESCORTS,0,0,6,3,0,3,1138.4
,2021-04-23,EXIDEIND,0,0,2,3,0,2,171.1
,2021-04-23,FEDERALBNK,0,0,2,3,0,2,72.05
,2021-04-23,FORTIS,1,0,0,2,0,0,207.8
,2021-04-23,GAIL,0,0,1,2,0,1,129.4
,2021-04-23,GMRINFRA,0,0,3,3,0,3,22.9
,2021-04-23,GLENMARK,4,4,0,0,4,0,559.25
,2021-04-23,GODREJAGRO,0,0,3,2,0,2,501.4
,2021-04-23,GODREJCP,0,0,2,1,0,1,698.7
,2021-04-23,GODREJIND,0,1,1,0,0,0,512.35
,2021-04-23,GODREJPROP,0,1,7,0,0,0,1312.95
,2021-04-23,GRASIM,0,0,2,2,0,2,1278.1
,2021-04-23,GUJGASLTD,0,1,2,0,0,0,545.5
,2021-04-23,GSPL,0,0,3,2,0,2,250.25
,2021-04-23,HCLTECH,0,0,2,2,0,2,955.65
,2021-04-23,HDFCAMC,0,1,2,0,0,0,2822.4
,2021-04-23,HDFCBANK,0,1,3,0,0,0,1414.15
,2021-04-23,HDFCLIFE,0,0,1,1,0,1,686.35
,2021-04-23,HAVELLS,0,0,2,3,0,2,1005.5
,2021-04-23,HEROMOTOCO,0,1,7,0,0,0,2864.05
,2021-04-23,HINDALCO,0,1,1,0,0,0,349.5
,2021-04-23,HAL,0,0,7,2,0,2,956.85
,2021-04-23,HINDPETRO,0,1,2,0,0,0,233.7
,2021-04-23,HINDUNILVR,0,0,1,1,0,1,2307.75
,2021-04-23,HINDZINC,1,0,0,1,0,0,299.55
,2021-04-23,HDFC,0,0,1,3,0,1,2497.35
,2021-04-23,ICICIBANK,1,1,0,0,1,0,569.95
,2021-04-23,ICICIGI,0,1,2,0,0,0,1381.2
,2021-04-23,ICICIPRULI,4,1,0,0,1,0,512.4
,2021-04-23,ISEC,2,1,0,0,1,0,448.95
,2021-04-23,IDFCFIRSTB,0,1,7,0,0,0,51.1
,2021-04-23,ITC,0,0,4,3,0,3,205.35
,2021-04-23,IBULHSGFIN,0,0,7,6,0,6,177.1
,2021-04-23,INDIAMART,1,0,0,1,0,0,8253.75
,2021-04-23,INDHOTEL,0,0,7,2,0,2,104.35
,2021-04-23,IOC,0,1,2,0,0,0,88.05
,2021-04-23,IRCTC,1,0,0,3,0,0,1712.0
,2021-04-23,IGL,0,0,2,3,0,2,509.9
,2021-04-23,INDUSTOWER,1,1,0,0,1,0,252.25
,2021-04-23,INDUSINDBK,0,0,8,3,0,3,850.0
,2021-04-23,NAUKRI,1,3,0,0,1,0,4876.3
,2021-04-23,INFY,0,1,1,0,0,0,1333.8
,2021-04-23,INDIGO,0,0,2,1,0,1,1541.85
,2021-04-23,IPCALAB,4,2,0,0,2,0,2101.35
,2021-04-23,JSWENERGY,4,2,0,0,2,0,102.5
,2021-04-23,JSWSTEEL,6,0,0,1,0,0,635.4
,2021-04-23,JINDALSTEL,1,5,0,0,1,0,437.05
,2021-04-23,JUBLFOOD,1,1,0,0,1,0,2844.65
,2021-04-23,KOTAKBANK,0,0,2,6,0,2,1734.2
,2021-04-23,L&TFH,0,1,2,0,0,0,89.9
,2021-04-23,LTTS,0,0,2,2,0,2,2642.7
,2021-04-23,LICHSGFIN,0,0,3,3,0,3,391.6
,2021-04-23,LTI,0,0,2,2,0,2,3901.05
,2021-04-23,LT,0,0,3,3,0,3,1322.9
,2021-04-23,LAURUSLABS,5,5,0,0,5,0,463.35
,2021-04-23,LUPIN,4,4,0,0,4,0,1076.25
,2021-04-23,MRF,0,0,2,3,0,2,78214.15
,2021-04-23,MGL,0,0,3,3,0,3,1108.85
,2021-04-23,M&MFIN,0,0,4,3,0,3,178.9
,2021-04-23,M&M,0,1,1,0,0,0,777.9
,2021-04-23,MANAPPURAM,0,0,2,2,0,2,146.8
,2021-04-23,MARICO,0,2,1,0,0,0,411.6
,2021-04-23,MARUTI,0,0,6,6,0,6,6676.1
,2021-04-23,MFSL,0,0,2,3,0,2,863.6
,2021-04-23,MINDTREE,0,1,1,0,0,0,2018.3
,2021-04-23,MOTHERSUMI,1,1,0,0,1,0,213.6
,2021-04-23,MPHASIS,0,1,1,0,0,0,1696.5
,2021-04-23,MUTHOOTFIN,0,0,2,3,0,2,1200.85
,2021-04-23,NATCOPHARM,0,0,1,1,0,1,877.7
,2021-04-23,NMDC,0,1,2,0,0,0,138.65
,2021-04-23,NTPC,0,0,0,3,0,0,102.55
,2021-04-23,NAVINFLUOR,4,5,0,0,4,0,3172.2
,2021-04-23,NESTLEIND,0,0,2,1,0,1,16625.7
,2021-04-23,NAM-INDIA,0,1,2,0,0,0,325.7
,2021-04-23,OBEROIRLTY,0,0,2,2,0,2,521.6
,2021-04-23,ONGC,0,1,1,0,0,0,102.4
,2021-04-23,OIL,0,1,3,0,0,0,115.95
,2021-04-23,PIIND,1,2,0,0,1,0,2522.55
,2021-04-23,PAGEIND,2,1,0,0,1,0,29127.4
,2021-04-23,PETRONET,1,0,0,3,0,0,235.2
,2021-04-23,PFIZER,4,5,0,0,4,0,5175.7
,2021-04-23,PIDILITIND,0,0,2,3,0,2,1783.9
,2021-04-23,PEL,0,1,4,0,0,0,1647.25
,2021-04-23,POLYCAB,3,1,0,0,1,0,1485.3
,2021-04-23,PFC,0,1,2,0,0,0,106.8
,2021-04-23,POWERGRID,0,1,4,0,0,0,211.15
,2021-04-23,PRESTIGE,0,0,2,3,0,2,275.75
,2021-04-23,PGHH,0,3,1,0,0,0,13622.75
,2021-04-23,PNB,0,0,2,2,0,2,34.0
,2021-04-23,RBLBANK,0,0,2,3,0,2,178.2
,2021-04-23,RECLTD,0,1,2,0,0,0,126.35
,2021-04-23,RELIANCE,0,0,6,3,0,3,1904.35
,2021-04-23,SBICARD,1,1,0,0,1,0,937.4
,2021-04-23,SBILIFE,1,2,0,0,1,0,922.85
,2021-04-23,SRF,0,5,2,0,0,0,6170.9
,2021-04-23,SANOFI,0,0,1,1,0,1,7576.65
,2021-04-23,SHREECEM,0,0,2,2,0,2,28106.3
,2021-04-23,SRTRANSFIN,0,0,2,3,0,2,1380.65
,2021-04-23,SIEMENS,0,1,2,0,0,0,1799.95
,2021-04-23,SBIN,0,0,9,3,0,3,336.45
,2021-04-23,SAIL,1,1,0,0,1,0,93.1
,2021-04-23,SUNPHARMA,4,5,0,0,4,0,637.95
,2021-04-23,SUNTV,0,1,2,0,0,0,455.2
,2021-04-23,SYNGENE,4,1,0,0,1,0,599.8
,2021-04-23,TVSMOTOR,0,0,2,3,0,2,532.8
,2021-04-23,TATACHEM,0,0,2,2,0,2,726.15
,2021-04-23,TCS,0,1,2,0,0,0,3109.5
,2021-04-23,TATACONSUM,1,5,0,0,1,0,664.6
,2021-04-23,TATAELXSI,1,4,0,0,1,0,3185.65
,2021-04-23,TATAMOTORS,0,1,2,0,0,0,294.0
,2021-04-23,TATAPOWER,0,1,2,0,0,0,95.65
,2021-04-23,TATASTEEL,1,5,0,0,1,0,925.6
,2021-04-23,TECHM,0,0,1,3,0,1,950.2
,2021-04-23,RAMCOCEM,0,0,2,2,0,2,958.65
,2021-04-23,TITAN,0,0,2,1,0,1,1461.45
,2021-04-23,TORNTPHARM,0,0,1,1,0,1,2531.95
,2021-04-23,TORNTPOWER,0,0,5,3,0,3,394.0
,2021-04-23,TRENT,2,1,0,0,1,0,770.3
,2021-04-23,UPL,0,0,2,2,0,2,585.4
,2021-04-23,ULTRACEMCO,0,0,2,3,0,2,6067.9
,2021-04-23,UNIONBANK,0,0,2,1,0,1,32.7
,2021-04-23,UBL,1,1,0,0,1,0,1140.85
,2021-04-23,MCDOWELL-N,0,0,3,3,0,3,522.15
,2021-04-23,VGUARD,0,0,3,2,0,2,224.6
,2021-04-23,VBL,0,0,2,1,0,1,879.9
,2021-04-23,VEDL,0,1,2,0,0,0,228.0
,2021-04-23,IDEA,0,0,10,2,0,2,8.45
,2021-04-23,VOLTAS,0,0,2,3,0,2,938.9
,2021-04-23,WHIRLPOOL,0,0,11,3,0,3,2131.7
,2021-04-23,WIPRO,3,1,0,0,1,0,475.7
,2021-04-23,YESBANK,0,0,3,2,0,2,14.0
,2021-04-23,ZEEL,1,1,0,0,1,0,188.0
