SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-26,TCS,0,0,2,2,0,2,2894.3
,2021-02-26,TATACONSUM,4,0,0,1,0,0,609.15
,2021-02-26,TATAELXSI,0,0,3,2,0,2,2657.85
,2021-02-26,TATAMOTORS,0,1,3,0,0,0,322.95
,2021-02-26,TATAPOWER,2,4,0,0,2,0,95.15
,2021-02-26,TATASTEEL,1,1,0,0,1,0,715.15
,2021-02-26,TECHM,0,0,1,1,0,1,918.85
,2021-02-26,RAMCOCEM,4,0,0,1,0,0,968.35
,2021-02-26,TITAN,0,0,2,2,0,2,1406.9
,2021-02-26,TORNTPHARM,0,0,2,2,0,2,2428.2
,2021-02-26,TORNTPOWER,4,4,0,0,4,0,381.8
,2021-02-26,TRENT,4,4,0,0,4,0,808.65
,2021-02-26,UPL,2,0,0,2,0,0,561.55
,2021-02-26,ULTRACEMCO,0,0,2,2,0,2,6115.0
,2021-02-26,UNIONBANK,0,4,1,0,0,0,40.6
,2021-02-26,UBL,0,0,3,3,0,3,1161.35
,2021-02-26,MCDOWELL-N,0,0,6,2,0,2,535.1
,2021-02-26,VGUARD,0,1,3,0,0,0,225.1
,2021-02-26,VBL,3,4,0,0,3,0,1042.95
,2021-02-26,VEDL,4,4,0,0,4,0,207.3
,2021-02-26,IDEA,0,0,2,2,0,2,11.3
,2021-02-26,VOLTAS,0,0,2,2,0,2,1018.15
,2021-02-26,WHIRLPOOL,0,0,3,1,0,1,2412.25
,2021-02-26,WIPRO,0,0,2,2,0,2,410.3
,2021-02-26,YESBANK,0,0,7,2,0,2,15.75
,2021-02-26,ZEEL,0,0,3,4,0,3,201.0
