SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-26,PAGEIND,2,2,0,0,2,0,30038.95
,2021-03-26,PETRONET,0,0,4,3,0,3,224.05
,2021-03-26,PFIZER,0,1,2,0,0,0,4369.85
,2021-03-26,PIDILITIND,2,1,0,0,1,0,1800.35
,2021-03-26,PEL,1,0,0,2,0,0,1804.35
,2021-03-26,POLYCAB,3,0,0,3,0,0,1390.7
,2021-03-26,PFC,0,0,2,2,0,2,114.55
,2021-03-26,POWERGRID,2,0,0,1,0,0,214.6
,2021-03-26,PRESTIGE,1,1,0,0,1,0,308.1
,2021-03-26,PGHH,1,1,0,0,1,0,12738.45
,2021-03-26,PNB,0,0,3,2,0,2,36.0
,2021-03-26,RBLBANK,0,0,5,2,0,2,211.1
,2021-03-26,RECLTD,0,0,1,2,0,1,131.3
,2021-03-26,RELIANCE,0,0,2,2,0,2,1994.65
,2021-03-26,SBICARD,0,0,3,3,0,3,946.5
,2021-03-26,SBILIFE,0,0,2,2,0,2,873.95
,2021-03-26,SRF,0,1,3,0,0,0,5273.25
,2021-03-26,SANOFI,0,0,3,2,0,2,7844.5
,2021-03-26,SHREECEM,1,1,0,0,1,0,28116.2
,2021-03-26,SRTRANSFIN,2,1,0,0,1,0,1429.15
,2021-03-26,SIEMENS,0,1,2,0,0,0,1809.75
,2021-03-26,SBIN,0,0,5,5,0,5,357.2
,2021-03-26,SAIL,0,1,1,0,0,0,76.75
,2021-03-26,SUNPHARMA,0,1,3,0,0,0,587.2
,2021-03-26,SUNTV,0,0,3,3,0,3,454.1
,2021-03-26,SYNGENE,0,1,5,0,0,0,534.4
,2021-03-26,TVSMOTOR,0,0,3,3,0,3,570.65
,2021-03-26,TATACHEM,0,1,2,0,0,0,744.15
,2021-03-26,TCS,3,1,0,0,1,0,3066.8
,2021-03-26,TATACONSUM,1,1,0,0,1,0,628.3
,2021-03-26,TATAELXSI,0,0,1,1,0,1,2650.2
,2021-03-26,TATAMOTORS,0,0,3,3,0,3,296.4
,2021-03-26,TATAPOWER,0,1,2,0,0,0,103.45
,2021-03-26,TATASTEEL,1,1,0,0,1,0,766.85
,2021-03-26,TECHM,0,0,1,1,0,1,991.0
,2021-03-26,RAMCOCEM,0,1,3,0,0,0,958.5
,2021-03-26,TITAN,0,1,1,0,0,0,1505.85
,2021-03-26,TORNTPHARM,1,1,0,0,1,0,2459.75
,2021-03-26,TORNTPOWER,0,1,1,0,0,0,415.1
,2021-03-26,TRENT,0,0,3,2,0,2,760.05
,2021-03-26,UPL,6,0,0,2,0,0,585.4
,2021-03-26,ULTRACEMCO,1,1,0,0,1,0,6735.25
,2021-03-26,UNIONBANK,0,1,5,0,0,0,33.9
,2021-03-26,UBL,1,1,0,0,1,0,1236.3
,2021-03-26,MCDOWELL-N,1,1,0,0,1,0,554.55
,2021-03-26,VGUARD,0,3,1,0,0,0,230.35
,2021-03-26,VBL,0,1,4,0,0,0,993.6
,2021-03-26,VEDL,0,8,1,0,0,0,226.85
,2021-03-26,IDEA,0,0,6,6,0,6,9.1
,2021-03-26,VOLTAS,0,0,3,2,0,2,979.45
,2021-03-26,WHIRLPOOL,0,0,7,3,0,3,2175.65
,2021-03-26,WIPRO,0,0,1,2,0,1,403.9
,2021-03-26,YESBANK,0,0,3,2,0,2,14.05
,2021-03-26,ZEEL,0,0,3,2,0,2,199.95
