SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-22,LTTS,0,0,1,1,0,1,2401.95
,2021-01-22,LICHSGFIN,0,0,1,1,0,1,413.55
,2021-01-22,LTI,0,0,1,1,0,1,3929.45
,2021-01-22,LT,2,0,0,1,0,0,1362.1
,2021-01-22,LAURUSLABS,2,1,0,0,1,0,370.55
,2021-01-22,LUPIN,0,0,1,1,0,1,1079.25
,2021-01-22,MRF,2,2,0,0,2,0,92305.95
,2021-01-22,MGL,0,0,2,1,0,1,1041.05
,2021-01-22,M&MFIN,0,0,1,1,0,1,173.85
,2021-01-22,M&M,0,2,1,0,0,0,798.4
,2021-01-22,MANAPPURAM,0,0,2,2,0,2,162.1
,2021-01-22,MARICO,0,0,1,1,0,1,418.75
,2021-01-22,MARUTI,0,0,1,1,0,1,8048.85
,2021-01-22,MFSL,1,0,0,1,0,0,702.1
,2021-01-22,MINDTREE,2,0,0,1,0,0,1791.3
,2021-01-22,MOTHERSUMI,0,0,1,2,0,1,156.25
,2021-01-22,MPHASIS,0,0,1,1,0,1,1599.05
,2021-01-22,MUTHOOTFIN,0,0,2,2,0,2,1165.4
,2021-01-22,NATCOPHARM,0,0,2,2,0,2,905.1
,2021-01-22,NMDC,0,0,1,1,0,1,111.9
,2021-01-22,NTPC,0,0,1,1,0,1,94.05
,2021-01-22,NAVINFLUOR,0,0,2,2,0,2,2495.8
,2021-01-22,NESTLEIND,0,0,2,2,0,2,17589.6
,2021-01-22,NAM-INDIA,2,2,0,0,2,0,328.75
,2021-01-22,OBEROIRLTY,0,0,2,2,0,2,567.45
,2021-01-22,ONGC,0,0,1,1,0,1,92.75
,2021-01-22,OIL,0,0,1,1,0,1,111.5
,2021-01-22,PIIND,0,0,1,1,0,1,2154.8
,2021-01-22,PAGEIND,0,0,1,1,0,1,29349.6
,2021-01-22,PETRONET,0,0,1,1,0,1,241.4
,2021-01-22,PFIZER,0,0,2,1,0,1,4818.4
,2021-01-22,PIDILITIND,0,0,1,2,0,1,1735.25
,2021-01-22,PEL,2,2,0,0,2,0,1487.45
,2021-01-22,POLYCAB,1,0,0,1,0,0,1278.8
,2021-01-22,PFC,0,0,1,1,0,1,115.65
,2021-01-22,POWERGRID,0,0,1,1,0,1,194.2
,2021-01-22,PRESTIGE,0,0,1,1,0,1,276.15
,2021-01-22,PGHH,0,2,1,0,0,0,11289.5
,2021-01-22,PNB,0,0,1,1,0,1,34.55
,2021-01-22,RBLBANK,0,0,2,1,0,1,232.8
,2021-01-22,RECLTD,2,0,0,1,0,0,140.1
,2021-01-22,RELIANCE,1,1,0,0,1,0,2049.6
,2021-01-22,SBICARD,1,2,0,0,1,0,1032.75
,2021-01-22,SBILIFE,0,0,2,1,0,1,862.55
,2021-01-22,SRF,0,0,1,1,0,1,5405.3
,2021-01-22,SANOFI,2,2,0,0,2,0,8406.15
,2021-01-22,SHREECEM,0,0,2,1,0,1,23694.3
,2021-01-22,SRTRANSFIN,0,0,2,1,0,1,1150.65
,2021-01-22,SIEMENS,2,0,0,1,0,0,1663.85
,2021-01-22,SBIN,0,2,1,0,0,0,283.7
,2021-01-22,SAIL,0,0,2,2,0,2,58.2
,2021-01-22,SUNPHARMA,0,0,1,1,0,1,575.2
,2021-01-22,SUNTV,0,0,1,1,0,1,507.85
,2021-01-22,SYNGENE,1,0,0,2,0,0,584.45
,2021-01-22,TVSMOTOR,2,0,0,1,0,0,521.95
,2021-01-22,TATACHEM,0,2,1,0,0,0,519.3
,2021-01-22,TCS,2,2,0,0,2,0,3303.1
,2021-01-22,TATACONSUM,0,0,1,2,0,1,584.75
,2021-01-22,TATAELXSI,2,2,0,0,2,0,2565.85
,2021-01-22,TATAMOTORS,2,2,0,0,2,0,289.35
,2021-01-22,TATAPOWER,0,0,1,1,0,1,79.4
,2021-01-22,TATASTEEL,0,0,2,1,0,1,647.0
,2021-01-22,TECHM,0,0,1,1,0,1,980.85
,2021-01-22,RAMCOCEM,0,0,1,1,0,1,809.3
,2021-01-22,TITAN,0,0,2,2,0,2,1491.2
,2021-01-22,TORNTPHARM,0,0,1,2,0,1,2690.35
,2021-01-22,TORNTPOWER,0,0,2,1,0,1,319.2
,2021-01-22,TRENT,0,0,1,2,0,1,660.5
,2021-01-22,UPL,2,2,0,0,2,0,566.95
,2021-01-22,ULTRACEMCO,0,0,1,1,0,1,5534.8
,2021-01-22,UNIONBANK,0,1,1,0,0,0,31.1
,2021-01-22,UBL,2,2,0,0,2,0,1246.25
,2021-01-22,MCDOWELL-N,0,0,1,1,0,1,625.05
,2021-01-22,VGUARD,2,2,0,0,2,0,231.85
,2021-01-22,VBL,0,0,1,2,0,1,904.0
,2021-01-22,VEDL,0,0,2,1,0,1,165.55
,2021-01-22,IDEA,0,1,1,0,0,0,12.7
,2021-01-22,VOLTAS,2,0,0,1,0,0,934.05
,2021-01-22,WHIRLPOOL,1,0,0,2,0,0,2672.55
,2021-01-22,WIPRO,0,0,1,1,0,1,444.75
,2021-01-22,YESBANK,0,0,2,2,0,2,17.0
,2021-01-22,ZEEL,0,0,2,1,0,1,219.3
