SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-20,BPCL,0,2,1,0,0,0,413.85
,2021-01-20,BRITANNIA,0,0,4,1,0,1,3592.3
,2021-01-20,CADILAHC,1,2,0,0,1,0,486.2
,2021-01-20,CANBK,1,2,0,0,1,0,141.95
,2021-01-20,CASTROLIND,0,1,3,0,0,0,128.35
,2021-01-20,CESC,2,2,0,0,2,0,720.25
,2021-01-20,CHOLAFIN,2,2,0,0,2,0,457.45
,2021-01-20,CIPLA,1,2,0,0,1,0,832.8
,2021-01-20,COALINDIA,1,0,0,1,0,0,141.5
,2021-01-20,COFORGE,1,1,0,0,1,0,2620.15
,2021-01-20,COLPAL,1,2,0,0,1,0,1543.5
,2021-01-20,CONCOR,2,2,0,0,2,0,436.75
,2021-01-20,COROMANDEL,2,2,0,0,2,0,846.6
,2021-01-20,CROMPTON,2,2,0,0,2,0,405.95
,2021-01-20,CUB,2,2,0,0,2,0,174.95
,2021-01-20,CUMMINSIND,2,2,0,0,2,0,618.35
,2021-01-20,DABUR,0,0,1,1,0,1,537.65
,2021-01-20,DALBHARAT,2,2,0,0,2,0,1172.05
,2021-01-20,DEEPAKNTR,0,0,5,1,0,1,1009.3
,2021-01-20,DHANI,2,2,0,0,2,0,347.5
,2021-01-20,DIVISLAB,1,2,0,0,1,0,3605.7
,2021-01-20,DIXON,0,0,1,1,0,1,15106.2
,2021-01-20,DLF,0,2,1,0,0,0,290.45
,2021-01-20,DMART,0,0,7,1,0,1,2764.95
,2021-01-20,DRREDDY,1,2,0,0,1,0,5080.65
,2021-01-20,EICHERMOT,3,2,0,0,2,0,2881.55
,2021-01-20,EMAMILTD,0,0,2,1,0,1,474.95
,2021-01-20,ENDURANCE,1,2,0,0,1,0,1349.05
,2021-01-20,ESCORTS,1,2,0,0,1,0,1305.75
,2021-01-20,EXIDEIND,1,2,0,0,1,0,200.25
,2021-01-20,FEDERALBNK,2,2,0,0,2,0,77.3
,2021-01-20,FORTIS,1,2,0,0,1,0,167.2
,2021-01-20,GAIL,0,0,3,1,0,1,138.0
,2021-01-20,GLENMARK,1,2,0,0,1,0,509.0
,2021-01-20,GMRINFRA,2,2,0,0,2,0,27.0
,2021-01-20,GODREJAGRO,1,2,0,0,0,0,545.85
,2021-01-20,GODREJCP,5,2,0,0,2,0,801.05
,2021-01-20,GODREJIND,1,1,0,0,1,0,424.2
,2021-01-20,GODREJPROP,2,2,0,0,2,0,1419.05
,2021-01-20,GRASIM,0,2,1,0,0,0,1034.7
,2021-01-20,GSPL,0,0,4,3,0,3,206.0
,2021-01-20,GUJGASLTD,1,2,0,0,1,0,372.05
,2021-01-20,HAL,0,0,1,1,0,1,970.05
,2021-01-20,HAVELLS,2,2,0,0,2,0,1020.15
,2021-01-20,HCLTECH,1,2,0,0,1,0,999.25
,2021-01-20,HDFC,2,2,0,0,2,0,2688.15
,2021-01-20,HDFCAMC,1,2,0,0,1,0,3207.0
,2021-01-20,HDFCBANK,0,2,1,0,0,0,1492.0
,2021-01-20,HDFCLIFE,1,2,0,0,1,0,702.95
,2021-01-20,HEROMOTOCO,2,2,0,0,2,0,3275.6
,2021-01-20,HINDALCO,1,2,0,0,1,0,252.1
,2021-01-20,HINDPETRO,0,0,1,1,0,1,231.05
,2021-01-20,HINDUNILVR,0,2,1,0,0,0,2355.95
,2021-01-20,HINDZINC,2,2,0,0,2,0,296.4
,2021-01-20,IBULHSGFIN,0,2,3,0,0,0,225.75
,2021-01-20,ICICIBANK,1,2,0,0,1,0,551.0
,2021-01-20,ICICIGI,0,0,1,4,0,1,1494.9
,2021-01-20,ICICIPRULI,2,3,0,0,2,0,515.25
,2021-01-20,IDEA,0,6,2,0,0,0,13.35
,2021-01-20,IDFCFIRSTB,2,2,0,0,2,0,51.45
,2021-01-20,IGL,2,2,0,0,2,0,561.3
,2021-01-20,INDHOTEL,0,2,2,0,0,0,124.45
,2021-01-20,INDIAMART,0,0,3,1,0,1,7320.15
,2021-01-20,INDIGO,0,2,1,0,0,0,1666.4
,2021-01-20,INDUSINDBK,1,0,0,1,0,0,947.7
,2021-01-20,INDUSTOWER,0,0,3,1,0,1,254.25
,2021-01-20,INFY,1,2,0,0,1,0,1339.45
,2021-01-20,IOC,0,0,3,1,0,1,98.3
,2021-01-20,IPCALAB,0,0,1,1,0,1,2102.3
,2021-01-20,IRCTC,1,2,0,0,1,0,1452.7
,2021-01-20,ISEC,1,2,0,0,1,0,447.45
,2021-01-20,ITC,0,0,2,1,0,1,217.65
,2021-01-20,JINDALSTEL,1,2,0,0,1,0,305.05
,2021-01-20,JSWENERGY,1,3,0,0,1,0,77.35
,2021-01-20,JSWSTEEL,2,2,0,0,2,0,400.9
,2021-01-20,JUBLFOOD,2,3,0,0,1,0,2810.85
,2021-01-20,KOTAKBANK,0,2,1,0,0,0,1883.6
,2021-01-20,L&TFH,0,2,1,0,0,0,103.85
,2021-01-20,LALPATHLAB,1,1,0,0,1,0,2296.05
,2021-01-20,LAURUSLABS,1,2,0,0,1,0,371.9
,2021-01-20,LICHSGFIN,1,2,0,0,1,0,431.4
,2021-01-20,LT,2,2,0,0,2,0,1382.65
,2021-01-20,LTI,1,2,0,0,1,0,4090.95
,2021-01-20,LTTS,2,1,0,0,1,0,2658.0
,2021-01-20,LUPIN,2,2,0,0,2,0,1088.5
,2021-01-20,M&M,1,2,0,0,1,0,824.5
,2021-01-20,M&MFIN,1,2,0,0,1,0,184.65
,2021-01-20,MANAPPURAM,1,2,0,0,1,0,168.45
,2021-01-20,MARICO,2,2,0,0,2,0,416.85
,2021-01-20,MARUTI,1,2,0,0,1,0,8144.95
,2021-01-20,MCDOWELL-N,0,0,1,1,0,1,619.9
,2021-01-20,MFSL,2,2,0,0,2,0,715.2
,2021-01-20,MGL,1,2,0,0,1,0,1085.1
,2021-01-20,MINDTREE,2,2,0,0,2,0,1782.85
,2021-01-20,MOTHERSUMI,1,0,0,1,0,0,158.25
,2021-01-20,MPHASIS,1,1,0,0,1,0,1647.1
,2021-01-20,MRF,1,2,0,0,1,0,93081.5
,2021-01-20,MUTHOOTFIN,2,2,0,0,2,0,1210.75
,2021-01-20,NAM-INDIA,2,0,0,1,0,0,334.9
,2021-01-20,NATCOPHARM,1,2,0,0,1,0,906.0
,2021-01-20,NAUKRI,1,2,0,0,1,0,5169.6
,2021-01-20,NAVINFLUOR,0,2,1,0,0,0,2528.65
,2021-01-20,NESTLEIND,1,0,0,1,0,0,17681.3
,2021-01-20,NMDC,1,2,0,0,1,0,121.25
,2021-01-20,NTPC,0,2,5,0,0,0,98.3
,2021-01-20,OBEROIRLTY,0,2,1,0,0,0,582.35
,2021-01-20,OIL,0,2,2,0,0,0,116.2
,2021-01-20,ONGC,1,2,0,0,1,0,98.85
,2021-01-20,PAGEIND,2,2,0,0,2,0,28368.55
,2021-01-20,PEL,0,0,2,1,0,1,1596.25
,2021-01-20,PETRONET,0,2,6,0,0,0,249.5
,2021-01-20,PFC,2,2,0,0,2,0,121.45
,2021-01-20,PFIZER,0,0,6,1,0,1,4930.0
,2021-01-20,PGHH,0,2,1,0,0,0,11350.0
,2021-01-20,PIDILITIND,2,2,0,0,2,0,1758.65
,2021-01-20,PIIND,0,0,1,1,0,1,2218.65
,2021-01-20,PNB,2,2,0,0,2,0,36.95
,2021-01-20,POLYCAB,2,2,0,0,2,0,1216.6
,2021-01-20,POWERGRID,1,0,0,1,0,0,196.15
,2021-01-20,PRESTIGE,0,2,1,0,0,0,290.5
,2021-01-20,RAMCOCEM,1,2,0,0,1,0,814.55
,2021-01-20,RBLBANK,2,2,0,0,2,0,253.75
,2021-01-20,RECLTD,0,2,1,0,0,0,146.0
,2021-01-20,RELIANCE,4,3,0,0,3,0,2054.7
,2021-01-20,SAIL,1,2,0,0,1,0,66.75
,2021-01-20,SANOFI,0,2,4,0,0,0,8312.55
,2021-01-20,SBICARD,2,2,0,0,2,0,998.65
,2021-01-20,SBILIFE,0,2,1,0,0,0,896.75
,2021-01-20,SBIN,1,2,0,0,1,0,302.55
,2021-01-20,SHREECEM,0,2,1,0,0,0,23979.95
,2021-01-20,SIEMENS,0,2,1,0,0,0,1682.25
,2021-01-20,SRF,2,2,0,0,2,0,5865.95
,2021-01-20,SRTRANSFIN,2,2,0,0,2,0,1247.7
,2021-01-20,SUNPHARMA,1,2,0,0,1,0,594.7
,2021-01-20,SUNTV,2,2,0,0,2,0,525.3
,2021-01-20,SYNGENE,2,2,0,0,2,0,611.8
,2021-01-20,TATACHEM,1,2,0,0,1,0,536.0
,2021-01-20,TATACONSUM,1,1,0,0,1,0,596.65
,2021-01-20,TATAELXSI,3,6,0,0,3,0,2787.5
,2021-01-20,TATAMOTORS,1,2,0,0,1,0,274.9
,2021-01-20,TATAPOWER,1,2,0,0,1,0,84.8
,2021-01-20,TATASTEEL,1,1,0,0,1,0,690.15
,2021-01-20,TCS,2,2,0,0,2,0,3308.8
,2021-01-20,TECHM,1,1,0,0,1,0,1019.45
,2021-01-20,TITAN,2,2,0,0,2,0,1531.3
,2021-01-20,TORNTPHARM,0,2,1,0,0,0,2722.15
,2021-01-20,TORNTPOWER,2,2,0,0,2,0,333.55
,2021-01-20,TRENT,1,2,0,0,1,0,679.95
,2021-01-20,TVSMOTOR,2,2,0,0,2,0,509.35
,2021-01-20,UBL,0,0,1,1,0,1,1259.6
,2021-01-20,ULTRACEMCO,2,2,0,0,2,0,5547.1
,2021-01-20,UNIONBANK,1,2,0,0,1,0,32.4
,2021-01-20,UPL,6,5,0,0,5,0,576.35
,2021-01-20,VBL,1,2,0,0,1,0,916.9
,2021-01-20,VEDL,0,2,1,0,0,0,173.7
,2021-01-20,VGUARD,1,2,0,0,1,0,216.95
,2021-01-20,VOLTAS,2,2,0,0,2,0,912.65
,2021-01-20,WHIRLPOOL,3,2,0,0,2,0,2541.7
,2021-01-20,WIPRO,1,1,0,0,1,0,444.95
,2021-01-20,YESBANK,0,0,1,1,0,0,17.65
,2021-01-20,ZEEL,2,2,0,0,2,0,228.6
