SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-03,AARTIIND,1,4,0,0,1,0,1188.1
,2021-02-03,ABBOTINDIA,1,1,0,0,1,0,14432.1
,2021-02-03,ABCAPITAL,3,2,0,0,2,0,89.45
,2021-02-03,ABFRL,0,0,1,1,0,1,150.8
,2021-02-03,ACC,0,2,1,0,0,0,1727.65
,2021-02-03,ADANIENT,4,2,0,0,2,0,566.6
,2021-02-03,ADANIGREEN,0,3,1,0,0,0,1026.7
,2021-02-03,ADANIPORTS,4,2,0,0,2,0,560.1
,2021-02-03,ADANITRANS,3,4,0,0,3,0,504.7
,2021-02-03,AJANTPHARM,2,1,0,0,1,0,1801.65
,2021-02-03,ALKEM,1,1,0,0,1,0,2941.7
,2021-02-03,AMARAJABAT,0,0,1,1,0,1,955.9
,2021-02-03,AMBUJACEM,0,3,1,0,0,0,268.95
,2021-02-03,APLLTD,2,0,0,1,0,0,958.55
,2021-02-03,APOLLOHOSP,3,2,0,0,2,0,2720.7
,2021-02-03,APOLLOTYRE,4,2,0,0,2,0,227.45
,2021-02-03,ASHOKLEY,4,2,0,0,2,0,134.45
,2021-02-03,ASIANPAINT,0,2,1,0,0,0,2453.65
,2021-02-03,AUBANK,0,5,1,0,0,0,962.5
,2021-02-03,AUROPHARMA,2,2,0,0,2,0,920.0
,2021-02-03,AXISBANK,0,4,1,0,0,0,733.8
,2021-02-03,BAJAJ-AUTO,0,2,1,0,0,0,4236.35
,2021-02-03,BAJAJFINSV,0,2,1,0,0,0,9536.05
,2021-02-03,BAJAJHLDNG,0,2,1,0,0,0,3388.55
,2021-02-03,BAJFINANCE,0,2,1,0,0,0,5245.1
,2021-02-03,BALKRISIND,2,2,0,0,2,0,1721.6
,2021-02-03,BANDHANBNK,4,2,0,0,2,0,342.85
,2021-02-03,BANKBARODA,3,4,0,0,3,0,77.1
,2021-02-03,BANKINDIA,0,4,2,0,0,0,54.0
,2021-02-03,BATAINDIA,2,2,0,0,2,0,1569.85
,2021-02-03,BBTC,4,0,0,1,0,0,1253.7
,2021-02-03,BEL,2,2,0,0,2,0,139.1
,2021-02-03,BERGEPAINT,0,0,1,1,0,1,728.95
,2021-02-03,BHARATFORG,4,2,0,0,2,0,634.35
,2021-02-03,BHARTIARTL,4,2,0,0,2,0,608.85
,2021-02-03,BHEL,5,2,0,0,2,0,39.7
,2021-02-03,BIOCON,2,2,0,0,2,0,401.2
,2021-02-03,BOSCHLTD,5,3,0,0,3,0,16551.05
,2021-02-03,BPCL,4,2,0,0,2,0,414.9
,2021-02-03,BRITANNIA,0,3,4,0,0,0,3516.5
,2021-02-03,CADILAHC,2,2,0,0,2,0,476.9
,2021-02-03,CANBK,4,4,0,0,4,0,153.05
,2021-02-03,CASTROLIND,0,1,1,0,0,0,129.1
,2021-02-03,CESC,2,2,0,0,2,0,634.75
,2021-02-03,CHOLAFIN,0,3,1,0,0,0,459.85
,2021-02-03,CIPLA,1,2,0,0,1,0,849.25
,2021-02-03,COALINDIA,3,3,0,0,3,0,137.25
,2021-02-03,COFORGE,2,2,0,0,2,0,2523.25
,2021-02-03,COLPAL,0,0,1,1,0,1,1609.1
,2021-02-03,CONCOR,2,2,0,0,2,0,464.45
,2021-02-03,COROMANDEL,0,1,1,0,0,0,784.65
,2021-02-03,CROMPTON,0,1,4,0,0,0,411.05
,2021-02-03,CUB,4,4,0,0,4,0,182.55
,2021-02-03,CUMMINSIND,0,8,1,0,0,0,763.7
,2021-02-03,DABUR,0,0,2,1,0,1,524.75
,2021-02-03,DALBHARAT,4,5,0,0,4,0,1244.0
,2021-02-03,DEEPAKNTR,2,2,0,0,2,0,1049.8
,2021-02-03,DHANI,0,0,1,1,0,1,345.8
,2021-02-03,DIVISLAB,3,2,0,0,2,0,3680.25
,2021-02-03,DIXON,4,5,0,0,4,0,15879.25
,2021-02-03,DLF,4,4,0,0,4,0,289.95
,2021-02-03,DMART,3,3,0,0,3,0,2877.0
