SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-16,DIXON,0,1,3,0,0,0,18620.5
,2021-02-16,DLF,3,5,0,0,3,0,319.0
,2021-02-16,DMART,2,2,0,0,2,0,3130.85
,2021-02-16,DRREDDY,0,0,6,3,0,3,4696.6
,2021-02-16,EICHERMOT,0,0,2,2,0,2,2726.95
,2021-02-16,EMAMILTD,1,0,0,3,0,0,478.3
,2021-02-16,ENDURANCE,1,0,0,1,0,0,1471.5
,2021-02-16,ESCORTS,0,0,5,3,0,3,1391.05
,2021-02-16,EXIDEIND,0,0,1,1,0,1,211.4
,2021-02-16,FEDERALBNK,4,4,0,0,4,0,85.4
,2021-02-16,FORTIS,0,0,4,4,0,4,162.7
,2021-02-16,GAIL,0,1,3,0,0,0,133.1
,2021-02-16,GLENMARK,0,1,1,0,0,0,503.2
,2021-02-16,GMRINFRA,0,0,7,2,0,2,25.25
,2021-02-16,GODREJAGRO,0,0,1,3,0,1,494.85
,2021-02-16,GODREJCP,0,0,2,2,0,2,721.1
,2021-02-16,GODREJIND,0,0,2,1,0,1,446.25
,2021-02-16,GODREJPROP,0,8,1,0,0,0,1522.8
,2021-02-16,GRASIM,0,1,1,0,0,0,1243.75
,2021-02-16,GSPL,9,9,0,0,9,0,236.3
,2021-02-16,GUJGASLTD,0,1,2,0,0,0,440.3
,2021-02-16,HAL,0,0,2,1,0,1,1017.05
,2021-02-16,HAVELLS,4,2,0,0,2,0,1216.15
,2021-02-16,HCLTECH,0,0,2,2,0,2,952.3
,2021-02-16,HDFC,3,2,0,0,2,0,2858.65
,2021-02-16,HDFCAMC,3,0,0,1,0,0,3000.55
,2021-02-16,HDFCBANK,2,3,0,0,2,0,1626.65
,2021-02-16,HDFCLIFE,0,0,3,3,0,3,695.35
,2021-02-16,HEROMOTOCO,0,0,2,2,0,2,3461.55
,2021-02-16,HINDALCO,1,4,0,0,1,0,302.7
,2021-02-16,HINDPETRO,1,0,0,2,0,0,225.65
,2021-02-16,HINDUNILVR,0,0,2,3,0,2,2196.1
,2021-02-16,HINDZINC,1,2,0,0,1,0,304.7
,2021-02-16,IBULHSGFIN,0,0,2,3,0,2,226.1
,2021-02-16,ICICIBANK,3,0,0,1,0,0,658.35
,2021-02-16,ICICIGI,1,1,0,0,1,0,1504.9
,2021-02-16,ICICIPRULI,0,4,2,0,0,0,490.75
,2021-02-16,IDEA,0,0,3,2,0,2,11.75
,2021-02-16,IDFCFIRSTB,2,5,0,0,2,0,53.85
,2021-02-16,IGL,0,0,3,2,0,2,547.65
,2021-02-16,INDHOTEL,0,0,1,1,0,1,126.8
,2021-02-16,INDIAMART,0,0,4,3,0,3,8855.85
,2021-02-16,INDIGO,0,0,2,1,0,1,1610.45
,2021-02-16,INDUSINDBK,3,2,0,0,2,0,1058.25
,2021-02-16,INDUSTOWER,1,0,0,1,0,0,247.15
,2021-02-16,INFY,0,0,1,1,0,1,1290.4
,2021-02-16,IOC,1,0,0,5,0,0,95.6
,2021-02-16,IPCALAB,0,0,8,4,0,4,1901.25
,2021-02-16,IRCTC,0,0,2,1,0,1,1674.15
,2021-02-16,ISEC,0,0,1,3,0,1,413.85
,2021-02-16,ITC,1,0,0,1,0,0,218.25
,2021-02-16,JINDALSTEL,1,1,0,0,1,0,332.65
,2021-02-16,JSWENERGY,0,0,1,1,0,1,75.0
,2021-02-16,JSWSTEEL,1,1,0,0,1,0,407.65
,2021-02-16,JUBLFOOD,1,3,0,0,1,0,2881.65
,2021-02-16,KOTAKBANK,2,4,0,0,2,0,2019.65
,2021-02-16,L&TFH,0,5,1,0,0,0,98.6
,2021-02-16,LALPATHLAB,0,0,1,1,0,1,2387.85
,2021-02-16,LAURUSLABS,0,0,2,1,0,1,372.7
,2021-02-16,LICHSGFIN,4,4,0,0,4,0,469.8
,2021-02-16,LT,1,2,0,0,1,0,1549.45
,2021-02-16,LTI,0,0,2,1,0,1,3944.95
,2021-02-16,LTTS,2,1,0,0,1,0,2660.3
,2021-02-16,LUPIN,2,0,0,1,0,0,1096.8
,2021-02-16,M&M,2,1,0,0,1,0,912.2
,2021-02-16,M&MFIN,0,7,1,0,0,0,220.75
,2021-02-16,MANAPPURAM,0,0,1,1,0,1,175.75
,2021-02-16,MARICO,0,0,1,2,0,1,409.25
,2021-02-16,MARUTI,1,2,0,0,1,0,7697.05
,2021-02-16,MCDOWELL-N,1,2,0,0,1,0,568.45
,2021-02-16,MFSL,2,11,0,0,2,0,852.75
,2021-02-16,MGL,1,1,0,0,1,0,1145.25
,2021-02-16,MINDTREE,1,0,0,3,0,0,1686.65
,2021-02-16,MOTHERSUMI,0,2,1,0,0,0,213.45
,2021-02-16,MPHASIS,2,3,0,0,2,0,1683.6
,2021-02-16,MRF,0,0,3,2,0,2,89575.35
,2021-02-16,MUTHOOTFIN,0,0,1,1,0,1,1315.3
,2021-02-16,NAM-INDIA,3,1,0,0,1,0,345.2
,2021-02-16,NATCOPHARM,0,0,3,6,0,3,819.35
,2021-02-16,NAUKRI,0,0,1,2,0,1,5095.2
,2021-02-16,NAVINFLUOR,0,0,3,2,0,2,2509.1
,2021-02-16,NESTLEIND,1,0,0,1,0,0,17217.25
,2021-02-16,NMDC,1,1,0,0,1,0,115.5
,2021-02-16,NTPC,1,2,0,0,1,0,98.0
,2021-02-16,OBEROIRLTY,0,2,1,0,0,0,577.6
,2021-02-16,OIL,1,2,0,0,1,0,118.25
,2021-02-16,ONGC,1,1,0,0,1,0,103.75
,2021-02-16,PAGEIND,0,0,4,2,0,2,29343.15
,2021-02-16,PEL,5,12,0,0,5,0,1842.1
,2021-02-16,PETRONET,0,2,2,0,0,0,242.8
,2021-02-16,PFC,2,2,0,0,2,0,133.7
,2021-02-16,PFIZER,3,2,0,0,2,0,4606.05
,2021-02-16,PGHH,4,0,0,1,0,0,13109.35
,2021-02-16,PIDILITIND,0,7,1,0,0,0,1789.15
,2021-02-16,PIIND,0,1,1,0,0,0,2226.7
,2021-02-16,PNB,2,2,0,0,2,0,39.5
,2021-02-16,POLYCAB,0,0,1,2,0,1,1326.4
,2021-02-16,POWERGRID,1,4,0,0,1,0,225.55
,2021-02-16,PRESTIGE,2,0,0,1,0,0,284.9
,2021-02-16,RAMCOCEM,8,4,0,0,4,0,989.95
,2021-02-16,RBLBANK,3,2,0,0,2,0,258.5
,2021-02-16,RECLTD,3,2,0,0,2,0,153.7
,2021-02-16,RELIANCE,1,4,0,0,1,0,2059.5
,2021-02-16,SAIL,1,1,0,0,1,0,64.75
,2021-02-16,SANOFI,0,2,1,0,0,0,7830.65
,2021-02-16,SBICARD,1,7,0,0,1,0,1019.35
,2021-02-16,SBILIFE,0,0,3,3,0,3,872.0
,2021-02-16,SBIN,3,2,0,0,2,0,402.35
,2021-02-16,SHREECEM,2,2,0,0,2,0,28597.4
,2021-02-16,SIEMENS,4,0,0,1,0,0,1831.55
,2021-02-16,SRF,1,4,0,0,1,0,5787.6
,2021-02-16,SRTRANSFIN,0,5,1,0,0,0,1477.8
,2021-02-16,SUNPHARMA,0,0,2,1,0,1,631.15
,2021-02-16,SUNTV,1,2,0,0,1,0,516.3
,2021-02-16,SYNGENE,0,4,1,0,0,0,591.9
,2021-02-16,TATACHEM,2,2,0,0,2,0,583.7
,2021-02-16,TATACONSUM,2,5,0,0,2,0,628.35
,2021-02-16,TATAELXSI,3,2,0,0,2,0,2886.15
,2021-02-16,TATAMOTORS,2,2,0,0,2,0,329.2
,2021-02-16,TATAPOWER,2,2,0,0,2,0,90.25
,2021-02-16,TATASTEEL,1,0,0,3,0,0,699.2
,2021-02-16,TCS,0,0,2,3,0,2,3108.8
,2021-02-16,TECHM,1,0,0,2,0,0,986.8
,2021-02-16,TITAN,0,0,4,5,0,4,1471.85
,2021-02-16,TORNTPHARM,0,0,2,2,0,2,2588.8
,2021-02-16,TORNTPOWER,1,2,0,0,1,0,345.05
,2021-02-16,TRENT,2,1,0,0,1,0,750.25
,2021-02-16,TVSMOTOR,0,0,5,5,0,5,628.85
,2021-02-16,UBL,2,4,0,0,2,0,1276.7
,2021-02-16,ULTRACEMCO,1,2,0,0,1,0,6457.8
,2021-02-16,UNIONBANK,2,2,0,0,2,0,34.6
,2021-02-16,UPL,1,3,0,0,1,0,538.95
,2021-02-16,VBL,0,0,1,1,0,1,901.6
,2021-02-16,VEDL,1,2,0,0,1,0,190.25
,2021-02-16,VGUARD,0,0,2,3,0,2,220.7
,2021-02-16,VOLTAS,0,0,2,3,0,2,1037.65
,2021-02-16,WHIRLPOOL,0,0,2,1,0,1,2454.05
,2021-02-16,WIPRO,1,0,0,2,0,0,437.55
,2021-02-16,YESBANK,0,0,1,2,0,1,16.05
,2021-02-16,ZEEL,0,0,8,4,0,4,206.1
