SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-31,GUJGASLTD,3,3,0,0,3,0,549.45
,2021-03-31,HAL,0,0,4,1,0,0,994.95
,2021-03-31,HAVELLS,0,3,1,0,0,0,1050.4
,2021-03-31,HCLTECH,0,3,1,0,0,0,982.65
,2021-03-31,HDFC,0,0,1,1,0,1,2498.1
,2021-03-31,HDFCAMC,3,3,0,0,3,0,2919.0
,2021-03-31,HDFCBANK,0,0,1,1,0,1,1493.65
,2021-03-31,HDFCLIFE,2,3,0,0,2,0,696.2
,2021-03-31,HEROMOTOCO,0,0,6,2,0,2,2913.6
,2021-03-31,HINDALCO,3,0,0,1,0,0,326.85
,2021-03-31,HINDPETRO,1,0,0,1,0,0,234.5
,2021-03-31,HINDUNILVR,3,3,0,0,3,0,2431.5
,2021-03-31,HINDZINC,0,1,2,0,0,0,272.9
,2021-03-31,IBULHSGFIN,1,1,0,0,1,0,196.5
,2021-03-31,ICICIBANK,0,0,1,1,0,1,582.1
,2021-03-31,ICICIGI,3,3,0,0,3,0,1433.2
,2021-03-31,ICICIPRULI,4,3,0,0,3,0,445.6
,2021-03-31,IDEA,2,1,0,0,1,0,9.25
,2021-03-31,IDFCFIRSTB,0,0,1,1,0,1,55.7
,2021-03-31,IGL,2,2,0,0,2,0,512.35
,2021-03-31,INDHOTEL,3,0,0,1,0,0,110.85
,2021-03-31,INDIAMART,0,0,4,1,0,1,7737.95
,2021-03-31,INDIGO,1,1,0,0,1,0,1631.95
,2021-03-31,INDUSINDBK,0,0,1,1,0,1,954.45
,2021-03-31,INDUSTOWER,0,2,1,0,0,0,245.0
,2021-03-31,INFY,0,3,1,0,0,0,1368.05
,2021-03-31,IOC,1,1,0,0,1,0,91.85
,2021-03-31,IPCALAB,0,7,1,0,0,0,1903.75
,2021-03-31,IRCTC,3,0,0,1,0,0,1757.0
,2021-03-31,ISEC,0,0,1,5,0,1,382.8
,2021-03-31,ITC,2,3,0,0,2,0,218.5
,2021-03-31,JINDALSTEL,3,3,0,0,3,0,343.6
,2021-03-31,JSWENERGY,0,3,1,0,0,0,87.85
,2021-03-31,JSWSTEEL,3,3,0,0,3,0,468.45
,2021-03-31,JUBLFOOD,2,0,0,1,0,0,2910.95
,2021-03-31,KOTAKBANK,0,0,1,1,0,1,1753.0
,2021-03-31,L&TFH,1,1,0,0,1,0,95.85
,2021-03-31,LALPATHLAB,3,3,0,0,3,0,2707.05
,2021-03-31,LAURUSLABS,0,3,1,0,0,0,362.0
,2021-03-31,LICHSGFIN,3,3,0,0,3,0,428.2
,2021-03-31,LT,3,4,0,0,3,0,1418.9
,2021-03-31,LTI,0,3,1,0,0,0,4054.3
,2021-03-31,LTTS,3,3,0,0,3,0,2653.9
,2021-03-31,LUPIN,2,2,0,0,2,0,1020.45
,2021-03-31,M&M,1,1,0,0,1,0,795.25
,2021-03-31,M&MFIN,0,0,1,1,0,1,198.95
,2021-03-31,MANAPPURAM,0,3,1,0,0,0,149.2
,2021-03-31,MARICO,3,3,0,0,3,0,411.3
,2021-03-31,MARUTI,1,1,0,0,1,0,6859.2
,2021-03-31,MCDOWELL-N,0,0,1,1,0,1,556.35
,2021-03-31,MFSL,0,0,1,1,0,1,859.45
,2021-03-31,MGL,1,2,0,0,1,0,1168.95
,2021-03-31,MINDTREE,0,3,1,0,0,0,2083.9
,2021-03-31,MOTHERSUMI,0,0,1,1,0,1,201.45
,2021-03-31,MPHASIS,2,3,0,0,2,0,1776.5
,2021-03-31,MRF,0,1,1,0,0,0,82259.45
,2021-03-31,MUTHOOTFIN,0,0,1,1,0,1,1205.9
,2021-03-31,NAM-INDIA,2,3,0,0,2,0,338.3
,2021-03-31,NATCOPHARM,2,3,0,0,2,0,825.55
,2021-03-31,NAUKRI,0,1,1,0,0,0,4280.55
,2021-03-31,NAVINFLUOR,2,2,0,0,2,0,2755.0
,2021-03-31,NESTLEIND,3,3,0,0,3,0,17165.2
,2021-03-31,NMDC,3,3,0,0,3,0,135.35
,2021-03-31,NTPC,2,3,0,0,2,0,106.55
,2021-03-31,OBEROIRLTY,1,0,0,2,0,0,575.15
,2021-03-31,OIL,0,4,1,0,0,0,122.8
,2021-03-31,ONGC,0,0,1,1,0,1,102.15
,2021-03-31,PAGEIND,0,0,1,1,0,1,30317.45
,2021-03-31,PEL,2,0,0,2,0,0,1753.15
,2021-03-31,PETRONET,0,0,1,1,0,1,224.65
,2021-03-31,PFC,0,1,9,0,0,0,113.75
,2021-03-31,PFIZER,2,2,0,0,2,0,4524.9
,2021-03-31,PGHH,0,1,6,0,0,0,12678.95
,2021-03-31,PIDILITIND,0,0,1,1,0,1,1809.4
,2021-03-31,PIIND,0,0,2,1,0,1,2258.15
,2021-03-31,PNB,2,0,0,1,0,0,36.65
,2021-03-31,POLYCAB,0,4,2,0,0,0,1379.55
,2021-03-31,POWERGRID,0,0,1,1,0,1,215.65
,2021-03-31,PRESTIGE,0,1,2,0,0,0,305.6
,2021-03-31,RAMCOCEM,3,3,0,0,3,0,1002.55
,2021-03-31,RBLBANK,0,0,5,2,0,2,207.55
,2021-03-31,RECLTD,0,1,10,0,0,0,131.15
,2021-03-31,RELIANCE,2,2,0,0,2,0,2003.1
,2021-03-31,SAIL,0,2,1,0,0,0,78.8
,2021-03-31,SANOFI,0,3,1,0,0,0,7884.55
,2021-03-31,SBICARD,0,0,1,1,0,1,928.25
,2021-03-31,SBILIFE,2,1,0,0,1,0,880.85
,2021-03-31,SBIN,3,3,0,0,3,0,364.3
,2021-03-31,SHREECEM,3,3,0,0,3,0,29465.4
,2021-03-31,SIEMENS,3,3,0,0,3,0,1844.0
,2021-03-31,SRF,3,2,0,0,2,0,5410.8
,2021-03-31,SRTRANSFIN,0,3,2,0,0,0,1422.3
,2021-03-31,SUNPHARMA,3,3,0,0,3,0,597.8
,2021-03-31,SUNTV,2,2,0,0,2,0,470.3
,2021-03-31,SYNGENE,6,1,0,0,1,0,543.45
,2021-03-31,TATACHEM,3,3,0,0,3,0,751.8
,2021-03-31,TATACONSUM,3,3,0,0,3,0,638.9
,2021-03-31,TATAELXSI,3,3,0,0,3,0,2692.9
,2021-03-31,TATAMOTORS,1,3,0,0,1,0,301.8
,2021-03-31,TATAPOWER,3,3,0,0,3,0,103.25
,2021-03-31,TATASTEEL,3,3,0,0,3,0,811.85
,2021-03-31,TCS,2,2,0,0,2,0,3177.85
,2021-03-31,TECHM,3,0,0,1,0,0,991.45
,2021-03-31,TITAN,3,3,0,0,3,0,1558.05
,2021-03-31,TORNTPHARM,3,3,0,0,3,0,2545.05
,2021-03-31,TORNTPOWER,2,2,0,0,2,0,423.8
,2021-03-31,TRENT,0,0,4,2,0,2,751.05
,2021-03-31,TVSMOTOR,3,3,0,0,3,0,585.05
,2021-03-31,UBL,0,3,1,0,0,0,1241.45
,2021-03-31,ULTRACEMCO,0,0,1,1,0,1,6737.95
,2021-03-31,UNIONBANK,1,1,0,0,1,0,34.05
,2021-03-31,UPL,2,2,0,0,2,0,641.85
,2021-03-31,VBL,1,0,0,1,0,0,1002.95
,2021-03-31,VEDL,0,3,1,0,0,0,228.75
,2021-03-31,VGUARD,2,3,0,0,2,0,252.35
,2021-03-31,VOLTAS,2,3,0,0,2,0,1001.95
,2021-03-31,WHIRLPOOL,2,3,0,0,2,0,2226.6
,2021-03-31,WIPRO,0,3,1,0,0,0,414.15
,2021-03-31,YESBANK,0,1,1,0,0,0,15.6
,2021-03-31,ZEEL,2,1,0,0,1,0,203.2
