SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-25,AARTIIND,0,0,3,4,0,3,1145.3
,2021-01-25,ABBOTINDIA,1,1,0,0,1,0,14546.65
,2021-01-25,ABCAPITAL,0,0,6,4,0,4,84.1
,2021-01-25,ABFRL,0,0,2,2,0,1,163.75
,2021-01-25,ACC,1,1,0,0,1,0,1663.15
,2021-01-25,ADANIENT,0,0,2,2,0,2,513.9
,2021-01-25,ADANIGREEN,0,0,1,1,0,1,1031.1
,2021-01-25,ADANIPORTS,0,0,3,2,0,2,523.65
,2021-01-25,ADANITRANS,4,5,0,0,4,0,471.6
,2021-01-25,AJANTPHARM,1,0,0,2,0,0,1758.95
,2021-01-25,ALKEM,1,0,0,3,0,0,3110.3
,2021-01-25,AMARAJABAT,0,0,1,1,0,1,971.45
,2021-01-25,AMBUJACEM,1,2,0,0,1,0,257.0
,2021-01-25,APLLTD,1,1,0,0,1,0,961.5
,2021-01-25,APOLLOHOSP,1,1,0,0,1,0,2686.9
,2021-01-25,APOLLOTYRE,5,0,0,1,0,0,211.3
,2021-01-25,ASHOKLEY,0,0,1,1,0,1,117.4
,2021-01-25,ASIANPAINT,0,0,2,2,0,2,2513.95
,2021-01-25,AUBANK,0,0,3,2,0,2,884.65
,2021-01-25,AUROPHARMA,2,1,0,0,1,0,998.6
,2021-01-25,AXISBANK,0,1,2,0,0,0,658.4
,2021-01-25,BAJAJ-AUTO,5,5,0,0,5,0,4168.95
,2021-01-25,BAJAJFINSV,1,5,0,0,1,0,9198.9
,2021-01-25,BAJAJHLDNG,5,2,0,0,2,0,3300.3
,2021-01-25,BAJFINANCE,1,0,0,2,0,0,4908.7
,2021-01-25,BALKRISIND,0,0,2,2,0,2,1679.8
,2021-01-25,BANDHANBNK,0,0,2,3,0,2,309.55
,2021-01-25,BANKBARODA,0,0,2,2,0,2,73.85
,2021-01-25,BANKINDIA,0,0,3,3,0,3,50.4
,2021-01-25,BATAINDIA,0,0,2,3,0,2,1559.05
,2021-01-25,BBTC,0,0,3,3,0,3,1232.55
,2021-01-25,BEL,0,0,3,3,0,3,130.7
,2021-01-25,BERGEPAINT,0,0,2,2,0,2,748.45
,2021-01-25,BHARATFORG,0,0,1,1,0,1,608.5
,2021-01-25,BHARTIARTL,1,0,0,3,0,0,580.75
,2021-01-25,BHEL,0,0,2,3,0,2,36.25
,2021-01-25,BIOCON,0,1,2,0,0,0,382.7
,2021-01-25,BOSCHLTD,0,0,1,2,0,1,15876.4
,2021-01-25,BPCL,0,0,2,3,0,2,387.3
,2021-01-25,BRITANNIA,0,0,1,2,0,1,3613.55
,2021-01-25,CADILAHC,1,1,0,0,1,0,467.4
,2021-01-25,CANBK,0,1,2,0,0,0,133.65
,2021-01-25,CASTROLIND,1,1,0,0,1,0,128.05
,2021-01-25,CESC,0,0,2,2,0,2,627.75
,2021-01-25,CHOLAFIN,1,0,0,3,0,0,420.6
,2021-01-25,CIPLA,1,1,0,0,1,0,836.8
,2021-01-25,COALINDIA,0,0,2,4,0,2,131.85
,2021-01-25,COFORGE,0,0,2,2,0,2,2397.65
,2021-01-25,COLPAL,0,0,3,3,0,3,1524.15
,2021-01-25,CONCOR,0,0,3,1,0,1,421.25
,2021-01-25,COROMANDEL,0,1,1,0,0,0,840.0
,2021-01-25,CROMPTON,0,0,1,1,0,1,412.25
,2021-01-25,CUB,1,0,0,3,0,0,173.9
,2021-01-25,CUMMINSIND,1,2,0,0,1,0,610.5
,2021-01-25,DABUR,1,0,0,4,0,0,532.6
,2021-01-25,DALBHARAT,1,1,0,0,1,0,1149.85
,2021-01-25,DEEPAKNTR,0,0,8,2,0,2,986.2
,2021-01-25,DHANI,0,0,3,3,0,3,312.05
,2021-01-25,DIVISLAB,0,0,3,3,0,3,3569.05
,2021-01-25,DIXON,0,1,4,0,0,0,13745.95
,2021-01-25,DLF,0,0,2,3,0,2,269.95
,2021-01-25,DMART,3,2,0,0,2,0,2837.0
,2021-01-25,DRREDDY,1,0,0,3,0,0,5082.4
,2021-01-25,EICHERMOT,0,0,1,1,0,1,2869.55
,2021-01-25,EMAMILTD,1,2,0,0,1,0,484.95
,2021-01-25,ENDURANCE,0,5,1,0,0,0,1391.2
,2021-01-25,ESCORTS,0,0,2,1,0,1,1225.9
,2021-01-25,EXIDEIND,0,0,1,1,0,1,199.85
,2021-01-25,FEDERALBNK,0,0,2,2,0,2,71.25
,2021-01-25,FORTIS,1,0,0,1,0,0,172.4
,2021-01-25,GAIL,1,0,0,1,0,0,132.95
,2021-01-25,GLENMARK,0,0,3,3,0,3,491.4
,2021-01-25,GMRINFRA,0,0,3,2,0,0,25.95
,2021-01-25,GODREJAGRO,0,1,1,0,0,0,545.35
,2021-01-25,GODREJCP,1,0,0,2,0,0,779.25
,2021-01-25,GODREJIND,0,3,1,0,0,0,437.8
,2021-01-25,GODREJPROP,0,0,2,3,0,2,1327.2
,2021-01-25,GRASIM,1,1,0,0,1,0,1069.75
,2021-01-25,GSPL,0,0,7,6,0,6,197.95
,2021-01-25,GUJGASLTD,0,0,3,3,0,3,358.05
,2021-01-25,HAL,0,0,4,2,0,2,943.15
,2021-01-25,HAVELLS,0,0,1,1,0,1,1122.4
,2021-01-25,HCLTECH,0,0,2,3,0,2,947.5
,2021-01-25,HDFC,0,0,3,2,0,2,2551.4
,2021-01-25,HDFCAMC,0,0,3,3,0,3,2953.15
,2021-01-25,HDFCBANK,1,1,0,0,1,0,1462.85
,2021-01-25,HDFCLIFE,0,0,2,3,0,2,680.4
,2021-01-25,HEROMOTOCO,5,2,0,0,2,0,3474.95
,2021-01-25,HINDALCO,0,0,2,3,0,2,240.3
,2021-01-25,HINDPETRO,0,0,2,4,0,2,220.2
,2021-01-25,HINDUNILVR,3,5,0,0,3,0,2399.6
,2021-01-25,HINDZINC,0,0,3,3,0,3,268.05
,2021-01-25,IBULHSGFIN,0,0,2,3,0,2,201.25
,2021-01-25,ICICIBANK,0,1,2,0,0,0,538.05
,2021-01-25,ICICIGI,0,0,2,2,0,2,1438.25
,2021-01-25,ICICIPRULI,1,0,0,3,0,0,501.9
,2021-01-25,IDEA,0,0,2,3,0,2,11.75
,2021-01-25,IDFCFIRSTB,0,0,3,3,0,3,48.05
,2021-01-25,IGL,0,0,2,1,0,1,536.45
,2021-01-25,INDHOTEL,0,2,2,0,0,0,124.2
,2021-01-25,INDIAMART,1,0,0,1,0,0,7800.7
,2021-01-25,INDIGO,0,0,2,2,0,2,1587.55
,2021-01-25,INDUSINDBK,0,0,2,4,0,2,849.15
,2021-01-25,INDUSTOWER,0,0,6,4,0,4,237.25
,2021-01-25,INFY,0,0,2,2,0,2,1325.1
,2021-01-25,IOC,1,0,0,4,0,0,93.45
,2021-01-25,IPCALAB,0,0,4,4,0,4,1981.55
,2021-01-25,IRCTC,0,0,2,2,0,2,1426.25
,2021-01-25,ISEC,0,1,2,0,0,0,445.75
,2021-01-25,ITC,0,0,2,4,0,2,207.8
,2021-01-25,JINDALSTEL,0,0,2,2,0,2,279.65
,2021-01-25,JSWENERGY,0,0,3,1,0,1,72.7
,2021-01-25,JSWSTEEL,0,0,2,3,0,2,382.45
,2021-01-25,JUBLFOOD,0,0,2,3,0,2,2719.7
,2021-01-25,KOTAKBANK,0,0,2,3,0,2,1794.4
,2021-01-25,L&TFH,0,0,4,3,0,3,89.7
,2021-01-25,LALPATHLAB,1,0,0,1,0,0,2282.85
,2021-01-25,LAURUSLABS,1,0,0,1,0,0,379.55
,2021-01-25,LICHSGFIN,1,1,0,0,1,0,415.75
,2021-01-25,LT,1,0,0,3,0,0,1361.3
,2021-01-25,LTI,0,0,3,3,0,3,3893.85
