SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-17,AARTIIND,0,2,1,0,0,0,1288.9
,2021-03-17,ABBOTINDIA,2,1,0,0,1,0,14731.4
,2021-03-17,ABCAPITAL,2,0,0,1,0,0,125.75
,2021-03-17,ABFRL,0,0,3,3,0,3,204.8
,2021-03-17,ACC,0,0,3,1,0,1,1727.65
,2021-03-17,ADANIENT,2,0,0,1,0,0,873.9
,2021-03-17,ADANIGREEN,0,0,1,1,0,1,1164.3
,2021-03-17,ADANIPORTS,0,0,1,1,0,1,688.25
,2021-03-17,ADANITRANS,0,0,1,1,0,1,742.8
,2021-03-17,AJANTPHARM,0,0,2,1,0,1,1794.3
,2021-03-17,ALKEM,0,0,2,9,0,2,2631.6
,2021-03-17,AMARAJABAT,0,0,1,1,0,1,866.1
,2021-03-17,AMBUJACEM,0,0,3,1,0,1,280.85
,2021-03-17,APLLTD,0,0,3,1,0,1,902.15
,2021-03-17,APOLLOHOSP,2,0,0,1,0,0,2997.4
,2021-03-17,APOLLOTYRE,0,0,3,3,0,3,223.65
,2021-03-17,ASHOKLEY,0,0,1,1,0,1,117.15
,2021-03-17,ASIANPAINT,0,2,1,0,0,0,2422.95
,2021-03-17,AUBANK,0,0,3,1,0,1,1169.85
,2021-03-17,AUROPHARMA,0,2,1,0,0,0,839.3
,2021-03-17,AXISBANK,0,0,3,1,0,1,727.9
,2021-03-17,BAJAJ-AUTO,0,0,4,1,0,1,3569.6
,2021-03-17,BAJAJFINSV,0,0,3,1,0,1,9525.1
,2021-03-17,BAJAJHLDNG,0,0,4,1,0,1,3475.8
,2021-03-17,BAJFINANCE,0,0,3,1,0,1,5359.8
,2021-03-17,BALKRISIND,0,2,1,0,0,0,1635.25
,2021-03-17,BANDHANBNK,0,0,3,1,0,1,335.9
,2021-03-17,BANKBARODA,0,0,1,1,0,1,74.85
,2021-03-17,BANKINDIA,0,0,6,6,0,6,68.6
,2021-03-17,BATAINDIA,0,0,1,3,0,1,1480.35
,2021-03-17,BBTC,0,0,1,1,0,1,1173.3
,2021-03-17,BEL,0,0,3,1,0,1,133.85
,2021-03-17,BERGEPAINT,0,0,1,1,0,1,714.75
,2021-03-17,BHARATFORG,2,0,0,1,0,0,591.05
,2021-03-17,BHARTIARTL,0,0,1,1,0,1,522.9
,2021-03-17,BHEL,0,0,1,2,0,1,50.1
,2021-03-17,BIOCON,0,0,3,1,0,1,388.2
,2021-03-17,BOSCHLTD,0,0,1,1,0,1,14623.85
,2021-03-17,BPCL,0,0,1,1,0,1,432.05
,2021-03-17,BRITANNIA,0,0,1,1,0,1,3467.9
,2021-03-17,CADILAHC,2,0,0,1,0,0,429.15
,2021-03-17,CANBK,0,0,1,1,0,1,150.25
,2021-03-17,CASTROLIND,0,0,7,1,0,1,124.35
,2021-03-17,CESC,1,0,0,1,0,0,612.15
,2021-03-17,CHOLAFIN,0,0,1,1,0,1,529.6
,2021-03-17,CIPLA,0,0,3,3,0,3,772.15
,2021-03-17,COALINDIA,0,0,1,4,0,1,139.85
,2021-03-17,COFORGE,5,5,0,0,5,0,2949.55
,2021-03-17,COLPAL,0,0,6,1,0,1,1594.55
,2021-03-17,CONCOR,0,0,3,1,0,1,539.1
,2021-03-17,COROMANDEL,0,0,1,1,0,1,761.7
,2021-03-17,CROMPTON,1,0,0,5,0,0,386.1
,2021-03-17,CUB,0,0,1,1,0,1,169.1
,2021-03-17,CUMMINSIND,0,0,3,3,0,3,839.05
,2021-03-17,DABUR,2,2,0,0,2,0,527.55
,2021-03-17,DALBHARAT,4,2,0,0,2,0,1558.6
,2021-03-17,DEEPAKNTR,0,0,1,1,0,1,1523.4
,2021-03-17,DHANI,2,2,0,0,2,0,281.7
,2021-03-17,DIVISLAB,0,0,3,3,0,3,3378.3
,2021-03-17,DIXON,0,0,2,1,0,1,20074.95
,2021-03-17,DLF,0,0,3,1,0,1,291.15
,2021-03-17,DMART,0,0,3,6,0,3,3014.85
,2021-03-17,DRREDDY,0,0,1,1,0,1,4355.85
,2021-03-17,EICHERMOT,0,2,1,0,0,0,2647.0
,2021-03-17,EMAMILTD,0,0,1,1,0,1,484.75
,2021-03-17,ENDURANCE,0,0,2,1,0,1,1388.95
,2021-03-17,ESCORTS,0,0,3,1,0,1,1330.15
,2021-03-17,EXIDEIND,0,0,9,4,0,4,192.5
,2021-03-17,FEDERALBNK,0,0,3,1,0,1,80.2
,2021-03-17,FORTIS,0,0,1,1,0,1,184.65
,2021-03-17,GAIL,0,0,3,1,0,1,138.4
,2021-03-17,GLENMARK,0,0,3,1,0,1,458.95
,2021-03-17,GMRINFRA,1,0,0,1,0,0,26.2
,2021-03-17,GODREJAGRO,1,0,0,1,0,0,480.75
,2021-03-17,GODREJCP,0,0,3,1,0,1,660.8
,2021-03-17,GODREJIND,0,0,1,1,0,1,506.6
,2021-03-17,GODREJPROP,1,1,0,0,1,0,1389.9
,2021-03-17,GRASIM,0,0,1,1,0,1,1367.1
,2021-03-17,GSPL,0,0,3,1,0,1,264.65
,2021-03-17,GUJGASLTD,2,2,0,0,2,0,516.8
,2021-03-17,HAL,0,2,1,0,0,0,1046.05
,2021-03-17,HAVELLS,0,0,3,4,0,3,1061.8
,2021-03-17,HCLTECH,2,0,0,1,0,0,987.45
