SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-26,AARTIIND,0,1,2,0,0,0,1321.75
,2021-03-26,ABBOTINDIA,3,1,0,0,1,0,15029.5
,2021-03-26,ABCAPITAL,1,1,0,0,1,0,122.95
,2021-03-26,ABFRL,1,1,0,0,1,0,204.05
,2021-03-26,ACC,0,1,3,0,0,0,1861.95
,2021-03-26,ADANIENT,0,1,2,0,0,0,988.3
,2021-03-26,ADANIGREEN,0,0,2,3,0,2,1212.35
,2021-03-26,ADANIPORTS,0,1,3,0,0,0,703.05
,2021-03-26,ADANITRANS,1,1,0,0,1,0,870.6
,2021-03-26,AJANTPHARM,0,0,2,2,0,2,1788.1
,2021-03-26,ALKEM,2,2,0,0,2,0,2650.05
,2021-03-26,AMARAJABAT,1,1,0,0,1,0,840.65
,2021-03-26,AMBUJACEM,0,1,2,0,0,0,294.9
,2021-03-26,APLLTD,1,1,0,0,1,0,935.65
,2021-03-26,APOLLOHOSP,0,1,1,0,0,0,2851.7
,2021-03-26,APOLLOTYRE,1,1,0,0,1,0,224.85
,2021-03-26,ASHOKLEY,1,1,0,0,1,0,114.05
,2021-03-26,ASIANPAINT,1,1,0,0,1,0,2505.15
,2021-03-26,AUBANK,0,1,3,0,0,0,1178.5
,2021-03-26,AUROPHARMA,0,1,1,0,0,0,850.05
,2021-03-26,AXISBANK,0,1,3,0,0,0,698.2
,2021-03-26,BAJAJ-AUTO,1,1,0,0,1,0,3600.05
,2021-03-26,BAJAJFINSV,1,1,0,0,1,0,9467.45
,2021-03-26,BAJAJHLDNG,0,1,3,0,0,0,3285.55
,2021-03-26,BAJFINANCE,0,1,4,0,0,0,5183.05
,2021-03-26,BALKRISIND,1,1,0,0,1,0,1648.8
,2021-03-26,BANDHANBNK,0,1,2,0,0,0,345.6
,2021-03-26,BANKBARODA,0,1,3,0,0,0,70.75
,2021-03-26,BANKINDIA,0,1,2,0,0,0,69.7
,2021-03-26,BATAINDIA,0,1,3,0,0,0,1411.95
,2021-03-26,BBTC,0,0,3,4,0,3,1111.7
,2021-03-26,BEL,1,1,0,0,1,0,122.4
,2021-03-26,BERGEPAINT,1,1,0,0,1,0,759.9
,2021-03-26,BHARATFORG,1,1,0,0,1,0,587.25
,2021-03-26,BHARTIARTL,1,1,0,0,1,0,522.5
,2021-03-26,BHEL,0,1,4,0,0,0,48.7
,2021-03-26,BIOCON,0,0,1,3,0,1,395.25
,2021-03-26,BOSCHLTD,0,1,8,0,0,0,13754.65
,2021-03-26,BPCL,1,1,0,0,1,0,424.2
,2021-03-26,BRITANNIA,0,1,3,0,0,0,3504.6
,2021-03-26,CADILAHC,0,0,2,3,0,2,420.2
,2021-03-26,CANBK,0,1,3,0,0,0,146.15
,2021-03-26,CASTROLIND,4,5,0,0,4,0,123.0
,2021-03-26,CESC,1,1,0,0,1,0,604.0
,2021-03-26,CHOLAFIN,1,1,0,0,1,0,554.65
,2021-03-26,CIPLA,0,0,1,1,0,1,787.45
,2021-03-26,COALINDIA,0,1,8,0,0,0,129.6
,2021-03-26,COFORGE,1,1,0,0,1,0,2796.05
,2021-03-26,COLPAL,0,0,13,3,0,3,1539.05
,2021-03-26,CONCOR,1,1,0,0,1,0,589.4
,2021-03-26,COROMANDEL,2,1,0,0,1,0,752.85
,2021-03-26,CROMPTON,1,1,0,0,1,0,383.35
,2021-03-26,CUB,1,1,0,0,1,0,159.6
,2021-03-26,CUMMINSIND,1,0,0,4,0,0,869.4
,2021-03-26,DABUR,1,1,0,0,1,0,529.8
,2021-03-26,DALBHARAT,0,1,2,0,0,0,1551.45
,2021-03-26,DEEPAKNTR,1,1,0,0,1,0,1561.0
,2021-03-26,DHANI,0,0,7,4,0,4,211.35
