SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-04,AARTIIND,2,5,0,0,2,0,1194.15
,2021-02-04,ABBOTINDIA,0,2,1,0,0,0,14488.2
,2021-02-04,ABCAPITAL,4,3,0,0,3,0,90.4
,2021-02-04,ABFRL,1,1,0,0,1,0,158.85
,2021-02-04,ACC,0,0,2,1,0,1,1748.95
,2021-02-04,ADANIENT,5,0,0,1,0,0,589.7
,2021-02-04,ADANIGREEN,1,4,0,0,1,0,1078.0
,2021-02-04,ADANIPORTS,5,3,0,0,3,0,568.4
,2021-02-04,ADANITRANS,4,5,0,0,4,0,516.2
,2021-02-04,AJANTPHARM,0,2,1,0,0,0,1813.2
,2021-02-04,ALKEM,2,2,0,0,2,0,2977.1
,2021-02-04,AMARAJABAT,1,1,0,0,1,0,960.65
,2021-02-04,AMBUJACEM,0,0,2,1,0,1,272.75
,2021-02-04,APLLTD,0,0,1,2,0,1,945.2
,2021-02-04,APOLLOHOSP,0,0,1,1,0,1,2731.65
,2021-02-04,APOLLOTYRE,5,3,0,0,3,0,243.85
,2021-02-04,ASHOKLEY,5,3,0,0,3,0,135.9
,2021-02-04,ASIANPAINT,0,0,2,1,0,1,2401.8
,2021-02-04,AUBANK,1,0,0,1,0,0,964.95
,2021-02-04,AUROPHARMA,0,0,1,1,0,1,927.15
,2021-02-04,AXISBANK,1,5,0,0,1,0,743.9
,2021-02-04,BAJAJ-AUTO,1,3,0,0,1,0,4223.5
,2021-02-04,BAJAJFINSV,1,3,0,0,1,0,9700.55
,2021-02-04,BAJAJHLDNG,1,3,0,0,1,0,3419.5
,2021-02-04,BAJFINANCE,1,3,0,0,1,0,5504.85
,2021-02-04,BALKRISIND,3,3,0,0,3,0,1829.4
,2021-02-04,BANDHANBNK,5,0,0,1,0,0,346.85
,2021-02-04,BANKBARODA,4,5,0,0,4,0,82.05
,2021-02-04,BANKINDIA,1,5,0,0,1,0,57.4
,2021-02-04,BATAINDIA,3,3,0,0,3,0,1590.2
,2021-02-04,BBTC,5,1,0,0,1,0,1273.15
,2021-02-04,BEL,3,3,0,0,3,0,140.95
,2021-02-04,BERGEPAINT,0,1,2,0,0,0,733.8
,2021-02-04,BHARATFORG,0,0,1,1,0,1,629.05
,2021-02-04,BHARTIARTL,5,0,0,1,0,0,600.6
,2021-02-04,BHEL,6,3,0,0,3,0,42.2
,2021-02-04,BIOCON,3,3,0,0,3,0,409.9
,2021-02-04,BOSCHLTD,6,0,0,1,0,0,16359.2
,2021-02-04,BPCL,5,3,0,0,3,0,418.55
,2021-02-04,BRITANNIA,1,4,0,0,1,0,3580.0
,2021-02-04,CADILAHC,0,3,1,0,0,0,479.2
,2021-02-04,CANBK,5,5,0,0,5,0,162.15
,2021-02-04,CASTROLIND,1,2,0,0,1,0,130.9
,2021-02-04,CESC,0,0,1,1,0,1,615.95
,2021-02-04,CHOLAFIN,1,4,0,0,1,0,464.4
,2021-02-04,CIPLA,0,3,1,0,0,0,834.45
,2021-02-04,COALINDIA,4,4,0,0,4,0,143.6
,2021-02-04,COFORGE,3,3,0,0,3,0,2548.3
,2021-02-04,COLPAL,0,0,2,2,0,2,1621.4
,2021-02-04,CONCOR,3,3,0,0,3,0,479.0
,2021-02-04,COROMANDEL,0,0,2,1,0,1,767.6
,2021-02-04,CROMPTON,1,0,0,1,0,0,413.2
,2021-02-04,CUB,0,0,1,1,0,1,175.85
,2021-02-04,CUMMINSIND,1,9,0,0,1,0,784.5
,2021-02-04,DABUR,1,1,0,0,1,0,526.1
,2021-02-04,DALBHARAT,0,6,1,0,0,0,1268.0
,2021-02-04,DEEPAKNTR,0,3,1,0,0,0,1026.25
,2021-02-04,DHANI,0,0,2,2,0,2,341.55
,2021-02-04,DIVISLAB,4,3,0,0,3,0,3678.9
,2021-02-04,DIXON,0,6,1,0,0,0,16082.2
,2021-02-04,DLF,5,5,0,0,5,0,304.75
,2021-02-04,DMART,4,4,0,0,4,0,2959.85
,2021-02-04,DRREDDY,0,2,1,0,0,0,4667.95
,2021-02-04,EICHERMOT,3,3,0,0,3,0,2963.45
,2021-02-04,EMAMILTD,2,4,0,0,2,0,501.9
,2021-02-04,ENDURANCE,2,2,0,0,2,0,1446.8
,2021-02-04,ESCORTS,4,3,0,0,3,0,1401.75
,2021-02-04,EXIDEIND,3,3,0,0,3,0,203.35
,2021-02-04,FEDERALBNK,6,3,0,0,3,0,85.55
,2021-02-04,FORTIS,4,3,0,0,3,0,171.15
,2021-02-04,GAIL,3,3,0,0,3,0,130.7
,2021-02-04,GLENMARK,3,3,0,0,3,0,501.55
,2021-02-04,GMRINFRA,3,3,0,0,3,0,26.7
,2021-02-04,GODREJAGRO,1,1,0,0,1,0,531.65
,2021-02-04,GODREJCP,1,1,0,0,1,0,768.75
,2021-02-04,GODREJIND,5,3,0,0,3,0,459.55
,2021-02-04,GODREJPROP,5,0,0,1,0,0,1340.35
,2021-02-04,GRASIM,1,0,0,1,0,0,1188.5
,2021-02-04,GSPL,1,1,0,0,1,0,204.8
,2021-02-04,GUJGASLTD,2,3,0,0,2,0,380.65
,2021-02-04,HAL,2,3,0,0,2,0,976.35
,2021-02-04,HAVELLS,0,0,2,1,0,1,1134.05
,2021-02-04,HCLTECH,0,0,1,1,0,1,957.65
,2021-02-04,HDFC,1,4,0,0,1,0,2707.75
,2021-02-04,HDFCAMC,0,3,1,0,0,0,3022.65
,2021-02-04,HDFCBANK,5,5,0,0,5,0,1579.1
,2021-02-04,HDFCLIFE,0,0,3,1,0,1,680.4
,2021-02-04,HEROMOTOCO,3,3,0,0,3,0,3440.7
,2021-02-04,HINDALCO,5,5,0,0,5,0,261.85
,2021-02-04,HINDPETRO,3,3,0,0,3,0,229.6
,2021-02-04,HINDUNILVR,1,2,0,0,1,0,2245.6
,2021-02-04,HINDZINC,1,1,0,0,1,0,294.75
,2021-02-04,IBULHSGFIN,5,3,0,0,3,0,221.95
,2021-02-04,ICICIBANK,5,0,0,1,0,0,628.3
,2021-02-04,ICICIGI,3,3,0,0,3,0,1470.25
,2021-02-04,ICICIPRULI,1,1,0,0,1,0,476.6
,2021-02-04,IDEA,0,3,1,0,0,0,12.15
,2021-02-04,IDFCFIRSTB,1,3,0,0,1,0,49.05
,2021-02-04,IGL,0,0,1,1,0,1,545.45
,2021-02-04,INDHOTEL,0,0,1,1,0,1,119.95
,2021-02-04,INDIAMART,3,3,0,0,3,0,9199.8
,2021-02-04,INDIGO,1,0,0,1,0,0,1672.35
,2021-02-04,INDUSINDBK,0,5,1,0,0,0,1032.15
,2021-02-04,INDUSTOWER,1,4,0,0,1,0,253.85
,2021-02-04,INFY,0,0,1,1,0,1,1279.35
,2021-02-04,IOC,5,5,0,0,5,0,103.6
,2021-02-04,IPCALAB,3,3,0,0,3,0,2001.6
,2021-02-04,IRCTC,2,7,0,0,2,0,1518.9
,2021-02-04,ISEC,0,0,1,1,0,1,415.45
,2021-02-04,ITC,1,1,0,0,1,0,229.95
,2021-02-04,JINDALSTEL,0,3,1,0,0,0,288.4
,2021-02-04,JSWENERGY,1,3,0,0,1,0,72.25
,2021-02-04,JSWSTEEL,5,4,0,0,4,0,400.3
,2021-02-04,JUBLFOOD,3,1,0,0,1,0,2825.2
,2021-02-04,KOTAKBANK,4,3,0,0,3,0,1910.4
,2021-02-04,L&TFH,0,0,2,1,0,1,93.35
,2021-02-04,LALPATHLAB,1,1,0,0,1,0,2477.9
,2021-02-04,LAURUSLABS,0,1,2,0,0,0,346.6
,2021-02-04,LICHSGFIN,1,1,0,0,1,0,452.25
,2021-02-04,LT,0,4,2,0,0,0,1529.8
,2021-02-04,LTI,3,4,0,0,3,0,4303.7
,2021-02-04,LTTS,3,7,0,0,3,0,2618.9
,2021-02-04,LUPIN,0,3,1,0,0,0,1051.3
,2021-02-04,M&M,5,3,0,0,3,0,866.5
,2021-02-04,M&MFIN,0,4,1,0,0,0,181.65
,2021-02-04,MANAPPURAM,5,5,0,0,5,0,181.45
,2021-02-04,MARICO,0,0,2,2,0,2,414.0
,2021-02-04,MARUTI,1,1,0,0,1,0,7640.0
,2021-02-04,MCDOWELL-N,2,3,0,0,2,0,590.4
,2021-02-04,MFSL,1,3,0,0,1,0,718.95
,2021-02-04,MGL,5,3,0,0,3,0,1101.25
,2021-02-04,MINDTREE,0,3,1,0,0,0,1714.4
,2021-02-04,MOTHERSUMI,0,3,1,0,0,0,158.05
,2021-02-04,MPHASIS,3,3,0,0,3,0,1589.5
,2021-02-04,MRF,3,4,0,0,3,0,92181.95
,2021-02-04,MUTHOOTFIN,3,3,0,0,1,0,1184.7
,2021-02-04,NAM-INDIA,1,1,0,0,1,0,330.9
,2021-02-04,NATCOPHARM,0,3,1,0,0,0,899.2
,2021-02-04,NAUKRI,0,0,1,1,0,1,4790.05
,2021-02-04,NAVINFLUOR,0,4,1,0,0,0,2506.85
,2021-02-04,NESTLEIND,0,1,2,0,0,0,17074.0
,2021-02-04,NMDC,1,3,0,0,1,0,116.55
,2021-02-04,NTPC,3,4,0,0,3,0,99.05
,2021-02-04,OBEROIRLTY,4,5,0,0,4,0,574.65
,2021-02-04,OIL,3,3,0,0,3,0,118.15
,2021-02-04,ONGC,3,4,0,0,3,0,97.65
,2021-02-04,PAGEIND,2,4,0,0,1,0,29585.15
,2021-02-04,PEL,0,4,1,0,0,0,1522.25
,2021-02-04,PETRONET,3,3,0,0,3,0,250.4
,2021-02-04,PFC,5,3,0,0,3,0,126.85
,2021-02-04,PFIZER,1,2,0,0,1,0,4496.6
,2021-02-04,PGHH,3,1,0,0,1,0,12292.85
,2021-02-04,PIDILITIND,0,0,2,1,0,1,1759.95
,2021-02-04,PIIND,3,2,0,0,2,0,2251.7
,2021-02-04,PNB,5,5,0,0,5,0,40.5
,2021-02-04,POLYCAB,5,5,0,0,5,0,1319.8
,2021-02-04,POWERGRID,0,3,1,0,0,0,205.35
,2021-02-04,PRESTIGE,0,0,1,1,0,1,282.7
,2021-02-04,RAMCOCEM,0,3,1,0,0,0,867.4
,2021-02-04,RBLBANK,0,3,1,0,0,0,257.3
,2021-02-04,RECLTD,4,4,0,0,4,0,152.2
,2021-02-04,RELIANCE,0,4,1,0,0,0,1924.3
,2021-02-04,SAIL,2,5,0,0,2,0,64.45
,2021-02-04,SANOFI,0,0,2,2,0,2,7798.3
,2021-02-04,SBICARD,0,0,2,2,0,2,989.15
,2021-02-04,SBILIFE,0,3,3,0,0,0,863.9
,2021-02-04,SBIN,5,5,0,0,5,0,355.1
,2021-02-04,SHREECEM,1,0,0,1,0,0,27091.0
,2021-02-04,SIEMENS,5,3,0,0,3,0,1849.3
,2021-02-04,SRF,4,3,0,0,3,0,5710.7
,2021-02-04,SRTRANSFIN,0,5,1,0,0,0,1420.65
,2021-02-04,SUNPHARMA,0,5,1,0,0,0,631.5
,2021-02-04,SUNTV,5,3,0,0,3,0,548.55
,2021-02-04,SYNGENE,0,0,1,1,0,1,569.65
,2021-02-04,TATACHEM,3,0,0,1,0,0,529.7
,2021-02-04,TATACONSUM,0,4,1,0,0,0,588.05
,2021-02-04,TATAELXSI,0,0,2,1,0,1,2828.1
,2021-02-04,TATAMOTORS,0,0,1,1,0,1,326.15
,2021-02-04,TATAPOWER,5,3,0,0,3,0,89.6
,2021-02-04,TATASTEEL,0,4,1,0,0,0,655.95
,2021-02-04,TCS,3,3,0,0,3,0,3188.45
,2021-02-04,TECHM,0,3,1,0,0,0,969.2
,2021-02-04,TITAN,1,0,0,1,0,0,1513.6
,2021-02-04,TORNTPHARM,2,3,0,0,2,0,2681.6
,2021-02-04,TORNTPOWER,5,5,0,0,5,0,321.15
,2021-02-04,TRENT,0,0,1,1,0,1,669.65
,2021-02-04,TVSMOTOR,3,5,0,0,3,0,652.95
,2021-02-04,UBL,0,0,2,1,0,1,1289.35
,2021-02-04,ULTRACEMCO,0,3,1,0,0,0,6182.8
,2021-02-04,UNIONBANK,1,1,0,0,1,0,34.55
,2021-02-04,UPL,0,0,1,1,0,1,548.05
,2021-02-04,VBL,1,2,0,0,1,0,902.9
,2021-02-04,VEDL,5,4,0,0,4,0,176.4
,2021-02-04,VGUARD,0,1,1,0,0,0,252.15
,2021-02-04,VOLTAS,0,4,1,0,0,0,1003.35
,2021-02-04,WHIRLPOOL,3,0,0,2,0,0,2445.25
,2021-02-04,WIPRO,0,0,1,1,0,1,429.9
,2021-02-04,YESBANK,0,0,2,1,0,1,16.2
,2021-02-04,ZEEL,6,3,0,0,3,0,249.45
