SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-19,AARTIIND,0,1,5,0,0,0,1235.2
,2021-01-19,ABBOTINDIA,0,0,11,3,0,3,14601.7
,2021-01-19,ABCAPITAL,0,1,2,0,0,0,91.4
,2021-01-19,ABFRL,0,1,3,0,0,0,174.05
,2021-01-19,ACC,0,1,5,0,0,0,1712.4
,2021-01-19,ADANIENT,1,1,0,0,1,0,530.1
,2021-01-19,ADANIGREEN,1,1,0,0,1,0,992.85
,2021-01-19,ADANIPORTS,1,1,0,0,1,0,532.8
,2021-01-19,ADANITRANS,0,1,3,0,0,0,418.1
,2021-01-19,AJANTPHARM,1,1,0,0,1,0,1796.3
,2021-01-19,ALKEM,0,1,2,0,0,0,3052.85
,2021-01-19,AMARAJABAT,0,1,2,0,0,0,992.75
,2021-01-19,AMBUJACEM,0,1,3,0,0,0,261.95
,2021-01-19,APLLTD,0,0,1,2,0,1,1030.7
,2021-01-19,APOLLOHOSP,3,4,0,0,3,0,2645.5
,2021-01-19,APOLLOTYRE,1,1,0,0,1,0,189.35
,2021-01-19,ASHOKLEY,1,1,0,0,1,0,118.65
,2021-01-19,ASIANPAINT,1,1,0,0,1,0,2645.05
,2021-01-19,AUBANK,0,1,1,0,0,0,899.35
,2021-01-19,AUROPHARMA,0,1,5,0,0,0,924.25
,2021-01-19,AXISBANK,0,1,4,0,0,0,668.75
,2021-01-19,BAJAJ-AUTO,1,1,0,0,1,0,3641.0
,2021-01-19,BAJAJFINSV,1,1,0,0,1,0,8924.15
,2021-01-19,BAJAJHLDNG,1,1,0,0,1,0,3235.75
,2021-01-19,BAJFINANCE,1,1,0,0,1,0,4959.15
,2021-01-19,BALKRISIND,1,1,0,0,1,0,1637.35
,2021-01-19,BANDHANBNK,0,0,6,7,0,6,362.3
,2021-01-19,BANKBARODA,0,1,3,0,0,0,75.75
,2021-01-19,BANKINDIA,0,1,4,0,0,0,53.25
,2021-01-19,BATAINDIA,1,1,0,0,1,0,1614.4
,2021-01-19,BBTC,0,1,5,0,0,0,1264.75
,2021-01-19,BEL,1,1,0,0,1,0,137.05
,2021-01-19,BERGEPAINT,1,1,0,0,1,0,789.5
,2021-01-19,BHARATFORG,0,1,4,0,0,0,599.2
,2021-01-19,BHARTIARTL,0,1,2,0,0,0,592.3
,2021-01-19,BHEL,1,1,0,0,1,0,39.75
,2021-01-19,BIOCON,0,1,5,0,0,0,451.6
,2021-01-19,BOSCHLTD,1,1,0,0,1,0,15182.5
,2021-01-19,BPCL,1,1,0,0,1,0,413.45
,2021-01-19,BRITANNIA,0,2,3,0,0,0,3601.25
,2021-01-19,CADILAHC,0,1,2,0,0,0,485.2
,2021-01-19,CANBK,0,1,3,0,0,0,138.55
,2021-01-19,CASTROLIND,0,1,2,0,0,0,128.5
,2021-01-19,CESC,1,1,0,0,1,0,701.45
,2021-01-19,CHOLAFIN,1,1,0,0,1,0,437.95
,2021-01-19,CIPLA,0,1,5,0,0,0,822.45
,2021-01-19,COALINDIA,0,1,4,0,0,0,140.1
,2021-01-19,COFORGE,0,0,2,3,0,2,2517.0
,2021-01-19,COLPAL,0,1,6,0,0,0,1556.1
,2021-01-19,CONCOR,1,1,0,0,1,0,437.0
,2021-01-19,COROMANDEL,1,1,0,0,1,0,836.25
,2021-01-19,CROMPTON,1,1,0,0,1,0,395.25
,2021-01-19,CUB,1,1,0,0,1,0,175.45
,2021-01-19,CUMMINSIND,1,1,0,0,1,0,617.35
,2021-01-19,DABUR,1,1,0,0,1,0,541.4
,2021-01-19,DALBHARAT,1,1,0,0,1,0,1138.95
,2021-01-19,DEEPAKNTR,0,1,4,0,0,0,1014.5
,2021-01-19,DHANI,1,1,0,0,1,0,346.15
,2021-01-19,DIVISLAB,0,1,2,0,0,0,3599.45
,2021-01-19,DIXON,1,1,0,0,1,0,15270.75
,2021-01-19,DLF,1,1,0,0,1,0,289.0
,2021-01-19,DMART,0,1,6,0,0,0,2778.4
,2021-01-19,DRREDDY,0,1,5,0,0,0,5088.9
,2021-01-19,EICHERMOT,2,1,0,0,1,0,2883.5
,2021-01-19,EMAMILTD,0,2,1,0,0,0,481.35
,2021-01-19,ENDURANCE,0,1,8,0,0,0,1319.75
,2021-01-19,ESCORTS,0,1,4,0,0,0,1274.6
,2021-01-19,EXIDEIND,0,1,2,0,0,0,199.3
,2021-01-19,FEDERALBNK,1,1,0,0,1,0,75.4
,2021-01-19,FORTIS,0,1,3,0,0,0,168.8
,2021-01-19,GAIL,0,1,2,0,0,0,139.65
,2021-01-19,GLENMARK,0,1,2,0,0,0,504.35
,2021-01-19,GMRINFRA,1,1,0,0,1,0,27.05
,2021-01-19,GODREJAGRO,1,1,0,0,1,0,544.1
,2021-01-19,GODREJCP,4,1,0,0,1,0,786.7
,2021-01-19,GODREJIND,0,0,4,3,0,3,417.3
,2021-01-19,GODREJPROP,1,1,0,0,1,0,1406.65
,2021-01-19,GRASIM,1,1,0,0,1,0,1031.9
,2021-01-19,GSPL,0,0,3,2,0,2,208.3
,2021-01-19,GUJGASLTD,0,1,2,0,0,0,368.65
,2021-01-19,HAL,1,1,0,0,1,0,970.15
,2021-01-19,HAVELLS,1,1,0,0,1,0,1019.2
,2021-01-19,HCLTECH,0,1,2,0,0,0,983.85
,2021-01-19,HDFC,1,1,0,0,1,0,2656.95
,2021-01-19,HDFCAMC,0,1,2,0,0,0,3204.6
,2021-01-19,HDFCBANK,2,1,0,0,0,0,1503.85
,2021-01-19,HDFCLIFE,0,1,6,0,0,0,698.55
,2021-01-19,HEROMOTOCO,1,1,0,0,1,0,3232.9
,2021-01-19,HINDALCO,0,1,5,0,0,0,251.55
,2021-01-19,HINDPETRO,1,1,0,0,1,0,231.9
,2021-01-19,HINDUNILVR,1,1,0,0,1,0,2363.15
,2021-01-19,HINDZINC,1,1,0,0,1,0,298.8
,2021-01-19,IBULHSGFIN,0,1,2,0,0,0,230.0
,2021-01-19,ICICIBANK,0,1,4,0,0,0,546.45
,2021-01-19,ICICIGI,1,0,0,3,0,0,1510.0
,2021-01-19,ICICIPRULI,1,2,0,0,1,0,515.55
,2021-01-19,IDEA,0,5,1,0,0,0,13.3
,2021-01-19,IDFCFIRSTB,1,1,0,0,1,0,50.15
,2021-01-19,IGL,1,1,0,0,1,0,557.55
,2021-01-19,INDHOTEL,0,1,1,0,0,0,124.05
,2021-01-19,INDIAMART,0,1,2,0,0,0,7404.6
,2021-01-19,INDIGO,1,1,0,0,1,0,1664.75
,2021-01-19,INDUSINDBK,0,1,2,0,0,0,939.9
