SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-18,AARTIIND,0,0,4,4,0,4,1226.25
,2021-01-18,ABBOTINDIA,0,0,10,2,0,2,14748.65
,2021-01-18,ABCAPITAL,0,0,1,1,0,1,89.65
,2021-01-18,ABFRL,0,0,2,2,0,2,170.15
,2021-01-18,ACC,0,0,4,2,0,2,1701.5
,2021-01-18,ADANIENT,0,0,2,2,0,2,507.85
,2021-01-18,ADANIGREEN,0,0,1,1,0,1,949.75
,2021-01-18,ADANIPORTS,0,0,2,2,0,2,515.5
,2021-01-18,ADANITRANS,0,0,2,4,0,2,406.1
,2021-01-18,AJANTPHARM,0,0,1,4,0,1,1742.9
,2021-01-18,ALKEM,0,0,1,1,0,1,3047.55
,2021-01-18,AMARAJABAT,0,0,1,1,0,1,970.0
,2021-01-18,AMBUJACEM,0,0,2,2,0,2,256.05
,2021-01-18,APLLTD,1,0,0,1,0,0,1069.15
,2021-01-18,APOLLOHOSP,2,3,0,0,2,0,2609.25
,2021-01-18,APOLLOTYRE,0,0,4,2,0,2,179.2
,2021-01-18,ASHOKLEY,0,0,4,2,0,2,114.3
,2021-01-18,ASIANPAINT,0,0,5,5,0,5,2588.2
,2021-01-18,AUBANK,1,0,0,1,0,0,889.35
,2021-01-18,AUROPHARMA,0,0,4,2,0,2,917.3
,2021-01-18,AXISBANK,0,0,3,2,0,2,657.0
,2021-01-18,BAJAJ-AUTO,0,0,2,3,0,2,3563.75
,2021-01-18,BAJAJFINSV,0,0,6,5,0,5,8354.6
,2021-01-18,BAJAJHLDNG,0,0,2,1,0,1,3181.4
,2021-01-18,BAJFINANCE,0,0,6,1,0,1,4719.85
,2021-01-18,BALKRISIND,0,0,2,2,0,2,1619.2
,2021-01-18,BANDHANBNK,0,0,5,6,0,5,356.0
,2021-01-18,BANKBARODA,0,0,2,2,0,2,73.05
,2021-01-18,BANKINDIA,0,0,3,2,0,2,52.4
,2021-01-18,BATAINDIA,0,0,3,2,0,2,1584.6
,2021-01-18,BBTC,0,0,4,2,0,2,1250.35
,2021-01-18,BEL,0,0,2,2,0,2,133.55
,2021-01-18,BERGEPAINT,0,0,5,5,0,5,775.8
,2021-01-18,BHARATFORG,0,0,3,3,0,3,588.8
,2021-01-18,BHARTIARTL,0,0,1,1,0,1,586.95
,2021-01-18,BHEL,0,0,3,3,0,3,38.05
,2021-01-18,BIOCON,0,0,4,4,0,4,448.9
,2021-01-18,BOSCHLTD,0,0,3,2,0,2,14514.1
,2021-01-18,BPCL,0,0,2,1,0,1,409.55
,2021-01-18,BRITANNIA,0,1,2,0,0,0,3607.85
,2021-01-18,CADILAHC,0,0,1,1,0,1,472.9
,2021-01-18,CANBK,0,0,2,2,0,2,132.9
,2021-01-18,CASTROLIND,0,0,1,1,0,1,128.75
,2021-01-18,CESC,0,0,2,2,0,2,687.45
,2021-01-18,CHOLAFIN,0,0,4,2,0,2,409.25
,2021-01-18,CIPLA,0,0,4,4,0,4,801.75
,2021-01-18,COALINDIA,0,0,3,2,0,2,138.7
,2021-01-18,COFORGE,0,0,1,2,0,1,2509.85
