SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-23,SUNTV,2,2,0,0,0,0,481.15
,2021-03-23,SYNGENE,2,2,0,0,2,0,517.7
,2021-03-23,TATACHEM,3,2,0,0,2,0,766.15
,2021-03-23,TATACONSUM,2,2,0,0,2,0,634.1
,2021-03-23,TATAELXSI,0,2,4,0,0,0,2732.8
,2021-03-23,TATAMOTORS,1,2,0,0,1,0,307.4
,2021-03-23,TATAPOWER,0,3,1,0,0,0,104.55
,2021-03-23,TATASTEEL,3,2,0,0,2,0,741.15
,2021-03-23,TCS,2,3,0,0,2,0,3142.6
,2021-03-23,TECHM,2,2,0,0,2,0,1013.85
,2021-03-23,TITAN,1,2,0,0,1,0,1495.35
,2021-03-23,TORNTPHARM,2,2,0,0,2,0,2473.85
,2021-03-23,TORNTPOWER,3,0,0,1,0,0,421.1
,2021-03-23,TRENT,1,2,0,0,1,0,813.8
,2021-03-23,TVSMOTOR,0,0,1,1,0,1,579.05
,2021-03-23,UBL,3,2,0,0,2,0,1273.75
,2021-03-23,ULTRACEMCO,3,2,0,0,2,0,6939.1
,2021-03-23,UNIONBANK,2,2,0,0,2,0,36.0
,2021-03-23,UPL,3,2,0,0,2,0,633.35
,2021-03-23,VBL,1,2,0,0,1,0,999.1
,2021-03-23,VEDL,1,2,0,0,1,0,223.75
,2021-03-23,VGUARD,2,2,0,0,2,0,234.15
,2021-03-23,VOLTAS,0,2,1,0,0,0,1001.3
,2021-03-23,WHIRLPOOL,0,1,7,0,0,0,2294.9
,2021-03-23,WIPRO,2,2,0,0,2,0,415.5
,2021-03-23,YESBANK,0,1,1,0,0,0,14.9
,2021-03-23,ZEEL,0,0,1,1,0,1,212.65
