SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-05,AARTIIND,0,0,1,2,0,1,1257.7
,2021-03-05,ABBOTINDIA,5,5,0,0,5,0,14754.8
,2021-03-05,ABCAPITAL,0,0,1,1,0,1,124.35
,2021-03-05,ABFRL,8,1,0,0,1,0,216.95
,2021-03-05,ACC,4,1,0,0,1,0,1824.45
,2021-03-05,ADANIENT,0,0,2,1,0,1,909.9
,2021-03-05,ADANIGREEN,4,0,0,1,0,0,1172.75
,2021-03-05,ADANIPORTS,0,1,1,0,0,0,748.95
,2021-03-05,ADANITRANS,0,0,1,1,0,1,813.65
,2021-03-05,AJANTPHARM,1,0,0,1,0,0,1752.7
,2021-03-05,ALKEM,0,0,3,2,0,2,2783.35
,2021-03-05,AMARAJABAT,0,0,1,2,0,1,892.6
,2021-03-05,AMBUJACEM,4,1,0,0,1,0,284.8
,2021-03-05,APLLTD,0,0,2,2,0,2,917.0
,2021-03-05,APOLLOHOSP,0,0,3,3,0,3,2879.5
,2021-03-05,APOLLOTYRE,0,0,1,2,0,1,242.75
,2021-03-05,ASHOKLEY,0,0,2,2,0,2,126.2
,2021-03-05,ASIANPAINT,0,1,1,0,0,0,2387.1
,2021-03-05,AUBANK,5,2,0,0,2,0,1260.7
,2021-03-05,AUROPHARMA,0,0,2,2,0,2,862.8
,2021-03-05,AXISBANK,0,0,2,2,0,2,730.75
,2021-03-05,BAJAJ-AUTO,0,0,2,2,0,2,3852.85
,2021-03-05,BAJAJFINSV,0,0,2,1,0,1,9958.1
,2021-03-05,BAJAJHLDNG,0,0,2,2,0,2,3591.35
,2021-03-05,BAJFINANCE,0,4,2,0,0,0,5444.9
,2021-03-05,BALKRISIND,0,0,2,2,0,2,1601.1
,2021-03-05,BANDHANBNK,0,0,1,2,0,1,346.35
,2021-03-05,BANKBARODA,0,0,1,1,0,1,80.65
,2021-03-05,BANKINDIA,0,0,2,2,0,2,76.9
,2021-03-05,BATAINDIA,4,5,0,0,4,0,1527.35
,2021-03-05,BBTC,0,0,1,2,0,1,1202.0
,2021-03-05,BEL,0,0,1,2,0,1,147.0
,2021-03-05,BERGEPAINT,0,0,1,1,0,1,729.55
,2021-03-05,BHARATFORG,0,0,2,2,0,2,617.7
,2021-03-05,BHARTIARTL,0,0,2,2,0,2,532.8
,2021-03-05,BHEL,0,1,1,0,0,0,52.45
,2021-03-05,BIOCON,0,0,1,1,0,1,394.6
,2021-03-05,BOSCHLTD,0,0,2,3,0,2,14905.0
,2021-03-05,BPCL,1,0,0,2,0,0,461.8
,2021-03-05,BRITANNIA,0,5,1,0,0,0,3491.75
,2021-03-05,CADILAHC,0,0,1,1,0,1,442.25
,2021-03-05,CANBK,0,0,1,1,0,1,159.6
,2021-03-05,CASTROLIND,1,1,0,0,1,0,135.3
,2021-03-05,CESC,5,1,0,0,1,0,631.1
,2021-03-05,CHOLAFIN,0,0,2,2,0,2,526.8
,2021-03-05,CIPLA,0,0,2,2,0,2,805.15
,2021-03-05,COALINDIA,0,0,2,2,0,2,151.1
,2021-03-05,COFORGE,0,0,2,1,0,1,2585.65
,2021-03-05,COLPAL,4,1,0,0,1,0,1633.9
,2021-03-05,CONCOR,0,5,1,0,0,0,591.4
,2021-03-05,COROMANDEL,2,2,0,0,2,0,785.35
,2021-03-05,CROMPTON,1,5,0,0,1,0,404.3
,2021-03-05,CUB,0,0,1,1,0,1,173.4
,2021-03-05,CUMMINSIND,0,0,1,1,0,1,853.7
,2021-03-05,DABUR,4,5,0,0,4,0,524.4
,2021-03-05,DALBHARAT,1,0,0,2,0,0,1474.95
,2021-03-05,DEEPAKNTR,0,0,1,1,0,1,1581.8
,2021-03-05,DHANI,0,0,4,4,0,4,322.05
,2021-03-05,DIVISLAB,0,0,2,2,0,2,3496.9
,2021-03-05,DIXON,0,2,2,0,0,0,19130.9
,2021-03-05,DLF,0,0,1,1,0,1,318.1
,2021-03-05,DMART,4,3,0,0,3,0,3286.1
,2021-03-05,DRREDDY,0,3,1,0,0,0,4492.5
,2021-03-05,EICHERMOT,5,1,0,0,1,0,2587.75
,2021-03-05,EMAMILTD,1,1,0,0,1,0,472.0
,2021-03-05,ENDURANCE,1,1,0,0,1,0,1405.1
,2021-03-05,ESCORTS,1,0,0,1,0,0,1318.8
,2021-03-05,EXIDEIND,0,0,2,3,0,2,204.1
,2021-03-05,FEDERALBNK,0,0,1,1,0,1,87.35
,2021-03-05,FORTIS,2,1,0,0,1,0,177.4
,2021-03-05,GAIL,1,1,0,0,1,0,147.15
,2021-03-05,GLENMARK,0,0,3,2,0,2,467.95
,2021-03-05,GMRINFRA,0,1,1,0,0,0,27.65
,2021-03-05,GODREJAGRO,0,1,1,0,0,0,497.9
,2021-03-05,GODREJCP,0,0,2,2,0,2,691.3
,2021-03-05,GODREJIND,0,5,1,0,0,0,466.6
,2021-03-05,GODREJPROP,0,0,4,2,0,2,1497.65
,2021-03-05,GRASIM,4,5,0,0,4,0,1339.35
,2021-03-05,GSPL,1,5,0,0,1,0,287.05
,2021-03-05,GUJGASLTD,1,0,0,1,0,0,531.7
,2021-03-05,HAL,0,0,2,2,0,2,1054.05
,2021-03-05,HAVELLS,0,0,1,1,0,1,1116.8
,2021-03-05,HCLTECH,5,0,0,1,0,0,941.5
,2021-03-05,HDFC,0,0,2,2,0,2,2543.9
,2021-03-05,HDFCAMC,0,0,1,1,0,1,3137.8
,2021-03-05,HDFCBANK,0,0,2,2,0,2,1530.0
,2021-03-05,HDFCLIFE,0,0,2,2,0,2,717.25
,2021-03-05,HEROMOTOCO,1,1,0,0,1,0,3461.7
,2021-03-05,HINDALCO,0,0,2,2,0,2,337.85
,2021-03-05,HINDPETRO,0,0,3,3,0,3,243.2
,2021-03-05,HINDUNILVR,1,5,0,0,1,0,2201.1
,2021-03-05,HINDZINC,0,0,1,2,0,1,311.45
,2021-03-05,IBULHSGFIN,0,0,2,1,0,1,231.6
,2021-03-05,ICICIBANK,0,0,2,1,0,1,609.45
,2021-03-05,ICICIGI,1,0,0,1,0,0,1495.55
,2021-03-05,ICICIPRULI,0,0,1,1,0,1,483.5
,2021-03-05,IDEA,0,0,2,2,0,2,10.55
,2021-03-05,IDFCFIRSTB,0,5,1,0,0,0,66.8
,2021-03-05,IGL,4,5,0,0,4,0,522.6
,2021-03-05,INDHOTEL,3,3,0,0,3,0,125.4
,2021-03-05,INDIAMART,0,1,4,0,0,0,8066.45
,2021-03-05,INDIGO,0,0,2,1,0,1,1742.0
,2021-03-05,INDUSINDBK,0,0,1,2,0,1,1039.9
,2021-03-05,INDUSTOWER,0,0,1,2,0,1,249.05
,2021-03-05,INFY,0,0,1,1,0,1,1316.7
,2021-03-05,IOC,0,0,3,3,0,3,101.45
,2021-03-05,IPCALAB,0,0,2,1,0,1,1923.45
,2021-03-05,IRCTC,0,1,1,0,0,0,1940.85
,2021-03-05,ISEC,3,5,0,0,3,0,415.0
,2021-03-05,ITC,0,0,2,2,0,2,208.55
,2021-03-05,JINDALSTEL,0,0,2,2,0,2,322.35
,2021-03-05,JSWENERGY,0,0,2,2,0,2,81.2
,2021-03-05,JSWSTEEL,0,0,2,2,0,2,406.4
,2021-03-05,JUBLFOOD,0,0,1,1,0,1,3073.05
,2021-03-05,KOTAKBANK,4,1,0,0,1,0,1922.5
,2021-03-05,L&TFH,0,0,2,1,0,1,106.8
,2021-03-05,LALPATHLAB,0,0,2,2,0,2,2303.9
,2021-03-05,LAURUSLABS,0,0,1,2,0,1,351.05
,2021-03-05,LICHSGFIN,0,0,2,1,0,1,436.25
