SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-09,AARTIIND,0,0,1,1,0,1,1404.1
,2021-04-09,ABBOTINDIA,0,1,1,0,0,0,15233.55
,2021-04-09,ABCAPITAL,0,0,2,1,0,1,125.25
,2021-04-09,ABFRL,0,0,2,1,0,1,189.7
,2021-04-09,ACC,3,4,0,0,3,0,1960.75
,2021-04-09,ADANIENT,1,2,0,0,1,0,1201.4
,2021-04-09,ADANIGREEN,0,0,2,3,0,2,1142.75
,2021-04-09,ADANIPORTS,0,9,2,0,0,0,823.6
,2021-04-09,ADANITRANS,0,0,3,3,0,3,973.55
,2021-04-09,AJANTPHARM,0,1,1,0,0,0,1728.95
,2021-04-09,ALKEM,1,1,0,0,1,0,2832.3
,2021-04-09,AMARAJABAT,0,1,4,0,0,0,816.05
,2021-04-09,AMBUJACEM,3,4,0,0,3,0,316.35
,2021-04-09,APLLTD,3,1,0,0,1,0,1014.0
,2021-04-09,APOLLOHOSP,4,5,0,0,3,0,3132.15
,2021-04-09,APOLLOTYRE,0,0,1,1,0,1,223.5
,2021-04-09,ASHOKLEY,3,4,0,0,3,0,121.2
,2021-04-09,ASIANPAINT,0,0,2,1,0,1,2630.8
,2021-04-09,AUBANK,0,0,1,1,0,1,1174.5
,2021-04-09,AUROPHARMA,8,0,0,1,0,0,943.7
,2021-04-09,AXISBANK,0,0,1,1,0,1,668.2
,2021-04-09,BAJAJ-AUTO,0,0,1,1,0,1,3651.3
,2021-04-09,BAJAJFINSV,0,0,1,1,0,1,9629.05
,2021-04-09,BAJAJHLDNG,3,0,0,1,0,0,3409.45
,2021-04-09,BAJFINANCE,0,0,1,1,0,1,4872.3
,2021-04-09,BALKRISIND,0,0,1,1,0,1,1651.8
,2021-04-09,BANDHANBNK,3,4,0,0,3,0,358.95
,2021-04-09,BANKBARODA,3,0,0,1,0,0,74.0
,2021-04-09,BANKINDIA,1,0,0,1,0,0,74.5
,2021-04-09,BATAINDIA,0,1,1,0,0,0,1391.2
,2021-04-09,BBTC,7,6,0,0,6,0,1259.7
,2021-04-09,BEL,0,0,3,2,0,2,129.9
,2021-04-09,BERGEPAINT,2,4,0,0,2,0,752.6
,2021-04-09,BHARATFORG,1,0,0,1,0,0,610.25
,2021-04-09,BHARTIARTL,5,0,0,1,0,0,545.25
,2021-04-09,BHEL,0,3,1,0,0,0,51.5
,2021-04-09,BIOCON,1,1,0,0,1,0,420.3
,2021-04-09,BOSCHLTD,0,0,1,1,0,1,14490.7
,2021-04-09,BPCL,0,0,1,1,0,1,425.6
,2021-04-09,BRITANNIA,8,9,0,0,8,0,3797.7
,2021-04-09,CADILAHC,5,4,0,0,4,0,514.45
,2021-04-09,CANBK,1,0,0,2,0,0,148.75
,2021-04-09,CASTROLIND,2,0,0,1,0,0,125.0
,2021-04-09,CESC,0,0,1,1,0,1,614.3
,2021-04-09,CHOLAFIN,0,0,2,1,0,1,557.9
,2021-04-09,CIPLA,2,0,0,1,0,0,883.05
,2021-04-09,COALINDIA,0,0,1,1,0,1,129.5
,2021-04-09,COFORGE,0,4,1,0,0,0,3167.85
,2021-04-09,COLPAL,4,2,0,0,2,0,1601.15
,2021-04-09,CONCOR,0,0,2,1,0,1,587.35
,2021-04-09,COROMANDEL,3,4,0,0,3,0,770.05
,2021-04-09,CROMPTON,3,0,0,1,0,0,392.0
,2021-04-09,CUB,0,0,1,1,0,1,165.55
,2021-04-09,CUMMINSIND,0,0,2,1,0,1,870.95
,2021-04-09,DABUR,4,4,0,0,4,0,560.5
,2021-04-09,DALBHARAT,1,0,0,2,0,0,1556.0
,2021-04-09,DEEPAKNTR,0,0,1,1,0,1,1681.25
,2021-04-09,DHANI,4,5,0,0,4,0,222.45
,2021-04-09,DIVISLAB,0,0,1,2,0,1,3752.35
,2021-04-09,DIXON,3,3,0,0,3,0,3758.65
,2021-04-09,DLF,0,0,1,1,0,1,279.55
,2021-04-09,DMART,3,4,0,0,3,0,2947.75
,2021-04-09,DRREDDY,4,4,0,0,4,0,4760.3
,2021-04-09,EICHERMOT,0,0,1,1,0,1,2521.6
,2021-04-09,EMAMILTD,2,4,0,0,2,0,516.8
,2021-04-09,ENDURANCE,0,0,1,1,0,1,1373.5
,2021-04-09,ESCORTS,3,3,0,0,3,0,1267.8
,2021-04-09,EXIDEIND,0,0,1,1,0,1,186.25
,2021-04-09,FEDERALBNK,0,0,1,1,0,1,77.7
,2021-04-09,FORTIS,0,0,1,2,0,1,207.95
,2021-04-09,GAIL,0,3,2,0,0,0,138.8
,2021-04-09,GLENMARK,8,9,0,0,8,0,529.65
,2021-04-09,GMRINFRA,3,4,0,0,3,0,24.85
,2021-04-09,GODREJAGRO,2,4,0,0,2,0,515.3
,2021-04-09,GODREJCP,0,4,1,0,0,0,739.1
,2021-04-09,GODREJIND,0,0,1,1,0,1,540.4
,2021-04-09,GODREJPROP,0,0,1,1,0,1,1362.1
,2021-04-09,GRASIM,2,0,0,1,0,0,1440.0
,2021-04-09,GSPL,0,3,1,0,0,0,272.55
,2021-04-09,GUJGASLTD,2,2,0,0,2,0,568.4
,2021-04-09,HAL,0,0,1,1,0,0,1000.45
,2021-04-09,HAVELLS,3,4,0,0,3,0,1062.25
,2021-04-09,HCLTECH,6,9,0,0,6,0,1045.4
,2021-04-09,HDFC,3,4,0,0,3,0,2513.9
,2021-04-09,HDFCAMC,3,3,0,0,3,0,2951.95
,2021-04-09,HDFCBANK,0,0,1,1,0,1,1421.75
,2021-04-09,HDFCLIFE,0,0,1,1,0,1,694.85
,2021-04-09,HEROMOTOCO,0,0,1,1,0,1,2912.9
,2021-04-09,HINDALCO,0,6,1,0,0,0,361.05
,2021-04-09,HINDPETRO,0,0,1,1,0,1,234.05
,2021-04-09,HINDUNILVR,3,4,0,0,3,0,2476.0
,2021-04-09,HINDZINC,0,7,1,0,0,0,308.85
,2021-04-09,IBULHSGFIN,0,0,2,2,0,2,192.25
,2021-04-09,ICICIBANK,0,0,1,1,0,1,566.2
,2021-04-09,ICICIGI,0,0,1,1,0,1,1419.6
,2021-04-09,ICICIPRULI,4,0,0,1,0,0,455.5
,2021-04-09,IDEA,0,1,2,0,0,0,9.4
,2021-04-09,IDFCFIRSTB,0,0,1,1,0,1,55.8
,2021-04-09,IGL,2,3,0,0,2,0,542.5
,2021-04-09,INDHOTEL,0,1,1,0,0,0,110.65
,2021-04-09,INDIAMART,3,4,0,0,3,0,8396.6
,2021-04-09,INDIGO,3,4,0,0,3,0,1646.95
