SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-07,AARTIIND,0,0,2,1,0,1,1279.8
,2021-01-07,ABBOTINDIA,0,0,3,4,0,3,15435.95
,2021-01-07,ABCAPITAL,1,1,0,0,1,0,92.9
,2021-01-07,ABFRL,2,2,0,0,2,0,168.35
,2021-01-07,ACC,4,4,0,0,4,0,1704.35
,2021-01-07,ADANIENT,1,1,0,0,1,0,518.1
,2021-01-07,ADANIGREEN,4,0,0,1,0,0,1063.1
,2021-01-07,ADANIPORTS,2,1,0,0,1,0,513.85
,2021-01-07,ADANITRANS,2,4,0,0,2,0,454.65
,2021-01-07,AJANTPHARM,4,4,0,0,4,0,1767.2
,2021-01-07,ALKEM,1,2,0,0,1,0,3007.55
,2021-01-07,AMARAJABAT,4,4,0,0,4,0,987.4
,2021-01-07,AMBUJACEM,4,4,0,0,4,0,263.0
,2021-01-07,APLLTD,0,1,1,0,0,0,1075.85
,2021-01-07,APOLLOHOSP,3,2,0,0,2,0,2508.55
,2021-01-07,APOLLOTYRE,2,1,0,0,1,0,190.75
,2021-01-07,ASHOKLEY,2,4,0,0,2,0,111.05
,2021-01-07,ASIANPAINT,3,2,0,0,2,0,2792.25
,2021-01-07,AUBANK,2,4,0,0,2,0,888.0
,2021-01-07,AUROPHARMA,0,1,2,0,0,0,957.45
,2021-01-07,AXISBANK,1,2,0,0,1,0,671.1
,2021-01-07,BAJAJ-AUTO,0,0,1,2,0,1,3437.95
,2021-01-07,BAJAJFINSV,1,1,0,0,1,0,8988.0
,2021-01-07,BAJAJHLDNG,1,2,0,0,1,0,3128.05
,2021-01-07,BAJFINANCE,0,1,4,0,0,0,5081.0
,2021-01-07,BALKRISIND,4,3,0,0,3,0,1667.7
,2021-01-07,BANDHANBNK,2,2,0,0,2,0,405.8
,2021-01-07,BANKBARODA,0,1,1,0,0,0,66.15
,2021-01-07,BANKINDIA,0,2,1,0,0,0,51.15
,2021-01-07,BATAINDIA,0,3,1,0,0,0,1640.85
,2021-01-07,BBTC,0,0,1,1,0,1,1292.6
,2021-01-07,BEL,0,4,1,0,0,0,131.75
,2021-01-07,BERGEPAINT,1,4,0,0,1,0,792.0
,2021-01-07,BHARATFORG,4,4,0,0,4,0,598.85
