SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-29,AARTIIND,2,1,0,0,1,0,1159.25
,2021-01-29,ABBOTINDIA,1,0,0,2,0,0,14222.05
,2021-01-29,ABCAPITAL,0,1,9,0,0,0,80.8
,2021-01-29,ABFRL,0,0,5,5,0,4,150.1
,2021-01-29,ACC,1,0,0,3,0,0,1603.85
,2021-01-29,ADANIENT,1,1,0,0,1,0,506.65
,2021-01-29,ADANIGREEN,1,0,0,2,0,0,1004.9
,2021-01-29,ADANIPORTS,1,1,0,0,1,0,509.7
,2021-01-29,ADANITRANS,0,1,3,0,0,0,460.15
,2021-01-29,AJANTPHARM,1,1,0,0,1,0,1766.0
,2021-01-29,ALKEM,0,0,2,1,0,1,3006.95
,2021-01-29,AMARAJABAT,1,0,0,2,0,0,918.2
,2021-01-29,AMBUJACEM,1,0,0,3,0,0,243.35
,2021-01-29,APLLTD,1,0,0,2,0,0,952.7
,2021-01-29,APOLLOHOSP,0,0,2,3,0,2,2561.25
,2021-01-29,APOLLOTYRE,1,1,0,0,1,0,196.65
,2021-01-29,ASHOKLEY,1,0,0,1,0,0,110.8
,2021-01-29,ASIANPAINT,1,0,0,5,0,0,2407.35
,2021-01-29,AUBANK,1,2,0,0,1,0,872.5
,2021-01-29,AUROPHARMA,0,0,3,2,0,2,905.25
,2021-01-29,AXISBANK,2,1,0,0,1,0,662.9
,2021-01-29,BAJAJ-AUTO,1,0,0,2,0,0,4005.8
,2021-01-29,BAJAJFINSV,0,0,3,3,0,3,8722.75
,2021-01-29,BAJAJHLDNG,1,1,0,0,1,0,3246.6
,2021-01-29,BAJFINANCE,1,0,0,5,0,0,4734.55
,2021-01-29,BALKRISIND,1,0,0,2,0,0,1588.35
,2021-01-29,BANDHANBNK,1,1,0,0,1,0,309.45
,2021-01-29,BANKBARODA,0,1,5,0,0,0,68.05
,2021-01-29,BANKINDIA,1,1,0,0,1,0,49.8
,2021-01-29,BATAINDIA,1,0,0,6,0,0,1501.3
,2021-01-29,BBTC,1,0,0,6,0,0,1205.45
,2021-01-29,BEL,2,0,0,2,0,0,130.05
,2021-01-29,BERGEPAINT,0,0,5,5,0,5,706.85
,2021-01-29,BHARATFORG,1,1,0,0,1,0,583.8
,2021-01-29,BHARTIARTL,1,0,0,1,0,0,553.6
