SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-08,AARTIIND,2,5,0,0,2,0,1421.5
,2021-04-08,ABBOTINDIA,5,0,0,1,0,0,14963.35
,2021-04-08,ABCAPITAL,0,3,1,0,0,0,127.8
,2021-04-08,ABFRL,0,2,1,0,0,0,189.7
,2021-04-08,ACC,2,3,0,0,2,0,1981.65
,2021-04-08,ADANIENT,0,1,1,0,0,0,1162.5
,2021-04-08,ADANIGREEN,0,0,1,2,0,1,1165.5
,2021-04-08,ADANIPORTS,0,8,1,0,0,0,823.0
,2021-04-08,ADANITRANS,0,0,2,2,0,2,1002.4
,2021-04-08,AJANTPHARM,1,0,0,1,0,0,1719.85
,2021-04-08,ALKEM,0,0,2,1,0,1,2706.45
,2021-04-08,AMARAJABAT,0,0,3,2,0,2,816.15
,2021-04-08,AMBUJACEM,2,3,0,0,2,0,320.8
,2021-04-08,APLLTD,2,0,0,1,0,0,973.05
,2021-04-08,APOLLOHOSP,2,4,0,0,2,0,3114.6
,2021-04-08,APOLLOTYRE,1,2,0,0,1,0,224.3
,2021-04-08,ASHOKLEY,2,3,0,0,2,0,122.75
,2021-04-08,ASIANPAINT,0,3,1,0,0,0,2650.65
,2021-04-08,AUBANK,2,1,0,0,1,0,1251.9
,2021-04-08,AUROPHARMA,7,8,0,0,7,0,907.4
,2021-04-08,AXISBANK,1,1,0,0,1,0,681.6
,2021-04-08,BAJAJ-AUTO,2,1,0,0,1,0,3649.8
,2021-04-08,BAJAJFINSV,2,1,0,0,1,0,9654.8
,2021-04-08,BAJAJHLDNG,2,2,0,0,2,0,3388.0
,2021-04-08,BAJFINANCE,2,1,0,0,1,0,5029.5
,2021-04-08,BALKRISIND,3,3,0,0,3,0,1679.5
,2021-04-08,BANDHANBNK,2,3,0,0,2,0,355.05
,2021-04-08,BANKBARODA,2,3,0,0,2,0,73.5
,2021-04-08,BANKINDIA,0,2,1,0,0,0,68.2
,2021-04-08,BATAINDIA,1,1,0,0,1,0,1405.2
,2021-04-08,BBTC,6,5,0,0,5,0,1249.05
,2021-04-08,BEL,0,0,2,1,0,1,130.05
,2021-04-08,BERGEPAINT,1,3,0,0,1,0,762.45
,2021-04-08,BHARATFORG,0,3,1,0,0,0,614.85
,2021-04-08,BHARTIARTL,4,4,0,0,4,0,543.0
,2021-04-08,BHEL,2,2,0,0,2,0,51.6
,2021-04-08,BIOCON,0,0,1,1,0,1,413.25
,2021-04-08,BOSCHLTD,3,3,0,0,3,0,14710.2
,2021-04-08,BPCL,1,3,0,0,1,0,430.55
,2021-04-08,BRITANNIA,7,8,0,0,7,0,3816.75
,2021-04-08,CADILAHC,4,3,0,0,3,0,470.7
,2021-04-08,CANBK,0,0,1,1,0,1,147.2
,2021-04-08,CASTROLIND,1,1,0,0,1,0,124.3
,2021-04-08,CESC,2,5,0,0,2,0,628.85
,2021-04-08,CHOLAFIN,0,2,1,0,0,0,562.95
,2021-04-08,CIPLA,1,3,0,0,1,0,842.0
,2021-04-08,COALINDIA,1,3,0,0,1,0,131.65
,2021-04-08,COFORGE,3,3,0,0,3,0,3078.95
,2021-04-08,COLPAL,3,1,0,0,1,0,1590.1
,2021-04-08,CONCOR,0,2,1,0,0,0,590.1
,2021-04-08,COROMANDEL,2,3,0,0,2,0,759.2
,2021-04-08,CROMPTON,2,3,0,0,2,0,395.85
,2021-04-08,CUB,2,2,0,0,2,0,166.1
,2021-04-08,CUMMINSIND,0,3,1,0,0,0,885.85
,2021-04-08,DABUR,3,3,0,0,3,0,559.15
,2021-04-08,DALBHARAT,0,0,6,1,0,1,1559.15
,2021-04-08,DEEPAKNTR,3,3,0,0,3,0,1712.1
,2021-04-08,DHANI,3,4,0,0,3,0,209.1
,2021-04-08,DIVISLAB,4,0,0,1,0,0,3715.15
,2021-04-08,DIXON,2,2,0,0,2,0,3734.5
,2021-04-08,DLF,2,3,0,0,2,0,280.45
