SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-25,AARTIIND,0,1,2,0,0,0,1235.65
,2021-02-25,ABBOTINDIA,0,0,4,1,0,1,14352.55
,2021-02-25,ABCAPITAL,4,4,0,0,4,0,120.8
,2021-02-25,ABFRL,3,6,0,0,3,0,182.35
,2021-02-25,ACC,2,2,0,0,2,0,1801.25
,2021-02-25,ADANIENT,1,4,0,0,1,0,843.5
,2021-02-25,ADANIGREEN,0,0,1,2,0,1,1128.55
,2021-02-25,ADANIPORTS,1,1,0,0,1,0,704.3
,2021-02-25,ADANITRANS,0,1,6,0,0,0,739.6
,2021-02-25,AJANTPHARM,0,1,1,0,0,0,1750.05
,2021-02-25,ALKEM,1,1,0,0,1,0,2733.5
,2021-02-25,AMARAJABAT,1,1,0,0,1,0,890.35
,2021-02-25,AMBUJACEM,1,2,0,0,1,0,279.7
,2021-02-25,APLLTD,0,3,8,0,0,0,897.35
,2021-02-25,APOLLOHOSP,3,3,0,0,3,0,3091.35
,2021-02-25,APOLLOTYRE,2,2,0,0,2,0,241.35
,2021-02-25,ASHOKLEY,1,2,0,0,1,0,131.15
,2021-02-25,ASIANPAINT,0,0,1,1,0,1,2373.75
,2021-02-25,AUBANK,2,3,0,0,2,0,1166.7
,2021-02-25,AUROPHARMA,2,2,0,0,2,0,863.25
,2021-02-25,AXISBANK,2,2,0,0,2,0,770.65
,2021-02-25,BAJAJ-AUTO,1,1,0,0,1,0,3944.8
,2021-02-25,BAJAJFINSV,2,2,0,0,2,0,10264.45
,2021-02-25,BAJAJHLDNG,1,1,0,0,1,0,3718.2
,2021-02-25,BAJFINANCE,2,3,0,0,2,0,5529.95
,2021-02-25,BALKRISIND,0,2,1,0,0,0,1580.35
,2021-02-25,BANDHANBNK,2,2,0,0,2,0,342.2
,2021-02-25,BANKBARODA,1,2,0,0,1,0,89.95
,2021-02-25,BANKINDIA,0,3,1,0,0,0,86.5
,2021-02-25,BATAINDIA,1,2,0,0,1,0,1482.6
,2021-02-25,BBTC,0,2,1,0,0,0,1178.2
,2021-02-25,BEL,2,3,0,0,2,0,141.7
,2021-02-25,BERGEPAINT,1,0,0,1,0,0,722.9
,2021-02-25,BHARATFORG,1,3,0,0,1,0,620.85
,2021-02-25,BHARTIARTL,1,2,0,0,1,0,579.15
,2021-02-25,BHEL,3,1,0,0,1,0,47.15
,2021-02-25,BIOCON,1,2,0,0,1,0,397.8
,2021-02-25,BOSCHLTD,0,2,1,0,0,0,15109.05
,2021-02-25,BPCL,3,3,0,0,3,0,461.55
,2021-02-25,BRITANNIA,2,3,0,0,2,0,3405.0
,2021-02-25,CADILAHC,1,2,0,0,1,0,438.05
,2021-02-25,CANBK,2,3,0,0,2,0,163.5
,2021-02-25,CASTROLIND,1,2,0,0,1,0,128.25
,2021-02-25,CESC,1,2,0,0,1,0,613.4
,2021-02-25,CHOLAFIN,1,1,0,0,1,0,526.05
,2021-02-25,CIPLA,1,1,0,0,1,0,809.15
,2021-02-25,COALINDIA,2,3,0,0,2,0,156.1
,2021-02-25,COFORGE,1,1,0,0,1,0,2516.9
,2021-02-25,COLPAL,0,1,1,0,0,0,1570.9
,2021-02-25,CONCOR,3,3,0,0,3,0,575.2
,2021-02-25,COROMANDEL,2,2,0,0,2,0,779.1
,2021-02-25,CROMPTON,1,1,0,0,1,0,383.6
,2021-02-25,CUB,2,3,0,0,2,0,167.5
,2021-02-25,CUMMINSIND,3,4,0,0,3,0,805.1
,2021-02-25,DABUR,2,1,0,0,1,0,509.05
,2021-02-25,DALBHARAT,1,1,0,0,1,0,1444.45
,2021-02-25,DEEPAKNTR,2,4,0,0,2,0,1395.9
,2021-02-25,DHANI,2,2,0,0,2,0,363.65
,2021-02-25,DIVISLAB,1,1,0,0,1,0,3440.05
,2021-02-25,DIXON,2,2,0,0,2,0,20231.55
,2021-02-25,DLF,3,3,0,0,3,0,314.7
,2021-02-25,DMART,1,1,0,0,1,0,3089.2
,2021-02-25,DRREDDY,1,1,0,0,1,0,4480.15
,2021-02-25,EICHERMOT,0,3,1,0,0,0,2551.95
,2021-02-25,EMAMILTD,1,0,0,3,0,0,463.2
,2021-02-25,ENDURANCE,2,0,0,1,0,0,1439.2
,2021-02-25,ESCORTS,2,2,0,0,2,0,1309.05
,2021-02-25,EXIDEIND,2,2,0,0,2,0,207.95
,2021-02-25,FEDERALBNK,2,3,0,0,2,0,86.25
,2021-02-25,FORTIS,0,0,2,2,0,2,159.0
,2021-02-25,GAIL,1,1,0,0,1,0,150.8
,2021-02-25,GLENMARK,1,1,0,0,1,0,472.75
,2021-02-25,GMRINFRA,3,3,0,0,3,0,26.85
,2021-02-25,GODREJAGRO,0,2,1,0,0,0,483.95
,2021-02-25,GODREJCP,0,1,1,0,0,0,696.4
,2021-02-25,GODREJIND,0,3,1,0,0,0,445.15
,2021-02-25,GODREJPROP,2,1,0,0,1,0,1550.35
,2021-02-25,GRASIM,3,4,0,0,3,0,1270.45
,2021-02-25,GSPL,1,0,0,1,0,0,254.0
,2021-02-25,GUJGASLTD,0,1,1,0,0,0,496.45
,2021-02-25,HAL,1,2,0,0,1,0,1096.45
,2021-02-25,HAVELLS,2,1,0,0,1,0,1175.8
,2021-02-25,HCLTECH,1,1,0,0,1,0,929.25
,2021-02-25,HDFC,2,1,0,0,1,0,2684.7
,2021-02-25,HDFCAMC,2,3,0,0,2,0,2951.95
,2021-02-25,HDFCBANK,2,1,0,0,1,0,1606.4
,2021-02-25,HDFCLIFE,2,3,0,0,2,0,733.5
,2021-02-25,HEROMOTOCO,0,1,1,0,0,0,3434.4
,2021-02-25,HINDALCO,1,4,0,0,1,0,350.7
,2021-02-25,HINDPETRO,1,7,0,0,1,0,252.45
,2021-02-25,HINDUNILVR,0,1,3,0,0,0,2163.3
,2021-02-25,HINDZINC,0,0,1,1,0,1,304.45
,2021-02-25,IBULHSGFIN,1,1,0,0,1,0,225.45
,2021-02-25,ICICIBANK,2,3,0,0,2,0,628.0
,2021-02-25,ICICIGI,1,0,0,1,0,0,1482.35
,2021-02-25,ICICIPRULI,2,2,0,0,2,0,477.65
,2021-02-25,IDEA,2,3,0,0,2,0,11.65
,2021-02-25,IDFCFIRSTB,2,12,0,0,2,0,64.7
,2021-02-25,IGL,0,1,5,0,0,0,511.55
,2021-02-25,INDHOTEL,1,2,0,0,1,0,119.3
,2021-02-25,INDIAMART,0,0,2,1,0,1,8693.55
,2021-02-25,INDIGO,2,3,0,0,2,0,1660.2
,2021-02-25,INDUSINDBK,2,2,0,0,2,0,1109.75
,2021-02-25,INDUSTOWER,8,1,0,0,1,0,273.5
,2021-02-25,INFY,1,1,0,0,1,0,1274.55
,2021-02-25,IOC,3,3,0,0,3,0,100.9
,2021-02-25,IPCALAB,2,2,0,0,2,0,1866.8
,2021-02-25,IRCTC,2,2,0,0,2,0,1726.95
,2021-02-25,ISEC,0,2,1,0,0,0,408.3
,2021-02-25,ITC,1,1,0,0,1,0,209.15
,2021-02-25,JINDALSTEL,3,4,0,0,3,0,344.9
,2021-02-25,JSWENERGY,0,3,1,0,0,0,73.2
,2021-02-25,JSWSTEEL,0,1,1,0,0,0,421.75
,2021-02-25,JUBLFOOD,0,0,2,1,0,1,3056.25
,2021-02-25,KOTAKBANK,1,1,0,0,1,0,1895.5
,2021-02-25,L&TFH,2,3,0,0,2,0,106.25
,2021-02-25,LALPATHLAB,1,1,0,0,1,0,2305.25
,2021-02-25,LAURUSLABS,0,0,1,2,0,1,357.35
,2021-02-25,LICHSGFIN,2,3,0,0,2,0,451.25
,2021-02-25,LT,2,3,0,0,2,0,1506.45
,2021-02-25,LTI,0,0,5,8,0,5,3656.5
,2021-02-25,LTTS,1,2,0,0,1,0,2620.85
,2021-02-25,LUPIN,2,3,0,0,2,0,1024.6
,2021-02-25,M&M,1,2,0,0,1,0,859.0
,2021-02-25,M&MFIN,2,3,0,0,2,0,219.05
,2021-02-25,MANAPPURAM,2,1,0,0,1,0,179.25
,2021-02-25,MARICO,2,0,0,2,0,0,409.8
,2021-02-25,MARUTI,1,1,0,0,1,0,6930.35
,2021-02-25,MCDOWELL-N,0,0,1,2,0,1,544.4
,2021-02-25,MFSL,2,1,0,0,1,0,889.05
,2021-02-25,MGL,1,1,0,0,1,0,1197.7
,2021-02-25,MINDTREE,1,1,0,0,1,0,1604.3
,2021-02-25,MOTHERSUMI,0,1,1,0,0,0,218.25
,2021-02-25,MPHASIS,0,0,2,2,0,2,1651.7
,2021-02-25,MRF,1,2,0,0,0,0,87622.8
,2021-02-25,MUTHOOTFIN,2,1,0,0,1,0,1329.15
,2021-02-25,NAM-INDIA,2,3,0,0,2,0,340.6
,2021-02-25,NATCOPHARM,0,0,1,1,0,1,802.3
,2021-02-25,NAUKRI,0,1,2,0,0,0,4958.45
,2021-02-25,NAVINFLUOR,1,1,0,0,1,0,2480.2
,2021-02-25,NESTLEIND,0,1,1,0,0,0,16113.9
,2021-02-25,NMDC,3,4,0,0,3,0,128.0
,2021-02-25,NTPC,2,2,0,0,2,0,108.0
,2021-02-25,OBEROIRLTY,1,1,0,0,1,0,553.25
,2021-02-25,OIL,1,1,0,0,1,0,127.8
,2021-02-25,ONGC,3,8,0,0,3,0,119.05
,2021-02-25,PAGEIND,0,3,1,0,0,0,28790.2
,2021-02-25,PEL,1,1,0,0,1,0,1949.65
,2021-02-25,PETRONET,2,2,0,0,2,0,258.7
,2021-02-25,PFC,2,2,0,0,2,0,129.75
,2021-02-25,PFIZER,2,1,0,0,1,0,4559.6
,2021-02-25,PGHH,1,1,0,0,1,0,13028.55
,2021-02-25,PIDILITIND,0,0,4,4,0,4,1719.3
,2021-02-25,PIIND,1,1,0,0,1,0,2216.45
,2021-02-25,PNB,1,3,0,0,1,0,41.9
,2021-02-25,POLYCAB,0,1,1,0,0,0,1355.05
,2021-02-25,POWERGRID,1,0,0,2,0,0,227.55
,2021-02-25,PRESTIGE,3,3,0,0,3,0,308.15
,2021-02-25,RAMCOCEM,0,2,1,0,0,0,983.8
,2021-02-25,RBLBANK,2,1,0,0,1,0,248.95
,2021-02-25,RECLTD,1,1,0,0,1,0,143.55
,2021-02-25,RELIANCE,2,3,0,0,2,0,2144.35
,2021-02-25,SAIL,6,4,0,0,4,0,73.2
,2021-02-25,SANOFI,0,2,1,0,0,0,8144.1
,2021-02-25,SBICARD,2,2,0,0,2,0,1110.25
,2021-02-25,SBILIFE,2,3,0,0,2,0,872.4
,2021-02-25,SBIN,2,3,0,0,2,0,407.25
,2021-02-25,SHREECEM,2,1,0,0,1,0,27450.9
,2021-02-25,SIEMENS,3,3,0,0,3,0,1910.0
,2021-02-25,SRF,2,3,0,0,2,0,5540.35
,2021-02-25,SRTRANSFIN,0,2,1,0,0,0,1380.3
,2021-02-25,SUNPHARMA,2,3,0,0,2,0,609.55
,2021-02-25,SUNTV,1,1,0,0,1,0,511.5
