SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-12,AARTIIND,2,2,0,0,2,0,1283.05
,2021-01-12,ABBOTINDIA,0,0,6,2,0,2,15405.4
,2021-01-12,ABCAPITAL,0,0,2,2,0,2,90.45
,2021-01-12,ABFRL,1,1,0,0,1,0,174.55
,2021-01-12,ACC,7,7,0,0,7,0,1795.1
,2021-01-12,ADANIENT,1,1,0,0,1,0,525.4
,2021-01-12,ADANIGREEN,0,0,3,4,0,3,924.15
,2021-01-12,ADANIPORTS,0,0,2,2,0,2,511.25
,2021-01-12,ADANITRANS,0,1,1,0,0,0,450.0
,2021-01-12,AJANTPHARM,1,7,0,0,1,0,1820.3
,2021-01-12,ALKEM,4,5,0,0,4,0,3062.35
,2021-01-12,AMARAJABAT,7,1,0,0,1,0,994.95
,2021-01-12,AMBUJACEM,7,7,0,0,7,0,268.1
,2021-01-12,APLLTD,1,0,0,1,0,0,1096.95
,2021-01-12,APOLLOHOSP,0,0,1,1,0,1,2517.25
,2021-01-12,APOLLOTYRE,1,1,0,0,1,0,192.85
,2021-01-12,ASHOKLEY,5,7,0,0,5,0,121.6
,2021-01-12,ASIANPAINT,0,0,1,1,0,1,2720.55
,2021-01-12,AUBANK,1,1,0,0,1,0,904.85
,2021-01-12,AUROPHARMA,1,1,0,0,1,0,958.25
,2021-01-12,AXISBANK,1,0,0,2,0,0,675.7
,2021-01-12,BAJAJ-AUTO,3,3,0,0,3,0,3624.25
,2021-01-12,BAJAJFINSV,0,0,2,1,0,1,8959.0
,2021-01-12,BAJAJHLDNG,3,4,0,0,1,0,3187.65
,2021-01-12,BAJFINANCE,0,0,2,2,0,2,5042.2
,2021-01-12,BALKRISIND,0,0,1,1,0,1,1688.5
,2021-01-12,BANDHANBNK,0,0,1,2,0,1,391.45
,2021-01-12,BANKBARODA,1,0,0,3,0,0,70.75
,2021-01-12,BANKINDIA,1,0,0,3,0,0,53.9
,2021-01-12,BATAINDIA,0,1,1,0,0,0,1624.25
,2021-01-12,BBTC,1,2,0,0,1,0,1316.7
,2021-01-12,BEL,2,1,0,0,1,0,134.45
,2021-01-12,BERGEPAINT,0,0,1,1,0,1,803.15
,2021-01-12,BHARATFORG,7,7,0,0,7,0,621.4
,2021-01-12,BHARTIARTL,2,5,0,0,2,0,565.75
,2021-01-12,BHEL,0,1,1,0,0,0,39.35
,2021-01-12,BIOCON,3,1,0,0,1,0,471.75
,2021-01-12,BOSCHLTD,1,1,0,0,1,0,14626.1
,2021-01-12,BPCL,1,4,0,0,1,0,402.55
,2021-01-12,BRITANNIA,3,4,0,0,3,0,3631.65
,2021-01-12,CADILAHC,3,1,0,0,1,0,490.35
,2021-01-12,CANBK,1,0,0,3,0,0,139.15
,2021-01-12,CASTROLIND,1,1,0,0,1,0,128.05
,2021-01-12,CESC,2,5,0,0,2,0,661.7
,2021-01-12,CHOLAFIN,1,0,0,4,0,0,443.05
,2021-01-12,CIPLA,3,4,0,0,3,0,843.15
,2021-01-12,COALINDIA,5,4,0,0,4,0,146.65
,2021-01-12,COFORGE,0,0,1,1,0,1,2772.35
,2021-01-12,COLPAL,0,0,1,1,0,1,1613.6
,2021-01-12,CONCOR,1,1,0,0,1,0,445.6
,2021-01-12,COROMANDEL,0,1,1,0,0,0,813.95
,2021-01-12,CROMPTON,0,1,1,0,0,0,403.3
,2021-01-12,CUB,0,0,2,3,0,2,178.9
,2021-01-12,CUMMINSIND,0,0,2,2,0,2,623.2
,2021-01-12,DABUR,3,0,0,1,0,0,541.0
,2021-01-12,DALBHARAT,0,1,2,0,0,0,1185.45
,2021-01-12,DEEPAKNTR,0,1,2,0,0,0,1028.2
,2021-01-12,DHANI,0,0,1,1,0,1,372.1
,2021-01-12,DIVISLAB,0,0,1,2,0,1,3767.5
,2021-01-12,DIXON,0,0,2,2,0,2,15030.65
,2021-01-12,DLF,1,1,0,0,1,0,267.55
,2021-01-12,DMART,0,0,1,1,0,1,2998.2
,2021-01-12,DRREDDY,4,4,0,0,4,0,5353.85
,2021-01-12,EICHERMOT,4,4,0,0,4,0,2881.65
,2021-01-12,EMAMILTD,2,7,0,0,2,0,481.4
,2021-01-12,ENDURANCE,0,0,3,3,0,3,1369.0
,2021-01-12,ESCORTS,7,4,0,0,4,0,1377.45
,2021-01-12,EXIDEIND,1,4,0,0,1,0,204.3
,2021-01-12,FEDERALBNK,1,0,0,2,0,0,76.2
,2021-01-12,FORTIS,0,6,1,0,0,0,171.8
,2021-01-12,GAIL,2,2,0,0,2,0,141.4
,2021-01-12,GLENMARK,2,0,0,1,0,0,517.25
,2021-01-12,GMRINFRA,0,1,2,0,0,0,27.1
,2021-01-12,GODREJAGRO,0,0,3,2,0,2,528.95
,2021-01-12,GODREJCP,0,3,1,0,0,0,762.2
,2021-01-12,GODREJIND,1,1,0,0,1,0,434.55
,2021-01-12,GODREJPROP,2,2,0,0,2,0,1474.0
,2021-01-12,GRASIM,1,7,0,0,1,0,1010.3
,2021-01-12,GSPL,0,2,1,0,0,0,212.15
,2021-01-12,GUJGASLTD,0,0,1,2,0,1,384.3
,2021-01-12,HAL,0,0,3,4,0,3,901.6
,2021-01-12,HAVELLS,0,7,1,0,0,0,1018.8
,2021-01-12,HCLTECH,3,3,0,0,3,0,1062.1
,2021-01-12,HDFC,0,2,1,0,0,0,2747.55
,2021-01-12,HDFCAMC,3,3,0,0,3,0,3212.6
,2021-01-12,HDFCBANK,3,3,0,0,3,0,1481.0
,2021-01-12,HDFCLIFE,0,0,1,1,0,1,718.4
,2021-01-12,HEROMOTOCO,3,3,0,0,3,0,3248.25
,2021-01-12,HINDALCO,1,1,0,0,1,0,264.35
,2021-01-12,HINDPETRO,1,1,0,0,1,0,224.9
,2021-01-12,HINDUNILVR,0,0,1,1,0,1,2375.9
,2021-01-12,HINDZINC,1,0,0,2,0,0,290.65
,2021-01-12,IBULHSGFIN,0,0,2,2,0,2,234.85
