SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-28,TRENT,1,0,0,1,0,0,659.25
,2021-01-28,TVSMOTOR,0,0,1,1,0,1,529.1
,2021-01-28,UBL,2,2,0,0,2,0,1283.75
,2021-01-28,ULTRACEMCO,0,2,2,0,0,0,5443.7
,2021-01-28,UNIONBANK,0,0,4,5,0,4,29.5
,2021-01-28,UPL,0,0,1,1,0,1,565.45
,2021-01-28,VBL,0,0,1,1,0,1,862.3
,2021-01-28,VEDL,0,0,5,5,0,4,162.75
,2021-01-28,VGUARD,0,0,3,1,0,1,223.05
,2021-01-28,VOLTAS,0,0,4,4,0,4,933.4
,2021-01-28,WHIRLPOOL,0,0,3,2,0,2,2555.15
,2021-01-28,WIPRO,0,0,1,1,0,1,431.9
,2021-01-28,YESBANK,0,0,5,6,0,2,15.05
,2021-01-28,ZEEL,1,0,0,1,0,0,220.15
