SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-25,AARTIIND,0,0,1,1,0,1,1315.6
,2021-03-25,ABBOTINDIA,2,0,0,1,0,0,14893.35
,2021-03-25,ABCAPITAL,0,0,2,2,0,2,117.95
,2021-03-25,ABFRL,0,0,9,3,0,3,194.25
,2021-03-25,ACC,0,0,2,1,0,1,1850.0
,2021-03-25,ADANIENT,0,0,1,1,0,1,981.55
,2021-03-25,ADANIGREEN,0,0,1,2,0,1,1226.8
,2021-03-25,ADANIPORTS,0,0,2,2,0,2,688.25
,2021-03-25,ADANITRANS,0,0,1,1,0,1,834.7
,2021-03-25,AJANTPHARM,0,0,1,1,0,1,1799.6
,2021-03-25,ALKEM,1,1,0,0,1,0,2640.35
,2021-03-25,AMARAJABAT,0,0,2,2,0,2,845.1
,2021-03-25,AMBUJACEM,0,0,1,1,0,1,294.1
,2021-03-25,APLLTD,0,0,1,1,0,1,926.35
,2021-03-25,APOLLOHOSP,3,0,0,1,0,0,2809.35
,2021-03-25,APOLLOTYRE,0,0,2,2,0,2,219.05
,2021-03-25,ASHOKLEY,0,0,2,2,0,2,109.8
,2021-03-25,ASIANPAINT,0,0,1,1,0,1,2402.2
,2021-03-25,AUBANK,0,0,2,2,0,2,1150.5
,2021-03-25,AUROPHARMA,2,0,0,1,0,0,840.15
,2021-03-25,AXISBANK,0,0,2,2,0,2,694.6
,2021-03-25,BAJAJ-AUTO,0,0,2,2,0,2,3501.6
,2021-03-25,BAJAJFINSV,0,0,2,2,0,2,9057.55
,2021-03-25,BAJAJHLDNG,0,0,2,1,0,1,3254.3
,2021-03-25,BAJFINANCE,0,0,3,2,0,2,5122.2
,2021-03-25,BALKRISIND,0,0,1,2,0,1,1606.2
,2021-03-25,BANDHANBNK,0,0,1,1,0,1,349.95
,2021-03-25,BANKBARODA,0,0,2,2,0,2,70.05
,2021-03-25,BANKINDIA,0,0,1,1,0,1,69.25
,2021-03-25,BATAINDIA,0,0,2,2,0,2,1429.7
,2021-03-25,BBTC,0,0,2,3,0,2,1118.6
,2021-03-25,BEL,0,0,3,3,0,3,119.25
,2021-03-25,BERGEPAINT,0,0,1,1,0,1,734.55
,2021-03-25,BHARATFORG,0,0,1,3,0,1,570.55
,2021-03-25,BHARTIARTL,0,0,1,4,0,1,507.75
,2021-03-25,BHEL,0,0,3,2,0,2,48.2
,2021-03-25,BIOCON,1,0,0,2,0,0,398.5
,2021-03-25,BOSCHLTD,0,0,7,3,0,3,13688.0
,2021-03-25,BPCL,0,0,2,2,0,2,418.95
,2021-03-25,BRITANNIA,0,0,2,2,0,2,3443.85
,2021-03-25,CADILAHC,0,0,1,2,0,1,420.2
,2021-03-25,CANBK,0,0,2,2,0,2,143.4
,2021-03-25,CASTROLIND,3,4,0,0,3,0,122.7
,2021-03-25,CESC,0,0,1,1,0,1,596.35
,2021-03-25,CHOLAFIN,0,0,3,2,0,2,537.5
,2021-03-25,CIPLA,2,4,0,0,2,0,787.25
,2021-03-25,COALINDIA,0,0,7,3,0,3,128.1
,2021-03-25,COFORGE,0,0,3,3,0,3,2751.4
,2021-03-25,COLPAL,0,0,12,2,0,2,1530.25
,2021-03-25,CONCOR,0,0,1,2,0,1,549.95
,2021-03-25,COROMANDEL,1,0,0,2,0,0,752.85
,2021-03-25,CROMPTON,0,0,4,3,0,3,367.0
,2021-03-25,CUB,0,0,2,2,0,2,160.8
,2021-03-25,CUMMINSIND,0,0,3,3,0,3,855.55
,2021-03-25,DABUR,0,0,2,2,0,2,517.35
,2021-03-25,DALBHARAT,0,0,1,1,0,1,1516.8
,2021-03-25,DEEPAKNTR,0,0,1,1,0,1,1534.15
,2021-03-25,DHANI,0,0,6,3,0,3,217.3
,2021-03-25,DIVISLAB,0,0,1,1,0,1,3450.2
,2021-03-25,DIXON,0,0,8,4,0,4,3593.3
,2021-03-25,DLF,0,0,2,2,0,2,277.0
,2021-03-25,DMART,0,0,2,2,0,2,2796.0
,2021-03-25,DRREDDY,0,0,1,1,0,1,4380.55
,2021-03-25,EICHERMOT,0,0,2,2,0,2,2580.45
,2021-03-25,EMAMILTD,0,0,2,2,0,2,464.1
,2021-03-25,ENDURANCE,0,0,3,2,0,2,1390.8
,2021-03-25,ESCORTS,0,0,2,2,0,2,1266.25
,2021-03-25,EXIDEIND,0,0,2,2,0,2,181.1
,2021-03-25,FEDERALBNK,0,0,2,2,0,2,76.3
,2021-03-25,FORTIS,0,0,1,1,0,1,199.85
,2021-03-25,GAIL,0,0,9,3,0,3,128.0
,2021-03-25,GLENMARK,0,0,1,2,0,1,443.95
,2021-03-25,GMRINFRA,0,0,3,2,0,2,23.9
,2021-03-25,GODREJAGRO,1,0,0,2,0,0,485.35
,2021-03-25,GODREJCP,0,0,2,2,0,2,679.8
,2021-03-25,GODREJIND,0,0,1,1,0,1,525.0
,2021-03-25,GODREJPROP,0,0,2,2,0,2,1332.1
,2021-03-25,GRASIM,0,0,3,3,0,3,1372.75
,2021-03-25,GSPL,0,4,1,0,0,0,264.0
,2021-03-25,GUJGASLTD,0,0,5,2,0,2,511.85
,2021-03-25,HAL,0,0,3,3,0,3,982.75
,2021-03-25,HAVELLS,0,0,2,2,0,2,1026.15
,2021-03-25,HCLTECH,0,0,2,2,0,2,957.05
,2021-03-25,HDFC,0,0,4,2,0,2,2470.75
,2021-03-25,HDFCAMC,0,0,2,2,0,2,2808.0
,2021-03-25,HDFCBANK,0,0,2,1,0,1,1463.35
,2021-03-25,HDFCLIFE,0,0,3,2,0,2,667.0
,2021-03-25,HEROMOTOCO,0,0,3,3,0,3,2941.65
,2021-03-25,HINDALCO,0,0,3,3,0,3,314.0
,2021-03-25,HINDPETRO,0,0,1,3,0,1,227.25
,2021-03-25,HINDUNILVR,0,0,2,2,0,2,2237.05
,2021-03-25,HINDZINC,0,0,6,3,0,3,266.7
,2021-03-25,IBULHSGFIN,0,0,3,3,0,3,195.6
,2021-03-25,ICICIBANK,0,0,2,2,0,2,571.55
,2021-03-25,ICICIGI,0,0,3,2,0,2,1388.25
,2021-03-25,ICICIPRULI,1,0,0,2,0,0,430.05
,2021-03-25,IDEA,0,0,2,2,0,2,8.9
,2021-03-25,IDFCFIRSTB,0,0,2,2,0,2,57.2
,2021-03-25,IGL,0,0,1,2,0,1,502.45
,2021-03-25,INDHOTEL,0,0,2,3,0,2,102.95
,2021-03-25,INDIAMART,0,0,1,4,0,1,7787.45
,2021-03-25,INDIGO,0,0,2,1,0,1,1663.55
,2021-03-25,INDUSINDBK,0,0,7,2,0,2,957.8
,2021-03-25,INDUSTOWER,0,0,2,3,0,2,241.15
,2021-03-25,INFY,0,0,2,2,0,2,1333.8
,2021-03-25,IOC,0,0,3,3,0,3,90.9
,2021-03-25,IPCALAB,2,4,0,0,2,0,1854.9
,2021-03-25,IRCTC,0,0,3,2,0,2,1721.85
,2021-03-25,ISEC,0,0,2,2,0,2,397.0
,2021-03-25,ITC,0,0,2,3,0,2,211.6
,2021-03-25,JINDALSTEL,0,0,2,2,0,2,309.25
,2021-03-25,JSWENERGY,0,0,2,2,0,2,83.65
,2021-03-25,JSWSTEEL,0,0,3,2,0,2,438.0
,2021-03-25,JUBLFOOD,4,0,0,2,0,0,2824.65
,2021-03-25,KOTAKBANK,0,0,10,7,0,7,1762.9
,2021-03-25,L&TFH,0,0,3,2,0,2,93.85
,2021-03-25,LALPATHLAB,0,0,2,3,0,2,2462.7
,2021-03-25,LAURUSLABS,0,0,1,2,0,1,347.55
,2021-03-25,LICHSGFIN,0,0,2,2,0,2,412.8
,2021-03-25,LT,0,1,9,0,0,0,1371.1
,2021-03-25,LTI,0,0,3,3,0,3,3837.7
,2021-03-25,LTTS,0,0,2,3,0,2,2492.55
,2021-03-25,LUPIN,0,0,1,1,0,1,992.25
,2021-03-25,M&M,0,0,2,2,0,2,791.7
,2021-03-25,M&MFIN,0,0,3,3,0,3,196.05
,2021-03-25,MANAPPURAM,0,0,1,3,0,1,148.4
,2021-03-25,MARICO,0,0,1,2,0,1,398.0
,2021-03-25,MARUTI,0,0,2,2,0,2,6786.85
,2021-03-25,MCDOWELL-N,0,0,1,1,0,1,546.4
,2021-03-25,MFSL,0,0,1,1,0,1,846.65
,2021-03-25,MGL,0,0,1,1,0,1,1141.1
,2021-03-25,MINDTREE,0,0,1,2,0,1,1969.4
,2021-03-25,MOTHERSUMI,0,0,6,5,0,2,196.05
,2021-03-25,MPHASIS,0,0,2,2,0,2,1673.1
,2021-03-25,MRF,0,0,3,2,0,2,81751.2
,2021-03-25,MUTHOOTFIN,0,0,2,2,0,2,1187.05
,2021-03-25,NAM-INDIA,0,0,2,2,0,2,327.2
,2021-03-25,NATCOPHARM,2,0,0,2,0,0,818.2
,2021-03-25,NAUKRI,0,0,2,2,0,2,4402.8
,2021-03-25,NAVINFLUOR,0,0,3,2,0,2,2447.4
,2021-03-25,NESTLEIND,0,0,1,2,0,1,16170.1
,2021-03-25,NMDC,0,0,2,2,0,2,124.05
,2021-03-25,NTPC,0,0,3,2,0,2,103.0
,2021-03-25,OBEROIRLTY,0,0,2,2,0,2,551.9
,2021-03-25,OIL,1,1,0,0,1,0,117.2
,2021-03-25,ONGC,1,0,0,3,0,0,102.0
,2021-03-25,PAGEIND,0,0,2,1,0,1,29187.0
,2021-03-25,PEL,0,0,2,2,0,2,1793.0
,2021-03-25,PETRONET,0,0,1,2,0,1,220.75
,2021-03-25,PFC,0,0,6,3,0,3,113.6
,2021-03-25,PFIZER,0,0,1,1,0,1,4404.4
,2021-03-25,PGHH,0,0,3,1,0,1,12728.3
,2021-03-25,PIDILITIND,0,0,1,1,0,1,1764.4
,2021-03-25,PIIND,0,0,2,2,0,2,2294.3
,2021-03-25,PNB,0,0,2,2,0,2,35.5
,2021-03-25,POLYCAB,0,1,1,0,0,0,1364.35
,2021-03-25,POWERGRID,0,0,3,3,0,3,216.4
,2021-03-25,PRESTIGE,0,0,1,1,0,1,306.35
,2021-03-25,RAMCOCEM,0,0,1,2,0,1,949.5
,2021-03-25,RBLBANK,0,0,2,2,0,2,210.05
,2021-03-25,RECLTD,0,0,7,3,0,3,130.75
,2021-03-25,RELIANCE,0,0,2,2,0,2,1991.45
,2021-03-25,SAIL,1,0,0,3,0,0,72.25
,2021-03-25,SANOFI,0,0,1,1,0,1,7762.95
,2021-03-25,SBICARD,0,0,4,5,0,4,924.3
,2021-03-25,SBILIFE,0,0,2,3,0,2,864.1
,2021-03-25,SBIN,0,0,2,2,0,2,355.2
,2021-03-25,SHREECEM,0,0,2,1,0,1,27580.35
,2021-03-25,SIEMENS,0,0,2,2,0,2,1802.5
,2021-03-25,SRF,0,0,2,1,0,1,5253.05
,2021-03-25,SRTRANSFIN,0,0,2,2,0,2,1372.0
,2021-03-25,SUNPHARMA,0,0,1,1,0,1,575.75
,2021-03-25,SUNTV,0,0,2,2,0,2,451.6
,2021-03-25,SYNGENE,4,4,0,0,4,0,529.8
,2021-03-25,TATACHEM,0,0,2,2,0,2,731.05
,2021-03-25,TATACONSUM,0,0,2,1,0,1,614.85
,2021-03-25,TATAELXSI,0,0,6,2,0,2,2603.45
,2021-03-25,TATAMOTORS,0,0,2,2,0,2,285.55
,2021-03-25,TATAPOWER,0,0,3,2,0,2,98.65
,2021-03-25,TATASTEEL,0,0,2,2,0,2,723.15
,2021-03-25,TCS,0,0,2,2,0,2,3064.85
,2021-03-25,TECHM,0,0,2,2,0,2,968.7
,2021-03-25,TITAN,0,0,2,1,0,1,1450.85
,2021-03-25,TORNTPHARM,0,0,2,1,0,1,2443.75
,2021-03-25,TORNTPOWER,0,0,2,3,0,2,410.75
,2021-03-25,TRENT,0,0,1,2,0,1,757.95
,2021-03-25,TVSMOTOR,0,0,3,3,0,3,558.25
,2021-03-25,UBL,0,0,1,2,0,1,1217.0
,2021-03-25,ULTRACEMCO,0,0,2,1,0,1,6666.5
,2021-03-25,UNIONBANK,0,0,1,1,0,1,34.65
,2021-03-25,UPL,0,0,2,2,0,2,595.65
,2021-03-25,VBL,0,1,1,0,0,0,998.65
,2021-03-25,VEDL,0,0,1,1,0,1,222.5
,2021-03-25,VGUARD,0,0,1,2,0,1,233.15
,2021-03-25,VOLTAS,0,0,2,2,0,1,958.6
,2021-03-25,WHIRLPOOL,0,0,9,2,0,2,2156.15
,2021-03-25,WIPRO,0,0,2,2,0,2,399.65
,2021-03-25,YESBANK,0,0,3,2,0,2,14.2
,2021-03-25,ZEEL,0,0,3,3,0,3,196.1
