SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-06,AARTIIND,0,3,2,0,0,0,1355.7
,2021-04-06,ABBOTINDIA,3,2,0,0,2,0,15216.0
,2021-04-06,ABCAPITAL,0,1,2,0,0,0,119.35
,2021-04-06,ABFRL,0,0,2,3,0,2,189.8
,2021-04-06,ACC,0,1,1,0,0,0,1908.45
,2021-04-06,ADANIENT,5,6,0,0,5,0,1225.4
,2021-04-06,ADANIGREEN,0,3,1,0,0,0,1194.45
,2021-04-06,ADANIPORTS,5,6,0,0,5,0,835.55
,2021-04-06,ADANITRANS,6,6,0,0,6,0,1110.65
,2021-04-06,AJANTPHARM,1,1,0,0,1,0,1725.65
,2021-04-06,ALKEM,1,1,0,0,1,0,2722.85
,2021-04-06,AMARAJABAT,0,1,1,0,0,0,845.65
,2021-04-06,AMBUJACEM,0,1,1,0,0,0,305.5
,2021-04-06,APLLTD,0,1,2,0,0,0,972.7
,2021-04-06,APOLLOHOSP,0,2,0,0,0,0,2983.55
,2021-04-06,APOLLOTYRE,0,0,2,2,0,2,222.75
,2021-04-06,ASHOKLEY,0,1,2,0,0,0,112.5
,2021-04-06,ASIANPAINT,1,1,0,0,1,0,2611.6
,2021-04-06,AUBANK,0,0,4,1,0,1,1223.1
,2021-04-06,AUROPHARMA,5,6,0,0,5,0,892.8
,2021-04-06,AXISBANK,0,0,2,2,0,2,677.9
,2021-04-06,BAJAJ-AUTO,0,1,2,0,0,0,3615.5
,2021-04-06,BAJAJFINSV,0,1,2,0,0,0,9519.5
,2021-04-06,BAJAJHLDNG,0,0,2,2,0,2,3322.5
,2021-04-06,BAJFINANCE,0,1,2,0,0,0,4993.1
,2021-04-06,BALKRISIND,1,1,0,0,1,0,1663.55
,2021-04-06,BANDHANBNK,0,1,2,0,0,0,337.6
,2021-04-06,BANKBARODA,0,1,2,0,0,0,72.85
,2021-04-06,BANKINDIA,0,0,2,2,0,2,66.6
,2021-04-06,BATAINDIA,0,1,2,0,0,0,1389.95
,2021-04-06,BBTC,4,3,0,0,3,0,1176.7
,2021-04-06,BEL,2,2,0,0,2,0,130.95
,2021-04-06,BERGEPAINT,0,1,3,0,0,0,748.5
,2021-04-06,BHARATFORG,3,1,0,0,1,0,619.45
,2021-04-06,BHARTIARTL,2,2,0,0,2,0,532.2
,2021-04-06,BHEL,0,0,2,2,0,2,49.35
,2021-04-06,BIOCON,1,1,0,0,1,0,414.25
,2021-04-06,BOSCHLTD,1,1,0,0,1,0,14127.15
,2021-04-06,BPCL,0,1,2,0,0,0,428.1
,2021-04-06,BRITANNIA,5,6,0,0,5,0,3730.6
,2021-04-06,CADILAHC,2,1,0,0,1,0,456.5
,2021-04-06,CANBK,0,1,2,0,0,0,148.0
,2021-04-06,CASTROLIND,0,1,2,0,0,0,123.55
,2021-04-06,CESC,0,3,1,0,0,0,599.65
,2021-04-06,CHOLAFIN,0,0,2,0,0,0,540.0
,2021-04-06,CIPLA,5,1,0,0,1,0,836.15
,2021-04-06,COALINDIA,0,1,4,0,0,0,130.3
,2021-04-06,COFORGE,1,1,0,0,1,0,2998.95
,2021-04-06,COLPAL,1,1,0,0,1,0,1568.6
,2021-04-06,CONCOR,0,0,1,2,0,1,576.5
,2021-04-06,COROMANDEL,0,1,3,0,0,0,732.55
,2021-04-06,CROMPTON,0,1,2,0,0,0,379.9
,2021-04-06,CUB,0,0,2,0,0,0,155.5
,2021-04-06,CUMMINSIND,0,1,2,0,0,0,879.1
,2021-04-06,DABUR,1,1,0,0,1,0,546.95
,2021-04-06,DALBHARAT,0,0,4,2,0,2,1562.4
,2021-04-06,DEEPAKNTR,1,1,0,0,1,0,1657.15
,2021-04-06,DHANI,1,2,0,0,1,0,174.85
,2021-04-06,DIVISLAB,2,1,0,0,1,0,3688.1
,2021-04-06,DIXON,0,0,2,2,0,2,3482.7
,2021-04-06,DLF,0,1,2,0,0,0,278.8
,2021-04-06,DMART,0,1,2,0,0,0,2843.65
,2021-04-06,DRREDDY,1,1,0,0,1,0,4619.25
,2021-04-06,EICHERMOT,0,0,2,2,0,2,2486.6
,2021-04-06,EMAMILTD,3,1,0,0,1,0,505.95
,2021-04-06,ENDURANCE,0,0,4,2,0,2,1370.8
,2021-04-06,ESCORTS,0,0,2,3,0,2,1222.05
,2021-04-06,EXIDEIND,0,1,1,0,0,0,183.6
,2021-04-06,FEDERALBNK,0,1,2,0,0,0,76.85
,2021-04-06,FORTIS,0,3,1,0,0,0,214.95
,2021-04-06,GAIL,0,0,2,2,0,2,134.55
,2021-04-06,GLENMARK,5,6,0,0,5,0,507.65
,2021-04-06,GMRINFRA,0,1,1,0,0,0,24.25
,2021-04-06,GODREJAGRO,1,1,0,0,1,0,504.75
,2021-04-06,GODREJCP,1,1,0,0,1,0,727.75
,2021-04-06,GODREJIND,0,1,1,0,0,0,534.35
,2021-04-06,GODREJPROP,0,1,3,0,0,0,1371.0
,2021-04-06,GRASIM,0,1,1,0,0,0,1432.55
,2021-04-06,GSPL,0,0,2,2,0,2,265.7
,2021-04-06,GUJGASLTD,0,1,2,0,0,0,538.65
,2021-04-06,HAL,0,1,2,0,0,0,1000.25
,2021-04-06,HAVELLS,0,1,2,0,0,0,1051.95
,2021-04-06,HCLTECH,3,6,0,0,3,0,1028.4
,2021-04-06,HDFC,0,1,4,0,0,0,2472.3
,2021-04-06,HDFCAMC,0,0,2,2,0,2,2882.9
,2021-04-06,HDFCBANK,0,1,4,0,0,0,1440.25
,2021-04-06,HDFCLIFE,1,1,0,0,1,0,697.15
,2021-04-06,HEROMOTOCO,0,1,2,0,0,0,2887.95
,2021-04-06,HINDALCO,6,3,0,0,3,0,350.45
,2021-04-06,HINDPETRO,0,1,1,0,0,0,235.4
,2021-04-06,HINDUNILVR,0,1,2,0,0,0,2408.3
,2021-04-06,HINDZINC,3,4,0,0,3,0,301.35
,2021-04-06,IBULHSGFIN,0,1,2,0,0,0,195.15
,2021-04-06,ICICIBANK,0,1,2,0,0,0,565.9
,2021-04-06,ICICIGI,0,1,1,0,0,0,1426.95
,2021-04-06,ICICIPRULI,1,1,0,0,1,0,448.5
,2021-04-06,IDEA,0,4,2,0,0,0,9.7
,2021-04-06,IDFCFIRSTB,0,1,4,0,0,0,55.3
,2021-04-06,IGL,0,0,2,2,0,2,504.25
,2021-04-06,INDHOTEL,0,0,3,0,0,0,109.1
,2021-04-06,INDIAMART,0,1,1,0,0,0,7953.65
,2021-04-06,INDIGO,0,1,3,0,0,0,1577.6
,2021-04-06,INDUSINDBK,0,1,2,0,0,0,927.25
,2021-04-06,INDUSTOWER,0,1,1,0,0,0,251.0
,2021-04-06,INFY,3,6,0,0,3,0,1411.05
,2021-04-06,IOC,0,1,2,0,0,0,91.15
,2021-04-06,IPCALAB,1,1,0,0,1,0,1939.25
,2021-04-06,IRCTC,0,1,2,0,0,0,1688.55
,2021-04-06,ISEC,0,0,2,1,0,1,385.35
,2021-04-06,ITC,0,0,2,2,0,2,212.65
,2021-04-06,JINDALSTEL,6,6,0,0,6,0,388.85
,2021-04-06,JSWENERGY,0,1,2,0,0,0,85.65
,2021-04-06,JSWSTEEL,6,6,0,0,6,0,537.45
,2021-04-06,JUBLFOOD,0,0,3,2,0,2,2796.9
,2021-04-06,KOTAKBANK,0,0,2,2,0,2,1768.3
,2021-04-06,L&TFH,0,1,2,0,0,0,96.0
,2021-04-06,LALPATHLAB,6,6,0,0,6,0,3061.0
,2021-04-06,LAURUSLABS,3,6,0,0,3,0,396.6
,2021-04-06,LICHSGFIN,0,1,2,0,0,0,419.5
,2021-04-06,LT,0,1,2,0,0,0,1401.0
,2021-04-06,LTI,3,6,0,0,3,0,4257.55
,2021-04-06,LTTS,0,6,1,0,0,0,2745.85
,2021-04-06,LUPIN,1,1,0,0,1,0,1041.9
,2021-04-06,M&M,0,1,2,0,0,0,781.1
,2021-04-06,M&MFIN,0,1,2,0,0,0,198.5
,2021-04-06,MANAPPURAM,0,6,2,0,0,0,153.9
,2021-04-06,MARICO,0,1,1,0,0,0,403.0
,2021-04-06,MARUTI,0,0,2,2,0,2,6751.3
,2021-04-06,MCDOWELL-N,0,1,2,0,0,0,541.0
,2021-04-06,MFSL,1,1,0,0,1,0,889.3
,2021-04-06,MGL,0,0,3,3,0,3,1093.8
,2021-04-06,MINDTREE,1,1,0,0,1,0,2087.7
,2021-04-06,MOTHERSUMI,0,1,2,0,0,0,206.7
,2021-04-06,MPHASIS,0,1,3,0,0,0,1745.1
,2021-04-06,MRF,0,0,4,2,0,2,82245.55
,2021-04-06,MUTHOOTFIN,1,1,0,0,1,0,1204.3
,2021-04-06,NAM-INDIA,0,1,2,0,0,0,337.15
,2021-04-06,NATCOPHARM,0,0,2,2,0,2,830.6
,2021-04-06,NAUKRI,2,2,0,0,2,0,4500.0
,2021-04-06,NAVINFLUOR,1,1,0,0,1,0,2926.65
,2021-04-06,NESTLEIND,0,1,3,0,0,0,17081.7
,2021-04-06,NMDC,0,6,1,0,0,0,139.15
,2021-04-06,NTPC,1,1,0,0,1,0,106.05
,2021-04-06,OBEROIRLTY,0,1,2,0,0,0,566.7
,2021-04-06,OIL,0,1,4,0,0,0,122.7
,2021-04-06,ONGC,0,1,2,0,0,0,103.95
,2021-04-06,PAGEIND,0,1,4,0,0,0,29523.5
,2021-04-06,PEL,0,1,3,0,0,0,1750.2
,2021-04-06,PETRONET,1,1,0,0,1,0,228.15
,2021-04-06,PFC,1,1,0,0,1,0,114.35
,2021-04-06,PFIZER,0,0,1,1,0,1,4603.2
,2021-04-06,PGHH,1,1,0,0,1,0,12619.95
,2021-04-06,PIDILITIND,2,1,0,0,1,0,1874.4
,2021-04-06,PIIND,1,0,0,2,0,0,2306.35
,2021-04-06,PNB,0,1,1,0,0,0,37.05
,2021-04-06,POLYCAB,0,1,5,0,0,0,1379.6
,2021-04-06,POWERGRID,0,0,0,2,0,0,209.2
,2021-04-06,PRESTIGE,1,1,0,0,1,0,308.45
,2021-04-06,RAMCOCEM,1,1,0,0,1,0,1042.15
,2021-04-06,RBLBANK,0,1,2,0,0,0,212.1
,2021-04-06,RECLTD,1,1,0,0,1,0,131.9
,2021-04-06,RELIANCE,0,1,3,0,0,0,1984.3
,2021-04-06,SAIL,3,3,0,0,3,0,91.05
,2021-04-06,SANOFI,0,0,1,1,0,1,7975.65
,2021-04-06,SBICARD,0,1,2,0,0,0,950.9
,2021-04-06,SBILIFE,1,1,0,0,1,0,897.55
,2021-04-06,SBIN,0,1,2,0,0,0,350.55
,2021-04-06,SHREECEM,0,6,1,0,0,0,30114.1
,2021-04-06,SIEMENS,0,0,2,2,0,2,1785.95
,2021-04-06,SRF,1,5,0,0,1,0,6111.65
,2021-04-06,SRTRANSFIN,0,1,2,0,0,0,1439.2
,2021-04-06,SUNPHARMA,1,1,0,0,1,0,620.45
,2021-04-06,SUNTV,1,1,0,0,1,0,477.75
,2021-04-06,SYNGENE,0,4,0,0,0,0,559.55
,2021-04-06,TATACHEM,1,1,0,0,1,0,809.1
,2021-04-06,TATACONSUM,1,0,0,2,0,0,674.55
,2021-04-06,TATAELXSI,6,6,0,0,6,0,2876.75
,2021-04-06,TATAMOTORS,4,1,0,0,1,0,307.75
,2021-04-06,TATAPOWER,1,1,0,0,1,0,104.7
,2021-04-06,TATASTEEL,6,6,0,0,6,0,862.85
,2021-04-06,TCS,5,5,0,0,5,0,3264.7
,2021-04-06,TECHM,1,1,0,0,1,0,991.35
,2021-04-06,TITAN,0,1,2,0,0,0,1525.5
,2021-04-06,TORNTPHARM,2,1,0,0,1,0,2562.9
,2021-04-06,TORNTPOWER,0,0,3,2,0,2,418.1
,2021-04-06,TRENT,0,0,7,5,0,5,703.65
,2021-04-06,TVSMOTOR,0,0,1,2,0,1,570.8
,2021-04-06,UBL,0,0,4,2,0,2,1109.95
,2021-04-06,ULTRACEMCO,0,0,1,1,0,1,6736.65
,2021-04-06,UNIONBANK,1,0,0,0,0,0,35.2
,2021-04-06,UPL,5,1,0,0,1,0,661.35
,2021-04-06,VBL,0,1,3,0,0,0,982.65
,2021-04-06,VEDL,3,6,0,0,3,0,233.55
,2021-04-06,VGUARD,0,1,2,0,0,0,245.55
,2021-04-06,VOLTAS,0,1,2,0,0,0,974.75
,2021-04-06,WHIRLPOOL,0,1,3,0,0,0,2186.55
,2021-04-06,WIPRO,3,6,0,0,3,0,427.15
,2021-04-06,YESBANK,0,1,1,0,0,0,15.6
,2021-04-06,ZEEL,0,1,2,0,0,0,199.9
