SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-07,AARTIIND,1,4,0,0,1,0,1404.45
,2021-04-07,ABBOTINDIA,4,3,0,0,3,0,15314.55
,2021-04-07,ABCAPITAL,1,2,0,0,1,0,127.65
,2021-04-07,ABFRL,1,1,0,0,1,0,191.6
,2021-04-07,ACC,1,2,0,0,1,0,1918.45
,2021-04-07,ADANIENT,6,0,0,1,0,0,1165.55
,2021-04-07,ADANIGREEN,1,0,0,1,0,0,1196.2
,2021-04-07,ADANIPORTS,6,7,0,0,6,0,814.75
,2021-04-07,ADANITRANS,0,0,1,1,0,1,1055.15
,2021-04-07,AJANTPHARM,0,2,1,0,0,0,1720.15
,2021-04-07,ALKEM,0,2,1,0,0,0,2727.05
,2021-04-07,AMARAJABAT,0,0,2,1,0,1,836.35
,2021-04-07,AMBUJACEM,1,2,0,0,1,0,308.65
,2021-04-07,APLLTD,1,2,0,0,1,0,974.6
,2021-04-07,APOLLOHOSP,2,3,0,0,1,0,3097.8
,2021-04-07,APOLLOTYRE,0,1,3,0,0,0,225.7
,2021-04-07,ASHOKLEY,1,2,0,0,1,0,116.75
,2021-04-07,ASIANPAINT,2,2,0,0,2,0,2628.6
,2021-04-07,AUBANK,1,0,0,2,0,0,1233.15
,2021-04-07,AUROPHARMA,6,7,0,0,6,0,905.0
,2021-04-07,AXISBANK,0,0,3,3,0,3,688.25
,2021-04-07,BAJAJ-AUTO,1,0,0,1,0,0,3680.2
,2021-04-07,BAJAJFINSV,1,0,0,1,0,0,9539.6
,2021-04-07,BAJAJHLDNG,1,1,0,0,1,0,3355.45
,2021-04-07,BAJFINANCE,1,0,0,1,0,0,5077.1
,2021-04-07,BALKRISIND,2,2,0,0,2,0,1686.3
,2021-04-07,BANDHANBNK,1,2,0,0,1,0,349.75
,2021-04-07,BANKBARODA,1,2,0,0,1,0,74.1
,2021-04-07,BANKINDIA,1,1,0,0,1,0,68.7
,2021-04-07,BATAINDIA,0,0,3,1,0,1,1387.8
,2021-04-07,BBTC,5,4,0,0,4,0,1201.0
,2021-04-07,BEL,0,3,1,0,0,0,131.3
,2021-04-07,BERGEPAINT,0,2,4,0,0,0,752.0
,2021-04-07,BHARATFORG,4,2,0,0,2,0,612.4
,2021-04-07,BHARTIARTL,3,3,0,0,3,0,541.6
,2021-04-07,BHEL,1,1,0,0,1,0,50.0
,2021-04-07,BIOCON,2,2,0,0,2,0,414.2
,2021-04-07,BOSCHLTD,2,2,0,0,2,0,14564.8
,2021-04-07,BPCL,0,2,3,0,0,0,428.2
,2021-04-07,BRITANNIA,6,7,0,0,6,0,3808.55
,2021-04-07,CADILAHC,3,2,0,0,2,0,461.7
,2021-04-07,CANBK,1,2,0,0,1,0,149.65
,2021-04-07,CASTROLIND,0,0,3,1,0,1,123.45
,2021-04-07,CESC,1,4,0,0,1,0,623.65
,2021-04-07,CHOLAFIN,1,1,0,0,1,0,578.05
,2021-04-07,CIPLA,0,2,1,0,0,0,840.85
,2021-04-07,COALINDIA,0,2,5,0,0,0,131.25
,2021-04-07,COFORGE,2,2,0,0,2,0,3107.65
,2021-04-07,COLPAL,2,0,0,1,0,0,1550.85
,2021-04-07,CONCOR,1,1,0,0,1,0,584.65
,2021-04-07,COROMANDEL,1,2,0,0,1,0,744.2
,2021-04-07,CROMPTON,1,2,0,0,1,0,390.35
,2021-04-07,CUB,1,1,0,0,1,0,165.45
,2021-04-07,CUMMINSIND,1,2,0,0,1,0,888.55
,2021-04-07,DABUR,2,2,0,0,2,0,553.2
,2021-04-07,DALBHARAT,0,1,5,0,0,0,1549.0
,2021-04-07,DEEPAKNTR,2,2,0,0,2,0,1697.95
,2021-04-07,DHANI,2,3,0,0,2,0,191.15
,2021-04-07,DIVISLAB,3,2,0,0,2,0,3698.95
,2021-04-07,DIXON,1,1,0,0,1,0,3613.9
,2021-04-07,DLF,1,2,0,0,1,0,283.1
,2021-04-07,DMART,1,2,0,0,1,0,2890.65
,2021-04-07,DRREDDY,2,2,0,0,2,0,4692.65
,2021-04-07,EICHERMOT,0,1,3,0,0,0,2538.2
,2021-04-07,EMAMILTD,0,2,1,0,0,0,507.3
,2021-04-07,ENDURANCE,0,0,5,3,0,3,1376.25
,2021-04-07,ESCORTS,1,1,0,0,1,0,1239.9
,2021-04-07,EXIDEIND,1,2,0,0,1,0,185.55
,2021-04-07,FEDERALBNK,1,2,0,0,1,0,79.05
,2021-04-07,FORTIS,1,4,0,0,1,0,213.55
,2021-04-07,GAIL,1,1,0,0,1,0,138.65
,2021-04-07,GLENMARK,6,7,0,0,6,0,503.65
,2021-04-07,GMRINFRA,1,2,0,0,1,0,24.35
,2021-04-07,GODREJAGRO,0,2,1,0,0,0,506.05
,2021-04-07,GODREJCP,2,2,0,0,2,0,739.5
,2021-04-07,GODREJIND,1,2,0,0,1,0,540.1
,2021-04-07,GODREJPROP,1,2,0,0,1,0,1368.65
,2021-04-07,GRASIM,0,2,2,0,0,0,1437.4
,2021-04-07,GSPL,1,1,0,0,1,0,275.1
,2021-04-07,GUJGASLTD,0,0,3,1,0,1,539.25
,2021-04-07,HAL,1,2,0,0,1,0,1005.9
,2021-04-07,HAVELLS,1,2,0,0,1,0,1058.3
,2021-04-07,HCLTECH,4,7,0,0,4,0,1037.2
,2021-04-07,HDFC,1,2,0,0,1,0,2482.7
,2021-04-07,HDFCAMC,1,1,0,0,1,0,2899.3
,2021-04-07,HDFCBANK,0,0,5,1,0,1,1447.2
,2021-04-07,HDFCLIFE,2,2,0,0,2,0,699.85
,2021-04-07,HEROMOTOCO,1,2,0,0,1,0,2941.6
,2021-04-07,HINDALCO,7,4,0,0,4,0,352.2
,2021-04-07,HINDPETRO,1,2,0,0,1,0,236.05
,2021-04-07,HINDUNILVR,1,2,0,0,1,0,2405.25
,2021-04-07,HINDZINC,4,5,0,0,4,0,307.5
,2021-04-07,IBULHSGFIN,1,2,0,0,1,0,195.7
,2021-04-07,ICICIBANK,1,0,0,1,0,0,577.65
,2021-04-07,ICICIGI,1,2,0,0,1,0,1449.5
,2021-04-07,ICICIPRULI,2,2,0,0,2,0,455.85
,2021-04-07,IDEA,1,5,0,0,1,0,9.75
,2021-04-07,IDFCFIRSTB,1,2,0,0,1,0,57.8
,2021-04-07,IGL,0,1,3,0,0,0,505.15
,2021-04-07,INDHOTEL,1,1,0,0,1,0,111.05
,2021-04-07,INDIAMART,1,2,0,0,1,0,8043.45
,2021-04-07,INDIGO,1,2,0,0,1,0,1599.65
,2021-04-07,INDUSINDBK,0,0,3,1,0,1,945.55
,2021-04-07,INDUSTOWER,0,2,2,0,0,0,252.05
,2021-04-07,INFY,4,7,0,0,4,0,1430.2
,2021-04-07,IOC,1,2,0,0,1,0,92.7
,2021-04-07,IPCALAB,2,2,0,0,2,0,2027.0
,2021-04-07,IRCTC,1,0,0,1,0,0,1709.0
,2021-04-07,ISEC,1,1,0,0,1,0,392.05
,2021-04-07,ITC,1,1,0,0,1,0,213.8
,2021-04-07,JINDALSTEL,0,7,1,0,0,0,388.8
,2021-04-07,JSWENERGY,1,2,0,0,1,0,89.4
,2021-04-07,JSWSTEEL,7,7,0,0,7,0,562.3
,2021-04-07,JUBLFOOD,1,0,0,3,0,0,2866.4
,2021-04-07,KOTAKBANK,1,1,0,0,1,0,1792.0
,2021-04-07,L&TFH,1,2,0,0,1,0,98.3
,2021-04-07,LALPATHLAB,7,7,0,0,7,0,2987.35
,2021-04-07,LAURUSLABS,4,7,0,0,4,0,420.65
,2021-04-07,LICHSGFIN,1,0,0,1,0,0,418.9
,2021-04-07,LT,1,0,0,1,0,0,1404.15
,2021-04-07,LTI,0,0,1,1,0,1,4298.45
,2021-04-07,LTTS,1,0,0,1,0,0,2840.75
,2021-04-07,LUPIN,2,2,0,0,2,0,1034.2
,2021-04-07,M&M,1,2,0,0,1,0,796.3
,2021-04-07,M&MFIN,0,2,3,0,0,0,197.75
,2021-04-07,MANAPPURAM,1,7,0,0,1,0,156.9
,2021-04-07,MARICO,1,2,0,0,1,0,408.0
,2021-04-07,MARUTI,1,1,0,0,1,0,6865.0
,2021-04-07,MCDOWELL-N,1,2,0,0,1,0,543.45
,2021-04-07,MFSL,2,2,0,0,2,0,889.9
,2021-04-07,MGL,0,1,4,0,0,0,1122.85
,2021-04-07,MINDTREE,2,2,0,0,2,0,2172.15
,2021-04-07,MOTHERSUMI,1,0,0,1,0,0,214.15
,2021-04-07,MPHASIS,0,0,4,1,0,1,1732.45
,2021-04-07,MRF,1,1,0,0,1,0,83672.6
,2021-04-07,MUTHOOTFIN,0,2,1,0,0,0,1205.65
,2021-04-07,NAM-INDIA,1,0,0,1,0,0,340.45
,2021-04-07,NATCOPHARM,1,1,0,0,1,0,846.4
,2021-04-07,NAUKRI,3,3,0,0,3,0,4691.4
,2021-04-07,NAVINFLUOR,2,2,0,0,2,0,2997.0
,2021-04-07,NESTLEIND,1,2,0,0,1,0,17409.85
,2021-04-07,NMDC,0,7,2,0,0,0,139.6
,2021-04-07,NTPC,0,0,1,1,0,1,105.45
,2021-04-07,OBEROIRLTY,1,0,0,1,0,0,574.4
,2021-04-07,OIL,1,2,0,0,1,0,123.95
,2021-04-07,ONGC,1,2,0,0,1,0,104.65
,2021-04-07,PAGEIND,1,0,0,1,0,0,29831.6
,2021-04-07,PEL,1,2,0,0,1,0,1783.1
,2021-04-07,PETRONET,2,2,0,0,2,0,230.9
,2021-04-07,PFC,2,2,0,0,2,0,116.55
,2021-04-07,PFIZER,1,1,0,0,1,0,4624.8
,2021-04-07,PGHH,2,2,0,0,2,0,12896.95
,2021-04-07,PIDILITIND,3,2,0,0,2,0,1888.4
,2021-04-07,PIIND,2,1,0,0,1,0,2422.7
,2021-04-07,PNB,1,2,0,0,1,0,37.6
,2021-04-07,POLYCAB,1,2,0,0,1,0,1408.25
,2021-04-07,POWERGRID,0,1,4,0,0,0,210.55
,2021-04-07,PRESTIGE,2,2,0,0,2,0,311.05
,2021-04-07,RAMCOCEM,2,2,0,0,2,0,1040.15
,2021-04-07,RBLBANK,1,2,0,0,1,0,216.2
,2021-04-07,RECLTD,2,2,0,0,2,0,133.9
,2021-04-07,RELIANCE,1,2,0,0,1,0,2002.85
,2021-04-07,SAIL,0,6,1,0,0,0,89.8
,2021-04-07,SANOFI,1,0,0,2,0,0,8022.3
,2021-04-07,SBICARD,1,2,0,0,1,0,976.3
,2021-04-07,SBILIFE,2,2,0,0,2,0,918.5
,2021-04-07,SBIN,1,0,0,1,0,0,358.55
,2021-04-07,SHREECEM,1,0,0,1,0,0,30230.65
,2021-04-07,SIEMENS,0,1,3,0,0,0,1790.85
,2021-04-07,SRF,2,6,0,0,2,0,6189.75
,2021-04-07,SRTRANSFIN,1,0,0,1,0,0,1485.6
,2021-04-07,SUNPHARMA,2,2,0,0,2,0,621.05
,2021-04-07,SUNTV,0,2,1,0,0,0,476.95
,2021-04-07,SYNGENE,9,0,0,1,0,0,550.65
,2021-04-07,TATACHEM,2,2,0,0,2,0,812.0
,2021-04-07,TATACONSUM,0,1,1,0,0,0,665.75
,2021-04-07,TATAELXSI,7,0,0,1,0,0,2946.4
,2021-04-07,TATAMOTORS,0,2,1,0,0,0,307.8
,2021-04-07,TATAPOWER,0,2,1,0,0,0,104.45
,2021-04-07,TATASTEEL,7,7,0,0,7,0,874.85
,2021-04-07,TCS,6,6,0,0,6,0,3271.4
,2021-04-07,TECHM,0,0,1,1,0,1,1002.4
,2021-04-07,TITAN,1,0,0,1,0,0,1514.1
,2021-04-07,TORNTPHARM,3,2,0,0,2,0,2577.15
,2021-04-07,TORNTPOWER,1,1,0,0,1,0,421.7
,2021-04-07,TRENT,0,0,8,6,0,6,722.05
,2021-04-07,TVSMOTOR,0,0,2,3,0,2,569.2
,2021-04-07,UBL,0,1,5,0,0,0,1131.95
,2021-04-07,ULTRACEMCO,1,1,0,0,1,0,6760.05
,2021-04-07,UNIONBANK,2,1,0,0,1,0,36.8
,2021-04-07,UPL,6,2,0,0,2,0,654.45
,2021-04-07,VBL,1,2,0,0,1,0,1005.9
,2021-04-07,VEDL,4,7,0,0,4,0,236.85
,2021-04-07,VGUARD,0,0,3,1,0,1,240.9
,2021-04-07,VOLTAS,1,2,0,0,1,0,999.55
,2021-04-07,WHIRLPOOL,0,0,4,1,0,1,2179.3
,2021-04-07,WIPRO,4,7,0,0,4,0,438.0
,2021-04-07,YESBANK,0,0,2,1,0,1,15.6
,2021-04-07,ZEEL,0,2,3,0,0,0,200.4
