SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-19,AARTIIND,0,0,1,2,0,1,1256.75
,2021-03-19,ABBOTINDIA,1,0,0,2,0,0,14794.95
,2021-03-19,ABCAPITAL,0,0,2,3,0,2,120.8
,2021-03-19,ABFRL,0,0,5,5,0,5,206.15
,2021-03-19,ACC,1,0,0,3,0,0,1755.0
,2021-03-19,ADANIENT,1,0,0,3,0,0,889.65
,2021-03-19,ADANIGREEN,1,0,0,3,0,0,1192.6
,2021-03-19,ADANIPORTS,0,0,3,3,0,3,686.25
,2021-03-19,ADANITRANS,0,0,3,1,0,1,767.8
,2021-03-19,AJANTPHARM,2,0,0,3,0,0,1809.75
,2021-03-19,ALKEM,0,0,4,11,0,4,2624.85
,2021-03-19,AMARAJABAT,0,0,3,3,0,3,868.8
,2021-03-19,AMBUJACEM,0,0,5,3,0,3,283.45
,2021-03-19,APLLTD,0,0,5,3,0,3,887.55
,2021-03-19,APOLLOHOSP,0,0,2,3,0,2,2934.6
,2021-03-19,APOLLOTYRE,0,1,5,0,0,0,225.1
,2021-03-19,ASHOKLEY,0,0,3,3,0,3,116.3
,2021-03-19,ASIANPAINT,0,0,1,2,0,1,2411.25
,2021-03-19,AUBANK,1,0,0,3,0,0,1197.75
,2021-03-19,AUROPHARMA,0,0,3,2,0,2,822.25
,2021-03-19,AXISBANK,0,0,1,3,0,1,726.25
,2021-03-19,BAJAJ-AUTO,0,2,1,0,0,0,3650.05
,2021-03-19,BAJAJFINSV,0,0,1,3,0,1,9440.65
,2021-03-19,BAJAJHLDNG,0,0,1,3,0,1,3429.0
,2021-03-19,BAJFINANCE,0,0,1,3,0,1,5453.25
,2021-03-19,BALKRISIND,0,0,1,2,0,1,1616.85
,2021-03-19,BANDHANBNK,1,1,0,0,1,0,346.05
,2021-03-19,BANKBARODA,0,0,3,3,0,3,73.7
,2021-03-19,BANKINDIA,0,0,8,8,0,8,66.7
,2021-03-19,BATAINDIA,2,0,0,5,0,0,1489.8
,2021-03-19,BBTC,0,0,1,3,0,1,1168.5
,2021-03-19,BEL,0,0,5,3,0,3,127.95
,2021-03-19,BERGEPAINT,1,0,0,3,0,0,725.7
,2021-03-19,BHARATFORG,0,0,2,1,0,1,600.05
,2021-03-19,BHARTIARTL,2,1,0,0,1,0,529.95
,2021-03-19,BHEL,0,0,3,1,0,1,52.0
,2021-03-19,BIOCON,1,1,0,0,1,0,395.7
,2021-03-19,BOSCHLTD,0,0,3,3,0,3,14527.55
,2021-03-19,BPCL,0,0,3,3,0,3,432.95
,2021-03-19,BRITANNIA,1,0,0,3,0,0,3466.6
,2021-03-19,CADILAHC,0,0,2,3,0,2,425.4
,2021-03-19,CANBK,0,0,3,3,0,3,151.0
,2021-03-19,CASTROLIND,0,0,9,3,0,3,118.55
,2021-03-19,CESC,0,0,2,3,0,2,608.2
,2021-03-19,CHOLAFIN,1,1,0,0,1,0,552.85
,2021-03-19,CIPLA,0,0,5,5,0,5,760.65
,2021-03-19,COALINDIA,0,0,3,6,0,3,136.3
,2021-03-19,COFORGE,1,0,0,2,0,0,2966.75
,2021-03-19,COLPAL,0,0,8,3,0,3,1578.85
,2021-03-19,CONCOR,2,1,0,0,1,0,560.55
,2021-03-19,COROMANDEL,0,0,3,3,0,3,753.75
,2021-03-19,CROMPTON,1,0,0,7,0,0,397.55
,2021-03-19,CUB,0,1,1,0,0,0,169.55
,2021-03-19,CUMMINSIND,2,0,0,1,0,0,896.45
,2021-03-19,DABUR,0,0,2,2,0,2,524.8
,2021-03-19,DALBHARAT,1,1,0,0,1,0,1575.1
,2021-03-19,DEEPAKNTR,0,0,3,3,0,3,1514.65
,2021-03-19,DHANI,0,0,2,2,0,2,275.15
,2021-03-19,DIVISLAB,2,0,0,5,0,0,3370.3
,2021-03-19,DIXON,0,1,4,0,0,0,4267.25
