SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-01,AARTIIND,3,2,0,0,2,0,1164.3
,2021-02-01,ABBOTINDIA,0,1,1,0,0,0,14299.5
,2021-02-01,ABCAPITAL,1,0,0,1,0,0,85.9
,2021-02-01,ABFRL,0,0,6,6,0,5,152.05
,2021-02-01,ACC,2,0,0,4,0,0,1685.45
,2021-02-01,ADANIENT,2,0,0,1,0,0,537.2
,2021-02-01,ADANIGREEN,0,1,1,0,0,0,1024.25
,2021-02-01,ADANIPORTS,2,0,0,1,0,0,542.75
,2021-02-01,ADANITRANS,1,2,0,0,1,0,481.5
,2021-02-01,AJANTPHARM,0,0,1,1,0,1,1754.05
,2021-02-01,ALKEM,0,0,3,2,0,2,2944.0
,2021-02-01,AMARAJABAT,0,0,1,3,0,1,933.9
,2021-02-01,AMBUJACEM,2,1,0,0,1,0,260.8
,2021-02-01,APLLTD,0,1,1,0,0,0,955.2
,2021-02-01,APOLLOHOSP,1,0,0,4,0,0,2663.5
,2021-02-01,APOLLOTYRE,2,0,0,1,0,0,213.7
,2021-02-01,ASHOKLEY,2,0,0,2,0,0,122.05
,2021-02-01,ASIANPAINT,0,0,1,6,0,1,2447.8
,2021-02-01,AUBANK,2,3,0,0,2,0,941.55
,2021-02-01,AUROPHARMA,0,0,4,3,0,3,921.45
,2021-02-01,AXISBANK,3,2,0,0,2,0,709.35
,2021-02-01,BAJAJ-AUTO,0,0,1,3,0,1,4114.7
,2021-02-01,BAJAJFINSV,1,0,0,4,0,0,9721.8
,2021-02-01,BAJAJHLDNG,2,0,0,1,0,0,3300.9
,2021-02-01,BAJFINANCE,2,0,0,6,0,0,5058.6
,2021-02-01,BALKRISIND,0,0,1,3,0,1,1640.05
,2021-02-01,BANDHANBNK,2,0,0,1,0,0,323.25
,2021-02-01,BANKBARODA,1,2,0,0,1,0,73.9
,2021-02-01,BANKINDIA,2,2,0,0,2,0,53.45
,2021-02-01,BATAINDIA,0,0,1,7,0,1,1531.3
,2021-02-01,BBTC,2,1,0,0,1,0,1239.7
,2021-02-01,BEL,0,0,1,3,0,1,133.7
,2021-02-01,BERGEPAINT,0,0,6,6,0,6,720.85
,2021-02-01,BHARATFORG,2,0,0,1,0,0,613.25
,2021-02-01,BHARTIARTL,2,0,0,2,0,0,579.15
,2021-02-01,BHEL,3,0,0,1,0,0,38.2
,2021-02-01,BIOCON,0,0,6,2,0,2,379.2
,2021-02-01,BOSCHLTD,3,1,0,0,1,0,16190.7
,2021-02-01,BPCL,2,0,0,1,0,0,393.0
,2021-02-01,BRITANNIA,0,1,2,0,0,0,3520.75
,2021-02-01,CADILAHC,0,0,4,3,0,3,455.8
,2021-02-01,CANBK,2,2,0,0,2,0,142.25
,2021-02-01,CASTROLIND,2,0,0,1,0,0,126.6
,2021-02-01,CESC,0,0,1,1,0,1,623.5
,2021-02-01,CHOLAFIN,2,1,0,0,1,0,442.95
,2021-02-01,CIPLA,0,0,1,2,0,1,806.4
,2021-02-01,COALINDIA,1,1,0,0,1,0,129.0
,2021-02-01,COFORGE,0,0,1,6,0,1,2423.8
,2021-02-01,COLPAL,0,4,1,0,0,0,1599.1
,2021-02-01,CONCOR,0,0,1,1,0,1,454.05
,2021-02-01,COROMANDEL,0,0,1,1,0,1,831.5
,2021-02-01,CROMPTON,0,1,2,0,0,0,416.45
,2021-02-01,CUB,2,2,0,0,2,0,172.4
,2021-02-01,CUMMINSIND,5,6,0,0,5,0,730.0
,2021-02-01,DABUR,1,1,0,0,1,0,525.2
,2021-02-01,DALBHARAT,2,3,0,0,2,0,1219.3
,2021-02-01,DEEPAKNTR,0,0,2,1,0,1,990.45
,2021-02-01,DHANI,3,2,0,0,2,0,359.35
,2021-02-01,DIVISLAB,1,0,0,7,0,0,3463.6
,2021-02-01,DIXON,2,3,0,0,2,0,15180.2
,2021-02-01,DLF,2,2,0,0,2,0,281.65
,2021-02-01,DMART,1,1,0,0,1,0,2812.0
,2021-02-01,DRREDDY,0,0,1,7,0,1,4428.15
,2021-02-01,EICHERMOT,0,0,1,5,0,1,2842.85
,2021-02-01,EMAMILTD,0,1,1,0,0,0,478.3
,2021-02-01,ENDURANCE,0,1,1,0,0,0,1389.45
,2021-02-01,ESCORTS,1,0,0,1,0,0,1265.4
,2021-02-01,EXIDEIND,0,0,1,3,0,1,194.65
,2021-02-01,FEDERALBNK,3,0,0,1,0,0,77.2
,2021-02-01,FORTIS,1,0,0,5,0,0,163.6
,2021-02-01,GAIL,0,0,1,5,0,1,127.4
,2021-02-01,GLENMARK,0,0,7,3,0,3,479.65
,2021-02-01,GMRINFRA,0,0,7,6,0,4,24.85
,2021-02-01,GODREJAGRO,2,0,0,1,0,0,542.55
,2021-02-01,GODREJCP,0,1,1,0,0,0,752.95
,2021-02-01,GODREJIND,2,0,0,1,0,0,444.25
,2021-02-01,GODREJPROP,2,0,0,1,0,0,1321.85
,2021-02-01,GRASIM,2,0,0,1,0,0,1125.65
,2021-02-01,GSPL,2,2,0,0,2,0,202.4
,2021-02-01,GUJGASLTD,1,0,0,1,0,0,359.35
,2021-02-01,HAL,2,0,0,1,0,0,909.0
,2021-02-01,HAVELLS,0,0,2,2,0,2,1062.2
,2021-02-01,HCLTECH,0,0,6,3,0,3,928.35
,2021-02-01,HDFC,2,1,0,0,1,0,2579.25
,2021-02-01,HDFCAMC,2,0,0,7,0,0,2955.9
,2021-02-01,HDFCBANK,2,2,0,0,2,0,1476.75
,2021-02-01,HDFCLIFE,2,1,0,0,1,0,699.05
,2021-02-01,HEROMOTOCO,0,0,1,4,0,1,3340.65
,2021-02-01,HINDALCO,2,2,0,0,2,0,241.15
,2021-02-01,HINDPETRO,0,0,2,1,0,1,217.95
,2021-02-01,HINDUNILVR,0,0,4,4,0,4,2248.6
,2021-02-01,HINDZINC,2,2,0,0,2,0,288.75
,2021-02-01,IBULHSGFIN,2,0,0,7,0,0,205.9
,2021-02-01,ICICIBANK,2,2,0,0,2,0,603.8
,2021-02-01,ICICIGI,0,0,5,6,0,1,1365.35
,2021-02-01,ICICIPRULI,2,0,0,2,0,0,489.45
,2021-02-01,IDEA,0,0,2,2,0,2,11.7
,2021-02-01,IDFCFIRSTB,0,0,1,1,0,1,46.6
,2021-02-01,IGL,2,1,0,0,1,0,534.45
,2021-02-01,INDHOTEL,0,2,1,0,0,0,122.65
,2021-02-01,INDIAMART,0,0,1,2,0,1,7781.85
,2021-02-01,INDIGO,2,1,0,0,1,0,1640.0
,2021-02-01,INDUSINDBK,2,2,0,0,2,0,970.6
,2021-02-01,INDUSTOWER,0,1,1,0,0,0,240.2
,2021-02-01,INFY,0,1,6,0,0,0,1260.9
,2021-02-01,IOC,2,2,0,0,2,0,95.8
,2021-02-01,IPCALAB,0,0,8,8,0,8,1876.6
,2021-02-01,IRCTC,1,4,0,0,1,0,1459.9
,2021-02-01,ISEC,0,0,6,1,0,1,405.05
,2021-02-01,ITC,1,0,0,3,0,0,215.95
,2021-02-01,JINDALSTEL,2,0,0,6,0,0,277.5
,2021-02-01,JSWENERGY,0,0,1,2,0,1,71.0
,2021-02-01,JSWSTEEL,2,1,0,0,1,0,380.85
,2021-02-01,JUBLFOOD,0,0,1,7,0,1,2612.75
,2021-02-01,KOTAKBANK,1,0,0,1,0,0,1801.5
,2021-02-01,L&TFH,1,0,0,1,0,0,91.6
,2021-02-01,LALPATHLAB,1,2,0,0,1,0,2296.25
,2021-02-01,LAURUSLABS,0,0,1,3,0,1,350.1
,2021-02-01,LICHSGFIN,2,2,0,0,2,0,432.9
,2021-02-01,LT,2,1,0,0,1,0,1448.85
,2021-02-01,LTI,0,1,3,0,0,0,3937.65
