SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-03-01,AARTIIND,1,1,0,0,1,0,1269.15
,2021-03-01,ABBOTINDIA,1,1,0,0,1,0,14497.75
,2021-03-01,ABCAPITAL,1,1,0,0,1,0,129.7
,2021-03-01,ABFRL,4,1,0,0,1,0,192.85
,2021-03-01,ACC,0,1,1,0,0,0,1774.4
,2021-03-01,ADANIENT,0,6,2,0,0,0,851.5
,2021-03-01,ADANIGREEN,0,1,3,0,0,0,1141.0
,2021-03-01,ADANIPORTS,1,3,0,0,1,0,692.9
,2021-03-01,ADANITRANS,0,1,1,0,0,0,758.05
,2021-03-01,AJANTPHARM,2,0,0,2,0,0,1758.3
,2021-03-01,ALKEM,3,1,0,0,1,0,2827.3
,2021-03-01,AMARAJABAT,1,1,0,0,1,0,900.0
,2021-03-01,AMBUJACEM,0,4,1,0,0,0,277.9
,2021-03-01,APLLTD,2,4,0,0,1,0,924.25
,2021-03-01,APOLLOHOSP,0,0,1,2,0,1,3081.15
,2021-03-01,APOLLOTYRE,1,1,0,0,1,0,244.85
,2021-03-01,ASHOKLEY,1,1,0,0,1,0,129.65
,2021-03-01,ASIANPAINT,1,1,0,0,1,0,2362.3
,2021-03-01,AUBANK,1,1,0,0,1,0,1148.45
,2021-03-01,AUROPHARMA,1,1,0,0,1,0,873.65
,2021-03-01,AXISBANK,0,1,2,0,0,0,728.55
,2021-03-01,BAJAJ-AUTO,0,0,2,2,0,2,3814.05
,2021-03-01,BAJAJFINSV,0,1,2,0,0,0,9774.05
,2021-03-01,BAJAJHLDNG,0,1,2,0,0,0,3594.1
,2021-03-01,BAJFINANCE,0,0,2,2,0,2,5266.8
,2021-03-01,BALKRISIND,1,1,0,0,1,0,1584.8
,2021-03-01,BANDHANBNK,4,1,0,0,1,0,338.4
,2021-03-01,BANKBARODA,0,0,2,2,0,2,83.35
,2021-03-01,BANKINDIA,0,0,3,2,0,2,80.9
,2021-03-01,BATAINDIA,0,1,2,0,0,0,1468.9
,2021-03-01,BBTC,1,1,0,0,1,0,1161.45
,2021-03-01,BEL,1,1,0,0,1,0,145.95
,2021-03-01,BERGEPAINT,1,1,0,0,1,0,718.75
,2021-03-01,BHARATFORG,1,1,0,0,1,0,618.5
,2021-03-01,BHARTIARTL,0,0,1,2,0,1,532.2
,2021-03-01,BHEL,5,3,0,0,3,0,48.8
,2021-03-01,BIOCON,0,1,1,0,0,0,395.65
,2021-03-01,BOSCHLTD,1,1,0,0,1,0,15228.25
,2021-03-01,BPCL,0,1,2,0,0,0,455.25
,2021-03-01,BRITANNIA,1,1,0,0,1,0,3411.8
,2021-03-01,CADILAHC,0,1,2,0,0,0,435.3
,2021-03-01,CANBK,0,1,2,0,0,0,156.75
,2021-03-01,CASTROLIND,3,4,0,0,3,0,135.65
,2021-03-01,CESC,1,0,0,1,0,0,616.95
,2021-03-01,CHOLAFIN,1,1,0,0,1,0,522.3
,2021-03-01,CIPLA,0,1,1,0,0,0,789.8
,2021-03-01,COALINDIA,0,5,1,0,0,0,154.35
,2021-03-01,COFORGE,0,1,1,0,0,0,2504.2
,2021-03-01,COLPAL,0,3,1,0,0,0,1583.1
,2021-03-01,CONCOR,0,1,2,0,0,0,562.5
,2021-03-01,COROMANDEL,1,4,0,0,1,0,784.2
,2021-03-01,CROMPTON,3,1,0,0,1,0,386.5
,2021-03-01,CUB,1,1,0,0,1,0,168.8
,2021-03-01,CUMMINSIND,1,1,0,0,1,0,800.65
,2021-03-01,DABUR,0,1,1,0,0,0,505.85
,2021-03-01,DALBHARAT,0,1,1,0,0,0,1469.1
,2021-03-01,DEEPAKNTR,4,6,0,0,4,0,1563.75
,2021-03-01,DHANI,1,1,0,0,1,0,358.4
,2021-03-01,DIVISLAB,0,1,2,0,0,0,3461.55
,2021-03-01,DIXON,1,0,0,2,0,0,19483.5
,2021-03-01,DLF,0,1,1,0,0,0,307.3
,2021-03-01,DMART,0,0,2,2,0,2,2908.45
,2021-03-01,DRREDDY,0,0,2,2,0,2,4453.4
,2021-03-01,EICHERMOT,1,1,0,0,1,0,2556.15
,2021-03-01,EMAMILTD,1,0,0,5,0,0,459.9
,2021-03-01,ENDURANCE,3,2,0,0,1,0,1404.85
,2021-03-01,ESCORTS,1,0,0,2,0,0,1288.7
,2021-03-01,EXIDEIND,0,1,2,0,0,0,206.55
,2021-03-01,FEDERALBNK,0,1,2,0,0,0,83.05
,2021-03-01,FORTIS,1,1,0,0,1,0,170.75
,2021-03-01,GAIL,0,1,2,0,0,0,144.5
,2021-03-01,GLENMARK,0,0,2,2,0,2,467.95
,2021-03-01,GMRINFRA,0,0,2,1,0,1,26.2
,2021-03-01,GODREJAGRO,0,0,1,2,0,1,479.6
,2021-03-01,GODREJCP,0,0,1,2,0,1,686.25
,2021-03-01,GODREJIND,1,1,0,0,1,0,451.95
,2021-03-01,GODREJPROP,1,1,0,0,1,0,1539.95
,2021-03-01,GRASIM,0,1,1,0,0,0,1265.95
,2021-03-01,GSPL,0,1,2,0,0,0,249.4
,2021-03-01,GUJGASLTD,2,1,0,0,1,0,533.05
,2021-03-01,HAL,0,4,1,0,0,0,1085.25
,2021-03-01,HAVELLS,0,1,1,0,0,0,1112.15
,2021-03-01,HCLTECH,1,1,0,0,1,0,930.35
,2021-03-01,HDFC,0,1,2,0,0,0,2606.0
,2021-03-01,HDFCAMC,0,1,1,0,0,0,2938.75
,2021-03-01,HDFCBANK,0,1,2,0,0,0,1558.9
,2021-03-01,HDFCLIFE,0,1,2,0,0,0,705.25
,2021-03-01,HEROMOTOCO,0,1,3,0,0,0,3350.2
,2021-03-01,HINDALCO,0,0,2,2,0,2,344.1
,2021-03-01,HINDPETRO,0,1,2,0,0,0,247.5
,2021-03-01,HINDUNILVR,0,1,5,0,0,0,2143.4
,2021-03-01,HINDZINC,0,1,2,0,0,0,300.15
,2021-03-01,IBULHSGFIN,1,1,0,0,1,0,222.35
,2021-03-01,ICICIBANK,0,1,2,0,0,0,608.35
,2021-03-01,ICICIGI,0,1,2,0,0,0,1427.1
,2021-03-01,ICICIPRULI,1,1,0,0,1,0,472.15
,2021-03-01,IDEA,0,0,2,2,0,2,11.05
,2021-03-01,IDFCFIRSTB,1,1,0,0,1,0,63.45
,2021-03-01,IGL,0,1,1,0,0,0,494.2
,2021-03-01,INDHOTEL,0,1,1,0,0,0,121.55
,2021-03-01,INDIAMART,1,1,0,0,1,0,8580.85
,2021-03-01,INDIGO,1,1,0,0,1,0,1674.7
,2021-03-01,INDUSINDBK,1,1,0,0,1,0,1067.95
,2021-03-01,INDUSTOWER,0,0,2,2,0,2,252.25
,2021-03-01,INFY,1,1,0,0,1,0,1267.0
,2021-03-01,IOC,0,1,1,0,0,0,100.7
,2021-03-01,IPCALAB,1,1,0,0,1,0,1903.1
,2021-03-01,IRCTC,4,4,0,0,4,0,1938.45
,2021-03-01,ISEC,1,1,0,0,1,0,403.75
,2021-03-01,ITC,0,1,2,0,0,0,206.9
,2021-03-01,JINDALSTEL,1,1,0,0,1,0,345.4
,2021-03-01,JSWENERGY,1,1,0,0,1,0,74.3
,2021-03-01,JSWSTEEL,0,1,3,0,0,0,405.1
,2021-03-01,JUBLFOOD,0,1,4,0,0,0,3037.4
,2021-03-01,KOTAKBANK,0,1,2,0,0,0,1845.4
,2021-03-01,L&TFH,1,1,0,0,1,0,107.2
,2021-03-01,LALPATHLAB,0,1,1,0,0,0,2335.9
,2021-03-01,LAURUSLABS,1,1,0,0,1,0,363.7
,2021-03-01,LICHSGFIN,0,0,2,1,0,0,433.2
,2021-03-01,LT,0,1,2,0,0,0,1472.85
,2021-03-01,LTI,1,1,0,0,1,0,3608.05
,2021-03-01,LTTS,1,4,0,0,1,0,2578.05
,2021-03-01,LUPIN,0,1,1,0,0,0,1023.15
,2021-03-01,M&M,0,1,2,0,0,0,819.45
,2021-03-01,M&MFIN,0,0,2,2,0,2,206.05
,2021-03-01,MANAPPURAM,1,0,0,1,0,0,174.45
,2021-03-01,MARICO,0,1,2,0,0,0,401.8
,2021-03-01,MARUTI,0,1,1,0,0,0,7015.0
,2021-03-01,MCDOWELL-N,1,1,0,0,1,0,546.35
,2021-03-01,MFSL,1,1,0,0,1,0,861.1
,2021-03-01,MGL,0,0,2,1,0,1,1158.55
,2021-03-01,MINDTREE,1,1,0,0,1,0,1634.2
,2021-03-01,MOTHERSUMI,1,1,0,0,1,0,231.55
,2021-03-01,MPHASIS,0,1,4,0,0,0,1639.3
,2021-03-01,MRF,1,1,0,0,1,0,89025.45
,2021-03-01,MUTHOOTFIN,1,1,0,0,1,0,1302.1
,2021-03-01,NAM-INDIA,1,1,0,0,1,0,345.25
,2021-03-01,NATCOPHARM,1,1,0,0,1,0,820.75
,2021-03-01,NAUKRI,1,1,0,0,1,0,4909.8
,2021-03-01,NAVINFLUOR,3,1,0,0,1,0,2657.5
,2021-03-01,NESTLEIND,1,1,0,0,1,0,16292.45
,2021-03-01,NMDC,5,6,0,0,5,0,131.55
,2021-03-01,NTPC,0,4,1,0,0,0,108.45
,2021-03-01,OBEROIRLTY,0,1,1,0,0,0,554.45
,2021-03-01,OIL,1,1,0,0,1,0,127.25
,2021-03-01,ONGC,0,1,2,0,0,0,117.05
,2021-03-01,PAGEIND,0,1,3,0,0,0,28099.2
,2021-03-01,PEL,0,1,2,0,0,0,1879.3
,2021-03-01,PETRONET,1,0,0,2,0,0,251.4
,2021-03-01,PFC,0,0,2,2,0,2,126.85
,2021-03-01,PFIZER,1,1,0,0,1,0,4631.5
,2021-03-01,PGHH,0,1,2,0,0,0,13016.75
,2021-03-01,PIDILITIND,0,1,6,0,0,0,1698.15
,2021-03-01,PIIND,0,1,2,0,0,0,2174.7
,2021-03-01,PNB,0,1,2,0,0,0,40.8
,2021-03-01,POLYCAB,1,1,0,0,1,0,1350.2
,2021-03-01,POWERGRID,1,1,0,0,1,0,227.25
,2021-03-01,PRESTIGE,1,1,0,0,1,0,303.35
,2021-03-01,RAMCOCEM,0,1,1,0,0,0,995.95
,2021-03-01,RBLBANK,0,0,2,2,0,2,236.05
,2021-03-01,RECLTD,0,1,2,0,0,0,138.95
,2021-03-01,RELIANCE,0,0,2,2,0,2,2101.7
,2021-03-01,SAIL,8,1,0,0,1,0,78.4
,2021-03-01,SANOFI,2,1,0,0,1,0,8288.8
,2021-03-01,SBICARD,0,4,2,0,0,0,1098.35
,2021-03-01,SBILIFE,1,0,0,2,0,0,876.4
,2021-03-01,SBIN,0,1,2,0,0,0,394.95
,2021-03-01,SHREECEM,1,1,0,0,1,0,27706.95
,2021-03-01,SIEMENS,0,1,2,0,0,0,1908.1
,2021-03-01,SRF,0,1,2,0,0,0,5421.75
,2021-03-01,SRTRANSFIN,0,1,3,0,0,0,1333.6
,2021-03-01,SUNPHARMA,0,1,1,0,0,0,604.45
,2021-03-01,SUNTV,1,1,0,0,1,0,504.9
,2021-03-01,SYNGENE,1,1,0,0,1,0,558.15
,2021-03-01,TATACHEM,0,11,1,0,0,0,743.45
,2021-03-01,TATACONSUM,1,1,0,0,1,0,624.55
,2021-03-01,TATAELXSI,1,0,0,2,0,0,2622.15
,2021-03-01,TATAMOTORS,0,1,2,0,0,0,328.3
,2021-03-01,TATAPOWER,1,1,0,0,1,0,97.9
,2021-03-01,TATASTEEL,0,1,2,0,0,0,730.4
,2021-03-01,TCS,0,1,2,0,0,0,2924.2
,2021-03-01,TECHM,1,1,0,0,1,0,936.0
,2021-03-01,TITAN,1,1,0,0,1,0,1452.15
,2021-03-01,TORNTPHARM,0,0,2,2,0,2,2439.7
,2021-03-01,TORNTPOWER,0,3,2,0,0,0,385.15
,2021-03-01,TRENT,1,1,0,0,1,0,830.4
,2021-03-01,TVSMOTOR,1,1,0,0,1,0,616.55
,2021-03-01,UBL,1,1,0,0,1,0,1188.75
,2021-03-01,ULTRACEMCO,0,1,1,0,0,0,6365.05
,2021-03-01,UNIONBANK,1,1,0,0,1,0,40.05
,2021-03-01,UPL,1,1,0,0,1,0,590.6
,2021-03-01,VBL,2,0,0,2,0,0,1044.95
,2021-03-01,VEDL,6,1,0,0,1,0,213.6
,2021-03-01,VGUARD,0,0,2,2,0,2,222.15
,2021-03-01,VOLTAS,1,1,0,0,1,0,1043.8
,2021-03-01,WHIRLPOOL,1,1,0,0,1,0,2447.95
,2021-03-01,WIPRO,0,1,2,0,0,0,414.4
,2021-03-01,YESBANK,1,1,0,0,1,0,16.3
,2021-03-01,ZEEL,1,1,0,0,1,0,216.85
