SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-22,AARTIIND,0,1,3,0,0,0,1222.35
,2021-02-22,ABBOTINDIA,0,0,1,1,0,1,14637.2
,2021-02-22,ABCAPITAL,1,1,0,0,1,0,106.15
,2021-02-22,ABFRL,0,3,1,0,0,0,166.5
,2021-02-22,ACC,0,0,2,3,0,2,1700.35
,2021-02-22,ADANIENT,0,1,1,0,0,0,805.9
,2021-02-22,ADANIGREEN,1,1,0,0,1,0,1141.45
,2021-02-22,ADANIPORTS,7,1,0,0,1,0,673.8
,2021-02-22,ADANITRANS,0,7,3,0,0,0,759.5
,2021-02-22,AJANTPHARM,1,1,0,0,1,0,1775.1
,2021-02-22,ALKEM,0,0,1,1,0,1,2758.4
,2021-02-22,AMARAJABAT,1,1,0,0,1,0,904.9
,2021-02-22,AMBUJACEM,0,0,2,3,0,2,266.95
,2021-02-22,APLLTD,0,0,5,5,0,5,888.25
,2021-02-22,APOLLOHOSP,0,0,3,3,0,3,2929.55
,2021-02-22,APOLLOTYRE,0,0,1,1,0,1,228.4
,2021-02-22,ASHOKLEY,0,0,2,2,0,2,122.15
,2021-02-22,ASIANPAINT,0,0,2,1,0,1,2387.05
,2021-02-22,AUBANK,0,0,2,2,0,2,1074.85
,2021-02-22,AUROPHARMA,0,0,3,5,0,3,856.4
,2021-02-22,AXISBANK,0,0,4,4,0,4,719.45
,2021-02-22,BAJAJ-AUTO,0,0,3,4,0,3,3971.55
,2021-02-22,BAJAJFINSV,0,0,1,1,0,1,10000.6
,2021-02-22,BAJAJHLDNG,0,1,1,0,0,0,3601.05
,2021-02-22,BAJFINANCE,0,0,4,4,0,4,5376.85
,2021-02-22,BALKRISIND,0,0,6,6,0,6,1538.55
,2021-02-22,BANDHANBNK,0,0,3,3,0,3,326.9
,2021-02-22,BANKBARODA,0,6,1,0,0,0,89.55
,2021-02-22,BANKINDIA,0,0,1,2,0,1,87.2
,2021-02-22,BATAINDIA,0,0,1,5,0,1,1465.8
,2021-02-22,BBTC,0,0,1,1,0,1,1161.3
,2021-02-22,BEL,0,0,2,2,0,2,130.3
,2021-02-22,BERGEPAINT,0,0,2,2,0,2,729.85
,2021-02-22,BHARATFORG,0,0,3,3,0,3,588.6
,2021-02-22,BHARTIARTL,0,0,5,4,0,4,570.3
,2021-02-22,BHEL,0,0,2,2,0,2,39.65
,2021-02-22,BIOCON,0,0,2,3,0,2,397.65
,2021-02-22,BOSCHLTD,0,0,1,2,0,1,14928.6
,2021-02-22,BPCL,0,0,1,1,0,1,422.55
