SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-09,DMART,0,0,1,2,0,1,2925.0
,2021-02-09,DRREDDY,0,0,1,1,0,1,4844.1
,2021-02-09,EICHERMOT,1,6,0,0,1,0,2947.65
,2021-02-09,EMAMILTD,0,0,1,1,0,1,490.6
,2021-02-09,ENDURANCE,0,5,2,0,0,0,1470.15
,2021-02-09,ESCORTS,7,6,0,0,6,0,1427.35
,2021-02-09,EXIDEIND,2,6,0,0,2,0,211.45
,2021-02-09,FEDERALBNK,1,0,0,2,0,0,82.95
,2021-02-09,FORTIS,6,2,0,0,1,0,173.95
,2021-02-09,GAIL,0,2,1,0,0,0,131.05
,2021-02-09,GLENMARK,1,0,0,1,0,0,501.35
,2021-02-09,GMRINFRA,0,2,2,0,0,0,26.45
,2021-02-09,GODREJAGRO,0,0,3,3,0,3,491.8
,2021-02-09,GODREJCP,0,0,2,2,0,2,743.6
,2021-02-09,GODREJIND,0,0,2,2,0,2,452.8
,2021-02-09,GODREJPROP,8,3,0,0,3,0,1424.6
,2021-02-09,GRASIM,2,3,0,0,2,0,1217.95
,2021-02-09,GSPL,4,4,0,0,4,0,221.95
,2021-02-09,GUJGASLTD,5,6,0,0,5,0,461.85
,2021-02-09,HAL,0,0,1,1,0,1,1016.0
,2021-02-09,HAVELLS,1,3,0,0,1,0,1139.1
,2021-02-09,HCLTECH,2,2,0,0,2,0,951.6
,2021-02-09,HDFC,1,0,0,1,0,0,2747.05
,2021-02-09,HDFCAMC,2,2,0,0,2,0,3010.3
,2021-02-09,HDFCBANK,0,0,1,1,0,1,1611.85
,2021-02-09,HDFCLIFE,2,2,0,0,2,0,704.9
,2021-02-09,HEROMOTOCO,1,2,0,0,1,0,3499.45
,2021-02-09,HINDALCO,2,2,0,0,2,0,278.05
,2021-02-09,HINDPETRO,1,0,0,1,0,0,226.55
,2021-02-09,HINDUNILVR,0,0,1,2,0,1,2216.25
,2021-02-09,HINDZINC,0,2,1,0,0,0,297.15
,2021-02-09,IBULHSGFIN,1,0,0,1,0,0,218.85
,2021-02-09,ICICIBANK,1,3,0,0,1,0,633.35
,2021-02-09,ICICIGI,1,0,0,1,0,0,1512.8
,2021-02-09,ICICIPRULI,1,2,0,0,1,0,476.85
,2021-02-09,IDEA,1,0,0,2,0,0,11.95
,2021-02-09,IDFCFIRSTB,1,0,0,1,0,0,50.0
,2021-02-09,IGL,1,2,0,0,1,0,556.8
,2021-02-09,INDHOTEL,2,2,0,0,2,0,124.35
,2021-02-09,INDIAMART,0,0,2,2,0,2,9090.1
,2021-02-09,INDIGO,0,0,1,1,0,1,1662.05
,2021-02-09,INDUSINDBK,0,0,2,1,0,1,1025.8
,2021-02-09,INDUSTOWER,1,1,0,0,1,0,253.7
,2021-02-09,INFY,2,2,0,0,2,0,1305.55
,2021-02-09,IOC,0,0,2,1,0,1,97.7
,2021-02-09,IPCALAB,0,2,3,0,0,0,1975.9
,2021-02-09,IRCTC,5,10,0,0,5,0,1641.75
,2021-02-09,ISEC,0,0,4,1,0,1,408.25
,2021-02-09,ITC,1,0,0,1,0,0,229.0
,2021-02-09,JINDALSTEL,3,2,0,0,2,0,309.75
,2021-02-09,JSWENERGY,2,0,0,1,0,0,70.55
,2021-02-09,JSWSTEEL,8,2,0,0,2,0,406.45
,2021-02-09,JUBLFOOD,0,4,3,0,0,0,2802.0
,2021-02-09,KOTAKBANK,0,0,1,1,0,1,1949.15
,2021-02-09,L&TFH,0,0,5,1,0,1,88.55
,2021-02-09,LALPATHLAB,0,0,3,1,0,1,2408.65
,2021-02-09,LAURUSLABS,3,2,0,0,2,0,360.7
,2021-02-09,LICHSGFIN,0,0,2,1,0,1,438.9
,2021-02-09,LT,2,7,0,0,2,0,1566.45
,2021-02-09,LTI,1,0,0,3,0,0,4067.8
,2021-02-09,LTTS,0,0,2,1,0,1,2668.7
,2021-02-09,LUPIN,0,0,1,1,0,1,1058.3
,2021-02-09,M&M,0,0,1,1,0,1,895.0
,2021-02-09,M&MFIN,0,2,1,0,0,0,183.8
,2021-02-09,MANAPPURAM,0,1,3,0,0,0,173.1
,2021-02-09,MARICO,1,2,0,0,1,0,412.85
,2021-02-09,MARUTI,1,2,0,0,1,0,7627.05
,2021-02-09,MCDOWELL-N,0,0,3,2,0,2,568.3
,2021-02-09,MFSL,4,6,0,0,4,0,738.05
,2021-02-09,MGL,1,2,0,0,1,0,1140.05
,2021-02-09,MINDTREE,2,2,0,0,2,0,1714.45
,2021-02-09,MOTHERSUMI,2,2,0,0,2,0,161.65
,2021-02-09,MPHASIS,2,2,0,0,2,0,1647.2
,2021-02-09,MRF,1,1,0,0,1,0,93597.9
,2021-02-09,MUTHOOTFIN,1,2,0,0,1,0,1186.6
,2021-02-09,NAM-INDIA,0,0,1,1,0,1,327.2
,2021-02-09,NATCOPHARM,0,0,2,1,0,1,900.75
,2021-02-09,NAUKRI,3,3,0,0,3,0,4969.4
,2021-02-09,NAVINFLUOR,2,2,0,0,2,0,2523.75
,2021-02-09,NESTLEIND,2,2,0,0,2,0,17318.95
,2021-02-09,NMDC,4,6,0,0,4,0,116.75
,2021-02-09,NTPC,1,1,0,0,1,0,99.95
,2021-02-09,OBEROIRLTY,0,1,2,0,0,0,566.9
,2021-02-09,OIL,1,6,0,0,1,0,119.95
,2021-02-09,ONGC,6,7,0,0,6,0,101.0
,2021-02-09,PAGEIND,1,1,0,0,1,0,30302.1
,2021-02-09,PEL,0,7,1,0,0,0,1579.25
,2021-02-09,PETRONET,0,1,3,0,0,0,242.35
,2021-02-09,PFC,1,0,0,1,0,0,125.95
,2021-02-09,PFIZER,0,0,3,2,0,2,4458.15
,2021-02-09,PGHH,2,4,0,0,2,0,12762.95
,2021-02-09,PIDILITIND,1,2,0,0,1,0,1762.05
,2021-02-09,PIIND,0,0,3,1,0,1,2222.8
,2021-02-09,PNB,0,0,2,2,0,2,39.05
,2021-02-09,POLYCAB,0,2,2,0,0,0,1297.15
,2021-02-09,POWERGRID,3,2,0,0,2,0,210.75
,2021-02-09,PRESTIGE,2,2,0,0,2,0,282.65
,2021-02-09,RAMCOCEM,3,6,0,0,3,0,929.95
,2021-02-09,RBLBANK,0,0,2,3,0,2,246.35
,2021-02-09,RECLTD,1,0,0,1,0,0,146.55
,2021-02-09,RELIANCE,3,7,0,0,3,0,1956.15
,2021-02-09,SAIL,5,2,0,0,2,0,66.75
,2021-02-09,SANOFI,2,3,0,0,2,0,7962.2
,2021-02-09,SBICARD,1,2,0,0,1,0,1014.7
,2021-02-09,SBILIFE,2,2,0,0,2,0,888.7
,2021-02-09,SBIN,0,0,2,1,0,1,394.8
,2021-02-09,SHREECEM,2,3,0,0,2,0,28165.8
,2021-02-09,SIEMENS,2,6,0,0,2,0,1852.4
,2021-02-09,SRF,1,0,0,1,0,0,5527.1
,2021-02-09,SRTRANSFIN,0,0,1,1,0,1,1413.1
,2021-02-09,SUNPHARMA,0,0,1,1,0,1,623.6
,2021-02-09,SUNTV,0,0,1,1,0,1,528.2
,2021-02-09,SYNGENE,2,0,0,1,0,0,584.5
,2021-02-09,TATACHEM,2,3,0,0,2,0,571.95
,2021-02-09,TATACONSUM,3,0,0,1,0,0,598.7
,2021-02-09,TATAELXSI,2,2,0,0,2,0,2872.05
,2021-02-09,TATAMOTORS,0,2,1,0,0,0,325.05
,2021-02-09,TATAPOWER,0,0,1,1,0,1,87.15
,2021-02-09,TATASTEEL,3,7,0,0,3,0,699.2
,2021-02-09,TCS,2,2,0,0,2,0,3176.9
,2021-02-09,TECHM,2,2,0,0,2,0,975.1
,2021-02-09,TITAN,2,3,0,0,2,0,1559.9
,2021-02-09,TORNTPHARM,0,0,1,1,0,1,2582.25
,2021-02-09,TORNTPOWER,2,2,0,0,2,0,326.0
,2021-02-09,TRENT,0,0,1,1,0,1,678.3
,2021-02-09,TVSMOTOR,1,2,0,0,1,0,650.1
,2021-02-09,UBL,0,1,2,0,0,0,1276.9
,2021-02-09,ULTRACEMCO,0,6,1,0,0,0,6420.4
,2021-02-09,UNIONBANK,0,0,2,2,0,2,33.75
,2021-02-09,UPL,1,1,0,0,1,0,538.6
,2021-02-09,VBL,0,1,2,0,0,0,896.4
,2021-02-09,VEDL,1,2,0,0,1,0,181.75
,2021-02-09,VGUARD,0,0,4,2,0,2,229.0
,2021-02-09,VOLTAS,3,2,0,0,2,0,1079.6
,2021-02-09,WHIRLPOOL,0,0,3,4,0,1,2333.5
,2021-02-09,WIPRO,2,2,0,0,2,0,439.35
,2021-02-09,YESBANK,0,0,2,1,0,1,16.65
,2021-02-09,ZEEL,0,1,3,0,0,0,215.75
