SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-22,SBICARD,4,4,0,0,4,0,1032.75
,2021-01-22,SBILIFE,0,0,3,2,0,2,862.55
,2021-01-22,SBIN,0,0,1,2,0,1,283.7
,2021-01-22,SHREECEM,0,1,3,0,0,0,23694.3
,2021-01-22,SIEMENS,0,0,1,2,0,1,1663.85
,2021-01-22,SRF,0,0,1,2,0,1,5405.3
,2021-01-22,SRTRANSFIN,0,0,1,2,0,1,1150.65
,2021-01-22,SUNPHARMA,0,0,2,2,0,2,575.2
,2021-01-22,SUNTV,0,1,2,0,0,0,507.85
,2021-01-22,SYNGENE,0,0,1,1,0,1,584.45
,2021-01-22,TATACHEM,0,0,1,2,0,1,519.3
,2021-01-22,TATACONSUM,0,0,1,1,0,1,584.75
,2021-01-22,TATAELXSI,0,1,1,0,0,0,2565.85
,2021-01-22,TATAMOTORS,3,0,0,1,0,0,289.35
,2021-01-22,TATAPOWER,0,0,2,2,0,2,79.4
,2021-01-22,TATASTEEL,0,0,2,2,0,2,647.0
,2021-01-22,TCS,1,0,0,2,0,0,3303.1
,2021-01-22,TECHM,0,0,1,2,0,1,980.85
,2021-01-22,TITAN,0,0,1,2,0,1,1491.2
,2021-01-22,TORNTPHARM,0,0,1,1,0,1,2690.35
,2021-01-22,TORNTPOWER,0,0,2,2,0,2,319.2
,2021-01-22,TRENT,0,0,2,1,0,1,660.5
,2021-01-22,TVSMOTOR,1,1,0,0,1,0,521.95
,2021-01-22,UBL,0,1,3,0,0,0,1246.25
,2021-01-22,ULTRACEMCO,0,0,1,1,0,1,5534.8
,2021-01-22,UNIONBANK,0,0,1,2,0,1,31.1
,2021-01-22,UPL,0,0,1,1,0,1,566.95
,2021-01-22,VBL,0,0,1,1,0,1,904.0
,2021-01-22,VEDL,0,0,2,2,0,1,165.55
,2021-01-22,VGUARD,3,4,0,0,3,0,231.85
,2021-01-22,VOLTAS,0,0,1,1,0,1,934.05
,2021-01-22,WHIRLPOOL,5,4,0,0,4,0,2672.55
,2021-01-22,WIPRO,0,0,1,1,0,1,444.75
,2021-01-22,YESBANK,0,0,3,3,0,2,17.0
,2021-01-22,ZEEL,0,0,1,2,0,1,219.3
