SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-02-10,AARTIIND,0,1,1,0,0,0,1203.25
,2021-02-10,ABBOTINDIA,0,0,1,1,0,1,14371.5
,2021-02-10,ABCAPITAL,0,0,2,2,0,0,89.3
,2021-02-10,ABFRL,0,0,2,1,0,1,165.0
,2021-02-10,ACC,4,0,0,1,0,0,1761.75
,2021-02-10,ADANIENT,3,4,0,0,3,0,650.7
,2021-02-10,ADANIGREEN,0,1,1,0,0,0,1080.45
,2021-02-10,ADANIPORTS,0,0,2,1,0,1,576.85
,2021-02-10,ADANITRANS,0,0,2,1,0,1,564.45
,2021-02-10,AJANTPHARM,0,0,2,1,0,1,1790.85
,2021-02-10,ALKEM,1,1,0,0,1,0,2886.3
,2021-02-10,AMARAJABAT,0,3,1,0,0,0,992.15
,2021-02-10,AMBUJACEM,0,1,1,0,0,0,271.9
,2021-02-10,APLLTD,0,0,2,1,0,1,934.9
,2021-02-10,APOLLOHOSP,0,4,1,0,0,0,2756.5
,2021-02-10,APOLLOTYRE,0,0,1,2,0,0,249.15
,2021-02-10,ASHOKLEY,0,0,1,1,0,1,133.9
,2021-02-10,ASIANPAINT,3,3,0,0,3,0,2510.6
,2021-02-10,AUBANK,5,4,0,0,4,0,1099.0
,2021-02-10,AUROPHARMA,4,0,0,1,0,0,967.95
,2021-02-10,AXISBANK,0,0,1,1,0,1,734.8
,2021-02-10,BAJAJ-AUTO,0,0,4,2,0,2,4151.55
,2021-02-10,BAJAJFINSV,1,7,0,0,1,0,10227.95
,2021-02-10,BAJAJHLDNG,0,0,2,1,0,1,3522.35
,2021-02-10,BAJFINANCE,0,1,2,0,0,0,5475.9
,2021-02-10,BALKRISIND,0,0,1,2,0,1,1648.25
,2021-02-10,BANDHANBNK,1,0,0,2,0,0,331.2
,2021-02-10,BANKBARODA,0,0,3,3,0,3,79.7
,2021-02-10,BANKINDIA,0,1,3,0,0,0,60.8
,2021-02-10,BATAINDIA,0,0,1,1,0,1,1569.05
,2021-02-10,BBTC,1,2,0,0,1,0,1246.7
,2021-02-10,BEL,1,1,0,0,1,0,139.85
,2021-02-10,BERGEPAINT,4,0,0,1,0,0,762.8
,2021-02-10,BHARATFORG,2,0,0,1,0,0,655.9
,2021-02-10,BHARTIARTL,1,0,0,1,0,0,590.2
,2021-02-10,BHEL,0,0,3,3,0,3,38.25
,2021-02-10,BIOCON,0,0,3,2,0,2,408.15
,2021-02-10,BOSCHLTD,0,0,2,1,0,1,16284.05
,2021-02-10,BPCL,0,0,1,1,0,1,415.8
,2021-02-10,BRITANNIA,0,0,2,3,0,2,3424.85
,2021-02-10,CADILAHC,0,0,3,2,0,2,469.5
,2021-02-10,CANBK,0,0,3,3,0,3,160.65
,2021-02-10,CASTROLIND,0,1,1,0,0,0,130.05
,2021-02-10,CESC,0,1,1,0,0,0,617.6
,2021-02-10,CHOLAFIN,1,0,0,1,0,0,467.75
,2021-02-10,CIPLA,1,1,0,0,1,0,863.4
,2021-02-10,COALINDIA,0,0,1,2,0,1,138.3
,2021-02-10,COFORGE,0,0,1,1,0,1,2605.65
,2021-02-10,COLPAL,0,0,1,2,0,1,1582.6
,2021-02-10,CONCOR,1,0,0,1,0,0,500.25
,2021-02-10,COROMANDEL,0,0,2,1,0,1,768.3
,2021-02-10,CROMPTON,0,1,4,0,0,0,408.35
,2021-02-10,CUB,0,0,4,2,0,2,164.1
,2021-02-10,CUMMINSIND,1,1,0,0,1,0,795.2
,2021-02-10,DABUR,0,2,1,0,0,0,524.65
,2021-02-10,DALBHARAT,4,3,0,0,3,0,1365.2
,2021-02-10,DEEPAKNTR,1,3,0,0,1,0,1071.35
,2021-02-10,DHANI,1,1,0,0,1,0,361.25
,2021-02-10,DIVISLAB,0,0,2,1,0,1,3750.35
,2021-02-10,DIXON,4,10,0,0,4,0,18728.45
,2021-02-10,DLF,0,1,1,0,0,0,311.4
,2021-02-10,DMART,0,1,2,0,0,0,2967.7
,2021-02-10,DRREDDY,0,0,2,2,0,2,4824.05
,2021-02-10,EICHERMOT,0,0,1,1,0,1,2901.3
,2021-02-10,EMAMILTD,0,0,2,2,0,2,489.65
,2021-02-10,ENDURANCE,1,6,0,0,1,0,1482.95
,2021-02-10,ESCORTS,0,0,1,1,0,1,1442.4
,2021-02-10,EXIDEIND,0,0,1,1,0,1,214.5
,2021-02-10,FEDERALBNK,0,0,1,3,0,1,82.85
,2021-02-10,FORTIS,7,3,0,0,2,0,177.8
,2021-02-10,GAIL,1,3,0,0,1,0,133.6
,2021-02-10,GLENMARK,0,0,1,2,0,1,507.7
,2021-02-10,GMRINFRA,0,0,3,1,0,1,26.3
,2021-02-10,GODREJAGRO,0,1,4,0,0,0,503.25
,2021-02-10,GODREJCP,1,1,0,0,1,0,749.7
,2021-02-10,GODREJIND,0,0,3,3,0,3,449.95
,2021-02-10,GODREJPROP,9,4,0,0,4,0,1464.75
,2021-02-10,GRASIM,3,4,0,0,3,0,1231.4
