SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-01-15,CANBK,0,0,1,1,0,1,137.3
,2021-01-15,CASTROLIND,4,4,0,0,4,0,129.8
,2021-01-15,CESC,0,0,1,1,0,1,691.75
,2021-01-15,CHOLAFIN,0,0,3,1,0,1,424.1
,2021-01-15,CIPLA,0,0,3,3,0,3,823.7
,2021-01-15,COALINDIA,0,0,2,1,0,1,143.25
,2021-01-15,COFORGE,1,0,0,1,0,0,2637.8
,2021-01-15,COLPAL,0,0,4,4,0,4,1562.2
,2021-01-15,CONCOR,0,0,1,1,0,1,432.8
,2021-01-15,COROMANDEL,3,3,0,0,1,0,831.65
,2021-01-15,CROMPTON,1,0,0,2,0,0,387.0
,2021-01-15,CUB,0,0,5,6,0,5,173.8
,2021-01-15,CUMMINSIND,1,0,0,1,0,0,601.65
,2021-01-15,DABUR,2,2,0,0,2,0,540.75
,2021-01-15,DALBHARAT,0,0,2,1,0,1,1139.45
,2021-01-15,DEEPAKNTR,0,0,2,1,0,1,1022.2
,2021-01-15,DHANI,0,0,4,4,0,4,349.5
,2021-01-15,DIVISLAB,1,0,0,1,0,0,3644.8
,2021-01-15,DIXON,1,1,0,0,1,0,14897.45
,2021-01-15,DLF,1,0,0,1,0,0,279.45
,2021-01-15,DMART,0,0,4,4,0,4,2820.95
,2021-01-15,DRREDDY,0,0,3,1,0,1,5212.8
,2021-01-15,EICHERMOT,0,0,3,1,0,1,2857.3
,2021-01-15,EMAMILTD,1,0,0,1,0,0,475.85
,2021-01-15,ENDURANCE,0,0,6,2,0,2,1317.65
,2021-01-15,ESCORTS,0,0,2,2,0,2,1321.9
,2021-01-15,EXIDEIND,1,0,0,1,0,0,200.3
,2021-01-15,FEDERALBNK,0,0,2,2,0,2,73.35
,2021-01-15,FORTIS,0,2,1,0,0,0,166.35
,2021-01-15,GAIL,5,0,0,1,0,0,138.5
,2021-01-15,GLENMARK,1,2,0,0,1,0,512.1
,2021-01-15,GMRINFRA,0,0,2,1,0,1,26.65
,2021-01-15,GODREJAGRO,1,1,0,0,1,0,544.75
,2021-01-15,GODREJCP,2,2,0,0,2,0,780.1
,2021-01-15,GODREJIND,0,0,2,1,0,1,430.7
,2021-01-15,GODREJPROP,1,0,0,3,0,0,1382.3
,2021-01-15,GRASIM,0,0,2,1,0,1,1033.05
,2021-01-15,GSPL,0,1,1,0,0,0,211.0
,2021-01-15,GUJGASLTD,1,0,0,1,0,0,375.55
,2021-01-15,HAL,0,0,1,1,0,1,967.1
,2021-01-15,HAVELLS,0,0,2,2,0,2,981.35
,2021-01-15,HCLTECH,1,0,0,2,0,0,989.8
,2021-01-15,HDFC,0,0,2,3,0,2,2632.75
,2021-01-15,HDFCAMC,6,0,0,1,0,0,3244.4
,2021-01-15,HDFCBANK,0,0,2,2,0,2,1466.65
,2021-01-15,HDFCLIFE,0,0,4,4,0,4,704.85
,2021-01-15,HEROMOTOCO,0,0,2,1,0,1,3203.0
,2021-01-15,HINDALCO,0,0,3,1,0,1,253.35
,2021-01-15,HINDPETRO,4,0,0,1,0,0,228.6
,2021-01-15,HINDUNILVR,2,0,0,4,0,0,2351.15
,2021-01-15,HINDZINC,0,0,3,5,0,3,274.2
,2021-01-15,IBULHSGFIN,1,0,0,1,0,0,230.7
,2021-01-15,ICICIBANK,0,0,2,1,0,1,543.0
,2021-01-15,ICICIGI,1,0,0,1,0,0,1550.85
,2021-01-15,ICICIPRULI,1,0,0,1,0,0,499.7
,2021-01-15,IDEA,1,3,0,0,1,0,13.65
,2021-01-15,IDFCFIRSTB,1,4,0,0,1,0,48.45
,2021-01-15,IGL,0,0,1,1,0,1,547.9
,2021-01-15,INDHOTEL,0,0,2,1,0,1,126.95
,2021-01-15,INDIAMART,1,0,0,1,0,0,7785.35
,2021-01-15,INDIGO,0,0,6,1,0,1,1631.05
,2021-01-15,INDUSINDBK,3,3,0,0,3,0,965.9
,2021-01-15,INDUSTOWER,1,2,0,0,1,0,262.2
,2021-01-15,INFY,0,1,2,0,0,0,1344.95
,2021-01-15,IOC,6,4,0,0,4,0,101.3
,2021-01-15,IPCALAB,0,2,1,0,0,0,2108.35
,2021-01-15,IRCTC,0,0,3,1,0,1,1441.2
,2021-01-15,ISEC,0,0,7,2,0,2,442.75
,2021-01-15,ITC,5,0,0,1,0,0,217.85
,2021-01-15,JINDALSTEL,1,2,0,0,1,0,299.0
,2021-01-15,JSWENERGY,1,0,0,1,0,0,75.05
,2021-01-15,JSWSTEEL,0,0,3,3,0,3,394.2
,2021-01-15,JUBLFOOD,0,0,4,4,0,4,2733.05
,2021-01-15,KOTAKBANK,0,0,6,7,0,6,1863.9
,2021-01-15,L&TFH,4,0,0,1,0,0,105.25
,2021-01-15,LALPATHLAB,0,0,5,2,0,2,2295.45
,2021-01-15,LAURUSLABS,0,2,1,0,0,0,370.05
,2021-01-15,LICHSGFIN,0,0,2,1,0,1,430.65
,2021-01-15,LT,0,0,1,1,0,1,1354.15
,2021-01-15,LTI,2,0,0,1,0,0,4287.85
,2021-01-15,LTTS,5,0,0,1,0,0,2518.25
,2021-01-15,LUPIN,0,2,1,0,0,0,1093.15
,2021-01-15,M&M,0,0,1,1,0,1,819.65
,2021-01-15,M&MFIN,0,0,2,1,0,1,188.45
,2021-01-15,MANAPPURAM,0,0,2,1,0,1,169.15
,2021-01-15,MARICO,0,0,4,1,0,1,416.95
,2021-01-15,MARUTI,1,0,0,3,0,0,8024.75
,2021-01-15,MCDOWELL-N,0,0,3,1,0,1,633.7
,2021-01-15,MFSL,0,0,2,1,0,1,707.55
,2021-01-15,MGL,0,0,3,1,0,1,1090.8
,2021-01-15,MINDTREE,1,0,0,3,0,0,1696.6
,2021-01-15,MOTHERSUMI,0,0,3,1,0,1,162.5
,2021-01-15,MPHASIS,0,1,1,0,0,0,1667.55
,2021-01-15,MRF,0,6,1,0,0,0,87551.75
,2021-01-15,MUTHOOTFIN,1,0,0,1,0,0,1203.0
,2021-01-15,NAM-INDIA,1,2,0,0,1,0,332.05
,2021-01-15,NATCOPHARM,0,0,2,1,0,1,916.6
,2021-01-15,NAUKRI,1,0,0,4,0,0,5013.6
,2021-01-15,NAVINFLUOR,0,0,5,6,0,5,2546.15
,2021-01-15,NESTLEIND,1,0,0,1,0,0,17834.0
,2021-01-15,NMDC,0,0,3,1,0,1,121.75
,2021-01-15,NTPC,0,0,2,1,0,1,100.45
,2021-01-15,OBEROIRLTY,0,0,3,1,0,1,559.6
,2021-01-15,OIL,1,0,0,1,0,0,117.5
,2021-01-15,ONGC,0,0,2,1,0,1,101.4
,2021-01-15,PAGEIND,0,0,3,3,0,3,28432.45
,2021-01-15,PEL,4,4,0,0,4,0,1625.15
,2021-01-15,PETRONET,0,0,3,1,0,1,259.7
,2021-01-15,PFC,1,0,0,1,0,0,121.4
,2021-01-15,PFIZER,0,0,3,2,0,2,5118.5
,2021-01-15,PGHH,4,1,0,0,1,0,11370.55
,2021-01-15,PIDILITIND,0,0,4,1,0,1,1746.95
,2021-01-15,PIIND,1,1,0,0,1,0,2238.65
,2021-01-15,PNB,0,0,1,1,0,1,35.95
,2021-01-15,POLYCAB,0,0,2,1,0,1,1188.9
,2021-01-15,POWERGRID,0,0,1,1,0,1,203.0
,2021-01-15,PRESTIGE,0,0,3,1,0,1,289.15
,2021-01-15,RAMCOCEM,0,0,3,3,0,3,822.45
,2021-01-15,RBLBANK,1,0,0,1,0,0,253.9
,2021-01-15,RECLTD,1,2,0,0,1,0,145.4
,2021-01-15,RELIANCE,1,0,0,1,0,0,1937.45
,2021-01-15,SAIL,1,1,0,0,1,0,70.15
,2021-01-15,SANOFI,0,6,1,0,0,0,8339.85
,2021-01-15,SBICARD,0,1,2,0,0,0,955.45
,2021-01-15,SBILIFE,0,0,2,2,0,2,910.25
,2021-01-15,SBIN,4,0,0,1,0,0,303.85
,2021-01-15,SHREECEM,0,0,5,4,0,4,24413.8
,2021-01-15,SIEMENS,2,1,0,0,1,0,1623.25
,2021-01-15,SRF,1,0,0,1,0,0,5829.15
,2021-01-15,SRTRANSFIN,1,2,0,0,1,0,1204.55
,2021-01-15,SUNPHARMA,1,1,0,0,1,0,604.3
,2021-01-15,SUNTV,0,0,1,1,0,1,518.2
,2021-01-15,SYNGENE,1,0,0,2,0,0,603.05
,2021-01-15,TATACHEM,0,0,1,1,0,1,533.9
,2021-01-15,TATACONSUM,0,0,3,3,0,3,602.4
,2021-01-15,TATAELXSI,0,3,1,0,0,0,2357.8
,2021-01-15,TATAMOTORS,2,8,0,0,2,0,260.3
,2021-01-15,TATAPOWER,1,0,0,1,0,0,85.55
,2021-01-15,TATASTEEL,1,4,0,0,1,0,705.9
,2021-01-15,TCS,2,1,0,0,1,0,3233.35
,2021-01-15,TECHM,0,0,2,3,0,2,1007.3
,2021-01-15,TITAN,0,0,4,4,0,4,1477.25
,2021-01-15,TORNTPHARM,0,0,3,1,0,1,2711.7
,2021-01-15,TORNTPOWER,1,2,0,0,1,0,332.05
,2021-01-15,TRENT,0,0,4,4,0,4,643.5
,2021-01-15,TVSMOTOR,0,0,3,3,0,3,507.3
,2021-01-15,UBL,0,4,1,0,0,0,1295.15
,2021-01-15,ULTRACEMCO,0,0,3,2,0,1,5452.25
,2021-01-15,UNIONBANK,0,0,2,1,0,1,32.6
,2021-01-15,UPL,3,2,0,0,2,0,522.55
,2021-01-15,VBL,0,0,4,4,0,4,895.65
,2021-01-15,VEDL,0,0,2,3,0,2,175.6
,2021-01-15,VGUARD,0,2,1,0,0,0,220.3
,2021-01-15,VOLTAS,0,0,1,1,0,1,887.55
,2021-01-15,WHIRLPOOL,0,0,2,3,0,2,2422.1
,2021-01-15,WIPRO,0,1,2,0,0,0,438.55
,2021-01-15,YESBANK,0,0,4,1,0,1,17.6
,2021-01-15,ZEEL,1,0,0,1,0,0,224.9
