SYMBOL,DATE,NAME,HH,HL,LH,LL,HHL,LHL,CLOSE
,2021-04-01,AARTIIND,1,1,0,0,1,0,1363.8
,2021-04-01,ABBOTINDIA,1,0,0,1,0,0,14980.05
,2021-04-01,ABCAPITAL,1,1,0,0,1,0,121.55
,2021-04-01,ABFRL,1,0,0,1,0,0,198.95
,2021-04-01,ACC,0,4,1,0,0,0,1913.35
,2021-04-01,ADANIENT,3,4,0,0,3,0,1107.2
,2021-04-01,ADANIGREEN,1,1,0,0,1,0,1160.05
,2021-04-01,ADANIPORTS,3,4,0,0,3,0,736.25
,2021-04-01,ADANITRANS,4,4,0,0,4,0,999.2
,2021-04-01,AJANTPHARM,0,0,2,1,0,1,1748.45
,2021-04-01,ALKEM,0,5,1,0,0,0,2775.45
,2021-04-01,AMARAJABAT,0,4,1,0,0,0,860.5
,2021-04-01,AMBUJACEM,3,4,0,0,3,0,311.0
,2021-04-01,APLLTD,4,4,0,0,4,0,987.15
,2021-04-01,APOLLOHOSP,0,0,2,1,0,1,2894.05
,2021-04-01,APOLLOTYRE,1,2,0,0,1,0,236.05
,2021-04-01,ASHOKLEY,4,4,0,0,4,0,118.15
,2021-04-01,ASIANPAINT,0,4,2,0,0,0,2551.75
,2021-04-01,AUBANK,0,0,2,1,0,1,1267.9
,2021-04-01,AUROPHARMA,3,4,0,0,3,0,881.3
,2021-04-01,AXISBANK,1,2,0,0,1,0,713.0
,2021-04-01,BAJAJ-AUTO,4,4,0,0,4,0,3743.05
,2021-04-01,BAJAJFINSV,4,4,0,0,4,0,9789.5
,2021-04-01,BAJAJHLDNG,1,2,0,0,1,0,3338.7
,2021-04-01,BAJFINANCE,1,1,0,0,1,0,5272.15
,2021-04-01,BALKRISIND,2,1,0,0,1,0,1681.8
,2021-04-01,BANDHANBNK,1,1,0,0,1,0,350.9
,2021-04-01,BANKBARODA,3,4,0,0,3,0,75.6
,2021-04-01,BANKINDIA,2,1,0,0,1,0,69.9
,2021-04-01,BATAINDIA,1,2,0,0,1,0,1425.05
,2021-04-01,BBTC,2,1,0,0,1,0,1145.45
,2021-04-01,BEL,3,0,0,1,0,0,126.1
,2021-04-01,BERGEPAINT,0,4,1,0,0,0,764.35
,2021-04-01,BHARATFORG,1,4,0,0,1,0,613.35
,2021-04-01,BHARTIARTL,0,0,2,1,0,1,520.8
,2021-04-01,BHEL,3,2,0,0,2,0,50.95
