,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1143.3,1260.5,2021-02-01,HL,2
1,ABBOTINDIA,15800.0,15856.3,14215.05,15746.0,2021-02-01,HL,1
2,ABCAPITAL,85.0,89.8,79.7,89.1,2021-02-01,LL,1
3,ABFRL,166.65,168.8,148.5,166.5,2021-02-01,LL,6
4,ACC,1617.2,1632.0,1584.2,1626.1,2021-02-01,LL,4
5,ADANIENT,477.0,493.25,496.9,491.15,2021-02-01,LL,1
6,ADANIGREEN,1079.9,1079.9,1005.65,1065.95,2021-02-01,HL,1
7,ADANIPORTS,485.0,508.0,500.1,503.85,2021-02-01,LL,1
8,ADANITRANS,438.9,440.95,456.9,434.25,2021-02-01,HL,2
9,AJANTPHARM,1643.1,1659.4,1729.05,1651.05,2021-02-01,LL,1
10,ALKEM,2930.0,2984.0,2905.15,2950.75,2021-02-01,LL,2
11,AMARAJABAT,928.0,931.05,898.7,925.05,2021-02-01,LL,3
12,AMBUJACEM,249.0,251.7,242.1,250.85,2021-02-01,HL,1
13,APLLTD,1035.0,1050.0,932.0,1042.6,2021-02-01,HL,1
14,APOLLOHOSP,2405.5,2430.0,2528.1,2414.85,2021-02-01,LL,4
15,APOLLOTYRE,178.45,180.95,192.4,179.9,2021-02-01,LL,1
16,ASHOKLEY,95.7,99.9,108.5,99.1,2021-02-01,LL,2
17,ASIANPAINT,2759.0,2792.0,2376.9,2775.55,2021-02-01,LL,6
18,AUBANK,855.0,880.65,891.0,875.35,2021-02-01,HL,3
19,AUROPHARMA,923.7,934.7,889.0,927.75,2021-02-01,LL,3
20,AXISBANK,620.25,625.45,654.35,623.8,2021-02-01,HL,2
21,BAJAJ-AUTO,3446.0,3494.0,3975.05,3481.25,2021-02-01,LL,3
22,BAJAJFINSV,8930.0,8958.7,8638.0,8870.45,2021-02-01,LL,4
23,BAJAJHLDNG,3091.7,3136.85,3190.05,3119.15,2021-02-01,LL,1
24,BAJFINANCE,5310.2,5338.0,4666.5,5280.15,2021-02-01,LL,6
25,BALKRISIND,1646.0,1652.8,1561.55,1642.1,2021-02-01,LL,3
26,BANDHANBNK,402.0,404.95,304.9,400.2,2021-02-01,LL,1
27,BANKBARODA,61.8,64.8,67.7,64.5,2021-02-01,HL,2
28,BANKINDIA,49.0,50.4,49.6,50.15,2021-02-01,HL,2
29,BATAINDIA,1587.8,1592.25,1477.0,1573.9,2021-02-01,LL,7
30,BBTC,1296.0,1321.65,1205.5,1304.75,2021-02-01,HL,1
31,BEL,121.0,128.0,125.6,126.4,2021-02-01,LL,3
32,BERGEPAINT,759.5,769.95,698.4,767.05,2021-02-01,LL,6
33,BHARATFORG,527.65,540.0,576.5,538.1,2021-02-01,LL,1
34,BHARTIARTL,512.25,516.4,549.2,515.15,2021-02-01,LL,2
35,BHEL,36.15,39.0,35.4,38.7,2021-02-01,LL,1
36,BIOCON,466.0,468.5,363.25,465.75,2021-02-01,LL,2
37,BOSCHLTD,12813.0,13095.0,15256.05,12986.05,2021-02-01,HL,1
38,BPCL,381.1,384.0,380.6,381.95,2021-02-01,LL,1
39,BRITANNIA,3575.0,3605.0,3483.0,3567.8,2021-02-01,HL,1
40,CADILAHC,477.75,482.85,442.05,478.4,2021-02-01,LL,3
41,CANBK,128.9,134.45,132.0,133.3,2021-02-01,HL,2
42,CASTROLIND,123.3,124.4,126.1,122.0,2021-02-01,LL,1
43,CESC,617.0,623.95,604.0,620.65,2021-02-01,LL,1
44,CHOLAFIN,387.65,415.9,402.0,411.35,2021-02-01,HL,1
45,CIPLA,822.8,828.95,779.95,826.6,2021-02-01,LL,2
46,COALINDIA,135.4,136.25,125.85,135.35,2021-02-01,HL,1
47,COFORGE,2703.25,2748.0,2325.05,2722.25,2021-02-01,LL,6
48,COLPAL,1565.0,1581.95,1571.9,1578.45,2021-02-01,HL,4
49,CONCOR,400.45,405.5,426.2,403.4,2021-02-01,LL,1
50,COROMANDEL,813.9,832.0,818.55,813.65,2021-02-01,LL,1
51,CROMPTON,382.0,385.9,408.5,378.05,2021-02-01,HL,1
52,CUB,180.1,181.6,167.05,180.45,2021-02-01,HL,2
53,CUMMINSIND,575.5,584.5,654.25,581.35,2021-02-01,HL,6
54,DABUR,534.0,538.45,515.15,534.2,2021-02-01,HL,1
55,DALBHARAT,1083.9,1098.5,1135.6,1094.5,2021-02-01,HL,3
56,DEEPAKNTR,949.0,999.0,944.0,987.85,2021-02-01,LL,1
57,DHANI,321.65,325.9,328.05,313.4,2021-02-01,HL,2
58,DIVISLAB,3839.0,3867.9,3311.4,3849.05,2021-02-01,LL,7
59,DIXON,13514.05,13650.0,14200.0,13621.9,2021-02-01,HL,3
60,DLF,232.85,240.45,255.0,238.35,2021-02-01,HL,2
61,DMART,2767.0,2804.1,2640.0,2789.1,2021-02-01,HL,1
62,DRREDDY,5217.25,5254.85,4393.05,5241.35,2021-02-01,LL,7
63,EICHERMOT,2531.0,2555.0,2698.55,2542.7,2021-02-01,LL,5
64,EMAMILTD,425.4,425.95,467.0,423.7,2021-02-01,HL,1
65,ENDURANCE,1356.5,1370.35,1370.0,1349.75,2021-02-01,HL,1
66,ESCORTS,1289.6,1309.85,1185.0,1287.8,2021-02-01,LL,1
67,EXIDEIND,191.7,192.9,187.6,191.35,2021-02-01,LL,3
68,FEDERALBNK,67.0,68.2,71.75,68.05,2021-02-01,LL,1
69,FORTIS,156.0,156.6,160.25,156.0,2021-02-01,LL,5
70,GAIL,123.9,124.4,124.25,123.65,2021-02-01,LL,5
71,GLENMARK,493.75,503.95,464.1,502.6,2021-02-01,LL,3
72,GMRINFRA,26.5,26.95,23.5,26.6,2021-02-01,LL,6
73,GODREJAGRO,543.0,545.0,521.6,538.3,2021-02-01,LL,1
74,GODREJCP,742.0,746.85,747.0,738.95,2021-02-01,HL,1
75,GODREJIND,424.35,430.0,426.25,428.9,2021-02-01,LL,1
