,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1176.8,1260.5,2021-02-19,LL,2
1,ABBOTINDIA,15800.0,15856.3,14650.0,15746.0,2021-02-19,HL,7
2,ABCAPITAL,85.0,89.8,96.1,89.1,2021-02-19,LL,1
3,ABFRL,166.65,168.8,161.9,166.5,2021-02-19,HL,2
4,ACC,1617.2,1632.0,1735.5,1626.1,2021-02-19,LL,2
5,ADANIENT,477.0,493.25,729.5,491.15,2021-02-19,LL,1
6,ADANIGREEN,1079.9,1079.9,1069.05,1065.95,2021-02-19,LL,1
7,ADANIPORTS,485.0,508.0,628.65,503.85,2021-02-19,LL,1
8,ADANITRANS,438.9,440.95,720.0,434.25,2021-02-18,HL,6
9,AJANTPHARM,1643.1,1659.4,1726.1,1651.05,2021-02-19,LL,1
10,ALKEM,2930.0,2984.0,2842.75,2950.75,2021-02-19,HL,2
11,AMARAJABAT,928.0,931.05,868.0,925.05,2021-02-19,LL,6
12,AMBUJACEM,249.0,251.7,273.05,250.85,2021-02-19,LL,2
13,APLLTD,1035.0,1050.0,894.8,1042.6,2021-02-19,LL,4
14,APOLLOHOSP,2405.5,2430.0,2896.0,2414.85,2021-02-19,LL,2
15,APOLLOTYRE,178.45,180.95,235.1,179.9,2021-02-18,HL,2
16,ASHOKLEY,95.7,99.9,121.5,99.1,2021-02-19,LL,1
17,ASIANPAINT,2759.0,2792.0,2400.0,2775.55,2021-02-19,HL,2
18,AUBANK,855.0,880.65,1083.6,875.35,2021-02-19,LL,1
19,AUROPHARMA,923.7,934.7,883.0,927.75,2021-02-19,LL,4
20,AXISBANK,620.25,625.45,741.35,623.8,2021-02-19,LL,3
21,BAJAJ-AUTO,3446.0,3494.0,3977.2,3481.25,2021-02-19,LL,3
22,BAJAJFINSV,8930.0,8958.7,10140.0,8870.45,2021-02-19,HL,2
23,BAJAJHLDNG,3091.7,3136.85,3510.05,3119.15,2021-02-19,LL,2
24,BAJFINANCE,5310.2,5338.0,5425.0,5280.15,2021-02-19,LL,3
25,BALKRISIND,1646.0,1652.8,1535.75,1642.1,2021-02-19,LL,5
26,BANDHANBNK,402.0,404.95,335.0,400.2,2021-02-19,LL,2
27,BANKBARODA,61.8,64.8,88.65,64.5,2021-02-19,HL,5
28,BANKINDIA,49.0,50.4,83.85,50.15,2021-02-19,LL,1
29,BATAINDIA,1587.8,1592.25,1487.55,1573.9,2021-02-19,LL,4
30,BBTC,1296.0,1321.65,1184.75,1304.75,2021-02-19,HL,1
31,BEL,121.0,128.0,133.0,126.4,2021-02-19,LL,1
32,BERGEPAINT,759.5,769.95,738.3,767.05,2021-02-19,LL,1
33,BHARATFORG,527.65,540.0,595.05,538.1,2021-02-19,LL,2
34,BHARTIARTL,512.25,516.4,575.5,515.15,2021-02-19,LL,3
35,BHEL,36.15,39.0,39.6,38.7,2021-02-19,LL,1
36,BIOCON,466.0,468.5,401.6,465.75,2021-02-19,LL,2
37,BOSCHLTD,12813.0,13095.0,15501.1,12986.05,2021-02-19,LL,1
38,BPCL,381.1,384.0,423.5,381.95,2021-02-19,HL,2
39,BRITANNIA,3575.0,3605.0,3320.0,3567.8,2021-02-19,LL,6
40,CADILAHC,477.75,482.85,447.05,478.4,2021-02-19,LL,1
41,CANBK,128.9,134.45,158.25,133.3,2021-02-19,LL,1
