,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1310.1,1260.5,2021-03-31,LL,1
1,ABBOTINDIA,15800.0,15856.3,14925.55,15746.0,2021-03-31,HL,3
2,ABCAPITAL,85.0,89.8,117.35,89.1,2021-03-31,LL,1
3,ABFRL,166.65,168.8,199.25,166.5,2021-03-31,HL,3
4,ACC,1617.2,1632.0,1867.5,1626.1,2021-03-31,HL,3
5,ADANIENT,477.0,493.25,1016.6,491.15,2021-03-31,HL,3
6,ADANIGREEN,1079.9,1079.9,1099.8,1065.95,2021-03-31,LL,5
7,ADANIPORTS,485.0,508.0,698.6,503.85,2021-03-31,HL,3
8,ADANITRANS,438.9,440.95,870.1,434.25,2021-03-31,HL,3
9,AJANTPHARM,1643.1,1659.4,1781.6,1651.05,2021-03-31,HL,1
10,ALKEM,2930.0,2984.0,2720.0,2950.75,2021-03-31,HL,4
11,AMARAJABAT,928.0,931.05,850.8,925.05,2021-03-31,HL,3
12,AMBUJACEM,249.0,251.7,299.0,250.85,2021-03-31,HL,3
13,APLLTD,1035.0,1050.0,948.0,1042.6,2021-03-31,HL,3
14,APOLLOHOSP,2405.5,2430.0,2882.05,2414.85,2021-03-31,HL,3
15,APOLLOTYRE,178.45,180.95,220.75,179.9,2021-03-31,HL,1
16,ASHOKLEY,95.7,99.9,112.6,99.1,2021-03-31,HL,3
17,ASIANPAINT,2759.0,2792.0,2531.0,2775.55,2021-03-31,HL,3
18,AUBANK,855.0,880.65,1216.45,875.35,2021-03-31,HL,3
19,AUROPHARMA,923.7,934.7,865.45,927.75,2021-03-31,HL,3
20,AXISBANK,620.25,625.45,692.1,623.8,2021-03-31,HL,1
21,BAJAJ-AUTO,3446.0,3494.0,3612.05,3481.25,2021-03-31,HL,3
22,BAJAJFINSV,8930.0,8958.7,9450.0,8870.45,2021-03-31,HL,3
23,BAJAJHLDNG,3091.7,3136.85,3197.2,3119.15,2021-03-31,HL,1
24,BAJFINANCE,5310.2,5338.0,5122.95,5280.15,2021-03-31,LL,1
25,BALKRISIND,1646.0,1652.8,1643.0,1642.1,2021-03-31,LL,1
26,BANDHANBNK,402.0,404.95,335.0,400.2,2021-03-31,LL,2
27,BANKBARODA,61.8,64.8,71.7,64.5,2021-03-31,HL,3
28,BANKINDIA,49.0,50.4,67.35,50.15,2021-03-31,LL,2
29,BATAINDIA,1587.8,1592.25,1398.0,1573.9,2021-03-31,HL,1
30,BBTC,1296.0,1321.65,1105.0,1304.75,2021-03-31,LL,1
31,BEL,121.0,128.0,124.5,126.4,2021-03-31,HL,3
32,BERGEPAINT,759.5,769.95,760.15,767.05,2021-03-31,HL,3
33,BHARATFORG,527.65,540.0,588.5,538.1,2021-03-31,HL,3
34,BHARTIARTL,512.25,516.4,516.25,515.15,2021-03-30,HL,2
35,BHEL,36.15,39.0,48.4,38.7,2021-03-31,HL,1
36,BIOCON,466.0,468.5,405.8,465.75,2021-03-31,HL,2
37,BOSCHLTD,12813.0,13095.0,14030.0,12986.05,2021-03-31,HL,3
38,BPCL,381.1,384.0,425.5,381.95,2021-03-31,HL,3
39,BRITANNIA,3575.0,3605.0,3592.5,3567.8,2021-03-31,HL,3
