,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1120.15,1260.5,2021-01-28,LL,6
1,ABBOTINDIA,15800.0,15856.3,14348.95,15746.0,2021-01-28,LL,1
2,ABCAPITAL,85.0,89.8,78.85,89.1,2021-01-28,LL,6
3,ABFRL,166.65,168.8,150.25,166.5,2021-01-28,LL,4
4,ACC,1617.2,1632.0,1608.1,1626.1,2021-01-28,LL,2
5,ADANIENT,477.0,493.25,501.35,491.15,2021-01-28,LL,4
6,ADANIGREEN,1079.9,1079.9,1016.5,1065.95,2021-01-28,LL,1
7,ADANIPORTS,485.0,508.0,507.05,503.85,2021-01-28,LL,4
8,ADANITRANS,438.9,440.95,448.35,434.25,2021-01-28,LL,2
9,AJANTPHARM,1643.1,1659.4,1700.0,1651.05,2021-01-28,LL,1
10,ALKEM,2930.0,2984.0,3003.0,2950.75,2021-01-28,HL,2
11,AMARAJABAT,928.0,931.05,936.0,925.05,2021-01-28,LL,1
12,AMBUJACEM,249.0,251.7,246.0,250.85,2021-01-28,LL,2
13,APLLTD,1035.0,1050.0,938.0,1042.6,2021-01-28,LL,1
14,APOLLOHOSP,2405.5,2430.0,2580.55,2414.85,2021-01-28,LL,2
15,APOLLOTYRE,178.45,180.95,195.0,179.9,2021-01-28,LL,3
16,ASHOKLEY,95.7,99.9,111.0,99.1,2021-01-28,HL,1
17,ASIANPAINT,2759.0,2792.0,2401.05,2775.55,2021-01-28,LL,4
18,AUBANK,855.0,880.65,845.0,875.35,2021-01-28,HL,1
19,AUROPHARMA,923.7,934.7,926.25,927.75,2021-01-28,LL,1
20,AXISBANK,620.25,625.45,616.0,623.8,2021-01-28,LL,2
21,BAJAJ-AUTO,3446.0,3494.0,4076.6,3481.25,2021-01-28,LL,1
22,BAJAJFINSV,8930.0,8958.7,8817.6,8870.45,2021-01-28,LL,2
23,BAJAJHLDNG,3091.7,3136.85,3186.7,3119.15,2021-01-28,LL,2
24,BAJFINANCE,5310.2,5338.0,4723.1,5280.15,2021-01-28,LL,4
25,BALKRISIND,1646.0,1652.8,1636.3,1642.1,2021-01-28,LL,1
26,BANDHANBNK,402.0,404.95,297.0,400.2,2021-01-28,LL,1
27,BANKBARODA,61.8,64.8,64.5,64.5,2021-01-28,LL,1
28,BANKINDIA,49.0,50.4,47.9,50.15,2021-01-28,LL,5
29,BATAINDIA,1587.8,1592.25,1498.35,1573.9,2021-01-28,LL,5
30,BBTC,1296.0,1321.65,1194.2,1304.75,2021-01-28,LL,5
31,BEL,121.0,128.0,129.85,126.4,2021-01-28,LL,1
32,BERGEPAINT,759.5,769.95,720.0,767.05,2021-01-28,LL,4
33,BHARATFORG,527.65,540.0,562.0,538.1,2021-01-28,LL,3
34,BHARTIARTL,512.25,516.4,562.75,515.15,2021-01-28,HL,1
35,BHEL,36.15,39.0,35.1,38.7,2021-01-28,LL,5
36,BIOCON,466.0,468.5,373.0,465.75,2021-01-28,HL,1
37,BOSCHLTD,12813.0,13095.0,15376.45,12986.05,2021-01-28,LL,1
38,BPCL,381.1,384.0,376.25,381.95,2021-01-28,LL,5
39,BRITANNIA,3575.0,3605.0,3559.25,3567.8,2021-01-28,LL,1
40,CADILAHC,477.75,482.85,452.25,478.4,2021-01-28,LL,1
41,CANBK,128.9,134.45,123.7,133.3,2021-01-28,LL,2
42,CASTROLIND,123.3,124.4,122.6,122.0,2021-01-28,LL,2
43,CESC,617.0,623.95,602.45,620.65,2021-01-28,LL,4
44,CHOLAFIN,387.65,415.9,397.5,411.35,2021-01-28,LL,5
45,CIPLA,822.8,828.95,825.7,826.6,2021-01-28,HL,3
46,COALINDIA,135.4,136.25,127.8,135.35,2021-01-28,LL,6
47,COFORGE,2703.25,2748.0,2367.0,2722.25,2021-01-28,LL,4
48,COLPAL,1565.0,1581.95,1529.95,1578.45,2021-01-28,HL,2
49,CONCOR,400.45,405.5,424.1,403.4,2021-01-28,HL,2
50,COROMANDEL,813.9,832.0,803.25,813.65,2021-01-28,LL,2
51,CROMPTON,382.0,385.9,408.65,378.05,2021-01-28,HL,1
52,CUB,180.1,181.6,163.65,180.45,2021-01-28,LL,5
53,CUMMINSIND,575.5,584.5,614.55,581.35,2021-01-28,HL,4
54,DABUR,534.0,538.45,521.05,534.2,2021-01-28,LL,1
55,DALBHARAT,1083.9,1098.5,1125.55,1094.5,2021-01-28,HL,1
56,DEEPAKNTR,949.0,999.0,941.2,987.85,2021-01-28,LL,4
57,DHANI,321.65,325.9,294.15,313.4,2021-01-28,LL,5
58,DIVISLAB,3839.0,3867.9,3410.0,3849.05,2021-01-28,LL,5
59,DIXON,13514.05,13650.0,13841.65,13621.9,2021-01-28,HL,1
60,DLF,232.85,240.45,251.55,238.35,2021-01-28,LL,5
61,DMART,2767.0,2804.1,2771.0,2789.1,2021-01-28,LL,2
62,DRREDDY,5217.25,5254.85,4777.0,5241.35,2021-01-28,LL,5
63,EICHERMOT,2531.0,2555.0,2738.35,2542.7,2021-01-28,LL,3
64,EMAMILTD,425.4,425.95,465.25,423.7,2021-01-28,LL,2
