,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1122.65,1260.5,2021-01-27,LL,5
1,ABBOTINDIA,15800.0,15856.3,14403.1,15746.0,2021-01-27,HL,2
2,ABCAPITAL,85.0,89.8,80.0,89.1,2021-01-27,LL,5
3,ABFRL,166.65,168.8,161.05,166.5,2021-01-27,LL,3
4,ACC,1617.2,1632.0,1624.2,1626.1,2021-01-27,LL,1
5,ADANIENT,477.0,493.25,507.05,491.15,2021-01-27,LL,3
6,ADANIGREEN,1079.9,1079.9,1020.8,1065.95,2021-01-27,HL,1
7,ADANIPORTS,485.0,508.0,512.5,503.85,2021-01-27,LL,3
8,ADANITRANS,438.9,440.95,461.0,434.25,2021-01-27,LL,1
9,AJANTPHARM,1643.1,1659.4,1721.15,1651.05,2021-01-27,HL,1
10,ALKEM,2930.0,2984.0,2999.55,2950.75,2021-01-27,HL,1
11,AMARAJABAT,928.0,931.05,952.7,925.05,2021-01-27,HL,1
12,AMBUJACEM,249.0,251.7,251.2,250.85,2021-01-27,LL,1
13,APLLTD,1035.0,1050.0,944.0,1042.6,2021-01-27,HL,2
14,APOLLOHOSP,2405.5,2430.0,2587.25,2414.85,2021-01-27,LL,1
15,APOLLOTYRE,178.45,180.95,200.0,179.9,2021-01-27,LL,2
16,ASHOKLEY,95.7,99.9,110.0,99.1,2021-01-27,LL,2
17,ASIANPAINT,2759.0,2792.0,2430.55,2775.55,2021-01-27,LL,3
18,AUBANK,855.0,880.65,842.5,875.35,2021-01-27,LL,3
19,AUROPHARMA,923.7,934.7,948.25,927.75,2021-01-27,HL,2
20,AXISBANK,620.25,625.45,627.4,623.8,2021-01-27,LL,1
21,BAJAJ-AUTO,3446.0,3494.0,4108.1,3481.25,2021-01-27,HL,6
22,BAJAJFINSV,8930.0,8958.7,9042.05,8870.45,2021-01-27,LL,1
23,BAJAJHLDNG,3091.7,3136.85,3208.0,3119.15,2021-01-27,LL,1
24,BAJFINANCE,5310.2,5338.0,4811.0,5280.15,2021-01-27,LL,3
25,BALKRISIND,1646.0,1652.8,1644.2,1642.1,2021-01-27,HL,1
26,BANDHANBNK,402.0,404.95,302.1,400.2,2021-01-27,HL,1
27,BANKBARODA,61.8,64.8,72.0,64.5,2021-01-27,HL,1
28,BANKINDIA,49.0,50.4,48.65,50.15,2021-01-27,LL,4
29,BATAINDIA,1587.8,1592.25,1506.25,1573.9,2021-01-27,LL,4
