,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1275.0,1260.5,2021-01-07,LL,1
1,ABBOTINDIA,15800.0,15856.3,15400.0,15746.0,2021-01-07,LL,4
2,ABCAPITAL,85.0,89.8,88.55,89.1,2021-01-07,HL,1
3,ABFRL,166.65,168.8,165.65,166.5,2021-01-07,HL,2
4,ACC,1617.2,1632.0,1683.2,1626.1,2021-01-07,HL,4
5,ADANIENT,477.0,493.25,493.8,491.15,2021-01-07,HL,1
6,ADANIGREEN,1079.9,1079.9,1051.9,1065.95,2021-01-07,LL,1
7,ADANIPORTS,485.0,508.0,499.5,503.85,2021-01-07,HL,1
8,ADANITRANS,438.9,440.95,451.6,434.25,2021-01-07,HL,4
9,AJANTPHARM,1643.1,1659.4,1710.95,1651.05,2021-01-07,HL,4
10,ALKEM,2930.0,2984.0,2982.5,2950.75,2021-01-07,HL,2
11,AMARAJABAT,928.0,931.05,978.6,925.05,2021-01-07,HL,4
12,AMBUJACEM,249.0,251.7,261.2,250.85,2021-01-07,HL,4
13,APLLTD,1035.0,1050.0,1064.15,1042.6,2021-01-07,HL,1
14,APOLLOHOSP,2405.5,2430.0,2500.0,2414.85,2021-01-07,HL,2
15,APOLLOTYRE,178.45,180.95,187.2,179.9,2021-01-07,HL,1
16,ASHOKLEY,95.7,99.9,106.75,99.1,2021-01-07,HL,4
17,ASIANPAINT,2759.0,2792.0,2781.5,2775.55,2021-01-07,HL,2
18,AUBANK,855.0,880.65,881.15,875.35,2021-01-07,HL,4
19,AUROPHARMA,923.7,934.7,954.5,927.75,2021-01-07,HL,1
20,AXISBANK,620.25,625.45,659.0,623.8,2021-01-07,HL,2
21,BAJAJ-AUTO,3446.0,3494.0,3428.25,3481.25,2021-01-07,LL,2
22,BAJAJFINSV,8930.0,8958.7,8812.0,8870.45,2021-01-07,HL,1
23,BAJAJHLDNG,3091.7,3136.85,3114.9,3119.15,2021-01-07,HL,2
24,BAJFINANCE,5310.2,5338.0,5021.3,5280.15,2021-01-07,HL,1
25,BALKRISIND,1646.0,1652.8,1661.5,1642.1,2021-01-07,HL,3
26,BANDHANBNK,402.0,404.95,401.4,400.2,2021-01-07,HL,2
27,BANKBARODA,61.8,64.8,65.75,64.5,2021-01-07,HL,1
28,BANKINDIA,49.0,50.4,51.0,50.15,2021-01-07,HL,2
29,BATAINDIA,1587.8,1592.25,1630.5,1573.9,2021-01-07,HL,3
30,BBTC,1296.0,1321.65,1290.0,1304.75,2021-01-07,LL,1
31,BEL,121.0,128.0,131.3,126.4,2021-01-07,HL,4
32,BERGEPAINT,759.5,769.95,782.2,767.05,2021-01-07,HL,4
33,BHARATFORG,527.65,540.0,550.0,538.1,2021-01-07,HL,4
34,BHARTIARTL,512.25,516.4,527.1,515.15,2021-01-07,HL,2
35,BHEL,36.15,39.0,39.1,38.7,2021-01-07,HL,1
36,BIOCON,466.0,468.5,453.85,465.75,2021-01-07,HL,1
37,BOSCHLTD,12813.0,13095.0,13300.0,12986.05,2021-01-07,HL,4
38,BPCL,381.1,384.0,387.6,381.95,2021-01-07,HL,1
39,BRITANNIA,3575.0,3605.0,3516.45,3567.8,2021-01-07,HL,1
40,CADILAHC,477.75,482.85,478.55,478.4,2021-01-07,HL,1
41,CANBK,128.9,134.45,131.8,133.3,2021-01-07,HL,1
42,CASTROLIND,123.3,124.4,126.15,122.0,2021-01-07,HL,4
43,CESC,617.0,623.95,620.55,620.65,2021-01-07,HL,2
44,CHOLAFIN,387.65,415.9,428.8,411.35,2021-01-07,LL,1
45,CIPLA,822.8,828.95,818.0,826.6,2021-01-07,HL,1
46,COALINDIA,135.4,136.25,135.5,135.35,2021-01-07,HL,1
47,COFORGE,2703.25,2748.0,2730.0,2722.25,2021-01-07,LL,2
48,COLPAL,1565.0,1581.95,1587.3,1578.45,2021-01-07,HL,3
49,CONCOR,400.45,405.5,429.3,403.4,2021-01-07,HL,4
50,COROMANDEL,813.9,832.0,809.0,813.65,2021-01-07,HL,1
51,CROMPTON,382.0,385.9,385.5,378.05,2021-01-07,HL,2
52,CUB,180.1,181.6,183.35,180.45,2021-01-07,HL,2
53,CUMMINSIND,575.5,584.5,612.0,581.35,2021-01-07,HL,1
54,DABUR,534.0,538.45,533.4,534.2,2021-01-07,HL,1
55,DALBHARAT,1083.9,1098.5,1151.95,1094.5,2021-01-07,HL,4
56,DEEPAKNTR,949.0,999.0,1036.0,987.85,2021-01-07,HL,4
57,DHANI,321.65,325.9,308.85,313.4,2021-01-07,HL,1
58,DIVISLAB,3839.0,3867.9,3791.0,3849.05,2021-01-07,LL,1
59,DIXON,13514.05,13650.0,14839.45,13621.9,2021-01-07,HL,2
60,DLF,232.85,240.45,242.6,238.35,2021-01-07,HL,1
61,DMART,2767.0,2804.1,2880.0,2789.1,2021-01-07,HL,4
62,DRREDDY,5217.25,5254.85,5253.0,5241.35,2021-01-07,HL,1
63,EICHERMOT,2531.0,2555.0,2640.75,2542.7,2021-01-07,HL,1
64,EMAMILTD,425.4,425.95,444.9,423.7,2021-01-07,HL,4
65,ENDURANCE,1356.5,1370.35,1416.85,1349.75,2021-01-07,HL,3
66,ESCORTS,1289.6,1309.85,1303.55,1287.8,2021-01-07,HL,1
