,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1136.45,1260.5,2021-01-29,HL,1
1,ABBOTINDIA,15800.0,15856.3,14100.0,15746.0,2021-01-29,LL,2
2,ABCAPITAL,85.0,89.8,79.75,89.1,2021-01-29,HL,1
3,ABFRL,166.65,168.8,149.0,166.5,2021-01-29,LL,5
4,ACC,1617.2,1632.0,1593.4,1626.1,2021-01-29,LL,3
5,ADANIENT,477.0,493.25,502.5,491.15,2021-01-29,HL,1
6,ADANIGREEN,1079.9,1079.9,981.3,1065.95,2021-01-29,LL,2
7,ADANIPORTS,485.0,508.0,507.1,503.85,2021-01-29,HL,1
8,ADANITRANS,438.9,440.95,453.0,434.25,2021-01-29,HL,1
9,AJANTPHARM,1643.1,1659.4,1745.4,1651.05,2021-01-29,HL,1
10,ALKEM,2930.0,2984.0,2981.55,2950.75,2021-01-29,LL,1
11,AMARAJABAT,928.0,931.05,911.0,925.05,2021-01-29,LL,2
12,AMBUJACEM,249.0,251.7,241.75,250.85,2021-01-29,LL,3
13,APLLTD,1035.0,1050.0,928.0,1042.6,2021-01-29,LL,2
14,APOLLOHOSP,2405.5,2430.0,2551.0,2414.85,2021-01-29,LL,3
15,APOLLOTYRE,178.45,180.95,195.35,179.9,2021-01-29,HL,1
16,ASHOKLEY,95.7,99.9,109.5,99.1,2021-01-29,LL,1
17,ASIANPAINT,2759.0,2792.0,2400.0,2775.55,2021-01-29,LL,5
18,AUBANK,855.0,880.65,862.6,875.35,2021-01-29,HL,2
19,AUROPHARMA,923.7,934.7,900.45,927.75,2021-01-29,LL,2
20,AXISBANK,620.25,625.45,653.0,623.8,2021-01-29,HL,1
21,BAJAJ-AUTO,3446.0,3494.0,3990.0,3481.25,2021-01-29,LL,2
22,BAJAJFINSV,8930.0,8958.7,8675.55,8870.45,2021-01-29,LL,3
23,BAJAJHLDNG,3091.7,3136.85,3226.0,3119.15,2021-01-29,HL,1
24,BAJFINANCE,5310.2,5338.0,4707.1,5280.15,2021-01-29,LL,5
25,BALKRISIND,1646.0,1652.8,1580.0,1642.1,2021-01-29,LL,2
26,BANDHANBNK,402.0,404.95,306.5,400.2,2021-01-29,HL,1
27,BANKBARODA,61.8,64.8,66.4,64.5,2021-01-29,HL,1
28,BANKINDIA,49.0,50.4,48.8,50.15,2021-01-29,HL,1
29,BATAINDIA,1587.8,1592.25,1495.0,1573.9,2021-01-29,LL,6
30,BBTC,1296.0,1321.65,1192.9,1304.75,2021-01-29,LL,6
31,BEL,121.0,128.0,127.0,126.4,2021-01-29,LL,2
32,BERGEPAINT,759.5,769.95,700.0,767.05,2021-01-29,LL,5
33,BHARATFORG,527.65,540.0,578.6,538.1,2021-01-29,HL,1
34,BHARTIARTL,512.25,516.4,550.6,515.15,2021-01-29,LL,1
35,BHEL,36.15,39.0,35.8,38.7,2021-01-29,HL,1
36,BIOCON,466.0,468.5,369.0,465.75,2021-01-29,LL,1
37,BOSCHLTD,12813.0,13095.0,15250.0,12986.05,2021-01-29,LL,2
38,BPCL,381.1,384.0,381.35,381.95,2021-01-29,HL,1
39,BRITANNIA,3575.0,3605.0,3480.2,3567.8,2021-01-29,LL,2
40,CADILAHC,477.75,482.85,450.0,478.4,2021-01-29,LL,2
41,CANBK,128.9,134.45,127.75,133.3,2021-01-29,HL,1
42,CASTROLIND,123.3,124.4,126.3,122.0,2021-01-29,HL,1
43,CESC,617.0,623.95,609.0,620.65,2021-01-29,HL,1
44,CHOLAFIN,387.65,415.9,390.65,411.35,2021-01-29,LL,6
45,CIPLA,822.8,828.95,820.75,826.6,2021-01-29,LL,1
46,COALINDIA,135.4,136.25,125.25,135.35,2021-01-29,LL,7
47,COFORGE,2703.25,2748.0,2353.0,2722.25,2021-01-29,LL,5
48,COLPAL,1565.0,1581.95,1567.5,1578.45,2021-01-29,HL,3
49,CONCOR,400.45,405.5,431.0,403.4,2021-01-29,HL,3
50,COROMANDEL,813.9,832.0,824.05,813.65,2021-01-29,HL,1
51,CROMPTON,382.0,385.9,408.2,378.05,2021-01-29,LL,1
52,CUB,180.1,181.6,166.25,180.45,2021-01-29,HL,1
53,CUMMINSIND,575.5,584.5,637.0,581.35,2021-01-29,HL,5
54,DABUR,534.0,538.45,511.35,534.2,2021-01-29,LL,2
55,DALBHARAT,1083.9,1098.5,1132.1,1094.5,2021-01-29,HL,2
56,DEEPAKNTR,949.0,999.0,961.2,987.85,2021-01-29,HL,1
57,DHANI,321.65,325.9,317.3,313.4,2021-01-29,HL,1
58,DIVISLAB,3839.0,3867.9,3360.1,3849.05,2021-01-29,LL,6
59,DIXON,13514.05,13650.0,14030.0,13621.9,2021-01-29,HL,2
60,DLF,232.85,240.45,253.25,238.35,2021-01-29,HL,1
61,DMART,2767.0,2804.1,2610.0,2789.1,2021-01-29,LL,3
62,DRREDDY,5217.25,5254.85,4550.0,5241.35,2021-01-29,LL,6
63,EICHERMOT,2531.0,2555.0,2726.95,2542.7,2021-01-29,LL,4
64,EMAMILTD,425.4,425.95,451.8,423.7,2021-01-29,LL,3
65,ENDURANCE,1356.5,1370.35,1350.0,1349.75,2021-01-29,LL,3
66,ESCORTS,1289.6,1309.85,1201.25,1287.8,2021-01-29,HL,1
67,EXIDEIND,191.7,192.9,191.0,191.35,2021-01-29,LL,2
68,FEDERALBNK,67.0,68.2,71.85,68.05,2021-01-29,HL,1
69,FORTIS,156.0,156.6,160.5,156.0,2021-01-29,LL,4
70,GAIL,123.9,124.4,124.3,123.65,2021-01-29,LL,4
71,GLENMARK,493.75,503.95,469.9,502.6,2021-01-29,LL,2
72,GMRINFRA,26.5,26.95,23.7,26.6,2021-01-29,LL,5
73,GODREJAGRO,543.0,545.0,527.7,538.3,2021-01-29,HL,1
74,GODREJCP,742.0,746.85,739.05,738.95,2021-01-29,LL,1
75,GODREJIND,424.35,430.0,433.05,428.9,2021-01-29,HL,1
76,GODREJPROP,1432.0,1435.0,1242.05,1427.25,2021-01-29,HL,1
77,GRASIM,924.5,938.0,1048.45,933.4,2021-01-29,HL,1
78,GSPL,222.0,223.45,192.85,218.5,2021-01-29,HL,1
79,GUJGASLTD,378.7,381.5,362.5,378.0,2021-01-29,HL,3
80,HAL,849.0,863.0,922.0,856.8,2021-01-29,HL,1
81,HAVELLS,919.8,928.75,1035.05,909.9,2021-01-29,LL,1
82,HCLTECH,942.0,955.5,909.5,950.5,2021-01-29,LL,2
83,HDFC,2549.0,2593.3,2364.6,2568.75,2021-01-29,LL,5
84,HDFCAMC,2937.65,3015.0,2852.15,2998.05,2021-01-29,LL,6
85,HDFCBANK,1440.0,1443.0,1364.5,1425.05,2021-01-29,HL,1
86,HDFCLIFE,676.5,680.8,668.15,678.4,2021-01-29,LL,2
87,HEROMOTOCO,3115.0,3120.8,3226.4,3102.65,2021-01-29,LL,3
88,HINDALCO,239.0,240.0,225.0,238.35,2021-01-29,HL,1
89,HINDPETRO,219.25,222.5,217.7,221.25,2021-01-29,HL,1
90,HINDUNILVR,2395.4,2404.0,2251.0,2387.55,2021-01-29,LL,3
91,HINDZINC,239.15,240.0,267.35,239.05,2021-01-29,HL,1
92,IBULHSGFIN,221.0,225.35,188.6,221.75,2021-01-29,LL,6
93,ICICIBANK,535.55,537.0,529.45,527.5,2021-01-29,HL,1
94,ICICIGI,1518.0,1523.9,1300.0,1519.2,2021-01-29,LL,5
95,ICICIPRULI,501.0,501.4,477.7,498.7,2021-01-29,LL,2
96,IDEA,10.75,11.35,10.95,11.2,2021-01-29,LL,1
