,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1175.0,1260.5,2021-01-21,LL,2
1,ABBOTINDIA,15800.0,15856.3,14411.2,15746.0,2021-01-21,HL,1
2,ABCAPITAL,85.0,89.8,86.8,89.1,2021-01-21,LL,2
3,ABFRL,166.65,168.8,170.15,166.5,2021-01-21,LL,1
4,ACC,1617.2,1632.0,1656.0,1626.1,2021-01-21,LL,2
5,ADANIENT,477.0,493.25,531.55,491.15,2021-01-21,HL,3
6,ADANIGREEN,1079.9,1079.9,1016.5,1065.95,2021-01-21,HL,3
7,ADANIPORTS,485.0,508.0,542.65,503.85,2021-01-21,HL,3
8,ADANITRANS,438.9,440.95,448.0,434.25,2021-01-21,HL,3
9,AJANTPHARM,1643.1,1659.4,1735.6,1651.05,2021-01-21,LL,1
10,ALKEM,2930.0,2984.0,3032.2,2950.75,2021-01-21,LL,1
11,AMARAJABAT,928.0,931.05,966.3,925.05,2021-01-21,LL,1
12,AMBUJACEM,249.0,251.7,249.1,250.85,2021-01-21,LL,1
13,APLLTD,1035.0,1050.0,933.7,1042.6,2021-01-21,LL,4
14,APOLLOHOSP,2405.5,2430.0,2574.4,2414.85,2021-01-21,LL,1
15,APOLLOTYRE,178.45,180.95,205.7,179.9,2021-01-21,HL,3
16,ASHOKLEY,95.7,99.9,118.0,99.1,2021-01-21,LL,1
17,ASIANPAINT,2759.0,2792.0,2695.0,2775.55,2021-01-21,HL,3
18,AUBANK,855.0,880.65,905.0,875.35,2021-01-21,HL,1
19,AUROPHARMA,923.7,934.7,897.5,927.75,2021-01-21,LL,1
20,AXISBANK,620.25,625.45,669.75,623.8,2021-01-21,HL,3
21,BAJAJ-AUTO,3446.0,3494.0,3655.2,3481.25,2021-01-21,HL,3
22,BAJAJFINSV,8930.0,8958.7,8950.5,8870.45,2021-01-21,HL,3
23,BAJAJHLDNG,3091.7,3136.85,3200.0,3119.15,2021-01-21,LL,1
24,BAJFINANCE,5310.2,5338.0,4990.0,5280.15,2021-01-21,HL,3
25,BALKRISIND,1646.0,1652.8,1677.45,1642.1,2021-01-21,HL,3
26,BANDHANBNK,402.0,404.95,335.0,400.2,2021-01-21,LL,1
27,BANKBARODA,61.8,64.8,75.15,64.5,2021-01-21,HL,3
28,BANKINDIA,49.0,50.4,52.45,50.15,2021-01-21,LL,1
29,BATAINDIA,1587.8,1592.25,1586.0,1573.9,2021-01-21,LL,1
30,BBTC,1296.0,1321.65,1252.0,1304.75,2021-01-21,LL,1
31,BEL,121.0,128.0,132.3,126.4,2021-01-21,LL,1
32,BERGEPAINT,759.5,769.95,792.5,767.05,2021-01-21,HL,3
33,BHARATFORG,527.65,540.0,612.8,538.1,2021-01-21,HL,3
34,BHARTIARTL,512.25,516.4,574.4,515.15,2021-01-21,LL,1
35,BHEL,36.15,39.0,38.5,38.7,2021-01-21,LL,1
36,BIOCON,466.0,468.5,440.15,465.75,2021-01-21,LL,2
37,BOSCHLTD,12813.0,13095.0,15665.85,12986.05,2021-01-21,HL,3
38,BPCL,381.1,384.0,405.1,381.95,2021-01-21,LL,1
39,BRITANNIA,3575.0,3605.0,3602.6,3567.8,2021-01-21,HL,1
40,CADILAHC,477.75,482.85,466.5,478.4,2021-01-21,LL,1
41,CANBK,128.9,134.45,134.0,133.3,2021-01-21,LL,1
42,CASTROLIND,123.3,124.4,125.0,122.0,2021-01-21,LL,1
43,CESC,617.0,623.95,704.0,620.65,2021-01-21,HL,3
44,CHOLAFIN,387.65,415.9,427.8,411.35,2021-01-21,LL,1
45,CIPLA,822.8,828.95,809.0,826.6,2021-01-21,LL,1
46,COALINDIA,135.4,136.25,136.55,135.35,2021-01-21,LL,2
47,COFORGE,2703.25,2748.0,2535.2,2722.25,2021-01-21,HL,2
48,COLPAL,1565.0,1581.95,1533.15,1578.45,2021-01-21,LL,1
49,CONCOR,400.45,405.5,424.2,403.4,2021-01-21,LL,1
50,COROMANDEL,813.9,832.0,842.0,813.65,2021-01-21,HL,3
51,CROMPTON,382.0,385.9,409.1,378.05,2021-01-21,HL,3
52,CUB,180.1,181.6,174.0,180.45,2021-01-21,LL,1
53,CUMMINSIND,575.5,584.5,593.25,581.35,2021-01-21,LL,1
54,DABUR,534.0,538.45,535.4,534.2,2021-01-21,LL,2
55,DALBHARAT,1083.9,1098.5,1144.0,1094.5,2021-01-21,HL,3
56,DEEPAKNTR,949.0,999.0,1007.0,987.85,2021-01-21,HL,1
57,DHANI,321.65,325.9,333.1,313.4,2021-01-21,LL,1
58,DIVISLAB,3839.0,3867.9,3590.0,3849.05,2021-01-21,LL,1
59,DIXON,13514.05,13650.0,14639.1,13621.9,2021-01-21,LL,2
60,DLF,232.85,240.45,279.25,238.35,2021-01-21,LL,1
61,DMART,2767.0,2804.1,2701.0,2789.1,2021-01-21,LL,2
62,DRREDDY,5217.25,5254.85,5033.9,5241.35,2021-01-21,LL,1
63,EICHERMOT,2531.0,2555.0,2895.05,2542.7,2021-01-21,HL,3
64,EMAMILTD,425.4,425.95,449.35,423.7,2021-01-21,LL,2
65,ENDURANCE,1356.5,1370.35,1340.0,1349.75,2021-01-21,HL,3
66,ESCORTS,1289.6,1309.85,1275.6,1287.8,2021-01-21,LL,1
67,EXIDEIND,191.7,192.9,194.25,191.35,2021-01-21,LL,1
68,FEDERALBNK,67.0,68.2,75.25,68.05,2021-01-21,HL,3
69,FORTIS,156.0,156.6,162.5,156.0,2021-01-21,LL,1
70,GAIL,123.9,124.4,132.55,123.65,2021-01-21,LL,2
71,GLENMARK,493.75,503.95,495.0,502.6,2021-01-21,LL,1
72,GMRINFRA,26.5,26.95,26.05,26.6,2021-01-21,LL,1
73,GODREJAGRO,543.0,545.0,543.65,538.3,2021-01-21,HL,3
74,GODREJCP,742.0,746.85,792.25,738.95,2021-01-21,HL,3
75,GODREJIND,424.35,430.0,425.95,428.9,2021-01-21,HL,2
76,GODREJPROP,1432.0,1435.0,1363.6,1427.25,2021-01-21,LL,1
77,GRASIM,924.5,938.0,1012.5,933.4,2021-01-21,LL,1
78,GSPL,222.0,223.45,204.0,218.5,2021-01-21,LL,4
79,GUJGASLTD,378.7,381.5,360.05,378.0,2021-01-21,LL,1
80,HAL,849.0,863.0,966.0,856.8,2021-01-21,HL,1
81,HAVELLS,919.8,928.75,1052.0,909.9,2021-01-21,HL,3
82,HCLTECH,942.0,955.5,982.95,950.5,2021-01-21,LL,1
83,HDFC,2549.0,2593.3,2641.25,2568.75,2021-01-21,HL,3
84,HDFCAMC,2937.65,3015.0,3077.95,2998.05,2021-01-21,LL,1
85,HDFCBANK,1440.0,1443.0,1468.15,1425.05,2021-01-21,LL,1
86,HDFCLIFE,676.5,680.8,699.0,678.4,2021-01-21,LL,1
87,HEROMOTOCO,3115.0,3120.8,3219.7,3102.65,2021-01-21,LL,1
88,HINDALCO,239.0,240.0,246.45,238.35,2021-01-21,LL,1
89,HINDPETRO,219.25,222.5,227.5,221.25,2021-01-21,LL,2
90,HINDUNILVR,2395.4,2404.0,2350.0,2387.55,2021-01-21,HL,3
91,HINDZINC,239.15,240.0,282.0,239.05,2021-01-21,LL,1
92,IBULHSGFIN,221.0,225.35,216.0,221.75,2021-01-21,LL,1
93,ICICIBANK,535.55,537.0,549.7,527.5,2021-01-21,HL,3
94,ICICIGI,1518.0,1523.9,1455.65,1519.2,2021-01-21,HL,1
95,ICICIPRULI,501.0,501.4,503.85,498.7,2021-01-21,LL,1
96,IDEA,10.75,11.35,12.8,11.2,2021-01-21,LL,1
97,IDFCFIRSTB,37.05,37.6,48.8,37.4,2021-01-21,LL,1
98,IGL,503.0,509.5,529.1,507.15,2021-01-21,LL,1
99,INDHOTEL,120.1,126.8,120.5,123.95,2021-01-21,LL,1
100,INDIAMART,6411.0,7655.0,7422.65,7038.3,2021-01-21,HL,1
101,INDIGO,1719.0,1723.85,1665.45,1713.5,2021-01-21,HL,3
102,INDUSINDBK,895.0,904.0,918.25,900.15,2021-01-21,LL,2
103,INDUSTOWER,230.7,237.2,241.1,235.45,2021-01-21,LL,2
104,INFY,1257.9,1265.5,1335.0,1260.45,2021-01-21,HL,3
105,IOC,91.3,91.75,96.2,91.5,2021-01-21,LL,2
106,IPCALAB,2196.0,2199.0,2036.0,2180.05,2021-01-21,LL,2
107,IRCTC,1447.0,1459.0,1450.0,1445.0,2021-01-21,HL,3
108,ISEC,463.8,469.6,436.0,465.6,2021-01-21,HL,3
109,ITC,209.9,214.2,212.2,213.85,2021-01-21,LL,2
110,JINDALSTEL,268.3,272.85,295.2,270.15,2021-01-21,HL,3
111,JSWENERGY,67.8,68.5,73.45,66.8,2021-01-21,LL,1
112,JSWSTEEL,387.25,391.5,388.95,389.7,2021-01-21,LL,1
113,JUBLFOOD,2803.0,2834.15,2745.0,2792.8,2021-01-21,LL,1
114,KOTAKBANK,1996.9,2007.95,1845.75,1994.05,2021-01-21,LL,1
115,L&TFH,93.7,97.6,95.0,97.0,2021-01-21,LL,1
116,LALPATHLAB,2319.2,2425.0,2250.0,2407.2,2021-01-21,LL,1
117,LAURUSLABS,354.8,355.4,366.4,353.4,2021-01-21,HL,3
118,LICHSGFIN,363.0,379.0,416.9,377.6,2021-01-21,LL,1
