,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1273.35,1260.5,2021-01-11,HL,1
1,ABBOTINDIA,15800.0,15856.3,15415.0,15746.0,2021-01-11,LL,1
2,ABCAPITAL,85.0,89.8,89.6,89.1,2021-01-11,LL,1
3,ABFRL,166.65,168.8,165.2,166.5,2021-01-11,LL,2
4,ACC,1617.2,1632.0,1743.5,1626.1,2021-01-11,HL,6
5,ADANIENT,477.0,493.25,510.5,491.15,2021-01-11,LL,1
6,ADANIGREEN,1079.9,1079.9,964.2,1065.95,2021-01-11,LL,3
7,ADANIPORTS,485.0,508.0,504.0,503.85,2021-01-11,LL,1
8,ADANITRANS,438.9,440.95,441.0,434.25,2021-01-11,LL,1
9,AJANTPHARM,1643.1,1659.4,1742.6,1651.05,2021-01-11,HL,6
10,ALKEM,2930.0,2984.0,3007.0,2950.75,2021-01-11,HL,4
11,AMARAJABAT,928.0,931.05,986.7,925.05,2021-01-11,LL,1
12,AMBUJACEM,249.0,251.7,266.0,250.85,2021-01-11,HL,6
13,APLLTD,1035.0,1050.0,1082.0,1042.6,2021-01-11,HL,3
14,APOLLOHOSP,2405.5,2430.0,2524.5,2414.85,2021-01-11,HL,4
15,APOLLOTYRE,178.45,180.95,188.25,179.9,2021-01-11,LL,1
16,ASHOKLEY,95.7,99.9,113.15,99.1,2021-01-11,HL,6
17,ASIANPAINT,2759.0,2792.0,2824.6,2775.55,2021-01-11,HL,4
18,AUBANK,855.0,880.65,873.5,875.35,2021-01-11,LL,1
19,AUROPHARMA,923.7,934.7,940.15,927.75,2021-01-11,LL,2
20,AXISBANK,620.25,625.45,660.15,623.8,2021-01-11,LL,1
21,BAJAJ-AUTO,3446.0,3494.0,3521.0,3481.25,2021-01-11,HL,2
22,BAJAJFINSV,8930.0,8958.7,8955.0,8870.45,2021-01-11,HL,3
23,BAJAJHLDNG,3091.7,3136.85,3124.0,3119.15,2021-01-08,HL,3
24,BAJFINANCE,5310.2,5338.0,4958.25,5280.15,2021-01-11,LL,1
25,BALKRISIND,1646.0,1652.8,1704.05,1642.1,2021-01-11,HL,5
26,BANDHANBNK,402.0,404.95,404.5,400.2,2021-01-11,LL,1
27,BANKBARODA,61.8,64.8,63.75,64.5,2021-01-11,LL,2
28,BANKINDIA,49.0,50.4,49.25,50.15,2021-01-11,LL,2
29,BATAINDIA,1587.8,1592.25,1611.6,1573.9,2021-01-11,LL,2
30,BBTC,1296.0,1321.65,1280.5,1304.75,2021-01-11,HL,1
31,BEL,121.0,128.0,129.55,126.4,2021-01-11,LL,1
32,BERGEPAINT,759.5,769.95,803.2,767.05,2021-01-11,HL,6
33,BHARATFORG,527.65,540.0,597.9,538.1,2021-01-11,HL,6
34,BHARTIARTL,512.25,516.4,541.5,515.15,2021-01-11,HL,4
35,BHEL,36.15,39.0,38.3,38.7,2021-01-11,LL,2
36,BIOCON,466.0,468.5,457.2,465.75,2021-01-11,LL,1
37,BOSCHLTD,12813.0,13095.0,13667.6,12986.05,2021-01-11,LL,1
38,BPCL,381.1,384.0,395.35,381.95,2021-01-11,HL,3
39,BRITANNIA,3575.0,3605.0,3547.65,3567.8,2021-01-11,HL,3
40,CADILAHC,477.75,482.85,482.75,478.4,2021-01-11,LL,1
41,CANBK,128.9,134.45,128.15,133.3,2021-01-11,LL,2
42,CASTROLIND,123.3,124.4,126.4,122.0,2021-01-11,LL,1
43,CESC,617.0,623.95,622.05,620.65,2021-01-11,HL,4
44,CHOLAFIN,387.65,415.9,423.6,411.35,2021-01-11,LL,3
45,CIPLA,822.8,828.95,832.75,826.6,2021-01-11,HL,3
46,COALINDIA,135.4,136.25,140.3,135.35,2021-01-11,HL,3
47,COFORGE,2703.25,2748.0,2766.45,2722.25,2021-01-11,HL,2
48,COLPAL,1565.0,1581.95,1615.7,1578.45,2021-01-11,HL,5
49,CONCOR,400.45,405.5,433.0,403.4,2021-01-11,LL,1
50,COROMANDEL,813.9,832.0,807.3,813.65,2021-01-11,LL,1
51,CROMPTON,382.0,385.9,387.0,378.05,2021-01-11,LL,1
52,CUB,180.1,181.6,181.95,180.45,2021-01-11,LL,2
53,CUMMINSIND,575.5,584.5,620.75,581.35,2021-01-11,LL,1
54,DABUR,534.0,538.45,540.0,534.2,2021-01-11,HL,3
55,DALBHARAT,1083.9,1098.5,1161.0,1094.5,2021-01-11,LL,1
56,DEEPAKNTR,949.0,999.0,1020.0,987.85,2021-01-11,LL,1
57,DHANI,321.65,325.9,371.45,313.4,2021-01-11,HL,3
58,DIVISLAB,3839.0,3867.9,3805.5,3849.05,2021-01-11,LL,1
59,DIXON,13514.05,13650.0,14686.05,13621.9,2021-01-11,LL,1
60,DLF,232.85,240.45,243.5,238.35,2021-01-11,LL,1
61,DMART,2767.0,2804.1,2940.0,2789.1,2021-01-11,HL,6
62,DRREDDY,5217.25,5254.85,5326.0,5241.35,2021-01-11,HL,3
63,EICHERMOT,2531.0,2555.0,2726.7,2542.7,2021-01-11,HL,3
64,EMAMILTD,425.4,425.95,455.0,423.7,2021-01-11,HL,6
65,ENDURANCE,1356.5,1370.35,1380.0,1349.75,2021-01-11,LL,2
66,ESCORTS,1289.6,1309.85,1334.0,1287.8,2021-01-11,HL,3
67,EXIDEIND,191.7,192.9,197.05,191.35,2021-01-11,HL,3
68,FEDERALBNK,67.0,68.2,73.6,68.05,2021-01-11,LL,1
69,FORTIS,156.0,156.6,170.5,156.0,2021-01-11,HL,5
70,GAIL,123.9,124.4,132.05,123.65,2021-01-11,HL,1
71,GLENMARK,493.75,503.95,516.55,502.6,2021-01-11,HL,6
72,GMRINFRA,26.5,26.95,26.6,26.6,2021-01-11,LL,1
73,GODREJAGRO,543.0,545.0,525.0,538.3,2021-01-11,LL,1
74,GODREJCP,742.0,746.85,753.0,738.95,2021-01-11,HL,2
75,GODREJIND,424.35,430.0,423.5,428.9,2021-01-11,LL,1
76,GODREJPROP,1432.0,1435.0,1457.0,1427.25,2021-01-11,HL,1
77,GRASIM,924.5,938.0,994.45,933.4,2021-01-11,HL,6
78,GSPL,222.0,223.45,211.0,218.5,2021-01-11,HL,1
79,GUJGASLTD,378.7,381.5,384.05,378.0,2021-01-11,LL,1
80,HAL,849.0,863.0,904.5,856.8,2021-01-11,LL,3
81,HAVELLS,919.8,928.75,1002.05,909.9,2021-01-11,HL,6
82,HCLTECH,942.0,955.5,1008.0,950.5,2021-01-11,HL,2
83,HDFC,2549.0,2593.3,2666.75,2568.75,2021-01-11,HL,1
84,HDFCAMC,2937.65,3015.0,3137.85,2998.05,2021-01-11,HL,2
85,HDFCBANK,1440.0,1443.0,1436.3,1425.05,2021-01-11,HL,2
86,HDFCLIFE,676.5,680.8,715.7,678.4,2021-01-11,HL,2
87,HEROMOTOCO,3115.0,3120.8,3147.05,3102.65,2021-01-11,HL,2
88,HINDALCO,239.0,240.0,258.0,238.35,2021-01-11,LL,1
89,HINDPETRO,219.25,222.5,220.7,221.25,2021-01-11,LL,1
90,HINDUNILVR,2395.4,2404.0,2402.1,2387.55,2021-01-11,HL,1
91,HINDZINC,239.15,240.0,286.5,239.05,2021-01-11,LL,1
92,IBULHSGFIN,221.0,225.35,230.5,221.75,2021-01-11,LL,1
93,ICICIBANK,535.55,537.0,535.0,527.5,2021-01-11,LL,2
94,ICICIGI,1518.0,1523.9,1586.4,1519.2,2021-01-11,HL,2
95,ICICIPRULI,501.0,501.4,521.9,498.7,2021-01-11,HL,5
96,IDEA,10.75,11.35,11.35,11.2,2021-01-11,LL,2
97,IDFCFIRSTB,37.05,37.6,43.25,37.4,2021-01-11,LL,1
98,IGL,503.0,509.5,547.1,507.15,2021-01-11,HL,6
99,INDHOTEL,120.1,126.8,122.65,123.95,2021-01-11,LL,2
100,INDIAMART,6411.0,7655.0,7510.2,7038.3,2021-01-11,HL,4
101,INDIGO,1719.0,1723.85,1693.0,1713.5,2021-01-11,LL,2
102,INDUSINDBK,895.0,904.0,926.2,900.15,2021-01-11,LL,1
103,INDUSTOWER,230.7,237.2,260.5,235.45,2021-01-11,LL,1
104,INFY,1257.9,1265.5,1340.0,1260.45,2021-01-11,HL,2
105,IOC,91.3,91.75,94.6,91.5,2021-01-11,LL,1
106,IPCALAB,2196.0,2199.0,2090.2,2180.05,2021-01-11,LL,1
107,IRCTC,1447.0,1459.0,1452.0,1445.0,2021-01-11,LL,2
108,ISEC,463.8,469.6,451.0,465.6,2021-01-11,HL,2
109,ITC,209.9,214.2,201.25,213.85,2021-01-11,HL,1
110,JINDALSTEL,268.3,272.85,284.9,270.15,2021-01-11,LL,1
111,JSWENERGY,67.8,68.5,66.0,66.8,2021-01-11,LL,2
112,JSWSTEEL,387.25,391.5,392.65,389.7,2021-01-11,LL,2
113,JUBLFOOD,2803.0,2834.15,2914.0,2792.8,2021-01-11,HL,3
114,KOTAKBANK,1996.9,2007.95,1935.4,1994.05,2021-01-11,LL,3
115,L&TFH,93.7,97.6,100.0,97.0,2021-01-11,LL,1
116,LALPATHLAB,2319.2,2425.0,2357.35,2407.2,2021-01-11,LL,1
117,LAURUSLABS,354.8,355.4,347.0,353.4,2021-01-11,LL,3
118,LICHSGFIN,363.0,379.0,421.0,377.6,2021-01-11,LL,1
119,LT,1283.0,1299.95,1345.0,1297.0,2021-01-11,LL,1
120,LTI,3653.0,3749.3,4065.0,3699.3,2021-01-11,HL,2
121,LTTS,2340.6,2425.0,2464.0,2409.5,2021-01-11,HL,2
122,LUPIN,977.95,1009.95,1040.0,1000.9,2021-01-11,HL,3
123,M&M,725.0,744.75,763.2,732.45,2021-01-11,HL,6
124,M&MFIN,176.0,179.45,181.55,178.7,2021-01-11,LL,2
125,MANAPPURAM,165.95,168.45,170.35,167.2,2021-01-11,LL,1
126,MARICO,403.6,407.3,424.8,406.1,2021-01-11,HL,6
