,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1125.05,1260.5,2021-01-25,LL,4
1,ABBOTINDIA,15800.0,15856.3,14399.9,15746.0,2021-01-25,HL,1
2,ABCAPITAL,85.0,89.8,83.75,89.1,2021-01-25,LL,4
3,ABFRL,166.65,168.8,162.0,166.5,2021-01-25,LL,2
4,ACC,1617.2,1632.0,1658.0,1626.1,2021-01-25,HL,1
5,ADANIENT,477.0,493.25,509.0,491.15,2021-01-25,LL,2
6,ADANIGREEN,1079.9,1079.9,1005.0,1065.95,2021-01-25,LL,1
7,ADANIPORTS,485.0,508.0,522.0,503.85,2021-01-25,LL,2
8,ADANITRANS,438.9,440.95,465.0,434.25,2021-01-25,HL,5
9,AJANTPHARM,1643.1,1659.4,1700.0,1651.05,2021-01-22,LL,2
10,ALKEM,2930.0,2984.0,2943.85,2950.75,2021-01-25,LL,3
11,AMARAJABAT,928.0,931.05,948.55,925.05,2021-01-25,LL,1
12,AMBUJACEM,249.0,251.7,254.9,250.85,2021-01-25,HL,2
13,APLLTD,1035.0,1050.0,932.55,1042.6,2021-01-25,HL,1
14,APOLLOHOSP,2405.5,2430.0,2610.85,2414.85,2021-01-25,HL,1
15,APOLLOTYRE,178.45,180.95,209.2,179.9,2021-01-25,LL,1
16,ASHOKLEY,95.7,99.9,116.8,99.1,2021-01-25,LL,1
17,ASIANPAINT,2759.0,2792.0,2501.0,2775.55,2021-01-25,LL,2
18,AUBANK,855.0,880.65,880.0,875.35,2021-01-25,LL,2
19,AUROPHARMA,923.7,934.7,932.0,927.75,2021-01-25,HL,1
20,AXISBANK,620.25,625.45,639.35,623.8,2021-01-25,HL,1
21,BAJAJ-AUTO,3446.0,3494.0,4060.0,3481.25,2021-01-25,HL,5
22,BAJAJFINSV,8930.0,8958.7,9080.0,8870.45,2021-01-25,HL,5
23,BAJAJHLDNG,3091.7,3136.85,3264.05,3119.15,2021-01-25,HL,2
24,BAJFINANCE,5310.2,5338.0,4890.0,5280.15,2021-01-25,LL,2
25,BALKRISIND,1646.0,1652.8,1633.35,1642.1,2021-01-25,LL,2
26,BANDHANBNK,402.0,404.95,301.5,400.2,2021-01-25,LL,3
27,BANKBARODA,61.8,64.8,70.4,64.5,2021-01-25,LL,2
28,BANKINDIA,49.0,50.4,49.55,50.15,2021-01-25,LL,3
