,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1212.0,1260.5,2021-01-18,LL,4
1,ABBOTINDIA,15800.0,15856.3,14730.0,15746.0,2021-01-18,LL,2
2,ABCAPITAL,85.0,89.8,87.75,89.1,2021-01-18,LL,1
3,ABFRL,166.65,168.8,169.25,166.5,2021-01-18,LL,2
4,ACC,1617.2,1632.0,1670.25,1626.1,2021-01-18,LL,2
5,ADANIENT,477.0,493.25,502.05,491.15,2021-01-18,LL,2
6,ADANIGREEN,1079.9,1079.9,920.1,1065.95,2021-01-18,LL,1
7,ADANIPORTS,485.0,508.0,503.8,503.85,2021-01-18,LL,2
8,ADANITRANS,438.9,440.95,397.15,434.25,2021-01-18,LL,4
9,AJANTPHARM,1643.1,1659.4,1700.0,1651.05,2021-01-18,LL,4
10,ALKEM,2930.0,2984.0,2988.7,2950.75,2021-01-18,LL,1
11,AMARAJABAT,928.0,931.05,964.05,925.05,2021-01-18,LL,1
12,AMBUJACEM,249.0,251.7,248.0,250.85,2021-01-18,LL,2
13,APLLTD,1035.0,1050.0,1049.0,1042.6,2021-01-18,LL,1
14,APOLLOHOSP,2405.5,2430.0,2547.05,2414.85,2021-01-18,HL,3
15,APOLLOTYRE,178.45,180.95,174.5,179.9,2021-01-18,LL,2
16,ASHOKLEY,95.7,99.9,112.65,99.1,2021-01-18,LL,2
17,ASIANPAINT,2759.0,2792.0,2555.4,2775.55,2021-01-18,LL,5
18,AUBANK,855.0,880.65,880.0,875.35,2021-01-18,LL,1
19,AUROPHARMA,923.7,934.7,900.5,927.75,2021-01-18,LL,2
20,AXISBANK,620.25,625.45,651.15,623.8,2021-01-18,LL,2
21,BAJAJ-AUTO,3446.0,3494.0,3505.0,3481.25,2021-01-18,LL,3
22,BAJAJFINSV,8930.0,8958.7,8273.7,8870.45,2021-01-18,LL,5
23,BAJAJHLDNG,3091.7,3136.85,3120.05,3119.15,2021-01-18,LL,1
24,BAJFINANCE,5310.2,5338.0,4686.0,5280.15,2021-01-18,LL,1
25,BALKRISIND,1646.0,1652.8,1585.25,1642.1,2021-01-18,LL,2
26,BANDHANBNK,402.0,404.95,354.0,400.2,2021-01-18,LL,6
27,BANKBARODA,61.8,64.8,72.05,64.5,2021-01-18,LL,2
28,BANKINDIA,49.0,50.4,51.5,50.15,2021-01-18,LL,2
29,BATAINDIA,1587.8,1592.25,1548.5,1573.9,2021-01-18,LL,2
30,BBTC,1296.0,1321.65,1247.0,1304.75,2021-01-18,LL,2
31,BEL,121.0,128.0,128.3,126.4,2021-01-18,LL,2
32,BERGEPAINT,759.5,769.95,764.15,767.05,2021-01-18,LL,5
33,BHARATFORG,527.65,540.0,579.25,538.1,2021-01-18,LL,3
34,BHARTIARTL,512.25,516.4,584.0,515.15,2021-01-18,LL,1
35,BHEL,36.15,39.0,37.25,38.7,2021-01-18,LL,3
36,BIOCON,466.0,468.5,440.5,465.75,2021-01-18,LL,4
37,BOSCHLTD,12813.0,13095.0,14413.0,12986.05,2021-01-18,LL,2
38,BPCL,381.1,384.0,402.0,381.95,2021-01-18,LL,1
