,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1275.6,1260.5,2021-03-02,HL,2
1,ABBOTINDIA,15800.0,15856.3,14450.0,15746.0,2021-03-02,HL,2
2,ABCAPITAL,85.0,89.8,125.4,89.1,2021-03-02,HL,2
3,ABFRL,166.65,168.8,195.0,166.5,2021-03-02,HL,2
4,ACC,1617.2,1632.0,1760.05,1626.1,2021-03-02,HL,2
5,ADANIENT,477.0,493.25,852.25,491.15,2021-03-02,HL,7
6,ADANIGREEN,1079.9,1079.9,1134.0,1065.95,2021-03-02,HL,2
7,ADANIPORTS,485.0,508.0,696.0,503.85,2021-03-02,HL,4
8,ADANITRANS,438.9,440.95,753.55,434.25,2021-03-02,HL,2
9,AJANTPHARM,1643.1,1659.4,1721.0,1651.05,2021-03-02,HL,1
10,ALKEM,2930.0,2984.0,2821.05,2950.75,2021-03-02,HL,2
11,AMARAJABAT,928.0,931.05,895.7,925.05,2021-03-02,HL,2
12,AMBUJACEM,249.0,251.7,277.1,250.85,2021-03-02,HL,5
13,APLLTD,1035.0,1050.0,922.75,1042.6,2021-03-02,HL,5
14,APOLLOHOSP,2405.5,2430.0,3067.4,2414.85,2021-03-02,HL,1
15,APOLLOTYRE,178.45,180.95,242.05,179.9,2021-03-02,HL,2
16,ASHOKLEY,95.7,99.9,128.7,99.1,2021-03-02,HL,2
17,ASIANPAINT,2759.0,2792.0,2359.0,2775.55,2021-03-02,HL,2
18,AUBANK,855.0,880.65,1141.6,875.35,2021-03-02,HL,2
19,AUROPHARMA,923.7,934.7,868.75,927.75,2021-03-02,HL,2
20,AXISBANK,620.25,625.45,722.0,623.8,2021-03-02,LL,1
21,BAJAJ-AUTO,3446.0,3494.0,3781.5,3481.25,2021-03-02,HL,1
22,BAJAJFINSV,8930.0,8958.7,9779.1,8870.45,2021-03-02,HL,2
23,BAJAJHLDNG,3091.7,3136.85,3595.0,3119.15,2021-03-02,HL,2
24,BAJFINANCE,5310.2,5338.0,5262.05,5280.15,2021-03-02,HL,1
25,BALKRISIND,1646.0,1652.8,1580.05,1642.1,2021-03-02,HL,2
26,BANDHANBNK,402.0,404.95,338.0,400.2,2021-03-02,HL,2
27,BANKBARODA,61.8,64.8,83.05,64.5,2021-03-02,HL,1
28,BANKINDIA,49.0,50.4,80.1,50.15,2021-03-02,LL,3
29,BATAINDIA,1587.8,1592.25,1467.05,1573.9,2021-03-02,HL,2
30,BBTC,1296.0,1321.65,1151.55,1304.75,2021-03-02,LL,1
31,BEL,121.0,128.0,146.5,126.4,2021-03-02,HL,2
32,BERGEPAINT,759.5,769.95,703.3,767.05,2021-03-02,HL,2
33,BHARATFORG,527.65,540.0,616.65,538.1,2021-03-02,HL,2
34,BHARTIARTL,512.25,516.4,528.85,515.15,2021-03-02,HL,1
35,BHEL,36.15,39.0,49.25,38.7,2021-03-02,HL,4
36,BIOCON,466.0,468.5,392.1,465.75,2021-03-02,HL,2
37,BOSCHLTD,12813.0,13095.0,15200.0,12986.05,2021-03-02,HL,2
38,BPCL,381.1,384.0,462.0,381.95,2021-03-02,HL,2
39,BRITANNIA,3575.0,3605.0,3395.0,3567.8,2021-03-02,HL,2
40,CADILAHC,477.75,482.85,434.9,478.4,2021-03-02,HL,2
41,CANBK,128.9,134.45,156.9,133.3,2021-03-02,HL,2
42,CASTROLIND,123.3,124.4,135.5,122.0,2021-03-02,HL,5
43,CESC,617.0,623.95,618.7,620.65,2021-03-02,HL,1
44,CHOLAFIN,387.65,415.9,523.8,411.35,2021-03-02,HL,2
45,CIPLA,822.8,828.95,790.8,826.6,2021-03-02,HL,2
46,COALINDIA,135.4,136.25,152.5,135.35,2021-03-02,LL,1
47,COFORGE,2703.25,2748.0,2521.05,2722.25,2021-03-02,HL,2
48,COLPAL,1565.0,1581.95,1583.55,1578.45,2021-03-02,HL,4
49,CONCOR,400.45,405.5,568.6,403.4,2021-03-02,HL,2
50,COROMANDEL,813.9,832.0,775.25,813.65,2021-03-02,HL,5
51,CROMPTON,382.0,385.9,382.3,378.05,2021-03-02,HL,2
52,CUB,180.1,181.6,169.55,180.45,2021-03-02,HL,2
53,CUMMINSIND,575.5,584.5,803.6,581.35,2021-03-02,HL,2
54,DABUR,534.0,538.45,504.8,534.2,2021-03-02,HL,2
55,DALBHARAT,1083.9,1098.5,1460.3,1094.5,2021-03-02,HL,2
56,DEEPAKNTR,949.0,999.0,1517.15,987.85,2021-03-02,HL,7
57,DHANI,321.65,325.9,346.45,313.4,2021-03-02,LL,1
58,DIVISLAB,3839.0,3867.9,3455.5,3849.05,2021-03-02,HL,2
59,DIXON,13514.05,13650.0,18800.0,13621.9,2021-03-02,LL,3
60,DLF,232.85,240.45,307.55,238.35,2021-03-02,HL,2
61,DMART,2767.0,2804.1,2885.5,2789.1,2021-03-02,LL,3
62,DRREDDY,5217.25,5254.85,4390.15,5241.35,2021-03-02,LL,3
63,EICHERMOT,2531.0,2555.0,2530.0,2542.7,2021-03-02,HL,2
64,EMAMILTD,425.4,425.95,445.0,423.7,2021-03-02,HL,1
65,ENDURANCE,1356.5,1370.35,1385.5,1349.75,2021-03-02,LL,1
66,ESCORTS,1289.6,1309.85,1283.2,1287.8,2021-03-02,HL,1
67,EXIDEIND,191.7,192.9,206.8,191.35,2021-03-02,HL,2
68,FEDERALBNK,67.0,68.2,82.05,68.05,2021-03-02,LL,1
69,FORTIS,156.0,156.6,169.55,156.0,2021-03-02,HL,2
70,GAIL,123.9,124.4,143.6,123.65,2021-03-02,HL,2
71,GLENMARK,493.75,503.95,467.55,502.6,2021-03-02,HL,1
72,GMRINFRA,26.5,26.95,26.1,26.6,2021-03-02,HL,1
73,GODREJAGRO,543.0,545.0,481.4,538.3,2021-03-02,HL,1
74,GODREJCP,742.0,746.85,680.0,738.95,2021-03-02,HL,1
75,GODREJIND,424.35,430.0,450.2,428.9,2021-03-02,HL,2
76,GODREJPROP,1432.0,1435.0,1500.3,1427.25,2021-03-02,LL,1
77,GRASIM,924.5,938.0,1261.0,933.4,2021-03-02,HL,2
78,GSPL,222.0,223.45,250.35,218.5,2021-03-02,HL,2
79,GUJGASLTD,378.7,381.5,525.3,378.0,2021-03-02,HL,2
80,HAL,849.0,863.0,1090.0,856.8,2021-03-02,HL,5
81,HAVELLS,919.8,928.75,1118.05,909.9,2021-03-02,HL,2
82,HCLTECH,942.0,955.5,928.6,950.5,2021-03-02,HL,2
83,HDFC,2549.0,2593.3,2541.4,2568.75,2021-03-02,LL,1
84,HDFCAMC,2937.65,3015.0,2892.05,2998.05,2021-03-02,LL,1
85,HDFCBANK,1440.0,1443.0,1551.0,1425.05,2021-03-02,HL,2
86,HDFCLIFE,676.5,680.8,706.25,678.4,2021-03-02,HL,2
87,HEROMOTOCO,3115.0,3120.8,3351.5,3102.65,2021-03-02,HL,2
88,HINDALCO,239.0,240.0,338.75,238.35,2021-03-02,HL,1
89,HINDPETRO,219.25,222.5,248.1,221.25,2021-03-02,HL,2
90,HINDUNILVR,2395.4,2404.0,2140.55,2387.55,2021-03-02,HL,2
91,HINDZINC,239.15,240.0,301.7,239.05,2021-03-02,HL,2
92,IBULHSGFIN,221.0,225.35,223.25,221.75,2021-03-02,HL,2
93,ICICIBANK,535.55,537.0,599.0,527.5,2021-03-02,LL,1
94,ICICIGI,1518.0,1523.9,1423.05,1519.2,2021-03-02,HL,2
95,ICICIPRULI,501.0,501.4,471.5,498.7,2021-03-02,HL,2
96,IDEA,10.75,11.35,10.9,11.2,2021-03-01,LL,2
97,IDFCFIRSTB,37.05,37.6,63.4,37.4,2021-03-02,HL,2
98,IGL,503.0,509.5,498.0,507.15,2021-03-02,HL,2
99,INDHOTEL,120.1,126.8,120.0,123.95,2021-03-02,LL,1
100,INDIAMART,6411.0,7655.0,8115.3,7038.3,2021-03-02,LL,1
101,INDIGO,1719.0,1723.85,1667.0,1713.5,2021-03-02,HL,2
102,INDUSINDBK,895.0,904.0,1060.0,900.15,2021-03-02,LL,1
103,INDUSTOWER,230.7,237.2,251.4,235.45,2021-03-02,HL,1
104,INFY,1257.9,1265.5,1279.2,1260.45,2021-03-02,HL,2
105,IOC,91.3,91.75,101.75,91.5,2021-03-02,HL,2
106,IPCALAB,2196.0,2199.0,1851.5,2180.05,2021-03-02,HL,2
107,IRCTC,1447.0,1459.0,1870.05,1445.0,2021-03-02,HL,5
108,ISEC,463.8,469.6,402.6,465.6,2021-03-02,HL,2
109,ITC,209.9,214.2,206.5,213.85,2021-03-02,HL,2
110,JINDALSTEL,268.3,272.85,335.35,270.15,2021-03-02,HL,2
111,JSWENERGY,67.8,68.5,76.0,66.8,2021-03-02,HL,2
112,JSWSTEEL,387.25,391.5,401.0,389.7,2021-03-02,HL,2
113,JUBLFOOD,2803.0,2834.15,3050.65,2792.8,2021-03-02,HL,2
114,KOTAKBANK,1996.9,2007.95,1820.1,1994.05,2021-03-02,HL,2
115,L&TFH,93.7,97.6,106.5,97.0,2021-03-02,HL,2
116,LALPATHLAB,2319.2,2425.0,2301.65,2407.2,2021-03-02,HL,2
117,LAURUSLABS,354.8,355.4,358.45,353.4,2021-03-02,HL,2
118,LICHSGFIN,363.0,379.0,434.2,377.6,2021-03-02,HL,1
119,LT,1283.0,1299.95,1458.15,1297.0,2021-03-02,HL,2
120,LTI,3653.0,3749.3,3627.0,3699.3,2021-03-02,HL,2
121,LTTS,2340.6,2425.0,2565.0,2409.5,2021-03-02,LL,1
122,LUPIN,977.95,1009.95,1026.8,1000.9,2021-03-02,HL,2
123,M&M,725.0,744.75,820.05,732.45,2021-03-02,HL,2
124,M&MFIN,176.0,179.45,205.0,178.7,2021-03-02,HL,1
125,MANAPPURAM,165.95,168.45,173.0,167.2,2021-03-02,HL,1
126,MARICO,403.6,407.3,401.0,406.1,2021-03-02,HL,2
127,MARUTI,7654.0,7748.5,7030.0,7691.3,2021-03-02,HL,2
128,MCDOWELL-N,579.0,583.95,544.0,581.5,2021-03-02,HL,2
129,MFSL,675.0,692.4,868.0,690.95,2021-03-02,HL,2
130,MGL,1062.8,1074.0,1161.05,1059.95,2021-03-02,HL,1
131,MINDTREE,1655.0,1682.85,1636.1,1659.25,2021-03-02,HL,2
132,MOTHERSUMI,165.25,167.0,226.15,164.1,2021-03-02,HL,2
