,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1183.05,1260.5,2021-02-22,HL,1
1,ABBOTINDIA,15800.0,15856.3,14485.05,15746.0,2021-02-22,LL,1
2,ABCAPITAL,85.0,89.8,98.5,89.1,2021-02-22,HL,1
3,ABFRL,166.65,168.8,164.7,166.5,2021-02-22,HL,3
4,ACC,1617.2,1632.0,1689.65,1626.1,2021-02-22,LL,3
5,ADANIENT,477.0,493.25,780.55,491.15,2021-02-22,HL,1
6,ADANIGREEN,1079.9,1079.9,1103.0,1065.95,2021-02-22,HL,1
7,ADANIPORTS,485.0,508.0,649.0,503.85,2021-02-22,HL,1
8,ADANITRANS,438.9,440.95,745.0,434.25,2021-02-22,HL,7
9,AJANTPHARM,1643.1,1659.4,1730.0,1651.05,2021-02-22,HL,1
10,ALKEM,2930.0,2984.0,2725.0,2950.75,2021-02-22,LL,1
11,AMARAJABAT,928.0,931.05,878.05,925.05,2021-02-22,HL,1
12,AMBUJACEM,249.0,251.7,265.65,250.85,2021-02-22,LL,3
13,APLLTD,1035.0,1050.0,870.0,1042.6,2021-02-22,LL,5
14,APOLLOHOSP,2405.5,2430.0,2866.9,2414.85,2021-02-22,LL,3
15,APOLLOTYRE,178.45,180.95,226.8,179.9,2021-02-22,LL,1
16,ASHOKLEY,95.7,99.9,120.9,99.1,2021-02-22,LL,2
17,ASIANPAINT,2759.0,2792.0,2380.0,2775.55,2021-02-22,LL,1
18,AUBANK,855.0,880.65,1048.0,875.35,2021-02-22,LL,2
19,AUROPHARMA,923.7,934.7,849.0,927.75,2021-02-22,LL,5
20,AXISBANK,620.25,625.45,715.0,623.8,2021-02-22,LL,4
21,BAJAJ-AUTO,3446.0,3494.0,3926.85,3481.25,2021-02-22,LL,4
22,BAJAJFINSV,8930.0,8958.7,9960.15,8870.45,2021-02-22,LL,1
23,BAJAJHLDNG,3091.7,3136.85,3572.45,3119.15,2021-02-22,HL,1
24,BAJFINANCE,5310.2,5338.0,5334.75,5280.15,2021-02-22,LL,4
25,BALKRISIND,1646.0,1652.8,1530.0,1642.1,2021-02-22,LL,6
26,BANDHANBNK,402.0,404.95,324.25,400.2,2021-02-22,LL,3
27,BANKBARODA,61.8,64.8,88.8,64.5,2021-02-22,HL,6
28,BANKINDIA,49.0,50.4,77.6,50.15,2021-02-22,LL,2
29,BATAINDIA,1587.8,1592.25,1455.95,1573.9,2021-02-22,LL,5
30,BBTC,1296.0,1321.65,1156.95,1304.75,2021-02-22,LL,1
31,BEL,121.0,128.0,129.25,126.4,2021-02-22,LL,2
32,BERGEPAINT,759.5,769.95,725.8,767.05,2021-02-22,LL,2
33,BHARATFORG,527.65,540.0,583.6,538.1,2021-02-22,LL,3
34,BHARTIARTL,512.25,516.4,568.0,515.15,2021-02-22,LL,4
35,BHEL,36.15,39.0,39.1,38.7,2021-02-22,LL,2
36,BIOCON,466.0,468.5,395.25,465.75,2021-02-22,LL,3
37,BOSCHLTD,12813.0,13095.0,14817.0,12986.05,2021-02-22,LL,2
38,BPCL,381.1,384.0,418.0,381.95,2021-02-22,LL,1
39,BRITANNIA,3575.0,3605.0,3317.3,3567.8,2021-02-22,LL,7
40,CADILAHC,477.75,482.85,431.25,478.4,2021-02-22,LL,2
41,CANBK,128.9,134.45,153.5,133.3,2021-02-22,LL,2
42,CASTROLIND,123.3,124.4,125.0,122.0,2021-02-22,LL,1
43,CESC,617.0,623.95,604.0,620.65,2021-02-22,LL,1
44,CHOLAFIN,387.65,415.9,519.0,411.35,2021-02-22,HL,1
45,CIPLA,822.8,828.95,786.05,826.6,2021-02-22,LL,7
46,COALINDIA,135.4,136.25,135.1,135.35,2021-02-22,LL,1
47,COFORGE,2703.25,2748.0,2450.7,2722.25,2021-02-22,LL,2
48,COLPAL,1565.0,1581.95,1536.4,1578.45,2021-02-22,LL,3
49,CONCOR,400.45,405.5,544.25,403.4,2021-02-22,LL,1
50,COROMANDEL,813.9,832.0,748.1,813.65,2021-02-22,LL,1
51,CROMPTON,382.0,385.9,377.0,378.05,2021-02-22,LL,2
52,CUB,180.1,181.6,158.75,180.45,2021-02-22,LL,2
53,CUMMINSIND,575.5,584.5,760.3,581.35,2021-02-22,HL,1
54,DABUR,534.0,538.45,497.05,534.2,2021-02-22,LL,6
55,DALBHARAT,1083.9,1098.5,1392.8,1094.5,2021-02-22,LL,1
56,DEEPAKNTR,949.0,999.0,1246.25,987.85,2021-02-22,HL,1
57,DHANI,321.65,325.9,350.5,313.4,2021-02-22,HL,1
58,DIVISLAB,3839.0,3867.9,3475.0,3849.05,2021-02-22,LL,5
59,DIXON,13514.05,13650.0,18625.6,13621.9,2021-02-22,LL,2
60,DLF,232.85,240.45,291.1,238.35,2021-02-22,LL,4
61,DMART,2767.0,2804.1,2950.0,2789.1,2021-02-22,LL,1
62,DRREDDY,5217.25,5254.85,4443.15,5241.35,2021-02-22,LL,7
63,EICHERMOT,2531.0,2555.0,2450.0,2542.7,2021-02-22,LL,6
64,EMAMILTD,425.4,425.95,468.0,423.7,2021-02-22,HL,1
65,ENDURANCE,1356.5,1370.35,1351.5,1349.75,2021-02-22,LL,5
66,ESCORTS,1289.6,1309.85,1276.5,1287.8,2021-02-22,LL,7
67,EXIDEIND,191.7,192.9,199.65,191.35,2021-02-22,LL,2
68,FEDERALBNK,67.0,68.2,79.5,68.05,2021-02-22,LL,2
69,FORTIS,156.0,156.6,156.0,156.0,2021-02-22,LL,2
70,GAIL,123.9,124.4,142.0,123.65,2021-02-22,LL,1
