,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1260.45,1260.5,2021-01-05,LL,1
1,ABBOTINDIA,15800.0,15856.3,15551.9,15746.0,2021-01-05,LL,2
2,ABCAPITAL,85.0,89.8,87.6,89.1,2021-01-05,LL,1
3,ABFRL,166.65,168.8,163.5,166.5,2021-01-05,LL,2
4,ACC,1617.2,1632.0,1629.25,1626.1,2021-01-05,HL,2
5,ADANIENT,477.0,493.25,489.6,491.15,2021-01-05,HL,2
6,ADANIGREEN,1079.9,1079.9,1065.0,1065.95,2021-01-05,LL,1
7,ADANIPORTS,485.0,508.0,492.0,503.85,2021-01-05,LL,1
8,ADANITRANS,438.9,440.95,436.0,434.25,2021-01-05,HL,2
9,AJANTPHARM,1643.1,1659.4,1642.05,1651.05,2021-01-05,HL,2
10,ALKEM,2930.0,2984.0,2931.0,2950.75,2021-01-05,LL,1
11,AMARAJABAT,928.0,931.05,957.25,925.05,2021-01-05,HL,2
12,AMBUJACEM,249.0,251.7,250.45,250.85,2021-01-05,HL,2
13,APLLTD,1035.0,1050.0,1057.25,1042.6,2021-01-05,HL,1
14,APOLLOHOSP,2405.5,2430.0,2385.8,2414.85,2021-01-05,LL,1
15,APOLLOTYRE,178.45,180.95,184.2,179.9,2021-01-05,HL,2
16,ASHOKLEY,95.7,99.9,102.45,99.1,2021-01-05,HL,2
17,ASIANPAINT,2759.0,2792.0,2732.0,2775.55,2021-01-05,LL,2
18,AUBANK,855.0,880.65,872.5,875.35,2021-01-05,HL,2
19,AUROPHARMA,923.7,934.7,961.0,927.75,2021-01-05,HL,2
20,AXISBANK,620.25,625.45,618.0,623.8,2021-01-05,LL,1
21,BAJAJ-AUTO,3446.0,3494.0,3475.0,3481.25,2021-01-05,HL,2
22,BAJAJFINSV,8930.0,8958.7,8736.95,8870.45,2021-01-05,LL,1
23,BAJAJHLDNG,3091.7,3136.85,3050.0,3119.15,2021-01-05,LL,1
24,BAJFINANCE,5310.2,5338.0,5062.5,5280.15,2021-01-05,LL,2
25,BALKRISIND,1646.0,1652.8,1644.75,1642.1,2021-01-05,HL,1
26,BANDHANBNK,402.0,404.95,390.4,400.2,2021-01-05,LL,2
27,BANKBARODA,61.8,64.8,64.8,64.5,2021-01-05,HL,2
28,BANKINDIA,49.0,50.4,49.5,50.15,2021-01-05,LL,1
29,BATAINDIA,1587.8,1592.25,1580.0,1573.9,2021-01-05,HL,1
30,BBTC,1296.0,1321.65,1280.9,1304.75,2021-01-05,HL,1
31,BEL,121.0,128.0,129.0,126.4,2021-01-05,HL,2
32,BERGEPAINT,759.5,769.95,771.15,767.05,2021-01-05,HL,2
33,BHARATFORG,527.65,540.0,538.25,538.1,2021-01-05,HL,2
34,BHARTIARTL,512.25,516.4,511.1,515.15,2021-01-05,LL,1
35,BHEL,36.15,39.0,39.6,38.7,2021-01-05,HL,2
36,BIOCON,466.0,468.5,460.85,465.75,2021-01-05,LL,1
37,BOSCHLTD,12813.0,13095.0,13124.45,12986.05,2021-01-05,HL,2
38,BPCL,381.1,384.0,389.0,381.95,2021-01-05,HL,2
39,BRITANNIA,3575.0,3605.0,3540.0,3567.8,2021-01-05,HL,1
40,CADILAHC,477.75,482.85,480.25,478.4,2021-01-05,HL,2
41,CANBK,128.9,134.45,130.3,133.3,2021-01-05,LL,1
42,CASTROLIND,123.3,124.4,122.6,122.0,2021-01-05,HL,2
43,CESC,617.0,623.95,617.8,620.65,2021-01-05,LL,1
44,CHOLAFIN,387.65,415.9,430.0,411.35,2021-01-05,HL,2
45,CIPLA,822.8,828.95,825.3,826.6,2021-01-05,LL,1
46,COALINDIA,135.4,136.25,134.4,135.35,2021-01-05,LL,1
