,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1328.5,1260.5,2021-04-06,HL,3
1,ABBOTINDIA,15800.0,15856.3,15120.45,15746.0,2021-04-06,HL,2
2,ABCAPITAL,85.0,89.8,118.5,89.1,2021-04-06,HL,1
3,ABFRL,166.65,168.8,185.05,166.5,2021-04-06,LL,3
4,ACC,1617.2,1632.0,1890.05,1626.1,2021-04-06,HL,1
5,ADANIENT,477.0,493.25,1142.5,491.15,2021-04-06,HL,6
6,ADANIGREEN,1079.9,1079.9,1170.1,1065.95,2021-04-06,HL,3
7,ADANIPORTS,485.0,508.0,743.0,503.85,2021-04-06,HL,6
8,ADANITRANS,438.9,440.95,1100.0,434.25,2021-04-06,HL,6
9,AJANTPHARM,1643.1,1659.4,1705.45,1651.05,2021-04-06,HL,1
10,ALKEM,2930.0,2984.0,2700.1,2950.75,2021-04-06,HL,1
11,AMARAJABAT,928.0,931.05,844.0,925.05,2021-04-06,HL,1
12,AMBUJACEM,249.0,251.7,303.3,250.85,2021-04-06,HL,1
13,APLLTD,1035.0,1050.0,963.8,1042.6,2021-04-06,HL,1
14,APOLLOHOSP,2405.5,2430.0,2927.2,2414.85,2021-04-06,HL,2
15,APOLLOTYRE,178.45,180.95,219.75,179.9,2021-04-06,LL,2
16,ASHOKLEY,95.7,99.9,112.0,99.1,2021-04-06,HL,1
17,ASIANPAINT,2759.0,2792.0,2504.5,2775.55,2021-04-06,HL,1
18,AUBANK,855.0,880.65,1201.25,875.35,2021-04-06,LL,1
19,AUROPHARMA,923.7,934.7,878.5,927.75,2021-04-06,HL,6
20,AXISBANK,620.25,625.45,675.5,623.8,2021-04-06,LL,2
21,BAJAJ-AUTO,3446.0,3494.0,3602.25,3481.25,2021-04-06,HL,1
22,BAJAJFINSV,8930.0,8958.7,9475.05,8870.45,2021-04-06,HL,1
23,BAJAJHLDNG,3091.7,3136.85,3242.0,3119.15,2021-04-06,LL,2
24,BAJFINANCE,5310.2,5338.0,4952.6,5280.15,2021-04-06,HL,1
25,BALKRISIND,1646.0,1652.8,1633.6,1642.1,2021-04-06,HL,1
26,BANDHANBNK,402.0,404.95,332.5,400.2,2021-04-06,HL,1
27,BANKBARODA,61.8,64.8,71.8,64.5,2021-04-06,HL,1
28,BANKINDIA,49.0,50.4,65.5,50.15,2021-04-06,LL,2
29,BATAINDIA,1587.8,1592.25,1386.05,1573.9,2021-04-06,HL,1
30,BBTC,1296.0,1321.65,1170.45,1304.75,2021-04-06,HL,3
31,BEL,121.0,128.0,128.8,126.4,2021-04-06,HL,2
32,BERGEPAINT,759.5,769.95,745.05,767.05,2021-04-06,HL,1
33,BHARATFORG,527.65,540.0,605.0,538.1,2021-04-06,HL,1
34,BHARTIARTL,512.25,516.4,524.55,515.15,2021-04-06,HL,2
35,BHEL,36.15,39.0,48.25,38.7,2021-04-06,LL,2
36,BIOCON,466.0,468.5,405.1,465.75,2021-04-06,HL,1
37,BOSCHLTD,12813.0,13095.0,13901.0,12986.05,2021-04-06,HL,1
38,BPCL,381.1,384.0,424.3,381.95,2021-04-06,HL,1
39,BRITANNIA,3575.0,3605.0,3680.0,3567.8,2021-04-06,HL,6
40,CADILAHC,477.75,482.85,440.8,478.4,2021-04-06,HL,1
41,CANBK,128.9,134.45,145.65,133.3,2021-04-06,HL,1
42,CASTROLIND,123.3,124.4,123.4,122.0,2021-04-06,HL,1
