,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1175.2,1260.5,2021-02-03,HL,4
1,ABBOTINDIA,15800.0,15856.3,14094.0,15746.0,2021-02-03,HL,1
2,ABCAPITAL,85.0,89.8,84.4,89.1,2021-02-03,HL,2
3,ABFRL,166.65,168.8,150.25,166.5,2021-02-03,LL,1
4,ACC,1617.2,1632.0,1719.8,1626.1,2021-02-03,HL,2
5,ADANIENT,477.0,493.25,558.35,491.15,2021-02-03,HL,2
6,ADANIGREEN,1079.9,1079.9,1017.2,1065.95,2021-02-03,HL,3
7,ADANIPORTS,485.0,508.0,542.0,503.85,2021-02-03,HL,2
8,ADANITRANS,438.9,440.95,482.25,434.25,2021-02-03,HL,4
9,AJANTPHARM,1643.1,1659.4,1756.65,1651.05,2021-02-03,HL,1
10,ALKEM,2930.0,2984.0,2905.0,2950.75,2021-02-03,HL,1
11,AMARAJABAT,928.0,931.05,937.4,925.05,2021-02-03,LL,1
12,AMBUJACEM,249.0,251.7,268.0,250.85,2021-02-03,HL,3
13,APLLTD,1035.0,1050.0,954.15,1042.6,2021-02-03,LL,1
14,APOLLOHOSP,2405.5,2430.0,2704.0,2414.85,2021-02-03,HL,2
15,APOLLOTYRE,178.45,180.95,222.85,179.9,2021-02-03,HL,2
16,ASHOKLEY,95.7,99.9,133.0,99.1,2021-02-03,HL,2
17,ASIANPAINT,2759.0,2792.0,2438.35,2775.55,2021-02-03,HL,2
18,AUBANK,855.0,880.65,943.7,875.35,2021-02-03,HL,5
19,AUROPHARMA,923.7,934.7,916.95,927.75,2021-02-03,HL,2
20,AXISBANK,620.25,625.45,715.55,623.8,2021-02-03,HL,4
21,BAJAJ-AUTO,3446.0,3494.0,4160.1,3481.25,2021-02-03,HL,2
22,BAJAJFINSV,8930.0,8958.7,9435.35,8870.45,2021-02-03,HL,2
23,BAJAJHLDNG,3091.7,3136.85,3325.0,3119.15,2021-02-03,HL,2
24,BAJFINANCE,5310.2,5338.0,5140.0,5280.15,2021-02-03,HL,2
