,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1275.0,1185.0,1260.5,2021-02-04,HL,5
1,ABBOTINDIA,15800.0,15856.3,14360.0,15746.0,2021-02-04,HL,2
2,ABCAPITAL,85.0,89.8,87.55,89.1,2021-02-04,HL,3
3,ABFRL,166.65,168.8,150.5,166.5,2021-02-04,HL,1
4,ACC,1617.2,1632.0,1716.35,1626.1,2021-02-04,LL,1
5,ADANIENT,477.0,493.25,556.0,491.15,2021-02-04,LL,1
6,ADANIGREEN,1079.9,1079.9,1035.0,1065.95,2021-02-04,HL,4
7,ADANIPORTS,485.0,508.0,554.05,503.85,2021-02-04,HL,3
8,ADANITRANS,438.9,440.95,503.15,434.25,2021-02-04,HL,5
9,AJANTPHARM,1643.1,1659.4,1800.0,1651.05,2021-02-04,HL,2
10,ALKEM,2930.0,2984.0,2940.15,2950.75,2021-02-04,HL,2
11,AMARAJABAT,928.0,931.05,953.55,925.05,2021-02-04,HL,1
12,AMBUJACEM,249.0,251.7,266.15,250.85,2021-02-04,LL,1
13,APLLTD,1035.0,1050.0,943.4,1042.6,2021-02-04,LL,2
14,APOLLOHOSP,2405.5,2430.0,2686.0,2414.85,2021-02-04,LL,1
15,APOLLOTYRE,178.45,180.95,232.0,179.9,2021-02-04,HL,3
16,ASHOKLEY,95.7,99.9,133.05,99.1,2021-02-04,HL,3
17,ASIANPAINT,2759.0,2792.0,2398.0,2775.55,2021-02-04,LL,1
18,AUBANK,855.0,880.65,941.55,875.35,2021-02-04,LL,1
19,AUROPHARMA,923.7,934.7,912.2,927.75,2021-02-04,LL,1
20,AXISBANK,620.25,625.45,720.6,623.8,2021-02-04,HL,5
21,BAJAJ-AUTO,3446.0,3494.0,4200.0,3481.25,2021-02-04,HL,3
22,BAJAJFINSV,8930.0,8958.7,9470.5,8870.45,2021-02-04,HL,3
23,BAJAJHLDNG,3091.7,3136.85,3368.05,3119.15,2021-02-04,HL,3
24,BAJFINANCE,5310.2,5338.0,5206.05,5280.15,2021-02-04,HL,3
25,BALKRISIND,1646.0,1652.8,1721.6,1642.1,2021-02-04,HL,3
26,BANDHANBNK,402.0,404.95,335.15,400.2,2021-02-04,LL,1
27,BANKBARODA,61.8,64.8,76.1,64.5,2021-02-04,HL,5
28,BANKINDIA,49.0,50.4,53.15,50.15,2021-02-04,HL,5
29,BATAINDIA,1587.8,1592.25,1565.1,1573.9,2021-02-04,HL,3
30,BBTC,1296.0,1321.65,1255.0,1304.75,2021-02-04,HL,1
31,BEL,121.0,128.0,137.05,126.4,2021-02-04,HL,3
32,BERGEPAINT,759.5,769.95,722.0,767.05,2021-02-04,HL,1
33,BHARATFORG,527.65,540.0,625.1,538.1,2021-02-04,LL,1
34,BHARTIARTL,512.25,516.4,595.65,515.15,2021-02-04,LL,1
35,BHEL,36.15,39.0,39.6,38.7,2021-02-04,HL,3
36,BIOCON,466.0,468.5,399.75,465.75,2021-02-04,HL,3
37,BOSCHLTD,12813.0,13095.0,16257.2,12986.05,2021-02-04,LL,1
38,BPCL,381.1,384.0,410.55,381.95,2021-02-04,HL,3
39,BRITANNIA,3575.0,3605.0,3511.05,3567.8,2021-02-04,HL,4
40,CADILAHC,477.75,482.85,475.25,478.4,2021-02-04,HL,3
41,CANBK,128.9,134.45,151.35,133.3,2021-02-04,HL,5
42,CASTROLIND,123.3,124.4,129.0,122.0,2021-02-04,HL,2
43,CESC,617.0,623.95,614.0,620.65,2021-02-04,LL,1
